Roll Number; 0
Recipe Name; FP 4548_520 GSM
Start Time; 2018-03-12; 10:09:23
File Name; D:\Mahlo\TR\180312100923FP 4548_520 GSM0_THICKNESS2.txt

2133.5; 10:09:36; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.612341; 1.612933; 1.613691; 1.606176; 1.602460; 1.596919; 1.591247; 1.590825; 1.591926; 1.585975; 1.584688; 1.587575; 1.588643; 1.586031; 1.580684; 1.577146; 1.574791; 1.574239; 1.581283; 1.584352; 1.591394; 1.599923; 1.603207; 1.604295; 1.606444; 1.607100; 1.608897; 1.610477; 1.611798; 1.615520; 1.620549; 1.624983; 1.626947; 1.625373; 1.622266; 1.621384; 1.622047; 1.621065; 1.621282; 1.625684; 1.623784; 1.622646; 1.620063; 1.617000; 1.615467; 1.614040; 1.611241; 1.606472; 1.604728; 1.606531; 1.603490; 1.597987; 1.594485; 1.589261; 1.584361; 1.583219; 1.580858; 1.580040; 1.576876; 1.573045; 1.571249; 1.569508; 1.573363; 1.573226; 1.570183; 1.568329; 1.570158; 1.577565; 1.581097; 1.581974; 1.582860; 1.583516; 1.581740; 1.584460; 1.582981; 1.580275; 1.577900; 1.572297; 1.572950; 1.573732; 1.573553; 1.572419; 1.567599; 1.566947; 1.566975; 1.567364; 1.568765; 1.569611; 1.569546; 1.570637; 1.572407; 1.575747; 1.579449; 1.579488; 1.579388; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2995.3; 11:48:36; (); (); (); (); (); (); (); (); (); 1.531051; 1.525043; 1.521071; 1.517443; 1.513393; 1.511983; 1.511505; 1.512923; 1.513340; 1.513246; 1.510003; 1.508373; 1.508755; 1.510469; 1.512326; 1.512402; 1.512022; 1.512451; 1.515909; 1.519123; 1.520194; 1.525345; 1.531375; 1.534078; 1.534765; 1.539888; 1.544763; 1.544134; 1.541196; 1.534625; 1.535274; 1.536277; 1.535688; 1.535953; 1.534165; 1.530755; 1.524564; 1.517100; 1.512048; 1.507862; 1.502822; 1.501120; 1.500483; 1.499368; 1.502237; 1.503352; 1.504164; 1.503088; 1.499437; 1.502385; 1.503880; 1.503884; 1.503543; 1.504170; 1.507108; 1.504840; 1.503452; 1.503986; 1.505485; 1.505383; 1.509129; 1.515186; 1.521829; 1.527662; 1.528040; 1.533288; 1.536716; 1.538914; 1.540250; 1.540272; 1.542809; 1.547063; 1.550718; 1.551561; 1.552288; 1.548744; 1.544453; 1.541884; 1.542636; 1.546649; 1.542896; 1.541864; 1.542959; 1.542840; 1.540036; 1.537702; 1.533769; 1.531017; 1.529858; 1.528193; 1.526404; 1.525431; 1.524376; 1.523400; 1.522709; 1.524602; 1.524094; 1.521891; 1.518453; 1.515541; 1.514728; 1.511439; 1.508776; 1.507164; 1.506385; 1.505576; 1.504663; 1.500732; 1.495264; 1.491707; 1.489243; 1.486237; 1.484690; 1.485589; 1.488593; 1.489145; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2996.6; 11:48:44; (); (); (); (); (); (); (); (); (); 1.525151; 1.527965; 1.531719; 1.535799; 1.539376; 1.542123; 1.543859; 1.546769; 1.546613; 1.546013; 1.548804; 1.556774; 1.561084; 1.566789; 1.572365; 1.574854; 1.575587; 1.578131; 1.578749; 1.577164; 1.574531; 1.570229; 1.565417; 1.561799; 1.558735; 1.555489; 1.551316; 1.547016; 1.541724; 1.538298; 1.536194; 1.535643; 1.532480; 1.529250; 1.527023; 1.526295; 1.525572; 1.527724; 1.530849; 1.532272; 1.531932; 1.529336; 1.527217; 1.525658; 1.522121; 1.517969; 1.513397; 1.509028; 1.508029; 1.508790; 1.510234; 1.512070; 1.506667; 1.503536; 1.503865; 1.505611; 1.506823; 1.511698; 1.516095; 1.522055; 1.529818; 1.535323; 1.539498; 1.541488; 1.541415; 1.539975; 1.538110; 1.539735; 1.539035; 1.536143; 1.533725; 1.534178; 1.533896; 1.534940; 1.532766; 1.527375; 1.524886; 1.524047; 1.522214; 1.519150; 1.517125; 1.518770; 1.522148; 1.523858; 1.524883; 1.526365; 1.527510; 1.523732; 1.519881; 1.518897; 1.522891; 1.526197; 1.528386; 1.531836; 1.536873; 1.542515; 1.546022; 1.543897; 1.539487; 1.537464; 1.535446; 1.532971; 1.534001; 1.536086; 1.536368; 1.533258; 1.530119; 1.526780; 1.524550; 1.520216; 1.516694; 1.513825; 1.513308; 1.518496; 1.518978; 1.520084; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2997.9; 11:48:53; (); (); (); (); (); (); (); (); (); 1.504069; 1.496015; 1.492909; 1.490749; 1.488681; 1.489762; 1.491913; 1.492595; 1.489819; 1.484532; 1.485185; 1.488153; 1.490869; 1.493766; 1.499257; 1.502503; 1.501864; 1.500240; 1.501285; 1.506400; 1.509094; 1.510160; 1.510618; 1.510062; 1.506481; 1.498468; 1.493551; 1.488227; 1.484293; 1.481926; 1.484012; 1.490117; 1.497622; 1.499754; 1.499922; 1.499951; 1.496690; 1.492467; 1.490150; 1.489242; 1.491340; 1.495629; 1.498808; 1.499803; 1.500507; 1.500062; 1.497465; 1.492557; 1.489623; 1.486964; 1.483394; 1.482442; 1.483292; 1.485582; 1.492826; 1.498967; 1.497452; 1.497018; 1.499467; 1.502557; 1.504003; 1.507946; 1.511118; 1.511035; 1.509305; 1.509393; 1.509450; 1.512294; 1.513910; 1.509851; 1.504631; 1.503864; 1.504180; 1.503287; 1.502288; 1.502117; 1.499126; 1.502461; 1.509453; 1.514825; 1.516935; 1.519094; 1.517469; 1.516572; 1.517988; 1.519754; 1.522956; 1.524565; 1.525402; 1.525566; 1.524995; 1.522774; 1.518410; 1.513992; 1.512772; 1.513975; 1.518033; 1.523538; 1.525675; 1.526125; 1.526903; 1.526426; 1.525557; 1.522562; 1.518395; 1.514978; 1.513156; 1.512371; 1.507027; 1.504442; 1.501945; 1.496799; 1.490273; 1.485396; 1.482645; 1.479357; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2999.1; 11:49:01; (); (); (); (); (); (); (); (); (); 1.495798; 1.501910; 1.502556; 1.500792; 1.500539; 1.501348; 1.499894; 1.499914; 1.504171; 1.506858; 1.507342; 1.510588; 1.513033; 1.513106; 1.513212; 1.507391; 1.501071; 1.499246; 1.498983; 1.497649; 1.500366; 1.503710; 1.505588; 1.504140; 1.500016; 1.497163; 1.494701; 1.494844; 1.496358; 1.496788; 1.498939; 1.500093; 1.500952; 1.502209; 1.504137; 1.499500; 1.496782; 1.495965; 1.498727; 1.504821; 1.507821; 1.510266; 1.511536; 1.510793; 1.509881; 1.511827; 1.512513; 1.512198; 1.510320; 1.505416; 1.504192; 1.504197; 1.502795; 1.499006; 1.496230; 1.495017; 1.494258; 1.493822; 1.494120; 1.494086; 1.492990; 1.493608; 1.496486; 1.501290; 1.506466; 1.509815; 1.512405; 1.512907; 1.511410; 1.506649; 1.504343; 1.499854; 1.496232; 1.494036; 1.490787; 1.489970; 1.489419; 1.485480; 1.478628; 1.474553; 1.470390; 1.467802; 1.466601; 1.468244; 1.475796; 1.483451; 1.487957; 1.491560; 1.495974; 1.498602; 1.496768; 1.496950; 1.500556; 1.507668; 1.512035; 1.515106; 1.516357; 1.517267; 1.517537; 1.515373; 1.510107; 1.510346; 1.511409; 1.512586; 1.516182; 1.518484; 1.517227; 1.514274; 1.510957; 1.509208; 1.508759; 1.509711; 1.510771; 1.511023; 1.510185; 1.510464; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3000.4; 11:49:10; (); (); (); (); (); (); (); (); (); 1.520268; 1.521324; 1.520501; 1.518743; 1.517850; 1.517571; 1.518776; 1.520589; 1.519716; 1.516567; 1.512779; 1.511968; 1.512554; 1.512996; 1.512974; 1.512247; 1.508786; 1.509817; 1.509839; 1.505458; 1.503479; 1.499204; 1.494644; 1.492163; 1.492922; 1.492256; 1.488685; 1.485474; 1.485739; 1.486021; 1.486228; 1.487036; 1.484605; 1.483225; 1.486307; 1.486934; 1.488612; 1.491384; 1.494108; 1.497648; 1.502810; 1.505065; 1.506511; 1.504701; 1.500052; 1.492908; 1.492753; 1.493864; 1.495208; 1.497012; 1.495084; 1.491584; 1.491574; 1.490742; 1.488470; 1.486506; 1.489291; 1.490745; 1.492436; 1.498015; 1.505412; 1.504847; 1.505214; 1.505109; 1.506201; 1.513255; 1.519935; 1.523025; 1.524586; 1.526489; 1.529453; 1.528935; 1.530631; 1.530821; 1.530195; 1.532105; 1.530495; 1.529965; 1.530914; 1.530655; 1.527129; 1.527727; 1.526448; 1.523729; 1.518716; 1.510334; 1.506432; 1.501908; 1.502751; 1.507857; 1.510204; 1.518982; 1.521354; 1.524976; 1.531341; 1.536683; 1.534871; 1.531938; 1.531443; 1.533452; 1.538808; 1.545101; 1.548157; 1.545733; 1.538524; 1.534479; 1.526937; 1.522897; 1.519185; 1.513276; 1.507687; 1.506489; 1.508913; 1.510334; 1.511845; 1.511025; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3001.7; 11:49:18; (); (); (); (); (); (); (); (); (); 1.490404; 1.492120; 1.495988; 1.502148; 1.504008; 1.506621; 1.507710; 1.507084; 1.507433; 1.505786; 1.505921; 1.509147; 1.512549; 1.515501; 1.516594; 1.516533; 1.518323; 1.519559; 1.516831; 1.517135; 1.517661; 1.517252; 1.517181; 1.516381; 1.518267; 1.520729; 1.522108; 1.521963; 1.517662; 1.518427; 1.522380; 1.525765; 1.527004; 1.528655; 1.527280; 1.524440; 1.523438; 1.523857; 1.527000; 1.532007; 1.535248; 1.537065; 1.539067; 1.540410; 1.540269; 1.539100; 1.535267; 1.532918; 1.535487; 1.536539; 1.537950; 1.541670; 1.546989; 1.548090; 1.544688; 1.537119; 1.529007; 1.524052; 1.526556; 1.523969; 1.523640; 1.524129; 1.515796; 1.507576; 1.507129; 1.508169; 1.508239; 1.506248; 1.503584; 1.503379; 1.510799; 1.516789; 1.518956; 1.517317; 1.517920; 1.517098; 1.516663; 1.522403; 1.521443; 1.521145; 1.521630; 1.521559; 1.520089; 1.516224; 1.516100; 1.515428; 1.513893; 1.514622; 1.513610; 1.510733; 1.508035; 1.505900; 1.505095; 1.510447; 1.510538; 1.506344; 1.501652; 1.499635; 1.500450; 1.495816; 1.493105; 1.494493; 1.497547; 1.499807; 1.503235; 1.506296; 1.507563; 1.504954; 1.501519; 1.499963; 1.500608; 1.501497; 1.501658; 1.503214; 1.509752; 1.508876; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3002.9; 11:49:27; (); (); (); (); (); (); (); (); (); 1.501442; 1.499845; 1.496415; 1.499460; 1.504367; 1.506816; 1.505111; 1.500915; 1.497622; 1.492095; 1.489365; 1.490608; 1.492960; 1.493432; 1.493437; 1.493574; 1.495404; 1.498824; 1.495713; 1.488465; 1.480254; 1.480334; 1.482282; 1.482827; 1.484550; 1.486251; 1.484730; 1.480329; 1.480114; 1.481477; 1.482174; 1.481505; 1.480883; 1.483280; 1.485532; 1.487860; 1.488519; 1.491214; 1.492901; 1.494734; 1.497421; 1.499355; 1.499468; 1.496029; 1.492990; 1.491504; 1.491125; 1.494571; 1.499130; 1.502886; 1.504841; 1.502799; 1.499274; 1.500250; 1.503238; 1.505727; 1.508140; 1.514177; 1.520499; 1.523223; 1.525104; 1.527737; 1.528164; 1.528671; 1.532045; 1.534298; 1.535773; 1.537843; 1.537434; 1.534869; 1.533112; 1.534046; 1.534975; 1.535449; 1.538092; 1.537564; 1.535168; 1.532529; 1.526318; 1.520080; 1.520646; 1.523262; 1.525003; 1.523556; 1.522763; 1.520737; 1.515597; 1.512003; 1.511451; 1.509820; 1.510055; 1.510897; 1.510766; 1.511994; 1.512392; 1.510792; 1.509289; 1.509427; 1.509967; 1.509187; 1.509033; 1.510192; 1.509148; 1.506908; 1.505255; 1.503564; 1.502107; 1.500134; 1.498426; 1.498632; 1.499051; 1.497865; 1.494222; 1.492539; 1.491886; 1.490569; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3004.2; 11:49:35; (); (); (); (); (); (); (); (); (); 1.532560; 1.538851; 1.544462; 1.545850; 1.545546; 1.544517; 1.542674; 1.543250; 1.545778; 1.548572; 1.550945; 1.549172; 1.548298; 1.545407; 1.538717; 1.534634; 1.529325; 1.522742; 1.518289; 1.515699; 1.512387; 1.508251; 1.504363; 1.500545; 1.498772; 1.498312; 1.498431; 1.500285; 1.502020; 1.503272; 1.503934; 1.502634; 1.501198; 1.499344; 1.494746; 1.495863; 1.501236; 1.504253; 1.504648; 1.502437; 1.501575; 1.502568; 1.501447; 1.499356; 1.496778; 1.494255; 1.494672; 1.496490; 1.498365; 1.500342; 1.497508; 1.493622; 1.489157; 1.486100; 1.486593; 1.486290; 1.486841; 1.486588; 1.485848; 1.486382; 1.488655; 1.491122; 1.491719; 1.492803; 1.496395; 1.497393; 1.503904; 1.511215; 1.515786; 1.516336; 1.515037; 1.511107; 1.510278; 1.510279; 1.509317; 1.507121; 1.503247; 1.501226; 1.499678; 1.498402; 1.497830; 1.490769; 1.484998; 1.482471; 1.483767; 1.487832; 1.490171; 1.490779; 1.491625; 1.491359; 1.493049; 1.496392; 1.500174; 1.502665; 1.503150; 1.502024; 1.503239; 1.502749; 1.501789; 1.500269; 1.497875; 1.499098; 1.499087; 1.497736; 1.496887; 1.496901; 1.498688; 1.499851; 1.497221; 1.494640; 1.497028; 1.498221; 1.499865; 1.500971; 1.501177; 1.500637; 1.498914; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3005.5; 11:49:44; (); (); (); (); (); (); (); (); (); 1.510693; 1.515450; 1.516587; 1.516304; 1.520159; 1.522548; 1.523571; 1.522661; 1.519046; 1.518958; 1.523637; 1.528502; 1.533133; 1.541198; 1.547671; 1.549853; 1.551108; 1.553300; 1.558376; 1.561882; 1.562675; 1.563382; 1.566253; 1.568229; 1.570276; 1.571923; 1.572897; 1.572345; 1.565222; 1.561952; 1.560804; 1.559654; 1.557344; 1.552265; 1.546414; 1.542329; 1.540706; 1.542428; 1.547793; 1.547175; 1.545363; 1.542149; 1.537057; 1.534985; 1.531706; 1.527883; 1.526169; 1.528287; 1.530335; 1.528908; 1.526034; 1.521840; 1.515801; 1.511588; 1.507698; 1.505960; 1.505428; 1.506777; 1.511582; 1.511574; 1.511178; 1.506402; 1.499885; 1.496118; 1.497425; 1.501825; 1.504224; 1.502301; 1.500549; 1.500772; 1.497905; 1.497067; 1.497211; 1.495065; 1.496198; 1.498137; 1.499717; 1.499530; 1.498043; 1.494208; 1.488890; 1.485754; 1.484655; 1.484596; 1.485338; 1.487819; 1.488877; 1.488588; 1.488160; 1.487571; 1.489201; 1.492382; 1.495821; 1.498034; 1.500117; 1.502375; 1.504213; 1.505754; 1.507950; 1.507014; 1.504225; 1.502321; 1.499179; 1.494488; 1.495459; 1.494185; 1.494050; 1.494436; 1.494313; 1.494806; 1.494638; 1.495464; 1.494513; 1.489635; 1.488852; 1.489013; 1.498914; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3006.7; 11:49:52; (); (); (); (); (); (); (); (); (); 1.513428; 1.514355; 1.515251; 1.514364; 1.511451; 1.511619; 1.508068; 1.504312; 1.501956; 1.500647; 1.503612; 1.511884; 1.512678; 1.507963; 1.500472; 1.491859; 1.487008; 1.483807; 1.480929; 1.478958; 1.477104; 1.480378; 1.482963; 1.485671; 1.487789; 1.484189; 1.478285; 1.473816; 1.473068; 1.478092; 1.484239; 1.486600; 1.485547; 1.485373; 1.487330; 1.486713; 1.485756; 1.486480; 1.487112; 1.486648; 1.487848; 1.490804; 1.490475; 1.488544; 1.487027; 1.485897; 1.487799; 1.490417; 1.491812; 1.491912; 1.487815; 1.482705; 1.478987; 1.476820; 1.476194; 1.472621; 1.470162; 1.471999; 1.473146; 1.471084; 1.468425; 1.468481; 1.468890; 1.469713; 1.471759; 1.477115; 1.480789; 1.484118; 1.486092; 1.486004; 1.489499; 1.490360; 1.491649; 1.493343; 1.495242; 1.496932; 1.494609; 1.494979; 1.494804; 1.493776; 1.494199; 1.492171; 1.490056; 1.487302; 1.483697; 1.483089; 1.482647; 1.481856; 1.481937; 1.484964; 1.489070; 1.492491; 1.492255; 1.489895; 1.488420; 1.487633; 1.487250; 1.486464; 1.487960; 1.490044; 1.487783; 1.488585; 1.488965; 1.487271; 1.481008; 1.472037; 1.465419; 1.462906; 1.461865; 1.460721; 1.459510; 1.459767; 1.459021; 1.456952; 1.454117; 1.452252; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3008.0; 11:50:01; (); (); (); (); (); (); (); (); (); 1.506306; 1.507021; 1.508996; 1.511339; 1.512339; 1.512176; 1.511015; 1.512415; 1.513272; 1.514057; 1.516497; 1.519784; 1.520035; 1.518050; 1.515757; 1.516899; 1.522696; 1.525915; 1.527402; 1.530652; 1.533518; 1.533782; 1.531822; 1.530239; 1.527191; 1.523515; 1.520439; 1.519873; 1.523479; 1.528281; 1.528073; 1.524907; 1.522570; 1.520290; 1.516518; 1.510719; 1.512561; 1.514278; 1.517483; 1.521738; 1.524145; 1.524080; 1.519921; 1.516803; 1.513844; 1.510645; 1.508645; 1.506087; 1.508612; 1.511438; 1.511526; 1.507676; 1.503155; 1.501226; 1.501110; 1.502369; 1.505279; 1.511037; 1.515873; 1.517924; 1.518242; 1.518402; 1.524364; 1.526194; 1.525307; 1.525923; 1.530387; 1.535039; 1.533487; 1.532072; 1.532179; 1.534565; 1.537201; 1.535448; 1.532551; 1.531430; 1.532450; 1.529229; 1.523853; 1.523351; 1.523491; 1.520129; 1.518894; 1.520721; 1.520337; 1.517424; 1.517919; 1.515999; 1.517119; 1.518672; 1.520099; 1.520316; 1.522099; 1.524878; 1.522536; 1.522134; 1.522599; 1.519891; 1.518838; 1.521945; 1.521972; 1.517942; 1.512352; 1.505933; 1.502273; 1.498864; 1.495527; 1.491079; 1.489418; 1.490097; 1.489950; 1.489052; 1.489659; 1.486682; 1.482190; 1.478279; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3009.3; 11:50:09; (); (); (); (); (); (); (); (); (); 1.513440; 1.516500; 1.519497; 1.520434; 1.521121; 1.522262; 1.523973; 1.523705; 1.525591; 1.528867; 1.531796; 1.531089; 1.529459; 1.527845; 1.525647; 1.524488; 1.525891; 1.522808; 1.520974; 1.518515; 1.515506; 1.514157; 1.516754; 1.517603; 1.515887; 1.513041; 1.509168; 1.508947; 1.509427; 1.510418; 1.512920; 1.511040; 1.514463; 1.519132; 1.521193; 1.521193; 1.519170; 1.520051; 1.522186; 1.523864; 1.524376; 1.526531; 1.526664; 1.527702; 1.528594; 1.527226; 1.530688; 1.529915; 1.527915; 1.526712; 1.527533; 1.529863; 1.528971; 1.525066; 1.522417; 1.521646; 1.522167; 1.524117; 1.524046; 1.523582; 1.523045; 1.519613; 1.516097; 1.513286; 1.512283; 1.512807; 1.510046; 1.507716; 1.509021; 1.513159; 1.516992; 1.519458; 1.520702; 1.521092; 1.520767; 1.520857; 1.517933; 1.519997; 1.521605; 1.520952; 1.521210; 1.522330; 1.522940; 1.524435; 1.524467; 1.523791; 1.524585; 1.525034; 1.526381; 1.526374; 1.524062; 1.527173; 1.528395; 1.531052; 1.531507; 1.530559; 1.531443; 1.533353; 1.531057; 1.526941; 1.521645; 1.518996; 1.517117; 1.517205; 1.519270; 1.520855; 1.517591; 1.514488; 1.513524; 1.513960; 1.514948; 1.514320; 1.509923; 1.509613; 1.514273; 1.520210; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3010.5; 11:50:18; (); (); (); (); (); (); (); (); (); 1.496394; 1.496482; 1.499578; 1.498392; 1.498752; 1.500319; 1.502442; 1.505620; 1.508223; 1.507705; 1.507799; 1.506954; 1.508062; 1.512898; 1.517930; 1.521522; 1.519216; 1.517976; 1.521083; 1.523376; 1.523172; 1.522127; 1.519587; 1.516950; 1.517675; 1.517653; 1.519250; 1.520738; 1.520201; 1.518502; 1.517956; 1.519091; 1.520506; 1.519995; 1.518780; 1.520065; 1.517801; 1.514997; 1.511642; 1.506696; 1.505969; 1.503667; 1.499267; 1.497958; 1.496892; 1.495157; 1.497519; 1.499888; 1.501233; 1.502200; 1.499956; 1.502244; 1.506159; 1.511737; 1.517205; 1.517446; 1.518571; 1.520898; 1.524533; 1.530298; 1.533438; 1.534185; 1.534178; 1.533634; 1.532558; 1.534406; 1.536267; 1.536511; 1.534467; 1.532709; 1.529328; 1.524425; 1.521039; 1.517877; 1.513085; 1.511776; 1.509371; 1.505152; 1.501191; 1.499261; 1.497016; 1.495572; 1.495698; 1.496071; 1.496145; 1.498461; 1.501949; 1.502365; 1.502281; 1.504863; 1.505853; 1.506168; 1.509699; 1.513666; 1.515754; 1.518021; 1.517713; 1.517921; 1.519125; 1.520259; 1.521234; 1.523116; 1.523803; 1.522899; 1.519769; 1.517391; 1.515799; 1.513067; 1.512343; 1.512134; 1.510914; 1.510480; 1.510034; 1.509098; 1.507696; 1.505284; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3011.8; 11:50:26; (); (); (); (); (); (); (); (); (); 1.497677; 1.496279; 1.501741; 1.503760; 1.503702; 1.503161; 1.501973; 1.499642; 1.495757; 1.490800; 1.488730; 1.488519; 1.488372; 1.485925; 1.486371; 1.492608; 1.494303; 1.491789; 1.488775; 1.488127; 1.489773; 1.493668; 1.497448; 1.499968; 1.506162; 1.508652; 1.510963; 1.515411; 1.519477; 1.521373; 1.521177; 1.520727; 1.520621; 1.521346; 1.526453; 1.530742; 1.531969; 1.531885; 1.532182; 1.528623; 1.527813; 1.527998; 1.527439; 1.526120; 1.526598; 1.528243; 1.529301; 1.529929; 1.533367; 1.532499; 1.533186; 1.536253; 1.539858; 1.539349; 1.541404; 1.541329; 1.538394; 1.534881; 1.534003; 1.534544; 1.533868; 1.532759; 1.532083; 1.530612; 1.529578; 1.525510; 1.519518; 1.512791; 1.513219; 1.512342; 1.513895; 1.518208; 1.523517; 1.526957; 1.527331; 1.526760; 1.526656; 1.526785; 1.523614; 1.521770; 1.519069; 1.516445; 1.514074; 1.510527; 1.508673; 1.503678; 1.497623; 1.492653; 1.488814; 1.487085; 1.488551; 1.488921; 1.488741; 1.490775; 1.486980; 1.487900; 1.490058; 1.491637; 1.493014; 1.491834; 1.494856; 1.496662; 1.497632; 1.500764; 1.502336; 1.501071; 1.498726; 1.494231; 1.489163; 1.487538; 1.485361; 1.485050; 1.485812; 1.485635; 1.487168; 1.484683; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3013.0; 11:50:35; (); (); (); (); (); (); (); (); (); 1.516165; 1.519423; 1.518967; 1.515167; 1.513126; 1.512615; 1.514428; 1.514496; 1.514045; 1.513812; 1.514332; 1.516259; 1.517891; 1.519021; 1.520301; 1.519966; 1.517400; 1.517577; 1.520225; 1.523471; 1.525333; 1.527512; 1.527481; 1.529990; 1.532728; 1.532612; 1.531110; 1.528768; 1.526171; 1.525171; 1.527213; 1.528438; 1.530941; 1.530586; 1.529784; 1.531045; 1.528215; 1.531430; 1.533059; 1.531782; 1.530713; 1.530970; 1.531989; 1.533605; 1.534453; 1.533750; 1.531237; 1.524992; 1.521341; 1.517518; 1.513954; 1.515735; 1.513488; 1.513541; 1.514812; 1.516989; 1.517725; 1.517771; 1.512206; 1.507254; 1.505897; 1.508620; 1.518016; 1.524505; 1.526802; 1.525124; 1.523077; 1.522217; 1.520843; 1.518830; 1.515891; 1.513466; 1.513137; 1.514779; 1.515470; 1.517524; 1.516405; 1.513191; 1.509678; 1.508572; 1.508790; 1.506330; 1.504940; 1.502878; 1.502834; 1.505795; 1.506029; 1.500602; 1.497373; 1.494643; 1.493545; 1.496271; 1.494543; 1.494524; 1.497353; 1.501687; 1.505662; 1.506220; 1.507527; 1.508346; 1.507388; 1.511480; 1.516902; 1.521687; 1.522941; 1.519955; 1.516461; 1.516275; 1.513669; 1.510629; 1.507099; 1.503083; 1.500863; 1.500454; 1.499768; 1.496634; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3014.3; 11:50:43; (); (); (); (); (); (); (); (); (); 1.501919; 1.507156; 1.510269; 1.511469; 1.511535; 1.511830; 1.509955; 1.509270; 1.509349; 1.510489; 1.513693; 1.516192; 1.517993; 1.519283; 1.522112; 1.526714; 1.527242; 1.528669; 1.530510; 1.531866; 1.530571; 1.531735; 1.533860; 1.535719; 1.536465; 1.536168; 1.534396; 1.530278; 1.526269; 1.524872; 1.525413; 1.522251; 1.519429; 1.515240; 1.512792; 1.513742; 1.509678; 1.506252; 1.507686; 1.510535; 1.510111; 1.508268; 1.506603; 1.506872; 1.505507; 1.499550; 1.501901; 1.501327; 1.502223; 1.505469; 1.509160; 1.516850; 1.519648; 1.515505; 1.511920; 1.515127; 1.517783; 1.522200; 1.525265; 1.524103; 1.521403; 1.519049; 1.520026; 1.520707; 1.519130; 1.513947; 1.506579; 1.503531; 1.505333; 1.504958; 1.499474; 1.495436; 1.490432; 1.484065; 1.480652; 1.478380; 1.473766; 1.470992; 1.469207; 1.468125; 1.468932; 1.469229; 1.465974; 1.463454; 1.462738; 1.463616; 1.464963; 1.464352; 1.465914; 1.468183; 1.470283; 1.470670; 1.468881; 1.467599; 1.466230; 1.461379; 1.462671; 1.465344; 1.467637; 1.467363; 1.465186; 1.465869; 1.468790; 1.471659; 1.473270; 1.474053; 1.474674; 1.473147; 1.471520; 1.472407; 1.475129; 1.475183; 1.474517; 1.472031; 1.472459; 1.473715; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3015.6; 11:50:51; (); (); (); (); (); (); (); (); (); 1.476227; 1.479196; 1.481301; 1.483536; 1.485394; 1.485496; 1.486013; 1.480997; 1.481313; 1.482783; 1.481627; 1.481644; 1.479961; 1.479394; 1.478059; 1.474914; 1.472008; 1.472129; 1.472116; 1.470385; 1.468642; 1.469523; 1.472915; 1.472513; 1.470060; 1.469452; 1.474637; 1.480805; 1.485085; 1.489341; 1.491301; 1.490207; 1.488429; 1.487705; 1.490796; 1.497255; 1.498376; 1.499993; 1.503336; 1.508994; 1.510648; 1.506319; 1.504033; 1.500798; 1.497670; 1.498179; 1.501470; 1.503583; 1.505026; 1.505620; 1.504645; 1.504283; 1.502620; 1.499797; 1.496799; 1.496054; 1.496810; 1.496834; 1.499808; 1.501186; 1.499999; 1.500544; 1.500225; 1.500476; 1.497979; 1.493142; 1.491335; 1.493258; 1.493858; 1.493263; 1.492229; 1.492527; 1.493668; 1.492989; 1.493400; 1.495563; 1.492405; 1.487239; 1.483023; 1.481753; 1.483658; 1.488726; 1.489614; 1.492730; 1.498896; 1.506158; 1.508568; 1.506082; 1.504856; 1.506336; 1.508563; 1.511514; 1.515087; 1.515691; 1.514889; 1.512049; 1.506612; 1.503862; 1.498674; 1.493021; 1.487093; 1.483817; 1.482113; 1.476877; 1.470460; 1.464835; 1.461134; 1.463168; 1.462222; 1.461780; 1.461461; 1.460462; 1.458118; 1.458155; 1.455650; 1.452735; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
