Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_XMF2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3.719244; 3.670406; 3.451478; 3.283625; 3.127240; 2.995520; 2.911310; 2.810713; 2.675159; 2.539853; 2.385172; 2.249807; 2.114446; 1.979091; 1.843752; 1.689090; 1.592440; 1.592487; 1.592655; 1.592848; 1.592958; 1.593037; 1.593105; 1.593169; 1.593195; 1.593206; 1.593151; 1.592952; 1.592690; 1.592339; 1.591847; 1.591302; 1.590811; 1.590268; 1.589674; 1.589165; 1.588745; 1.588354; 1.587976; 1.587705; 1.587592; 1.587780; 1.588154; 1.588664; 1.589369; 1.590058; 1.590739; 1.591425; 1.591936; 1.592255; 1.592494; 1.592745; 1.593039; 1.593282; 1.593457; 1.593583; 1.593574; 1.593491; 1.593355; 1.593201; 1.593085; 1.593043; 1.593193; 1.593495; 1.593868; 1.594236; 1.594527; 1.594688; 1.594772; 1.594827; 1.594971; 1.595116; 1.595228; 1.595358; 1.595500; 1.595582; 1.595592; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10259.7; 18:18:55; (); (); (); (); (); (); 1.653477; 1.653736; 1.653880; 1.653925; 1.654021; 1.654104; 1.654093; 1.654081; 1.654203; 1.654391; 1.654608; 1.654883; 1.655286; 1.655892; 1.656564; 1.657167; 1.657764; 1.658635; 1.659838; 1.661357; 1.662764; 1.664392; 1.666167; 1.667896; 1.669793; 1.671414; 1.672866; 1.674249; 1.675253; 1.676076; 1.676886; 1.677447; 1.677571; 1.677135; 1.676187; 1.675162; 1.673951; 1.672602; 1.670931; 1.669059; 1.667256; 1.665208; 1.663439; 1.661862; 1.660084; 1.658156; 1.656363; 1.655061; 1.654117; 1.653564; 1.653309; 1.653159; 1.652989; 1.652778; 1.652804; 1.653101; 1.653683; 1.654387; 1.654986; 1.655602; 1.656426; 1.657224; 1.657875; 1.658301; 1.658541; 1.658566; 1.658431; 1.658276; 1.658164; 1.658077; 1.657940; 1.657753; 1.657758; 1.658016; 1.658509; 1.659011; 1.659454; 1.659880; 1.660220; 1.660648; 1.661235; 1.661948; 1.662576; 1.663249; 1.663951; 1.664654; 1.665438; 1.665967; 1.666227; 1.666288; 1.666266; 1.666268; 1.666255; 1.666134; 1.665790; 1.665339; 1.664859; 1.664327; 1.663658; 1.663011; 1.662369; 1.661505; 1.660539; 1.659583; 1.658700; 1.657806; 1.656838; 1.656209; 1.655916; 1.655890; 1.656025; 1.656228; 1.656264; 1.656226; 1.656197; 1.656253; 1.656434; 1.656751; 1.657150; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10261.3; 18:19:04; (); (); (); (); (); 1.656332; 1.656150; 1.655859; 1.655607; 1.655648; 1.655869; 1.656287; 1.656642; 1.656745; 1.656897; 1.657302; 1.657874; 1.658603; 1.659590; 1.660507; 1.661248; 1.662008; 1.662947; 1.663976; 1.664886; 1.665501; 1.665826; 1.666083; 1.666372; 1.666737; 1.667110; 1.667420; 1.667562; 1.667633; 1.667746; 1.668064; 1.668680; 1.669201; 1.669596; 1.669987; 1.670446; 1.671266; 1.672488; 1.673765; 1.674931; 1.675887; 1.676863; 1.677901; 1.678808; 1.679623; 1.680154; 1.680547; 1.680970; 1.681381; 1.681662; 1.681758; 1.681542; 1.680959; 1.680247; 1.679538; 1.678951; 1.678475; 1.678069; 1.677770; 1.677456; 1.677156; 1.676723; 1.676049; 1.675489; 1.674957; 1.674482; 1.674029; 1.673499; 1.672862; 1.672163; 1.671312; 1.670142; 1.669215; 1.668462; 1.667699; 1.667141; 1.666879; 1.666889; 1.666992; 1.667181; 1.667487; 1.667921; 1.668432; 1.669116; 1.669966; 1.670917; 1.671927; 1.672999; 1.674030; 1.674972; 1.675941; 1.676702; 1.677317; 1.677860; 1.678389; 1.678823; 1.679124; 1.679444; 1.679877; 1.680367; 1.681020; 1.681693; 1.682054; 1.682129; 1.681401; 1.680579; 1.679759; 1.678813; 1.677804; 1.676915; 1.676227; 1.675497; 1.674816; 1.674258; 1.673392; 1.672361; 1.671077; 1.669661; 1.668378; 1.668056; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10262.8; 18:19:13; (); (); (); (); (); 1.656332; 1.670302; 1.669827; 1.669023; 1.668721; 1.668588; 1.668408; 1.668217; 1.668034; 1.667804; 1.667544; 1.667169; 1.666770; 1.666457; 1.666292; 1.666204; 1.666160; 1.666521; 1.666875; 1.667118; 1.667296; 1.667541; 1.667908; 1.668116; 1.668212; 1.668335; 1.668582; 1.668971; 1.669229; 1.669343; 1.669418; 1.669529; 1.669621; 1.669765; 1.669895; 1.669954; 1.669990; 1.669965; 1.670190; 1.670794; 1.671343; 1.671740; 1.672092; 1.672520; 1.672936; 1.673475; 1.674012; 1.674482; 1.674796; 1.675002; 1.675173; 1.675249; 1.675278; 1.675106; 1.674820; 1.674552; 1.674347; 1.674134; 1.673674; 1.672756; 1.671494; 1.670334; 1.669226; 1.668258; 1.667529; 1.666951; 1.666555; 1.666327; 1.666099; 1.665775; 1.665393; 1.665025; 1.664730; 1.664564; 1.664749; 1.665275; 1.666035; 1.666689; 1.667284; 1.667738; 1.667898; 1.667896; 1.667692; 1.667232; 1.666783; 1.666435; 1.666123; 1.665845; 1.665685; 1.665515; 1.665221; 1.664875; 1.664494; 1.664073; 1.663645; 1.663199; 1.662849; 1.662654; 1.662585; 1.662488; 1.662313; 1.662097; 1.661855; 1.661445; 1.660905; 1.660477; 1.660155; 1.659835; 1.659629; 1.659615; 1.659720; 1.660019; 1.660304; 1.660335; 1.660423; 1.660585; 1.660800; 1.661053; 1.661475; 1.661886; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10264.4; 18:19:21; (); (); (); (); (); 1.651129; 1.651572; 1.652196; 1.652559; 1.652836; 1.653149; 1.653467; 1.653776; 1.654223; 1.654792; 1.655308; 1.655882; 1.656524; 1.657184; 1.657954; 1.658829; 1.659548; 1.660230; 1.661195; 1.662192; 1.663290; 1.664730; 1.666156; 1.667749; 1.669654; 1.671328; 1.672976; 1.674712; 1.676066; 1.677294; 1.678505; 1.679563; 1.680629; 1.681654; 1.682363; 1.682911; 1.683236; 1.683269; 1.683124; 1.682927; 1.682704; 1.682354; 1.681858; 1.681316; 1.680764; 1.680152; 1.679385; 1.678500; 1.677426; 1.676415; 1.675357; 1.674335; 1.673547; 1.672606; 1.671308; 1.670156; 1.669101; 1.668059; 1.667159; 1.666483; 1.665908; 1.665508; 1.665185; 1.664922; 1.664764; 1.664548; 1.664037; 1.663474; 1.662977; 1.662642; 1.662408; 1.662129; 1.661787; 1.661518; 1.661226; 1.660915; 1.660638; 1.660497; 1.660346; 1.660177; 1.660099; 1.660108; 1.660169; 1.660265; 1.660354; 1.660486; 1.660603; 1.660850; 1.661268; 1.661887; 1.662681; 1.663338; 1.663937; 1.664658; 1.665330; 1.666014; 1.666840; 1.667870; 1.669101; 1.670056; 1.671164; 1.672343; 1.673179; 1.673504; 1.672599; 1.671668; 1.670774; 1.669702; 1.668674; 1.667623; 1.666453; 1.665223; 1.664240; 1.663464; 1.662353; 1.660662; 1.659122; 1.657414; 1.656170; 1.661886; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10266.0; 18:19:30; (); (); (); (); (); 1.659128; 1.659108; 1.659004; 1.658951; 1.658777; 1.658445; 1.658171; 1.657952; 1.657793; 1.657738; 1.657792; 1.657875; 1.657911; 1.658012; 1.658210; 1.658389; 1.658572; 1.658846; 1.659214; 1.659876; 1.660809; 1.661698; 1.662667; 1.663514; 1.664223; 1.664901; 1.665505; 1.666215; 1.666982; 1.667669; 1.668495; 1.669365; 1.670194; 1.671000; 1.671486; 1.671772; 1.672248; 1.672751; 1.673147; 1.673502; 1.673774; 1.673962; 1.673993; 1.673875; 1.673721; 1.673512; 1.673300; 1.673228; 1.673399; 1.673818; 1.674363; 1.674862; 1.675288; 1.675770; 1.676368; 1.677108; 1.677858; 1.678741; 1.679816; 1.680670; 1.681432; 1.682230; 1.682723; 1.682886; 1.682784; 1.682603; 1.682460; 1.682293; 1.682072; 1.681873; 1.681636; 1.681357; 1.681103; 1.680882; 1.680722; 1.680500; 1.680190; 1.679913; 1.679723; 1.679550; 1.679204; 1.678702; 1.678167; 1.677471; 1.676741; 1.676039; 1.675364; 1.674799; 1.674285; 1.673770; 1.673218; 1.672781; 1.672422; 1.672118; 1.671938; 1.671878; 1.671923; 1.672101; 1.672477; 1.672914; 1.673188; 1.673273; 1.673265; 1.673340; 1.673603; 1.674047; 1.674646; 1.675230; 1.675658; 1.676022; 1.676383; 1.676745; 1.677064; 1.677227; 1.677413; 1.677764; 1.678213; 1.678742; 1.679289; 1.679566; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10273.9; 18:20:13; (); (); (); (); (); 1.659404; 1.659317; 1.658429; 1.657887; 1.657521; 1.657191; 1.656927; 1.656785; 1.656726; 1.656698; 1.656760; 1.656944; 1.657318; 1.657810; 1.658488; 1.659378; 1.660305; 1.661727; 1.663030; 1.664332; 1.665957; 1.667612; 1.669075; 1.670504; 1.671810; 1.673007; 1.674221; 1.675101; 1.675550; 1.675677; 1.675649; 1.675491; 1.675305; 1.675134; 1.674932; 1.674764; 1.674648; 1.674388; 1.673889; 1.673262; 1.672650; 1.672135; 1.671837; 1.671866; 1.672198; 1.672740; 1.673333; 1.674068; 1.674880; 1.675576; 1.675969; 1.676123; 1.676416; 1.676931; 1.677511; 1.678213; 1.678950; 1.679612; 1.679943; 1.679899; 1.679600; 1.679105; 1.678590; 1.678178; 1.677836; 1.677770; 1.677933; 1.678107; 1.678181; 1.678248; 1.678246; 1.678018; 1.677742; 1.677713; 1.677985; 1.678427; 1.678894; 1.679190; 1.679213; 1.678916; 1.678173; 1.677216; 1.676045; 1.674523; 1.672833; 1.671131; 1.669634; 1.668375; 1.666858; 1.664967; 1.662865; 1.660993; 1.659095; 1.657325; 1.656130; 1.654937; 1.653744; 1.652656; 1.651760; 1.650924; 1.650099; 1.649542; 1.649172; 1.648972; 1.649009; 1.649321; 1.649835; 1.650380; 1.651246; 1.652215; 1.653136; 1.654298; 1.655760; 1.656777; 1.657678; 1.658644; 1.659754; 1.661062; 1.662272; 1.662938; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10275.4; 18:20:22; (); (); (); (); (); 1.655047; 1.655413; 1.656213; 1.656912; 1.657349; 1.657642; 1.657850; 1.658159; 1.658799; 1.659694; 1.660624; 1.661440; 1.662300; 1.663207; 1.664167; 1.665031; 1.665721; 1.666158; 1.666334; 1.666610; 1.667186; 1.667778; 1.668184; 1.668504; 1.668430; 1.668025; 1.667493; 1.667115; 1.666838; 1.666399; 1.665892; 1.665552; 1.665521; 1.665726; 1.665986; 1.666167; 1.666344; 1.666507; 1.666665; 1.667104; 1.667612; 1.668217; 1.669031; 1.669695; 1.670217; 1.670638; 1.671116; 1.671497; 1.671736; 1.672024; 1.672477; 1.673021; 1.673673; 1.674418; 1.675104; 1.675527; 1.675677; 1.675707; 1.675706; 1.675704; 1.675721; 1.675757; 1.675558; 1.675000; 1.674194; 1.673044; 1.671530; 1.669766; 1.668129; 1.666654; 1.665125; 1.663922; 1.662784; 1.661655; 1.660565; 1.659283; 1.657905; 1.656690; 1.655922; 1.655404; 1.654920; 1.654534; 1.654037; 1.653525; 1.652917; 1.652338; 1.651827; 1.651467; 1.651293; 1.651256; 1.651439; 1.651883; 1.652322; 1.652724; 1.653176; 1.653817; 1.654583; 1.655458; 1.656588; 1.658053; 1.659598; 1.661204; 1.662699; 1.663991; 1.664552; 1.664775; 1.664953; 1.665171; 1.665371; 1.665472; 1.665484; 1.665427; 1.665492; 1.665480; 1.665220; 1.664561; 1.663859; 1.663003; 1.661931; 1.661843; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10277.0; 18:20:31; (); (); (); (); (); 1.652303; 1.652371; 1.653205; 1.654153; 1.654964; 1.655371; 1.655636; 1.655862; 1.656267; 1.656897; 1.657618; 1.658544; 1.659599; 1.660573; 1.661568; 1.662798; 1.663883; 1.664554; 1.665214; 1.665974; 1.667207; 1.668787; 1.670353; 1.671747; 1.672903; 1.673953; 1.675053; 1.675885; 1.676650; 1.677489; 1.678272; 1.679084; 1.679818; 1.680434; 1.680863; 1.681054; 1.681079; 1.680893; 1.680770; 1.680876; 1.680914; 1.680881; 1.680820; 1.680759; 1.680691; 1.680584; 1.680431; 1.680242; 1.680075; 1.679907; 1.679780; 1.679776; 1.679921; 1.680017; 1.680080; 1.680284; 1.680692; 1.681302; 1.682012; 1.682648; 1.683214; 1.683493; 1.683613; 1.683691; 1.683747; 1.683760; 1.683496; 1.683165; 1.682892; 1.682576; 1.682076; 1.681147; 1.679895; 1.678800; 1.677662; 1.676479; 1.675596; 1.674741; 1.673877; 1.673049; 1.672127; 1.671284; 1.670380; 1.669538; 1.668766; 1.668181; 1.667806; 1.667593; 1.667548; 1.667664; 1.667926; 1.668339; 1.668878; 1.669446; 1.669901; 1.670325; 1.670660; 1.670932; 1.671241; 1.671650; 1.672175; 1.672584; 1.672859; 1.673070; 1.673144; 1.673087; 1.672868; 1.672602; 1.672375; 1.672238; 1.672362; 1.672869; 1.673399; 1.673682; 1.673866; 1.673942; 1.673948; 1.673992; 1.674087; 1.674246; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10278.6; 18:20:39; (); (); (); (); (); 1.673300; 1.672767; 1.672078; 1.671571; 1.671186; 1.670880; 1.670579; 1.670115; 1.669390; 1.668716; 1.667957; 1.667107; 1.666255; 1.665418; 1.664618; 1.664040; 1.663655; 1.663402; 1.663185; 1.662974; 1.662801; 1.662753; 1.662833; 1.663083; 1.663277; 1.663337; 1.663462; 1.663803; 1.664218; 1.664660; 1.665134; 1.665531; 1.665869; 1.666231; 1.666508; 1.666771; 1.667151; 1.667655; 1.668269; 1.669231; 1.670295; 1.671305; 1.672093; 1.672714; 1.673385; 1.674026; 1.674707; 1.675386; 1.676069; 1.677079; 1.678040; 1.678613; 1.678851; 1.678857; 1.678588; 1.678086; 1.677595; 1.677224; 1.676902; 1.676454; 1.675859; 1.675216; 1.674306; 1.672948; 1.671349; 1.669865; 1.668377; 1.666711; 1.665305; 1.663998; 1.662820; 1.661621; 1.660184; 1.659045; 1.658059; 1.657100; 1.656207; 1.655399; 1.654837; 1.654293; 1.653711; 1.653323; 1.653182; 1.653106; 1.653071; 1.653124; 1.653330; 1.653857; 1.654498; 1.655244; 1.656197; 1.657169; 1.658056; 1.659050; 1.660388; 1.661886; 1.663229; 1.664565; 1.666144; 1.667557; 1.668894; 1.670084; 1.670992; 1.671416; 1.671390; 1.671284; 1.671169; 1.670982; 1.670690; 1.670383; 1.670001; 1.669466; 1.669114; 1.668784; 1.668204; 1.667476; 1.666654; 1.665916; 1.665483; 1.665456; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10280.1; 18:20:48; (); (); (); (); (); 1.666203; 1.666114; 1.665092; 1.664319; 1.663960; 1.663676; 1.663369; 1.663219; 1.663080; 1.662886; 1.662779; 1.662736; 1.662735; 1.662821; 1.663070; 1.663479; 1.664149; 1.665208; 1.666057; 1.666745; 1.667537; 1.668541; 1.669224; 1.669662; 1.669949; 1.669977; 1.669787; 1.669337; 1.668799; 1.668163; 1.667185; 1.666564; 1.666231; 1.666009; 1.665903; 1.665671; 1.665439; 1.665425; 1.665754; 1.666380; 1.667280; 1.668538; 1.669950; 1.671421; 1.672813; 1.674069; 1.675135; 1.675723; 1.676119; 1.676540; 1.676846; 1.676998; 1.677033; 1.676966; 1.676701; 1.676268; 1.675770; 1.674956; 1.673830; 1.672573; 1.671488; 1.670514; 1.669563; 1.668803; 1.668034; 1.667234; 1.666509; 1.665722; 1.664681; 1.663617; 1.662784; 1.662090; 1.661435; 1.661000; 1.660768; 1.660629; 1.660507; 1.660323; 1.660131; 1.659903; 1.659630; 1.659478; 1.659370; 1.659461; 1.659709; 1.659856; 1.659888; 1.660007; 1.660318; 1.660630; 1.660966; 1.661392; 1.662035; 1.662681; 1.663109; 1.663597; 1.664173; 1.664726; 1.664953; 1.665049; 1.665272; 1.665553; 1.665819; 1.666003; 1.666019; 1.665913; 1.665642; 1.665177; 1.664760; 1.664491; 1.664178; 1.663933; 1.663806; 1.663809; 1.663872; 1.663899; 1.663853; 1.663654; 1.663285; 1.663080; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10281.7; 18:20:57; (); (); (); (); (); 1.666203; 1.650154; 1.650463; 1.650630; 1.650869; 1.651244; 1.651636; 1.651936; 1.652380; 1.652754; 1.653271; 1.654033; 1.654839; 1.655797; 1.657042; 1.658104; 1.659047; 1.660197; 1.661326; 1.662426; 1.663498; 1.664775; 1.666117; 1.667340; 1.668643; 1.669783; 1.670776; 1.671454; 1.671907; 1.672378; 1.672930; 1.673513; 1.674139; 1.674688; 1.675154; 1.675563; 1.675840; 1.676077; 1.676240; 1.676284; 1.676349; 1.676552; 1.676874; 1.677133; 1.677158; 1.677047; 1.677022; 1.677029; 1.676937; 1.676896; 1.676864; 1.676886; 1.676978; 1.677283; 1.677690; 1.678129; 1.678447; 1.678564; 1.678728; 1.679052; 1.679355; 1.679319; 1.679050; 1.678657; 1.678228; 1.677782; 1.677098; 1.676272; 1.675205; 1.674110; 1.672993; 1.672104; 1.671611; 1.671327; 1.671199; 1.671306; 1.671866; 1.672626; 1.673392; 1.674106; 1.674774; 1.675665; 1.676540; 1.677373; 1.678240; 1.678953; 1.679386; 1.679502; 1.679274; 1.678675; 1.677934; 1.677021; 1.675883; 1.675049; 1.674375; 1.673753; 1.673124; 1.672513; 1.672154; 1.671793; 1.671427; 1.671220; 1.671180; 1.671303; 1.670894; 1.670406; 1.669997; 1.669578; 1.668991; 1.668421; 1.667854; 1.667273; 1.666743; 1.666255; 1.665721; 1.665163; 1.664451; 1.663364; 1.662198; 1.662054; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10283.3; 18:21:06; (); (); (); (); (); 1.641223; 1.641331; 1.642634; 1.643846; 1.644914; 1.645939; 1.646844; 1.647774; 1.648646; 1.649808; 1.651041; 1.652147; 1.653085; 1.654005; 1.654891; 1.655708; 1.656553; 1.656640; 1.656521; 1.656275; 1.655937; 1.655638; 1.655179; 1.654674; 1.654287; 1.654175; 1.654352; 1.654680; 1.655065; 1.655469; 1.656042; 1.656734; 1.657401; 1.658056; 1.658832; 1.659801; 1.660640; 1.661509; 1.662386; 1.663259; 1.664092; 1.664799; 1.665387; 1.666063; 1.666725; 1.667331; 1.668160; 1.668936; 1.669643; 1.670390; 1.671174; 1.671948; 1.672824; 1.673963; 1.675085; 1.675973; 1.676722; 1.677406; 1.677769; 1.677804; 1.677621; 1.677329; 1.677040; 1.676803; 1.676458; 1.676002; 1.675507; 1.674853; 1.673958; 1.673108; 1.672414; 1.671670; 1.670926; 1.670464; 1.670260; 1.670225; 1.670238; 1.670184; 1.670010; 1.669685; 1.668942; 1.667745; 1.666396; 1.664807; 1.663465; 1.662321; 1.661021; 1.659586; 1.658189; 1.656931; 1.655641; 1.654213; 1.652941; 1.651975; 1.651292; 1.650814; 1.650814; 1.651362; 1.652121; 1.652787; 1.653384; 1.653839; 1.654249; 1.654736; 1.655347; 1.655970; 1.656585; 1.657171; 1.657706; 1.658267; 1.658724; 1.659187; 1.659532; 1.659672; 1.659766; 1.660016; 1.660458; 1.660940; 1.661354; 1.661515; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10284.9; 18:21:14; (); (); (); (); (); 1.641223; 1.674802; 1.675156; 1.675200; 1.675173; 1.675176; 1.675167; 1.675143; 1.675266; 1.675437; 1.675634; 1.675837; 1.675984; 1.676066; 1.676191; 1.676505; 1.677025; 1.677617; 1.678668; 1.679915; 1.681088; 1.682570; 1.683981; 1.685230; 1.686628; 1.688101; 1.689524; 1.690931; 1.691945; 1.692601; 1.692916; 1.692949; 1.692742; 1.692253; 1.691650; 1.690785; 1.689529; 1.687968; 1.686148; 1.684197; 1.682722; 1.681197; 1.678961; 1.676577; 1.674251; 1.672394; 1.670815; 1.669206; 1.667932; 1.666728; 1.665449; 1.664480; 1.663720; 1.663101; 1.662752; 1.662539; 1.662537; 1.662828; 1.663509; 1.664617; 1.665635; 1.666168; 1.666442; 1.666714; 1.666870; 1.666976; 1.667030; 1.666948; 1.666695; 1.666356; 1.665903; 1.665263; 1.664538; 1.663729; 1.662827; 1.661945; 1.661456; 1.661169; 1.660941; 1.660809; 1.660680; 1.660472; 1.660267; 1.660112; 1.659969; 1.659788; 1.659611; 1.659432; 1.659264; 1.659119; 1.658991; 1.658729; 1.658312; 1.657965; 1.657653; 1.657213; 1.656828; 1.656546; 1.656458; 1.656531; 1.656719; 1.656933; 1.656987; 1.656774; 1.656781; 1.656865; 1.657006; 1.657220; 1.657476; 1.657675; 1.657962; 1.658394; 1.658709; 1.658849; 1.658900; 1.658842; 1.658847; 1.659061; 1.659713; 1.659903; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10286.4; 18:21:23; (); (); (); (); (); (); 1.662452; 1.662455; 1.662701; 1.663140; 1.663461; 1.663745; 1.664062; 1.664379; 1.664949; 1.665729; 1.666590; 1.667794; 1.668871; 1.669894; 1.670871; 1.671871; 1.673063; 1.673985; 1.674781; 1.675774; 1.676692; 1.677620; 1.678501; 1.679024; 1.679235; 1.679106; 1.678663; 1.678110; 1.677540; 1.677073; 1.676679; 1.676343; 1.675955; 1.675357; 1.674594; 1.673801; 1.672819; 1.671617; 1.670662; 1.669943; 1.669374; 1.669030; 1.668844; 1.668677; 1.668418; 1.667984; 1.667292; 1.666595; 1.665957; 1.665286; 1.664876; 1.664833; 1.665008; 1.665208; 1.665351; 1.665435; 1.665527; 1.665521; 1.665554; 1.665877; 1.666665; 1.667682; 1.668979; 1.670650; 1.672165; 1.673478; 1.674655; 1.675788; 1.676788; 1.677624; 1.678651; 1.679557; 1.680310; 1.680993; 1.681370; 1.681394; 1.680941; 1.680138; 1.679037; 1.677516; 1.676122; 1.674707; 1.673004; 1.671488; 1.670037; 1.668678; 1.667397; 1.665994; 1.664769; 1.663667; 1.662643; 1.661929; 1.661623; 1.661520; 1.661531; 1.661737; 1.662098; 1.662531; 1.663119; 1.663761; 1.664535; 1.665591; 1.666699; 1.667943; 1.669162; 1.670233; 1.671365; 1.672229; 1.673104; 1.674357; 1.675636; 1.676705; 1.677458; 1.678290; 1.678954; 1.679531; 1.680074; 1.680286; 1.680287; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10288.0; 18:21:31; (); (); (); (); (); 1.655266; 1.655265; 1.655433; 1.655724; 1.656070; 1.656366; 1.656627; 1.656896; 1.657295; 1.657610; 1.657883; 1.658201; 1.658514; 1.658657; 1.658764; 1.658942; 1.659073; 1.659168; 1.659310; 1.659439; 1.659497; 1.659485; 1.659421; 1.659401; 1.659484; 1.659617; 1.659676; 1.659810; 1.660122; 1.660476; 1.660826; 1.661147; 1.661466; 1.661658; 1.661779; 1.661937; 1.662116; 1.662314; 1.662500; 1.662642; 1.662791; 1.663091; 1.663522; 1.663821; 1.664106; 1.664450; 1.664710; 1.664891; 1.665120; 1.665504; 1.665931; 1.666450; 1.667178; 1.667921; 1.668685; 1.669244; 1.669560; 1.669786; 1.670086; 1.670414; 1.670757; 1.671175; 1.671626; 1.671839; 1.671856; 1.671764; 1.671395; 1.670522; 1.669533; 1.668744; 1.668042; 1.667425; 1.667047; 1.666757; 1.666502; 1.666154; 1.665577; 1.665001; 1.664513; 1.663979; 1.663424; 1.662983; 1.662705; 1.662470; 1.662291; 1.662226; 1.662082; 1.661739; 1.661393; 1.661279; 1.661361; 1.661676; 1.662205; 1.662902; 1.663872; 1.665263; 1.666761; 1.668269; 1.669965; 1.671874; 1.673422; 1.675023; 1.676622; 1.677894; 1.678682; 1.679186; 1.679594; 1.679903; 1.680036; 1.679999; 1.679844; 1.679599; 1.679393; 1.679046; 1.678537; 1.678037; 1.677355; 1.676527; 1.675881; 1.680287; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10289.6; 18:21:40; (); (); (); (); (); 1.655266; 1.648635; 1.649793; 1.650842; 1.651800; 1.652589; 1.653343; 1.654046; 1.654646; 1.655374; 1.656248; 1.657015; 1.657708; 1.658534; 1.659472; 1.660572; 1.661520; 1.661817; 1.662081; 1.662472; 1.662744; 1.662936; 1.663284; 1.663804; 1.664346; 1.665125; 1.666048; 1.666820; 1.667386; 1.667728; 1.668050; 1.668426; 1.668755; 1.669026; 1.669323; 1.669666; 1.670035; 1.670158; 1.670080; 1.669954; 1.669780; 1.669574; 1.669309; 1.669074; 1.668973; 1.668887; 1.668730; 1.668545; 1.668290; 1.667918; 1.667324; 1.666521; 1.665827; 1.665329; 1.664819; 1.664087; 1.663289; 1.662686; 1.662203; 1.661429; 1.660635; 1.660111; 1.659517; 1.658787; 1.658143; 1.657701; 1.657510; 1.657351; 1.657058; 1.656859; 1.656841; 1.656982; 1.657102; 1.657206; 1.657429; 1.657642; 1.657752; 1.657795; 1.657888; 1.658016; 1.658030; 1.657815; 1.657533; 1.657332; 1.657125; 1.656890; 1.656639; 1.656459; 1.656417; 1.656401; 1.656449; 1.656610; 1.656971; 1.657478; 1.657962; 1.658391; 1.658891; 1.659427; 1.659760; 1.660011; 1.660191; 1.660320; 1.660410; 1.660504; 1.660739; 1.661105; 1.661332; 1.661485; 1.661689; 1.661992; 1.662398; 1.662951; 1.663757; 1.664239; 1.664665; 1.665225; 1.665970; 1.666782; 1.667697; 1.668195; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10291.1; 18:21:49; (); (); (); (); (); 1.670333; 1.670541; 1.670832; 1.671077; 1.671318; 1.671595; 1.671871; 1.671967; 1.672007; 1.671889; 1.671786; 1.671658; 1.671508; 1.671344; 1.670965; 1.670450; 1.669910; 1.669330; 1.668703; 1.668144; 1.667454; 1.666593; 1.665926; 1.665626; 1.665521; 1.665377; 1.665228; 1.665077; 1.664967; 1.665017; 1.665230; 1.665552; 1.665931; 1.666459; 1.666912; 1.667395; 1.668059; 1.668738; 1.669370; 1.669928; 1.670520; 1.671228; 1.671905; 1.672445; 1.672860; 1.673016; 1.672954; 1.672881; 1.672779; 1.672653; 1.672552; 1.672468; 1.672295; 1.671970; 1.671256; 1.670237; 1.669317; 1.668458; 1.667658; 1.667255; 1.667150; 1.667001; 1.666564; 1.665910; 1.665050; 1.664146; 1.663115; 1.661835; 1.660773; 1.660047; 1.659473; 1.659124; 1.658765; 1.658387; 1.658004; 1.657479; 1.657184; 1.657185; 1.657380; 1.657628; 1.657806; 1.658172; 1.659011; 1.659941; 1.660580; 1.661111; 1.661576; 1.662110; 1.662817; 1.663560; 1.664251; 1.664782; 1.665116; 1.665446; 1.666032; 1.666736; 1.667341; 1.667748; 1.668094; 1.668492; 1.668928; 1.669463; 1.669830; 1.669846; 1.670217; 1.670592; 1.670993; 1.671411; 1.671935; 1.672342; 1.672630; 1.672952; 1.673218; 1.673427; 1.673634; 1.673831; 1.674023; 1.674617; 1.675338; 1.668195; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
