Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_THICKNESS2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5973.9; 13:23:27; (); (); (); (); (); (); 0.597381; 0.597360; 0.596847; 0.596752; 0.598199; 0.599806; 0.599789; 0.599978; 0.601156; 0.603516; 0.602942; 0.601216; 0.600353; 0.601548; 0.604498; 0.609387; 0.612059; 0.614492; 0.616901; 0.617553; 0.616345; 0.617091; 0.620020; 0.620841; 0.619216; 0.621063; 0.623656; 0.627820; 0.629794; 0.628586; 0.624301; 0.622908; 0.622913; 0.621778; 0.622074; 0.626082; 0.629513; 0.630329; 0.633140; 0.636342; 0.637490; 0.638381; 0.639255; 0.640394; 0.642127; 0.643662; 0.644127; 0.642713; 0.642141; 0.641346; 0.639671; 0.639465; 0.640569; 0.640439; 0.639148; 0.638071; 0.636035; 0.634825; 0.634811; 0.637743; 0.641481; 0.644416; 0.649206; 0.654857; 0.658838; 0.660486; 0.660281; 0.660609; 0.662356; 0.664627; 0.667950; 0.673256; 0.677428; 0.679343; 0.678086; 0.676838; 0.676090; 0.676209; 0.674589; 0.674604; 0.675825; 0.677255; 0.678952; 0.680671; 0.682675; 0.682769; 0.679232; 0.677205; 0.678538; 0.680037; 0.683235; 0.685986; 0.686949; 0.687267; 0.686912; 0.687379; 0.686896; 0.685734; 0.684802; 0.685980; 0.687973; 0.691526; 0.695048; 0.694667; 0.693076; 0.691521; 0.690343; 0.690839; 0.693913; 0.695990; 0.697947; 0.698702; 0.699715; 0.700490; 0.699520; 0.699896; 0.698149; 0.695863; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5977.4; 13:23:36; (); (); (); (); (); (); 0.604574; 0.601835; 0.598260; 0.598410; 0.601665; 0.604433; 0.604837; 0.604991; 0.607014; 0.609446; 0.608782; 0.607724; 0.604492; 0.601743; 0.601395; 0.599995; 0.601827; 0.604121; 0.604241; 0.601690; 0.598653; 0.597798; 0.597381; 0.596532; 0.595816; 0.596647; 0.598355; 0.600867; 0.602214; 0.602817; 0.604861; 0.606725; 0.609030; 0.611095; 0.612605; 0.614671; 0.616712; 0.618347; 0.620864; 0.623735; 0.625376; 0.628230; 0.630557; 0.632187; 0.634186; 0.636439; 0.636804; 0.636715; 0.636175; 0.636450; 0.637739; 0.639166; 0.640049; 0.639957; 0.640477; 0.643232; 0.643930; 0.644371; 0.644386; 0.644051; 0.643054; 0.643413; 0.645739; 0.648272; 0.651293; 0.653997; 0.655766; 0.659565; 0.663063; 0.665416; 0.665773; 0.665458; 0.671163; 0.675022; 0.678383; 0.683521; 0.687689; 0.688850; 0.693068; 0.695588; 0.696239; 0.697245; 0.697513; 0.697649; 0.696505; 0.696907; 0.699500; 0.700018; 0.702805; 0.702813; 0.700672; 0.698711; 0.698309; 0.695065; 0.692590; 0.691899; 0.691987; 0.691789; 0.690288; 0.690260; 0.689259; 0.686794; 0.682579; 0.679807; 0.678577; 0.677942; 0.677179; 0.675238; 0.674835; 0.673299; 0.672188; 0.671548; 0.670565; 0.670591; 0.670649; 0.670098; 0.669329; 0.667578; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5980.8; 13:23:45; (); (); (); (); (); (); 0.594858; 0.596973; 0.599605; 0.599527; 0.603971; 0.604446; 0.603892; 0.603852; 0.603077; 0.603140; 0.605824; 0.608408; 0.610874; 0.613827; 0.615306; 0.615748; 0.614274; 0.613870; 0.614800; 0.611997; 0.612630; 0.613912; 0.615635; 0.618299; 0.619493; 0.620767; 0.622206; 0.621750; 0.620129; 0.620741; 0.623003; 0.625411; 0.627530; 0.628334; 0.628183; 0.626640; 0.625782; 0.625735; 0.626445; 0.628382; 0.630908; 0.632431; 0.636040; 0.639384; 0.640525; 0.640628; 0.638898; 0.638269; 0.639183; 0.641298; 0.645265; 0.649009; 0.650564; 0.650342; 0.648549; 0.646253; 0.644885; 0.642910; 0.642549; 0.643356; 0.645423; 0.649484; 0.652716; 0.655418; 0.656926; 0.658516; 0.661381; 0.663443; 0.664948; 0.667062; 0.671492; 0.674781; 0.677555; 0.678860; 0.678431; 0.676626; 0.675488; 0.674993; 0.675742; 0.677264; 0.676723; 0.674104; 0.673653; 0.673831; 0.672197; 0.669820; 0.669877; 0.669815; 0.668328; 0.667736; 0.668076; 0.668971; 0.668372; 0.668472; 0.669932; 0.673571; 0.675857; 0.677865; 0.680112; 0.682384; 0.683592; 0.683013; 0.681057; 0.681707; 0.681427; 0.680433; 0.680143; 0.681727; 0.680874; 0.677824; 0.676805; 0.675981; 0.674131; 0.672495; 0.670097; 0.667791; 0.667752; 0.669864; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5984.3; 13:23:53; (); (); (); (); (); (); 0.596947; 0.603968; 0.611206; 0.613273; 0.615878; 0.618228; 0.619377; 0.619537; 0.623272; 0.627561; 0.630207; 0.631289; 0.633629; 0.633245; 0.634816; 0.634070; 0.631053; 0.626250; 0.624139; 0.623123; 0.623315; 0.625014; 0.627420; 0.628764; 0.630449; 0.632163; 0.633379; 0.633866; 0.636106; 0.634755; 0.635683; 0.639389; 0.643072; 0.645776; 0.646590; 0.647490; 0.647471; 0.644820; 0.641806; 0.639565; 0.640271; 0.640541; 0.640372; 0.641779; 0.644753; 0.646058; 0.645740; 0.645236; 0.643852; 0.644660; 0.643927; 0.643882; 0.646258; 0.646675; 0.648158; 0.647721; 0.647869; 0.648666; 0.647742; 0.648166; 0.649071; 0.651039; 0.653524; 0.655448; 0.656984; 0.659322; 0.660855; 0.662863; 0.665433; 0.667095; 0.669112; 0.670128; 0.672334; 0.676914; 0.678420; 0.678325; 0.677104; 0.676912; 0.677316; 0.678434; 0.678485; 0.679407; 0.679415; 0.678929; 0.679441; 0.680729; 0.683551; 0.684227; 0.684527; 0.685296; 0.685083; 0.686458; 0.686603; 0.685553; 0.683742; 0.685756; 0.688511; 0.691049; 0.692988; 0.693319; 0.693291; 0.693100; 0.692917; 0.692870; 0.693579; 0.695397; 0.695440; 0.695677; 0.696639; 0.696252; 0.692426; 0.689374; 0.689011; 0.689077; 0.689173; 0.688263; 0.685049; 0.680616; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5987.7; 13:24:02; (); (); (); (); (); (); 0.596291; 0.596524; 0.594317; 0.594288; 0.596654; 0.599427; 0.600811; 0.603564; 0.606031; 0.609424; 0.613875; 0.613184; 0.612739; 0.613426; 0.613768; 0.614443; 0.616668; 0.620761; 0.623461; 0.623649; 0.622281; 0.621830; 0.619500; 0.618404; 0.616585; 0.616071; 0.618569; 0.621653; 0.623985; 0.625515; 0.627003; 0.626882; 0.625243; 0.624477; 0.625406; 0.627442; 0.629268; 0.631813; 0.634705; 0.635244; 0.634435; 0.634122; 0.634445; 0.636073; 0.638685; 0.641346; 0.643070; 0.643665; 0.641991; 0.641662; 0.641387; 0.640568; 0.641546; 0.641761; 0.641912; 0.641720; 0.640631; 0.638731; 0.636695; 0.634680; 0.634314; 0.637382; 0.641641; 0.647020; 0.650002; 0.653323; 0.658224; 0.661314; 0.663017; 0.666517; 0.670521; 0.673918; 0.676222; 0.676786; 0.678382; 0.679800; 0.680297; 0.678922; 0.675737; 0.673042; 0.670629; 0.668501; 0.668324; 0.671793; 0.673889; 0.673109; 0.673093; 0.676104; 0.675904; 0.674013; 0.672344; 0.672795; 0.674783; 0.676455; 0.679048; 0.681162; 0.682487; 0.682193; 0.680462; 0.679289; 0.681003; 0.682760; 0.684644; 0.687761; 0.689008; 0.687867; 0.686300; 0.685313; 0.685291; 0.686159; 0.685188; 0.684816; 0.684420; 0.684019; 0.684642; 0.683933; 0.681162; 0.675621; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5991.1; 13:24:11; (); (); (); (); (); (); 0.596868; 0.598983; 0.601960; 0.605044; 0.609109; 0.610614; 0.610330; 0.612117; 0.615721; 0.617839; 0.616355; 0.614716; 0.615086; 0.617750; 0.621754; 0.625591; 0.628351; 0.629940; 0.630005; 0.628296; 0.626469; 0.626854; 0.625878; 0.624236; 0.624018; 0.626018; 0.629196; 0.629051; 0.628060; 0.626342; 0.624727; 0.624365; 0.624000; 0.624491; 0.627527; 0.633531; 0.635780; 0.635537; 0.635910; 0.636613; 0.636069; 0.636496; 0.637645; 0.639355; 0.641159; 0.641912; 0.639386; 0.637205; 0.634403; 0.630845; 0.627101; 0.628621; 0.633413; 0.637204; 0.640648; 0.643240; 0.643677; 0.644222; 0.644318; 0.645625; 0.648589; 0.652832; 0.655805; 0.659831; 0.664887; 0.669673; 0.672261; 0.672355; 0.673405; 0.674330; 0.675540; 0.677029; 0.679502; 0.681550; 0.681561; 0.680897; 0.680691; 0.681583; 0.680278; 0.680663; 0.681144; 0.680430; 0.680819; 0.680467; 0.680635; 0.681458; 0.683137; 0.684568; 0.686415; 0.688132; 0.689191; 0.688832; 0.688577; 0.691117; 0.691559; 0.691347; 0.690498; 0.688595; 0.687520; 0.685441; 0.683765; 0.681815; 0.679241; 0.677960; 0.676357; 0.675744; 0.675610; 0.675414; 0.676075; 0.675430; 0.675345; 0.677273; 0.679221; 0.680435; 0.682700; 0.682951; 0.684291; 0.686756; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5994.6; 13:24:20; (); (); (); (); (); (); 0.582578; 0.585073; 0.584763; 0.587128; 0.592649; 0.596584; 0.597551; 0.600185; 0.601985; 0.606722; 0.610811; 0.613501; 0.614299; 0.616735; 0.620860; 0.622457; 0.623284; 0.625409; 0.624209; 0.622037; 0.622401; 0.624825; 0.627518; 0.628890; 0.628404; 0.628451; 0.630180; 0.631871; 0.632476; 0.633007; 0.634512; 0.635796; 0.637029; 0.639782; 0.639631; 0.639569; 0.639101; 0.638162; 0.639341; 0.643029; 0.644269; 0.644734; 0.645121; 0.645585; 0.644104; 0.644531; 0.646350; 0.647680; 0.647435; 0.647204; 0.647010; 0.646729; 0.646362; 0.644502; 0.641003; 0.640021; 0.640746; 0.641281; 0.641466; 0.643231; 0.644192; 0.643499; 0.642514; 0.642288; 0.643863; 0.647173; 0.649829; 0.653168; 0.656613; 0.660276; 0.662031; 0.662690; 0.665519; 0.669541; 0.672355; 0.675012; 0.678291; 0.681555; 0.683949; 0.684353; 0.683654; 0.683379; 0.682979; 0.683351; 0.684418; 0.686338; 0.686156; 0.685775; 0.684984; 0.684128; 0.682534; 0.682887; 0.684728; 0.687524; 0.690757; 0.694500; 0.696353; 0.696813; 0.696158; 0.695688; 0.697601; 0.698646; 0.696109; 0.693648; 0.694129; 0.695700; 0.696245; 0.697571; 0.696471; 0.692555; 0.689971; 0.689567; 0.689871; 0.690672; 0.689641; 0.687907; 0.689253; 0.692432; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5998.0; 13:24:28; (); (); (); (); (); (); 0.584205; 0.585527; 0.587245; 0.590457; 0.592365; 0.595202; 0.599238; 0.601235; 0.605661; 0.610757; 0.614590; 0.617717; 0.620356; 0.623317; 0.625938; 0.627964; 0.630077; 0.630999; 0.629844; 0.629954; 0.629320; 0.628441; 0.628269; 0.628560; 0.626863; 0.625966; 0.626293; 0.627108; 0.628128; 0.626586; 0.626270; 0.627192; 0.628504; 0.629485; 0.629211; 0.628973; 0.628832; 0.628927; 0.629553; 0.631896; 0.633208; 0.635140; 0.638231; 0.640392; 0.643195; 0.643810; 0.643757; 0.644051; 0.643490; 0.645319; 0.646779; 0.647799; 0.648249; 0.648906; 0.650849; 0.652656; 0.651679; 0.648879; 0.646618; 0.646723; 0.648583; 0.651127; 0.654125; 0.657925; 0.659519; 0.658339; 0.659362; 0.662523; 0.665222; 0.662556; 0.662388; 0.663438; 0.665310; 0.666502; 0.666738; 0.668185; 0.669857; 0.671710; 0.673324; 0.673975; 0.678536; 0.680732; 0.680614; 0.680519; 0.682694; 0.682740; 0.684121; 0.685383; 0.686620; 0.686863; 0.684130; 0.678648; 0.674440; 0.673294; 0.673205; 0.672993; 0.672891; 0.673315; 0.674680; 0.675069; 0.674695; 0.673005; 0.671737; 0.672058; 0.673853; 0.677437; 0.682782; 0.687675; 0.689084; 0.688425; 0.687473; 0.687153; 0.686266; 0.685585; 0.685654; 0.686776; 0.689758; 0.693346; 0.693220; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6001.5; 13:24:37; (); (); (); (); (); (); 0.592354; 0.593589; 0.590082; 0.589168; 0.591829; 0.595683; 0.597092; 0.599249; 0.603025; 0.602947; 0.604192; 0.605249; 0.604966; 0.603906; 0.604930; 0.603526; 0.605591; 0.608840; 0.609103; 0.606390; 0.604895; 0.606119; 0.607891; 0.608415; 0.609366; 0.610505; 0.612693; 0.614699; 0.615032; 0.617553; 0.619286; 0.619375; 0.619699; 0.623123; 0.625795; 0.626743; 0.627132; 0.627228; 0.627927; 0.629594; 0.629750; 0.629087; 0.630299; 0.631090; 0.628928; 0.628456; 0.630933; 0.631172; 0.630485; 0.630882; 0.632663; 0.633064; 0.630984; 0.627516; 0.623916; 0.621504; 0.621774; 0.622607; 0.624854; 0.628703; 0.632235; 0.633403; 0.634454; 0.637053; 0.638820; 0.638682; 0.640074; 0.644300; 0.648930; 0.652483; 0.654957; 0.655432; 0.658041; 0.659850; 0.660455; 0.661468; 0.662593; 0.663924; 0.665477; 0.667082; 0.668508; 0.671120; 0.672112; 0.673618; 0.677421; 0.681516; 0.684114; 0.683864; 0.683832; 0.684523; 0.684998; 0.685053; 0.684297; 0.683239; 0.683383; 0.683212; 0.682224; 0.686585; 0.688566; 0.689674; 0.690491; 0.691539; 0.692930; 0.693127; 0.692324; 0.692009; 0.692597; 0.693329; 0.692834; 0.691654; 0.692135; 0.693828; 0.691557; 0.689990; 0.687599; 0.684994; 0.682932; 0.681097; 0.680274; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6004.9; 13:24:46; (); (); (); (); (); (); 0.613591; 0.615968; 0.616411; 0.619574; 0.621489; 0.622072; 0.622966; 0.625102; 0.629574; 0.633934; 0.635554; 0.634794; 0.632346; 0.631238; 0.630105; 0.629345; 0.629296; 0.629115; 0.627069; 0.623865; 0.621491; 0.619415; 0.617761; 0.616649; 0.615468; 0.616351; 0.618196; 0.619990; 0.620971; 0.621570; 0.621439; 0.621901; 0.623481; 0.624482; 0.626915; 0.628841; 0.631252; 0.634423; 0.636877; 0.636371; 0.636139; 0.636886; 0.638330; 0.640745; 0.642856; 0.644123; 0.644813; 0.644988; 0.644007; 0.644468; 0.645034; 0.644083; 0.642728; 0.643389; 0.645163; 0.646663; 0.647553; 0.648211; 0.648981; 0.650388; 0.652372; 0.654967; 0.659391; 0.665696; 0.669371; 0.673266; 0.676343; 0.678781; 0.680266; 0.681945; 0.683043; 0.685577; 0.687213; 0.687948; 0.688855; 0.690607; 0.690604; 0.688456; 0.686624; 0.686595; 0.685493; 0.689465; 0.693618; 0.696461; 0.698179; 0.699654; 0.698644; 0.700441; 0.703713; 0.707056; 0.708040; 0.706728; 0.705622; 0.704951; 0.704869; 0.706039; 0.704397; 0.702618; 0.701213; 0.700917; 0.700533; 0.700205; 0.697117; 0.693853; 0.691351; 0.690697; 0.696123; 0.698085; 0.697701; 0.697110; 0.696028; 0.696918; 0.696492; 0.696267; 0.696156; 0.696516; 0.698146; 0.699917; 0.680274; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6008.3; 13:24:54; (); (); (); (); (); (); 0.597228; 0.594049; 0.589984; 0.589409; 0.590061; 0.591769; 0.595559; 0.598179; 0.600851; 0.603870; 0.605880; 0.605913; 0.606215; 0.607568; 0.609627; 0.610915; 0.610924; 0.612518; 0.613577; 0.614393; 0.614064; 0.611690; 0.612271; 0.613081; 0.612677; 0.611996; 0.612614; 0.614370; 0.616595; 0.619154; 0.622966; 0.627189; 0.629436; 0.631525; 0.633128; 0.635302; 0.637763; 0.639486; 0.641170; 0.643209; 0.644844; 0.645278; 0.643948; 0.641019; 0.640325; 0.640910; 0.641861; 0.642532; 0.640741; 0.638383; 0.633733; 0.628378; 0.625151; 0.622751; 0.620042; 0.620071; 0.622046; 0.624451; 0.626341; 0.626448; 0.625741; 0.625608; 0.627178; 0.631005; 0.637418; 0.644246; 0.649784; 0.653121; 0.655723; 0.658517; 0.659195; 0.659619; 0.661652; 0.664759; 0.666255; 0.669180; 0.672419; 0.673513; 0.673224; 0.672730; 0.673591; 0.675559; 0.678041; 0.679637; 0.680776; 0.679917; 0.679644; 0.679809; 0.680096; 0.680778; 0.680601; 0.679314; 0.678628; 0.678594; 0.677902; 0.676852; 0.676364; 0.678240; 0.679934; 0.680523; 0.682799; 0.683416; 0.685216; 0.687751; 0.688326; 0.688466; 0.689497; 0.690750; 0.691521; 0.692321; 0.693205; 0.693457; 0.691553; 0.689894; 0.690591; 0.691857; 0.691769; 0.689206; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6011.8; 13:25:03; (); (); (); (); (); (); 0.598691; 0.596940; 0.596524; 0.597276; 0.601725; 0.605627; 0.607273; 0.606956; 0.607072; 0.608426; 0.611722; 0.612747; 0.612769; 0.612681; 0.614985; 0.618681; 0.620791; 0.622202; 0.622135; 0.617891; 0.615092; 0.614025; 0.614165; 0.615226; 0.617323; 0.617703; 0.618755; 0.618979; 0.618067; 0.617706; 0.617245; 0.617219; 0.619548; 0.622813; 0.624878; 0.625686; 0.628455; 0.631908; 0.634240; 0.634310; 0.636737; 0.640573; 0.645472; 0.649571; 0.652093; 0.655963; 0.657355; 0.656657; 0.655909; 0.656292; 0.658143; 0.657501; 0.655828; 0.655175; 0.654721; 0.653029; 0.651152; 0.648405; 0.645732; 0.643608; 0.641314; 0.642110; 0.641407; 0.642959; 0.646013; 0.647870; 0.649758; 0.654122; 0.657277; 0.659687; 0.662817; 0.667438; 0.672133; 0.675777; 0.677929; 0.679649; 0.681599; 0.685406; 0.686003; 0.685034; 0.684192; 0.682203; 0.680846; 0.680615; 0.679792; 0.678067; 0.675700; 0.674477; 0.673033; 0.672610; 0.672684; 0.670591; 0.669206; 0.670706; 0.673517; 0.676390; 0.677431; 0.676866; 0.675006; 0.675313; 0.675749; 0.675409; 0.674783; 0.675439; 0.676670; 0.678492; 0.680321; 0.680393; 0.679003; 0.678542; 0.679201; 0.681202; 0.682448; 0.685096; 0.685707; 0.686019; 0.687011; 0.689357; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6015.2; 13:25:12; (); (); (); (); (); (); 0.612709; 0.611817; 0.612884; 0.610544; 0.609254; 0.607929; 0.606972; 0.608106; 0.608680; 0.609909; 0.611389; 0.612190; 0.612670; 0.611748; 0.612640; 0.615399; 0.617806; 0.618158; 0.620316; 0.621966; 0.624690; 0.627805; 0.628852; 0.629661; 0.629496; 0.629200; 0.628537; 0.627234; 0.627041; 0.625498; 0.622679; 0.620313; 0.619434; 0.619422; 0.618880; 0.618888; 0.619709; 0.621441; 0.623384; 0.627874; 0.630605; 0.632726; 0.633922; 0.634756; 0.635894; 0.638524; 0.641372; 0.642697; 0.644273; 0.645216; 0.644583; 0.643621; 0.643735; 0.641809; 0.639629; 0.641132; 0.643483; 0.646366; 0.648685; 0.649337; 0.649670; 0.650864; 0.653257; 0.657148; 0.661794; 0.665908; 0.668757; 0.670813; 0.673169; 0.675929; 0.675787; 0.675550; 0.675197; 0.675565; 0.677234; 0.677391; 0.678345; 0.679557; 0.679003; 0.675717; 0.674393; 0.673839; 0.674760; 0.675750; 0.675606; 0.675641; 0.678505; 0.681844; 0.685495; 0.689136; 0.690012; 0.690547; 0.690688; 0.691829; 0.695695; 0.696141; 0.696077; 0.694896; 0.693703; 0.693216; 0.693222; 0.691104; 0.688928; 0.687400; 0.687691; 0.688691; 0.691203; 0.695540; 0.698890; 0.700328; 0.701977; 0.703061; 0.705265; 0.707939; 0.710754; 0.713359; 0.717231; 0.721161; 0.722871; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6018.7; 13:25:21; (); (); (); (); (); (); 0.596043; 0.594450; 0.591627; 0.591389; 0.591110; 0.593835; 0.596057; 0.597309; 0.598393; 0.600668; 0.602482; 0.603227; 0.604968; 0.605394; 0.605262; 0.608409; 0.613576; 0.618349; 0.620159; 0.621304; 0.620723; 0.620786; 0.621403; 0.621787; 0.621007; 0.621406; 0.621431; 0.621084; 0.620930; 0.621262; 0.620620; 0.620770; 0.621705; 0.623093; 0.624346; 0.625044; 0.625146; 0.624947; 0.625080; 0.626879; 0.631200; 0.634487; 0.636854; 0.639541; 0.643000; 0.646275; 0.646728; 0.644999; 0.644556; 0.647830; 0.650489; 0.652841; 0.654957; 0.657171; 0.658724; 0.657674; 0.656448; 0.655448; 0.655260; 0.655657; 0.654663; 0.657264; 0.662569; 0.667276; 0.667364; 0.669110; 0.672414; 0.676995; 0.679969; 0.681543; 0.686632; 0.690188; 0.692657; 0.693624; 0.693195; 0.692601; 0.692540; 0.691273; 0.690808; 0.691687; 0.690879; 0.689197; 0.687967; 0.687515; 0.686961; 0.684817; 0.685999; 0.687571; 0.688813; 0.689731; 0.690887; 0.690422; 0.689274; 0.688835; 0.690082; 0.691087; 0.692389; 0.694221; 0.696629; 0.697768; 0.698070; 0.698505; 0.699284; 0.698918; 0.698700; 0.698688; 0.698669; 0.701300; 0.700914; 0.698961; 0.698572; 0.697815; 0.696033; 0.693809; 0.693065; 0.693579; 0.691888; 0.689676; 0.722871; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6022.1; 13:25:29; (); (); (); (); (); (); (); (); 0.585557; 0.583428; 0.586027; 0.587542; 0.589940; 0.589723; 0.590418; 0.590836; 0.589450; 0.589727; 0.591679; 0.592545; 0.593928; 0.596270; 0.596456; 0.599910; 0.601600; 0.604291; 0.607004; 0.607731; 0.608774; 0.607255; 0.607275; 0.611720; 0.615722; 0.618690; 0.620502; 0.622186; 0.623033; 0.624076; 0.625536; 0.628000; 0.630820; 0.633915; 0.637480; 0.642496; 0.648837; 0.650171; 0.649859; 0.649622; 0.649031; 0.650302; 0.653051; 0.655940; 0.657891; 0.657405; 0.655216; 0.652299; 0.649283; 0.646787; 0.645825; 0.644873; 0.646829; 0.650381; 0.652750; 0.653657; 0.653598; 0.653700; 0.655925; 0.661023; 0.664628; 0.668570; 0.672218; 0.674906; 0.676845; 0.679058; 0.680495; 0.680904; 0.681189; 0.682416; 0.686439; 0.689312; 0.691181; 0.690555; 0.690249; 0.690835; 0.688918; 0.687892; 0.688243; 0.689975; 0.692078; 0.694693; 0.695750; 0.695344; 0.694276; 0.693050; 0.692207; 0.687839; 0.686026; 0.682903; 0.681198; 0.682643; 0.681807; 0.679996; 0.679090; 0.678064; 0.676083; 0.675657; 0.676161; 0.676539; 0.676708; 0.677806; 0.679828; 0.678543; 0.678304; 0.677706; 0.675418; 0.677222; 0.678415; 0.676965; 0.675931; 0.675922; 0.675210; 0.674957; 0.672560; 0.669537; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6025.5; 13:25:38; (); (); (); (); (); (); (); (); 0.594390; 0.599759; 0.604761; 0.607139; 0.605824; 0.604956; 0.605014; 0.605844; 0.609185; 0.612961; 0.616729; 0.618306; 0.617784; 0.614452; 0.610125; 0.608911; 0.606993; 0.604694; 0.604651; 0.607577; 0.608497; 0.608011; 0.606966; 0.605503; 0.604939; 0.606166; 0.607444; 0.610202; 0.614705; 0.618535; 0.620672; 0.623979; 0.627692; 0.628662; 0.629363; 0.632438; 0.636552; 0.638959; 0.641658; 0.643847; 0.644635; 0.646377; 0.646459; 0.646025; 0.645543; 0.644656; 0.641022; 0.639255; 0.640662; 0.642950; 0.642725; 0.641283; 0.642782; 0.645304; 0.646612; 0.647006; 0.648901; 0.651431; 0.656778; 0.662678; 0.668543; 0.675430; 0.679718; 0.681682; 0.683044; 0.685702; 0.690178; 0.691945; 0.690979; 0.693230; 0.695247; 0.694872; 0.695897; 0.694096; 0.692527; 0.690289; 0.686466; 0.683205; 0.682998; 0.683137; 0.683266; 0.682457; 0.682856; 0.686072; 0.688384; 0.689565; 0.690225; 0.689515; 0.688543; 0.686770; 0.686596; 0.688986; 0.693230; 0.695563; 0.697675; 0.699733; 0.701133; 0.700334; 0.697145; 0.696041; 0.695181; 0.695954; 0.698173; 0.701314; 0.703664; 0.704706; 0.704085; 0.702250; 0.700431; 0.698911; 0.697332; 0.695980; 0.696774; 0.698334; 0.672560; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6028.8; 13:25:46; (); (); (); (); (); (); (); (); 0.599391; 0.597156; 0.596939; 0.597283; 0.597202; 0.597165; 0.595674; 0.596486; 0.600162; 0.603378; 0.604348; 0.604236; 0.604108; 0.605479; 0.609152; 0.612526; 0.614249; 0.613996; 0.615885; 0.618266; 0.619535; 0.623738; 0.625268; 0.624472; 0.623782; 0.625107; 0.628480; 0.629986; 0.629729; 0.628831; 0.629419; 0.631812; 0.634002; 0.634275; 0.635299; 0.637788; 0.639209; 0.641513; 0.643937; 0.644305; 0.643770; 0.644350; 0.647699; 0.649705; 0.651247; 0.653574; 0.655685; 0.655255; 0.654653; 0.653487; 0.651785; 0.649875; 0.648653; 0.648552; 0.651068; 0.654158; 0.655271; 0.655680; 0.658193; 0.660679; 0.662829; 0.665849; 0.670317; 0.674981; 0.679994; 0.685056; 0.688112; 0.690151; 0.693609; 0.695867; 0.697364; 0.698676; 0.698897; 0.700419; 0.701663; 0.701501; 0.700771; 0.701482; 0.700931; 0.700643; 0.701490; 0.703592; 0.704557; 0.703002; 0.703060; 0.702211; 0.700424; 0.699590; 0.696597; 0.693551; 0.690936; 0.690481; 0.690899; 0.691112; 0.689689; 0.688925; 0.687704; 0.687406; 0.687820; 0.684845; 0.683672; 0.684175; 0.685030; 0.687669; 0.691445; 0.694672; 0.695506; 0.695281; 0.695355; 0.696070; 0.695128; 0.695294; 0.695766; 0.697301; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
