Roll Number; 1
Recipe Name; FP 4582_244 GSM
Start Time; 2017-11-29; 12:04:06
File Name; D:\Mahlo\TR\171129120406FP 4582_244 GSM1_XMF2.txt

7870.6; 12:04:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 3147.595406; 2956.665039; 2674.204063; 2409.846878; 2193.113518; 2032.641029; 1894.972992; 1738.652992; 1543.287277; 1342.283630; 1112.684631; 882.464409; 682.553816; 483.697939; 284.239912; 86.458319; 1.889197; 1.889762; 1.891253; 1.893440; 1.895080; 1.896516; 1.898088; 1.900258; 1.903852; 1.907845; 1.910608; 1.912437; 1.914990; 1.916436; 1.915809; 1.914749; 1.912933; 1.910233; 1.908394; 1.907768; 1.906695; 1.904579; 1.901710; 1.898779; 1.896840; 1.895663; 1.893486; 1.889353; 1.886047; 1.885443; 1.886880; 1.889922; 1.892645; 1.893831; 1.894878; 1.897029; 1.900010; 1.902945; 1.904373; 1.905372; 1.907148; 1.909361; 1.911784; 1.913591; 1.914422; 1.915082; 1.914574; 1.914400; 1.914948; 1.915461; 1.914909; 1.913697; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
8120.4; 12:20:36; (); (); (); (); (); (); 1.558113; 1.562706; 1.567092; 1.569937; 1.572096; 1.574300; 1.576811; 1.579184; 1.593178; 1.598522; 1.597994; 1.597410; 1.595814; 1.593908; 1.589928; 1.587441; 1.583621; 1.580333; 1.578319; 1.576743; 1.576527; 1.574934; 1.574844; 1.575237; 1.575779; 1.576286; 1.575885; 1.575549; 1.575269; 1.576493; 1.578434; 1.580627; 1.582378; 1.583016; 1.583180; 1.583612; 1.584624; 1.586709; 1.588232; 1.588965; 1.588714; 1.588700; 1.588706; 1.588892; 1.588816; 1.588288; 1.587180; 1.585933; 1.583971; 1.581622; 1.579284; 1.577078; 1.573652; 1.571187; 1.570116; 1.569376; 1.568055; 1.566425; 1.564743; 1.563659; 1.563536; 1.564328; 1.565756; 1.567347; 1.569156; 1.570241; 1.569934; 1.569434; 1.569700; 1.569773; 1.569764; 1.570628; 1.571517; 1.572033; 1.572405; 1.572238; 1.571668; 1.570883; 1.570864; 1.572327; 1.573897; 1.576745; 1.580401; 1.582411; 1.583216; 1.584293; 1.585592; 1.586444; 1.587410; 1.588739; 1.589859; 1.590762; 1.591556; 1.590699; 1.588653; 1.587697; 1.587089; 1.585109; 1.583422; 1.583460; 1.583194; 1.582134; 1.582498; 1.583339; 1.583726; 1.585200; 1.586949; 1.587269; 1.587386; 1.588188; 1.588056; 1.586349; 1.585262; 1.583216; 1.577851; 1.566911; 1.556264; 1.553748; 1.550596; 1.546358; 1.539849; 1.531911; 1.525229; (); (); (); (); (); (); (); (); (); (); (); 
8122.7; 12:20:45; (); (); (); (); (); (); 1.588456; 1.597981; 1.604373; 1.608875; 1.612626; 1.615899; 1.619432; 1.635216; 1.644543; 1.645093; 1.642155; 1.637565; 1.632410; 1.629050; 1.624716; 1.619150; 1.613945; 1.609050; 1.604355; 1.598973; 1.593490; 1.588932; 1.586430; 1.585242; 1.585684; 1.587543; 1.588806; 1.587817; 1.585831; 1.583671; 1.582569; 1.581660; 1.581456; 1.581311; 1.582231; 1.582933; 1.583272; 1.582678; 1.582617; 1.581415; 1.579909; 1.580135; 1.583533; 1.585974; 1.588130; 1.589371; 1.589501; 1.588187; 1.587446; 1.587359; 1.588033; 1.587651; 1.586524; 1.585260; 1.585034; 1.585696; 1.586525; 1.585780; 1.585923; 1.586508; 1.588199; 1.592175; 1.597723; 1.602917; 1.605988; 1.607872; 1.609974; 1.612989; 1.615829; 1.616661; 1.616632; 1.616666; 1.616201; 1.615058; 1.613360; 1.611825; 1.610594; 1.609185; 1.605302; 1.602067; 1.600472; 1.599435; 1.597771; 1.596811; 1.597982; 1.599061; 1.599598; 1.601201; 1.602391; 1.602878; 1.602234; 1.601162; 1.600503; 1.600022; 1.599370; 1.597277; 1.593993; 1.591539; 1.589368; 1.587348; 1.585098; 1.584645; 1.583088; 1.581611; 1.580959; 1.580363; 1.580398; 1.580632; 1.583662; 1.585847; 1.587392; 1.587984; 1.587425; 1.586998; 1.578039; 1.568091; 1.565874; 1.564504; 1.563082; 1.562462; 1.560232; 1.555907; 1.551645; (); (); (); (); (); (); (); (); (); (); (); 
8124.9; 12:20:54; (); (); (); (); (); (); 1.542784; 1.550774; 1.556161; 1.560876; 1.566352; 1.570150; 1.573837; 1.581679; 1.598806; 1.604536; 1.603387; 1.603959; 1.603113; 1.603817; 1.602569; 1.599310; 1.597620; 1.595830; 1.595407; 1.593781; 1.592727; 1.590595; 1.588683; 1.589116; 1.591442; 1.594971; 1.596347; 1.597181; 1.597827; 1.599019; 1.599940; 1.600320; 1.600484; 1.598581; 1.596086; 1.593024; 1.591388; 1.590492; 1.589413; 1.587260; 1.585660; 1.585192; 1.584760; 1.583698; 1.583220; 1.582928; 1.581942; 1.581433; 1.582327; 1.583325; 1.583232; 1.582537; 1.581894; 1.581347; 1.580346; 1.579406; 1.578208; 1.576527; 1.576144; 1.576800; 1.578516; 1.580359; 1.582643; 1.584567; 1.586282; 1.588743; 1.591697; 1.593656; 1.594342; 1.594048; 1.592876; 1.591987; 1.591223; 1.589466; 1.586297; 1.582140; 1.578639; 1.575088; 1.571240; 1.568718; 1.567050; 1.563998; 1.560805; 1.559632; 1.560365; 1.562471; 1.566143; 1.569762; 1.572601; 1.574681; 1.575999; 1.576734; 1.577498; 1.578031; 1.578446; 1.579404; 1.582250; 1.584839; 1.585804; 1.586273; 1.586100; 1.585455; 1.586109; 1.589176; 1.593929; 1.598959; 1.602948; 1.605329; 1.606773; 1.607092; 1.605763; 1.602327; 1.598953; 1.595359; 1.589324; 1.576575; 1.561089; 1.556203; 1.549548; 1.541804; 1.532765; 1.522287; 1.511536; (); (); (); (); (); (); (); (); (); (); (); 
8127.2; 12:21:03; (); (); (); (); (); (); 1.589330; 1.594253; 1.597576; 1.600452; 1.602507; 1.603983; 1.605436; 1.616406; 1.622833; 1.621683; 1.617887; 1.614968; 1.612808; 1.610696; 1.608388; 1.605679; 1.602805; 1.600487; 1.599276; 1.597530; 1.595170; 1.593707; 1.593852; 1.596402; 1.599145; 1.601126; 1.602552; 1.603948; 1.605165; 1.605026; 1.604489; 1.603947; 1.602517; 1.599036; 1.597249; 1.598091; 1.598017; 1.596363; 1.594994; 1.594585; 1.593502; 1.590393; 1.587229; 1.583728; 1.581248; 1.579619; 1.579323; 1.579221; 1.580615; 1.582141; 1.582789; 1.583027; 1.583616; 1.583378; 1.583126; 1.583391; 1.584362; 1.583860; 1.584924; 1.586999; 1.589375; 1.592182; 1.595583; 1.598487; 1.600093; 1.599658; 1.599528; 1.599650; 1.599791; 1.599791; 1.599813; 1.598959; 1.598773; 1.598302; 1.597644; 1.597066; 1.596732; 1.595359; 1.592043; 1.587574; 1.585121; 1.584472; 1.584372; 1.584556; 1.584838; 1.584040; 1.583442; 1.584419; 1.586139; 1.586820; 1.585955; 1.584027; 1.583047; 1.583008; 1.583605; 1.582562; 1.580421; 1.577412; 1.576511; 1.574995; 1.575315; 1.578710; 1.581470; 1.582158; 1.582327; 1.584658; 1.586445; 1.588121; 1.590545; 1.592684; 1.595258; 1.595842; 1.596912; 1.594476; 1.586391; 1.572735; 1.567577; 1.563936; 1.560345; 1.557400; 1.551986; 1.545947; 1.538907; (); (); (); (); (); (); (); (); (); (); (); 
8129.5; 12:21:12; (); (); (); (); (); (); 1.554132; 1.561655; 1.566719; 1.570478; 1.574478; 1.576411; 1.578737; 1.586129; 1.603042; 1.609435; 1.608411; 1.607259; 1.605304; 1.605890; 1.605687; 1.604816; 1.602479; 1.600409; 1.599820; 1.598701; 1.598500; 1.596963; 1.594443; 1.591626; 1.591594; 1.593820; 1.595729; 1.597622; 1.598929; 1.599766; 1.600145; 1.600302; 1.600002; 1.597991; 1.595967; 1.593362; 1.590401; 1.588662; 1.588514; 1.588013; 1.586581; 1.584776; 1.582615; 1.579490; 1.575754; 1.571496; 1.567124; 1.563438; 1.560986; 1.560382; 1.560550; 1.561139; 1.561055; 1.559532; 1.557248; 1.554374; 1.551650; 1.549852; 1.548769; 1.549751; 1.552666; 1.556482; 1.561198; 1.565829; 1.570171; 1.574715; 1.578480; 1.581033; 1.582645; 1.584110; 1.585816; 1.587990; 1.589619; 1.590468; 1.589837; 1.588289; 1.586504; 1.584232; 1.580995; 1.578597; 1.577074; 1.576485; 1.575821; 1.575863; 1.576751; 1.577616; 1.578331; 1.579509; 1.581468; 1.584841; 1.589345; 1.593097; 1.594909; 1.594255; 1.593469; 1.592588; 1.591791; 1.593117; 1.595007; 1.595691; 1.595921; 1.595971; 1.595739; 1.595996; 1.597144; 1.598599; 1.600310; 1.601764; 1.603232; 1.602340; 1.600528; 1.598519; 1.595812; 1.590292; 1.580888; 1.566893; 1.555135; 1.552485; 1.547925; 1.541939; 1.533945; 1.520505; 1.506884; (); (); (); (); (); (); (); (); (); (); (); 
8131.8; 12:21:21; (); (); (); (); (); (); 1.592128; 1.600808; 1.606603; 1.609099; 1.610642; 1.612315; 1.612767; 1.622552; 1.629545; 1.628624; 1.626335; 1.624427; 1.622275; 1.619350; 1.615493; 1.611447; 1.607651; 1.605177; 1.603242; 1.600817; 1.598305; 1.597239; 1.597792; 1.599168; 1.600350; 1.601835; 1.603690; 1.604676; 1.604643; 1.604140; 1.603654; 1.602550; 1.601650; 1.600884; 1.600319; 1.599121; 1.596962; 1.594267; 1.590912; 1.587090; 1.583380; 1.577801; 1.572883; 1.571000; 1.570453; 1.568612; 1.567503; 1.566412; 1.565913; 1.565228; 1.565618; 1.566260; 1.567269; 1.568565; 1.570694; 1.572560; 1.575614; 1.577472; 1.578181; 1.577873; 1.579032; 1.580139; 1.580453; 1.580433; 1.582154; 1.583833; 1.584141; 1.584628; 1.585568; 1.585575; 1.583933; 1.582000; 1.581511; 1.582038; 1.582755; 1.583187; 1.583593; 1.583644; 1.583407; 1.581497; 1.579695; 1.579287; 1.578589; 1.578127; 1.578273; 1.579724; 1.581663; 1.582814; 1.583043; 1.583555; 1.583845; 1.583680; 1.583219; 1.582029; 1.581358; 1.580825; 1.580414; 1.579543; 1.579040; 1.579570; 1.579969; 1.580713; 1.580596; 1.581450; 1.582968; 1.584919; 1.587250; 1.590928; 1.596824; 1.600367; 1.603643; 1.604204; 1.603550; 1.600444; 1.589991; 1.577830; 1.575157; 1.574237; 1.572024; 1.568586; 1.563865; 1.556812; 1.547542; (); (); (); (); (); (); (); (); (); (); (); 
8134.1; 12:21:30; (); (); (); (); (); (); 1.547112; 1.556626; 1.561076; 1.565780; 1.571127; 1.573609; 1.576694; 1.583571; 1.599406; 1.605713; 1.604491; 1.603737; 1.602003; 1.603541; 1.601437; 1.598226; 1.595633; 1.593662; 1.590493; 1.587958; 1.589029; 1.588947; 1.590703; 1.592755; 1.594548; 1.596400; 1.597372; 1.597253; 1.595113; 1.593794; 1.593059; 1.591747; 1.590589; 1.590454; 1.590369; 1.589376; 1.589542; 1.589808; 1.589747; 1.588862; 1.588375; 1.589768; 1.591939; 1.593190; 1.594403; 1.595736; 1.597759; 1.600990; 1.602237; 1.601299; 1.599988; 1.598158; 1.595906; 1.593590; 1.591409; 1.588919; 1.584788; 1.581209; 1.580129; 1.580521; 1.580746; 1.581608; 1.582678; 1.583846; 1.584736; 1.585469; 1.585697; 1.585291; 1.585437; 1.586835; 1.588049; 1.589990; 1.592225; 1.592303; 1.590284; 1.587718; 1.583995; 1.578382; 1.572516; 1.569134; 1.567107; 1.566133; 1.567588; 1.569168; 1.571197; 1.574297; 1.575895; 1.575614; 1.575554; 1.577692; 1.581610; 1.586568; 1.590578; 1.593304; 1.594840; 1.596355; 1.597543; 1.596902; 1.595284; 1.593784; 1.592199; 1.591000; 1.590868; 1.590644; 1.590027; 1.589491; 1.589071; 1.589990; 1.590675; 1.590798; 1.590401; 1.588373; 1.584678; 1.580929; 1.574524; 1.560584; 1.547303; 1.544736; 1.541155; 1.536369; 1.530156; 1.521541; 1.510313; (); (); (); (); (); (); (); (); (); (); (); 
8136.4; 12:21:39; (); (); (); (); (); 1.582343; 1.586850; 1.592889; 1.597184; 1.601237; 1.604158; 1.606357; 1.608935; 1.623162; 1.630156; 1.629630; 1.626503; 1.622485; 1.618359; 1.615248; 1.613823; 1.612742; 1.609673; 1.605989; 1.601544; 1.597568; 1.594530; 1.592367; 1.590378; 1.588799; 1.587209; 1.586741; 1.586862; 1.588686; 1.590828; 1.591948; 1.592806; 1.594897; 1.597723; 1.599468; 1.601907; 1.603477; 1.604559; 1.604761; 1.603998; 1.602042; 1.599935; 1.598650; 1.596915; 1.593459; 1.588144; 1.582130; 1.577288; 1.571687; 1.567494; 1.563166; 1.559338; 1.556643; 1.555399; 1.554830; 1.554839; 1.554652; 1.554955; 1.554996; 1.555232; 1.557499; 1.561195; 1.563672; 1.566477; 1.569602; 1.573505; 1.576650; 1.577920; 1.578341; 1.579716; 1.581446; 1.583143; 1.584113; 1.585688; 1.587038; 1.586963; 1.586112; 1.586130; 1.586277; 1.585591; 1.584259; 1.584099; 1.586277; 1.589150; 1.591677; 1.595668; 1.599561; 1.602482; 1.604181; 1.604731; 1.605233; 1.605664; 1.607184; 1.608045; 1.607043; 1.607682; 1.607903; 1.608162; 1.606689; 1.604675; 1.600230; 1.596024; 1.593391; 1.591962; 1.592988; 1.594144; 1.596555; 1.597559; 1.598584; 1.602399; 1.602792; 1.603191; 1.598502; 1.595552; 1.590936; 1.580913; 1.564546; 1.561546; 1.559728; 1.556272; 1.551807; 1.545319; 1.538384; 1.527933; (); (); (); (); (); (); (); (); (); (); (); 
8138.7; 12:21:48; (); (); (); (); (); 1.582343; 1.546487; 1.553840; 1.558593; 1.559936; 1.564206; 1.565904; 1.567783; 1.573583; 1.586710; 1.590071; 1.587656; 1.587226; 1.584652; 1.583362; 1.582244; 1.580482; 1.579656; 1.578036; 1.577503; 1.574486; 1.574500; 1.574681; 1.576277; 1.578683; 1.582341; 1.585774; 1.587415; 1.588729; 1.588355; 1.587334; 1.587052; 1.586240; 1.584741; 1.583830; 1.584339; 1.584923; 1.585254; 1.585288; 1.584902; 1.583398; 1.582730; 1.582444; 1.581957; 1.582010; 1.582978; 1.584206; 1.585518; 1.586680; 1.588059; 1.589366; 1.589553; 1.589591; 1.589920; 1.589912; 1.590115; 1.590850; 1.591779; 1.592682; 1.593481; 1.593930; 1.594540; 1.595906; 1.598621; 1.600807; 1.602130; 1.602700; 1.602707; 1.602003; 1.601193; 1.599941; 1.597748; 1.595364; 1.594063; 1.592856; 1.591429; 1.590026; 1.589413; 1.588344; 1.586619; 1.584834; 1.583080; 1.581013; 1.581241; 1.583472; 1.587000; 1.590672; 1.594054; 1.596830; 1.598554; 1.599989; 1.601889; 1.603506; 1.604486; 1.605629; 1.607784; 1.611405; 1.615476; 1.617120; 1.616091; 1.614467; 1.613007; 1.611298; 1.610593; 1.610866; 1.611053; 1.609258; 1.607241; 1.606072; 1.604901; 1.602573; 1.599484; 1.594223; 1.587544; 1.581869; 1.575120; 1.563754; 1.553864; 1.550718; 1.546656; 1.540667; 1.534853; 1.526539; 1.517364; (); (); (); (); (); (); (); (); (); (); (); 
8141.0; 12:21:57; (); (); (); (); (); 1.551903; 1.558473; 1.566949; 1.574227; 1.581324; 1.587926; 1.592550; 1.599193; 1.615245; 1.624597; 1.625928; 1.623493; 1.620012; 1.617410; 1.616294; 1.616098; 1.615217; 1.614500; 1.613002; 1.609520; 1.605526; 1.602433; 1.599616; 1.597608; 1.596284; 1.596596; 1.598614; 1.600799; 1.601836; 1.601352; 1.599366; 1.598123; 1.596691; 1.594623; 1.592332; 1.589470; 1.587275; 1.586478; 1.585761; 1.584326; 1.582995; 1.582349; 1.582343; 1.583163; 1.584087; 1.585329; 1.585145; 1.584893; 1.585784; 1.587108; 1.587612; 1.587843; 1.588136; 1.589122; 1.590054; 1.590488; 1.590156; 1.589455; 1.588879; 1.588455; 1.588221; 1.589607; 1.591867; 1.592916; 1.592968; 1.593148; 1.594779; 1.596830; 1.598259; 1.599574; 1.600761; 1.602237; 1.603712; 1.605323; 1.606377; 1.605802; 1.603464; 1.599763; 1.597242; 1.595303; 1.594343; 1.593647; 1.592175; 1.591004; 1.590915; 1.591682; 1.593206; 1.595752; 1.597473; 1.598877; 1.601373; 1.603941; 1.604924; 1.605292; 1.606128; 1.607832; 1.608580; 1.607858; 1.606606; 1.604700; 1.602880; 1.600325; 1.597550; 1.594468; 1.593015; 1.592043; 1.592285; 1.594538; 1.597388; 1.601479; 1.601623; 1.602785; 1.603641; 1.602372; 1.602060; 1.591721; 1.578134; 1.574614; 1.572937; 1.570415; 1.567013; 1.563290; 1.558201; 1.551153; (); (); (); (); (); (); (); (); (); (); (); 
8143.3; 12:22:06; (); (); (); (); (); 1.551903; 1.527491; 1.535160; 1.542871; 1.548697; 1.553104; 1.556207; 1.559991; 1.567446; 1.586614; 1.594269; 1.594371; 1.594996; 1.593870; 1.594117; 1.593736; 1.593634; 1.593618; 1.592036; 1.591445; 1.590453; 1.589630; 1.588480; 1.588863; 1.590598; 1.592569; 1.594420; 1.595061; 1.594343; 1.592761; 1.591748; 1.590584; 1.588078; 1.585751; 1.583849; 1.581889; 1.580757; 1.580558; 1.580050; 1.578417; 1.576206; 1.574662; 1.574253; 1.574940; 1.576613; 1.578827; 1.580698; 1.583106; 1.585168; 1.587085; 1.589525; 1.590628; 1.589753; 1.588135; 1.587637; 1.588025; 1.588279; 1.588758; 1.589823; 1.589838; 1.588883; 1.588185; 1.587678; 1.587041; 1.587083; 1.588294; 1.590394; 1.593416; 1.597056; 1.600510; 1.600833; 1.599642; 1.598741; 1.597986; 1.596395; 1.594355; 1.593380; 1.593316; 1.593266; 1.593013; 1.592593; 1.592324; 1.591370; 1.589541; 1.588631; 1.590220; 1.593203; 1.596648; 1.600104; 1.603052; 1.606023; 1.608104; 1.608524; 1.608762; 1.609479; 1.610361; 1.610814; 1.609994; 1.608593; 1.607074; 1.605927; 1.605265; 1.605278; 1.605766; 1.605684; 1.605819; 1.607571; 1.609747; 1.610872; 1.610585; 1.608566; 1.605130; 1.602126; 1.599220; 1.594866; 1.588796; 1.578400; 1.566998; 1.562089; 1.558072; 1.553201; 1.545681; 1.537422; 1.528350; (); (); (); (); (); (); (); (); (); (); (); 
8145.6; 12:22:15; (); (); (); (); (); (); 1.577805; 1.586006; 1.593286; 1.598823; 1.603812; 1.606868; 1.609453; 1.621611; 1.630034; 1.631278; 1.631084; 1.631544; 1.631014; 1.628759; 1.626717; 1.625249; 1.622329; 1.618286; 1.613883; 1.608871; 1.605994; 1.604596; 1.603566; 1.603240; 1.604309; 1.604828; 1.604083; 1.602962; 1.602418; 1.602180; 1.601985; 1.602393; 1.603503; 1.603746; 1.604021; 1.603317; 1.602715; 1.602429; 1.603410; 1.603768; 1.603633; 1.602824; 1.602590; 1.601800; 1.599939; 1.597297; 1.594619; 1.592456; 1.591321; 1.591381; 1.591671; 1.589840; 1.587762; 1.585804; 1.583180; 1.580524; 1.580202; 1.581930; 1.583829; 1.586068; 1.588989; 1.592261; 1.594999; 1.597053; 1.598665; 1.601075; 1.604312; 1.607344; 1.608500; 1.609156; 1.610212; 1.611209; 1.610376; 1.609517; 1.608584; 1.606749; 1.603688; 1.601105; 1.599690; 1.597602; 1.595276; 1.593554; 1.592336; 1.591778; 1.592273; 1.593691; 1.594595; 1.596279; 1.597818; 1.598848; 1.600557; 1.603207; 1.604821; 1.603802; 1.602268; 1.599894; 1.596737; 1.595577; 1.595589; 1.595670; 1.593801; 1.592870; 1.591566; 1.591880; 1.591391; 1.590118; 1.588467; 1.587617; 1.589753; 1.591722; 1.592998; 1.593116; 1.590185; 1.584990; 1.570602; 1.559032; 1.556308; 1.552877; 1.548118; 1.544288; 1.538905; 1.533660; 1.528504; (); (); (); (); (); (); (); (); (); (); (); 
8147.8; 12:22:24; (); (); (); (); (); (); 1.569293; 1.575634; 1.579224; 1.582040; 1.585763; 1.587980; 1.590289; 1.595676; 1.611668; 1.616875; 1.616610; 1.616019; 1.613493; 1.611704; 1.609479; 1.606904; 1.606056; 1.605435; 1.606091; 1.605250; 1.605158; 1.604053; 1.603937; 1.603850; 1.604650; 1.605529; 1.606201; 1.606864; 1.606090; 1.604612; 1.602382; 1.599678; 1.596212; 1.592848; 1.590092; 1.587505; 1.585573; 1.583869; 1.583040; 1.581839; 1.580700; 1.580841; 1.582288; 1.583689; 1.584422; 1.585868; 1.587441; 1.588904; 1.590888; 1.592235; 1.592566; 1.592486; 1.592223; 1.590748; 1.588994; 1.587906; 1.586471; 1.584281; 1.581777; 1.580948; 1.580485; 1.580967; 1.582654; 1.583778; 1.584100; 1.584706; 1.586558; 1.587610; 1.587710; 1.587160; 1.585269; 1.583420; 1.581386; 1.579597; 1.577421; 1.575452; 1.573514; 1.571242; 1.569086; 1.567905; 1.567085; 1.565506; 1.564695; 1.565064; 1.565760; 1.566758; 1.568484; 1.572166; 1.575270; 1.578111; 1.580771; 1.581888; 1.582310; 1.582389; 1.582643; 1.583083; 1.583962; 1.585102; 1.587198; 1.590909; 1.594676; 1.596469; 1.596368; 1.597593; 1.599513; 1.601429; 1.603178; 1.603439; 1.602772; 1.601408; 1.599203; 1.594958; 1.589347; 1.582789; 1.573388; 1.555997; 1.545423; 1.541551; 1.535638; 1.528589; 1.518790; 1.507450; 1.498767; (); (); (); (); (); (); (); (); (); (); (); 
8150.1; 12:22:33; (); (); (); (); (); (); 1.566261; 1.574477; 1.580530; 1.584834; 1.588232; 1.590995; 1.593424; 1.607948; 1.615712; 1.616199; 1.614745; 1.612324; 1.610397; 1.608751; 1.606101; 1.602426; 1.599036; 1.596719; 1.594213; 1.591827; 1.589770; 1.588777; 1.589057; 1.591228; 1.594055; 1.596684; 1.598826; 1.600139; 1.600670; 1.601522; 1.602495; 1.601382; 1.598434; 1.595119; 1.591776; 1.588420; 1.585448; 1.581632; 1.576270; 1.571118; 1.567902; 1.565392; 1.563667; 1.562498; 1.562844; 1.563195; 1.564409; 1.566157; 1.568409; 1.570277; 1.573276; 1.576074; 1.578426; 1.579593; 1.580610; 1.579517; 1.577906; 1.576470; 1.575407; 1.574524; 1.574243; 1.574715; 1.576302; 1.577410; 1.577742; 1.578416; 1.578705; 1.578008; 1.577742; 1.577876; 1.579344; 1.581741; 1.584402; 1.586289; 1.586335; 1.585835; 1.584872; 1.582853; 1.582161; 1.583684; 1.584844; 1.585789; 1.587294; 1.589399; 1.590813; 1.591873; 1.593366; 1.595547; 1.597921; 1.600988; 1.604569; 1.607467; 1.609744; 1.609853; 1.608631; 1.607177; 1.606901; 1.606519; 1.605331; 1.606183; 1.606720; 1.607427; 1.606056; 1.605017; 1.603954; 1.603335; 1.604778; 1.606683; 1.609206; 1.609650; 1.609986; 1.608807; 1.605800; 1.603250; 1.591074; 1.581038; 1.577876; 1.575856; 1.573236; 1.570381; 1.566115; 1.557698; 1.550116; (); (); (); (); (); (); (); (); (); (); (); 
8152.4; 12:22:42; (); (); (); (); (); (); 1.525187; 1.531151; 1.537538; 1.542590; 1.548301; 1.551308; 1.554919; 1.563564; 1.580383; 1.587668; 1.587484; 1.588040; 1.586860; 1.586999; 1.585632; 1.585141; 1.584298; 1.580870; 1.577288; 1.574041; 1.573570; 1.572477; 1.571773; 1.571481; 1.571300; 1.571528; 1.572008; 1.573439; 1.575687; 1.578982; 1.580446; 1.580498; 1.581690; 1.582962; 1.582416; 1.580309; 1.580024; 1.581466; 1.582779; 1.582614; 1.581357; 1.579704; 1.576977; 1.573993; 1.572012; 1.571018; 1.570483; 1.569108; 1.568410; 1.569088; 1.569664; 1.567968; 1.564286; 1.560733; 1.559474; 1.559496; 1.559792; 1.560506; 1.560804; 1.560886; 1.561629; 1.564249; 1.568189; 1.572506; 1.576507; 1.579727; 1.582270; 1.584880; 1.586995; 1.588517; 1.588812; 1.588621; 1.586947; 1.584998; 1.583665; 1.582548; 1.580456; 1.577796; 1.575985; 1.575883; 1.576267; 1.577973; 1.581112; 1.583320; 1.584587; 1.585604; 1.586640; 1.588844; 1.592842; 1.595720; 1.596572; 1.598271; 1.600426; 1.600157; 1.598612; 1.597947; 1.597731; 1.597227; 1.597387; 1.599009; 1.601748; 1.604704; 1.606954; 1.608449; 1.610308; 1.612085; 1.613297; 1.613348; 1.613456; 1.613462; 1.612514; 1.609220; 1.603106; 1.596303; 1.588956; 1.575771; 1.568798; 1.565651; 1.560813; 1.555785; 1.550919; 1.542712; 1.534484; (); (); (); (); (); (); (); (); (); (); (); 
8154.7; 12:22:51; (); (); (); (); (); (); 1.583887; 1.590612; 1.595856; 1.600716; 1.605320; 1.608919; 1.613384; 1.627329; 1.635668; 1.637185; 1.636590; 1.635146; 1.632870; 1.629955; 1.626392; 1.622380; 1.618827; 1.614471; 1.609325; 1.604379; 1.600291; 1.596082; 1.590714; 1.586480; 1.583965; 1.581893; 1.580302; 1.578910; 1.578216; 1.577527; 1.575833; 1.573906; 1.572605; 1.571365; 1.569608; 1.567804; 1.566839; 1.566662; 1.566709; 1.567200; 1.568048; 1.569307; 1.571510; 1.573260; 1.574288; 1.574997; 1.575834; 1.575847; 1.575022; 1.575750; 1.576784; 1.577379; 1.578258; 1.579197; 1.578460; 1.576773; 1.574852; 1.571681; 1.568228; 1.566764; 1.567198; 1.568387; 1.570272; 1.573140; 1.575233; 1.576808; 1.577805; 1.577849; 1.577473; 1.577824; 1.579153; 1.580616; 1.581846; 1.583009; 1.583797; 1.584251; 1.584204; 1.583841; 1.582953; 1.581913; 1.581505; 1.582037; 1.583334; 1.584800; 1.585851; 1.585886; 1.585806; 1.586297; 1.586669; 1.586356; 1.585665; 1.585148; 1.585490; 1.586790; 1.588948; 1.588974; 1.587549; 1.586333; 1.586920; 1.589051; 1.590262; 1.592445; 1.594715; 1.597676; 1.600465; 1.603176; 1.606234; 1.608569; 1.610910; 1.609583; 1.609569; 1.609609; 1.607904; 1.605075; 1.592278; 1.580540; 1.577835; 1.574096; 1.570925; 1.567840; 1.562870; 1.554831; 1.549090; (); (); (); (); (); (); (); (); (); (); (); 
