Roll Number; 1
Recipe Name; FP 4577_360 GSM
Start Time; 2017-11-15; 11:55:22
File Name; D:\Mahlo\TR\171115115522FP 4577_360 GSM1_THICKNESS2.txt

35949.9; 11:57:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.035178; 1.038083; 1.038982; 1.038055; 1.036037; 1.034437; 1.034575; 1.035653; 1.036160; 1.035983; 1.035136; 1.033829; 1.032771; 1.032656; 1.033357; 1.032983; 1.033261; 1.034291; 1.036186; 1.039045; 1.041375; 1.041864; 1.040507; 1.039944; 1.039951; 1.039455; 1.040704; 1.044660; 1.047857; 1.049573; 1.050754; 1.049393; 1.047503; 1.046068; 1.045245; 1.044570; 1.044518; 1.044552; 1.044482; 1.045760; 1.047689; 1.046636; 1.044514; 1.042198; 1.040938; 1.042727; 1.045123; 1.048529; 1.051926; 1.055439; 1.060334; 1.065221; 1.065509; 1.066516; 1.069526; 1.071269; 1.074137; 1.073759; 1.072526; 1.070512; 1.068254; 1.066748; 1.065932; 1.065363; 1.063419; 1.058540; 1.055754; 1.058872; 1.058101; 1.054577; 1.053646; 1.053208; 1.055184; 1.057127; 1.058520; 1.059154; 1.056178; 1.052576; 1.049241; 1.047663; 1.049583; 1.052567; 1.053159; 1.056270; 1.059274; 1.059054; 1.058350; 1.057405; 1.058535; 1.059681; 1.060897; 1.065841; 1.070459; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35978.0; 11:58:58; (); (); (); (); (); (); (); 1.042145; 1.043459; 1.043275; 1.045385; 1.045503; 1.044361; 1.043063; 1.041644; 1.038740; 1.035718; 1.035407; 1.037045; 1.041119; 1.042754; 1.043584; 1.045830; 1.048639; 1.048969; 1.047174; 1.048388; 1.051799; 1.053909; 1.055121; 1.057745; 1.060421; 1.062791; 1.064237; 1.064641; 1.065530; 1.064125; 1.062574; 1.062307; 1.062525; 1.064878; 1.064770; 1.064886; 1.067776; 1.071505; 1.072541; 1.072819; 1.070218; 1.067540; 1.065450; 1.064875; 1.067042; 1.067489; 1.065610; 1.062604; 1.060350; 1.060218; 1.056876; 1.050701; 1.044484; 1.041407; 1.039827; 1.041039; 1.043570; 1.044622; 1.043691; 1.043423; 1.042230; 1.044981; 1.048937; 1.050763; 1.049944; 1.054129; 1.061293; 1.067020; 1.068005; 1.069616; 1.069305; 1.069199; 1.069422; 1.070312; 1.070591; 1.070129; 1.067882; 1.065305; 1.064781; 1.066011; 1.064829; 1.062691; 1.061900; 1.064505; 1.064790; 1.064925; 1.065827; 1.067474; 1.067641; 1.066810; 1.068660; 1.070372; 1.071499; 1.072826; 1.074218; 1.071903; 1.071617; 1.070708; 1.067251; 1.065470; 1.063999; 1.064146; 1.065218; 1.067225; 1.068453; 1.067053; 1.067169; 1.067258; 1.065751; 1.064422; 1.065188; 1.064539; 1.064845; 1.067802; 1.069781; 1.072237; 1.071872; 1.069677; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35980.5; 11:59:06; (); (); (); (); (); (); (); (); 1.017065; 1.016614; 1.015760; 1.015353; 1.015178; 1.013929; 1.013233; 1.012580; 1.011835; 1.012948; 1.012712; 1.009868; 1.009625; 1.011453; 1.010761; 1.010530; 1.011873; 1.012047; 1.011205; 1.010323; 1.011825; 1.012679; 1.012589; 1.012567; 1.012863; 1.014195; 1.018807; 1.021854; 1.021079; 1.021641; 1.020417; 1.019555; 1.020855; 1.024149; 1.026182; 1.028070; 1.030100; 1.031635; 1.032759; 1.034809; 1.037538; 1.036818; 1.035557; 1.035243; 1.035419; 1.037305; 1.038613; 1.039412; 1.039950; 1.039761; 1.038219; 1.039121; 1.041003; 1.041924; 1.040387; 1.038614; 1.038803; 1.040009; 1.040848; 1.041607; 1.043593; 1.047064; 1.049565; 1.051310; 1.054624; 1.056260; 1.056371; 1.056862; 1.058423; 1.062744; 1.067176; 1.071184; 1.074123; 1.076056; 1.077970; 1.078964; 1.078296; 1.078087; 1.078835; 1.079523; 1.082581; 1.084398; 1.084987; 1.084818; 1.083290; 1.080259; 1.080025; 1.081240; 1.082065; 1.082006; 1.081553; 1.081912; 1.083137; 1.084286; 1.083908; 1.083178; 1.084708; 1.086134; 1.086760; 1.087281; 1.088414; 1.087736; 1.088377; 1.089402; 1.087941; 1.087896; 1.088877; 1.088107; 1.085143; 1.084755; 1.085720; 1.084473; 1.083683; 1.084138; 1.084795; 1.085423; 1.082962; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35983.0; 11:59:15; (); (); (); (); (); (); (); (); 1.039459; 1.042175; 1.045161; 1.045323; 1.043640; 1.042535; 1.042427; 1.042967; 1.043887; 1.045408; 1.045548; 1.044770; 1.044824; 1.044978; 1.046358; 1.047364; 1.046818; 1.043575; 1.041336; 1.041070; 1.041619; 1.041631; 1.040651; 1.038859; 1.037775; 1.037936; 1.038984; 1.038932; 1.039693; 1.039675; 1.039179; 1.039765; 1.041762; 1.045555; 1.047828; 1.047953; 1.046704; 1.044820; 1.044217; 1.043764; 1.041317; 1.038263; 1.038824; 1.038803; 1.037998; 1.036817; 1.035481; 1.035027; 1.032705; 1.029755; 1.026649; 1.024334; 1.026063; 1.027543; 1.027834; 1.028560; 1.030462; 1.028342; 1.029428; 1.031707; 1.032983; 1.033242; 1.033361; 1.036767; 1.040732; 1.044853; 1.047756; 1.047885; 1.046371; 1.045924; 1.046706; 1.049378; 1.051224; 1.050334; 1.049691; 1.048319; 1.047210; 1.047862; 1.044943; 1.043557; 1.043763; 1.044366; 1.044166; 1.046387; 1.047079; 1.045698; 1.043621; 1.042642; 1.042356; 1.040803; 1.039970; 1.040336; 1.040242; 1.041104; 1.041562; 1.041705; 1.041651; 1.041143; 1.040951; 1.041117; 1.041343; 1.041372; 1.042489; 1.043367; 1.044686; 1.046737; 1.049986; 1.050933; 1.052198; 1.054082; 1.054664; 1.055398; 1.057378; 1.057865; 1.061195; 1.064014; 1.067161; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35985.5; 11:59:23; (); (); (); (); (); (); (); 1.040646; 1.043934; 1.048526; 1.052600; 1.055486; 1.057749; 1.059914; 1.062132; 1.063979; 1.066356; 1.068429; 1.069685; 1.070436; 1.070948; 1.070231; 1.068889; 1.065570; 1.062542; 1.059650; 1.057097; 1.056120; 1.054056; 1.051130; 1.049317; 1.048644; 1.050888; 1.047645; 1.044625; 1.043370; 1.041724; 1.039984; 1.041607; 1.042507; 1.040832; 1.039815; 1.038297; 1.036932; 1.035270; 1.032823; 1.031777; 1.029766; 1.030735; 1.032695; 1.034667; 1.033943; 1.033648; 1.032364; 1.032633; 1.033587; 1.033598; 1.033593; 1.034277; 1.035482; 1.037560; 1.040547; 1.041634; 1.043669; 1.041729; 1.038922; 1.041666; 1.044713; 1.046990; 1.049336; 1.052454; 1.056198; 1.057207; 1.057097; 1.058089; 1.060492; 1.060951; 1.063295; 1.066344; 1.069573; 1.070748; 1.068542; 1.066921; 1.064192; 1.060444; 1.058134; 1.057993; 1.061004; 1.064103; 1.066266; 1.066637; 1.065177; 1.063922; 1.063103; 1.063350; 1.065400; 1.067291; 1.067267; 1.067291; 1.068212; 1.068627; 1.068147; 1.066038; 1.063718; 1.060809; 1.057145; 1.054586; 1.052511; 1.052126; 1.051520; 1.050946; 1.051266; 1.052584; 1.054450; 1.053252; 1.050462; 1.048087; 1.045554; 1.044966; 1.045018; 1.045400; 1.046293; 1.048847; 1.047882; 1.045184; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35988.0; 11:59:32; (); (); (); (); (); (); (); 1.000852; 1.001263; 1.000211; 1.000652; 1.001601; 1.001820; 1.001343; 1.001099; 1.003154; 1.004109; 1.005106; 1.004377; 1.005246; 1.006711; 1.007339; 1.006371; 1.008124; 1.012517; 1.016678; 1.019196; 1.021525; 1.025279; 1.029544; 1.032634; 1.034050; 1.035551; 1.034875; 1.035422; 1.037663; 1.041311; 1.043577; 1.044193; 1.042793; 1.041579; 1.040739; 1.039915; 1.038819; 1.038869; 1.038568; 1.038701; 1.040547; 1.043675; 1.043772; 1.041797; 1.039632; 1.037029; 1.035614; 1.035294; 1.035084; 1.034637; 1.034574; 1.034232; 1.033795; 1.033701; 1.033638; 1.032529; 1.031417; 1.031339; 1.032776; 1.036170; 1.041804; 1.047142; 1.049936; 1.052487; 1.055273; 1.057538; 1.058978; 1.057647; 1.057150; 1.057218; 1.057919; 1.060059; 1.061749; 1.061586; 1.058678; 1.055646; 1.051184; 1.049265; 1.048720; 1.049388; 1.050409; 1.049412; 1.050701; 1.051732; 1.051648; 1.050229; 1.048224; 1.046813; 1.046418; 1.047409; 1.048091; 1.048884; 1.048720; 1.046372; 1.043471; 1.042107; 1.045041; 1.045777; 1.045261; 1.045237; 1.045633; 1.043785; 1.042225; 1.042477; 1.043148; 1.043037; 1.045206; 1.045931; 1.046206; 1.046867; 1.047222; 1.045465; 1.044644; 1.045064; 1.045800; 1.047871; 1.051838; 1.055055; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35990.5; 11:59:40; (); (); (); (); (); (); (); 1.006233; 1.009435; 1.012139; 1.015780; 1.020334; 1.020840; 1.021622; 1.022064; 1.024755; 1.028105; 1.031815; 1.034424; 1.037296; 1.040395; 1.042933; 1.043662; 1.044530; 1.046349; 1.047350; 1.048077; 1.050783; 1.051316; 1.051334; 1.052693; 1.054270; 1.054415; 1.054965; 1.056390; 1.056029; 1.054207; 1.054597; 1.054626; 1.054066; 1.053637; 1.052769; 1.052378; 1.053296; 1.055481; 1.055885; 1.055440; 1.055864; 1.054303; 1.053281; 1.054374; 1.055981; 1.055811; 1.055303; 1.054673; 1.053225; 1.051338; 1.049737; 1.049398; 1.049506; 1.048873; 1.046986; 1.043860; 1.045014; 1.046294; 1.046816; 1.048346; 1.050379; 1.050988; 1.052084; 1.053910; 1.055600; 1.056576; 1.056277; 1.055567; 1.055403; 1.057245; 1.060304; 1.056966; 1.054531; 1.053930; 1.053437; 1.053055; 1.052317; 1.049177; 1.047477; 1.048087; 1.047977; 1.047589; 1.045548; 1.045844; 1.045691; 1.043823; 1.045020; 1.047552; 1.047005; 1.044893; 1.043562; 1.044951; 1.046206; 1.047241; 1.048380; 1.050429; 1.051966; 1.055501; 1.057408; 1.058704; 1.060275; 1.058963; 1.057002; 1.058029; 1.060019; 1.061228; 1.062676; 1.063652; 1.063803; 1.062909; 1.061164; 1.059753; 1.058507; 1.057976; 1.057428; 1.057132; 1.061567; 1.062767; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35993.0; 11:59:49; (); (); (); (); (); (); (); 1.017887; 1.019881; 1.022981; 1.025819; 1.026766; 1.027351; 1.026873; 1.025285; 1.022411; 1.022290; 1.024393; 1.026911; 1.028909; 1.029786; 1.029607; 1.030255; 1.030295; 1.028253; 1.026969; 1.027592; 1.029456; 1.032973; 1.037003; 1.038248; 1.039804; 1.040469; 1.040636; 1.041802; 1.042633; 1.044470; 1.044070; 1.043744; 1.046161; 1.047950; 1.049030; 1.049641; 1.050560; 1.052680; 1.055450; 1.056882; 1.059086; 1.060592; 1.059494; 1.058774; 1.058277; 1.060690; 1.064776; 1.068173; 1.067825; 1.066498; 1.062453; 1.057112; 1.052113; 1.046370; 1.046191; 1.046359; 1.047357; 1.050449; 1.052579; 1.052632; 1.051642; 1.049662; 1.047810; 1.049566; 1.052056; 1.056589; 1.061659; 1.066249; 1.070497; 1.072398; 1.073097; 1.073919; 1.074687; 1.074946; 1.073321; 1.072423; 1.071669; 1.070441; 1.070005; 1.070823; 1.072390; 1.072609; 1.071897; 1.071134; 1.069814; 1.067971; 1.066654; 1.065764; 1.064393; 1.066462; 1.067915; 1.069617; 1.071083; 1.070851; 1.069761; 1.066812; 1.064931; 1.066089; 1.067759; 1.066947; 1.067131; 1.066527; 1.066191; 1.066685; 1.065316; 1.062450; 1.057914; 1.054626; 1.053690; 1.054025; 1.053068; 1.051123; 1.048401; 1.045355; 1.044331; 1.043403; 1.042394; 1.040971; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35995.5; 11:59:58; (); (); (); (); (); (); (); 1.049746; 1.049483; 1.048527; 1.048444; 1.047192; 1.047765; 1.048652; 1.049461; 1.050018; 1.048806; 1.048247; 1.047940; 1.048011; 1.049876; 1.050769; 1.051030; 1.051893; 1.052096; 1.048935; 1.049422; 1.049496; 1.048570; 1.046879; 1.045648; 1.044857; 1.043611; 1.043012; 1.042037; 1.039425; 1.040253; 1.039535; 1.037407; 1.037536; 1.041443; 1.041155; 1.040266; 1.039955; 1.040796; 1.041490; 1.040141; 1.039190; 1.038427; 1.038516; 1.040353; 1.038054; 1.035403; 1.034681; 1.033981; 1.031633; 1.030659; 1.029930; 1.029818; 1.030699; 1.030757; 1.031604; 1.033943; 1.036040; 1.037095; 1.037446; 1.041722; 1.046167; 1.049944; 1.054305; 1.059984; 1.064000; 1.065051; 1.065813; 1.066361; 1.066798; 1.068782; 1.072121; 1.075146; 1.077209; 1.078421; 1.077801; 1.078843; 1.077061; 1.073199; 1.069835; 1.069407; 1.071989; 1.072052; 1.071248; 1.071011; 1.070924; 1.071031; 1.072338; 1.073958; 1.074503; 1.074040; 1.071049; 1.070131; 1.069805; 1.068268; 1.067312; 1.065475; 1.064295; 1.063529; 1.062939; 1.061864; 1.059483; 1.056295; 1.051926; 1.048446; 1.047465; 1.047897; 1.048906; 1.049698; 1.049805; 1.050747; 1.049789; 1.050508; 1.051108; 1.050954; 1.050595; 1.048652; 1.046680; 1.049487; 1.051076; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
35998.0; 12:00:06; (); (); (); (); (); (); (); 1.045721; 1.046904; 1.049537; 1.050502; 1.052184; 1.053958; 1.055011; 1.055995; 1.057683; 1.056590; 1.055572; 1.054128; 1.053161; 1.053545; 1.054424; 1.054424; 1.054098; 1.053593; 1.052220; 1.051082; 1.047901; 1.045895; 1.045647; 1.047857; 1.047666; 1.047567; 1.048811; 1.050918; 1.052439; 1.053196; 1.053958; 1.053002; 1.051878; 1.052372; 1.053383; 1.054914; 1.056156; 1.056545; 1.056060; 1.057646; 1.056224; 1.054523; 1.052628; 1.050530; 1.048972; 1.047539; 1.047578; 1.047076; 1.044473; 1.042368; 1.041883; 1.040075; 1.035823; 1.033469; 1.032755; 1.034231; 1.036787; 1.040539; 1.043478; 1.044392; 1.046098; 1.048420; 1.051119; 1.055316; 1.057690; 1.061209; 1.066142; 1.070437; 1.073490; 1.074009; 1.073921; 1.071462; 1.068471; 1.067740; 1.067653; 1.067500; 1.065409; 1.064353; 1.064261; 1.065401; 1.065245; 1.065305; 1.064937; 1.062471; 1.060876; 1.060636; 1.060797; 1.063585; 1.066413; 1.068063; 1.068179; 1.068689; 1.069120; 1.068962; 1.066131; 1.064873; 1.063703; 1.064656; 1.067849; 1.070045; 1.071478; 1.074290; 1.073717; 1.072218; 1.071821; 1.070770; 1.070138; 1.067987; 1.065352; 1.063625; 1.060699; 1.059664; 1.057848; 1.054380; 1.052821; 1.051122; 1.048201; 1.043545; 1.040507; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36000.5; 12:00:15; (); (); (); (); (); (); (); 1.045721; 1.033539; 1.037354; 1.040767; 1.044517; 1.044776; 1.045803; 1.047576; 1.048869; 1.048901; 1.050821; 1.053659; 1.056624; 1.057139; 1.057218; 1.059925; 1.060619; 1.060394; 1.058545; 1.055922; 1.056663; 1.055636; 1.054468; 1.054564; 1.056736; 1.057407; 1.056626; 1.055081; 1.053636; 1.052585; 1.049731; 1.047601; 1.044744; 1.042151; 1.042379; 1.042219; 1.042375; 1.042094; 1.041274; 1.040785; 1.042694; 1.043352; 1.043660; 1.044269; 1.043675; 1.043080; 1.042135; 1.042241; 1.044173; 1.043236; 1.041572; 1.039361; 1.038042; 1.037561; 1.037545; 1.035805; 1.034253; 1.033226; 1.032553; 1.031899; 1.032393; 1.036194; 1.039340; 1.041437; 1.045317; 1.047813; 1.050192; 1.051682; 1.053280; 1.055527; 1.058142; 1.061482; 1.063277; 1.064298; 1.066312; 1.068387; 1.067873; 1.067118; 1.067467; 1.068707; 1.069125; 1.069937; 1.070726; 1.070305; 1.069103; 1.070685; 1.070562; 1.070563; 1.070407; 1.069611; 1.066739; 1.065514; 1.064876; 1.064251; 1.063009; 1.064515; 1.065010; 1.064447; 1.065139; 1.067071; 1.063810; 1.062664; 1.063250; 1.063563; 1.063234; 1.066910; 1.068879; 1.069014; 1.068258; 1.067502; 1.065575; 1.065241; 1.065782; 1.064896; 1.063512; 1.065356; 1.066862; 1.067844; 1.069849; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36002.9; 12:00:24; (); (); (); (); (); (); (); 1.033216; 1.036137; 1.041512; 1.044006; 1.044088; 1.045393; 1.046418; 1.046101; 1.047874; 1.048783; 1.049731; 1.051717; 1.052767; 1.052120; 1.053401; 1.054737; 1.054545; 1.051941; 1.049749; 1.048757; 1.048231; 1.049777; 1.052115; 1.054843; 1.054980; 1.054056; 1.054076; 1.056303; 1.058195; 1.057824; 1.056998; 1.057200; 1.059576; 1.061266; 1.062998; 1.062140; 1.060682; 1.060340; 1.059746; 1.061086; 1.062610; 1.062200; 1.060670; 1.058924; 1.060087; 1.059427; 1.056927; 1.054200; 1.051344; 1.048167; 1.045430; 1.042805; 1.040960; 1.039609; 1.039574; 1.039497; 1.038329; 1.037230; 1.037726; 1.037535; 1.037726; 1.038976; 1.042536; 1.045727; 1.049164; 1.052865; 1.055106; 1.054221; 1.053129; 1.052954; 1.053770; 1.054929; 1.054499; 1.052773; 1.050652; 1.049610; 1.048771; 1.047098; 1.047230; 1.047577; 1.048197; 1.049518; 1.051308; 1.052753; 1.052542; 1.052314; 1.052545; 1.053747; 1.056055; 1.058218; 1.060379; 1.062123; 1.063157; 1.065058; 1.065206; 1.065922; 1.067575; 1.069470; 1.071887; 1.074440; 1.076749; 1.079074; 1.081498; 1.083370; 1.085605; 1.086142; 1.084689; 1.082683; 1.081217; 1.080129; 1.079644; 1.079423; 1.079175; 1.077670; 1.075810; 1.074046; 1.072239; 1.069714; 1.067553; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36005.4; 12:00:32; (); (); (); (); (); (); (); 1.015927; 1.017231; 1.019391; 1.023583; 1.025512; 1.026671; 1.028131; 1.028982; 1.028993; 1.028911; 1.027814; 1.027047; 1.029751; 1.032201; 1.033656; 1.033892; 1.032592; 1.031456; 1.028995; 1.028090; 1.027758; 1.027063; 1.026261; 1.026602; 1.028815; 1.029501; 1.028977; 1.028488; 1.028209; 1.027544; 1.026941; 1.027994; 1.029428; 1.030336; 1.030184; 1.029587; 1.029831; 1.031179; 1.033563; 1.034167; 1.034949; 1.037260; 1.037848; 1.037485; 1.036157; 1.035706; 1.036052; 1.035669; 1.035782; 1.038067; 1.040119; 1.040895; 1.040786; 1.039765; 1.040111; 1.041129; 1.041684; 1.040697; 1.041168; 1.043225; 1.045433; 1.047254; 1.048129; 1.048697; 1.048709; 1.047872; 1.046209; 1.045819; 1.047108; 1.048096; 1.048829; 1.050375; 1.054059; 1.055449; 1.056906; 1.057871; 1.057787; 1.059268; 1.060957; 1.062278; 1.063867; 1.067762; 1.067494; 1.065792; 1.065167; 1.065737; 1.066903; 1.066856; 1.067875; 1.067710; 1.066265; 1.064326; 1.063947; 1.063077; 1.062848; 1.062697; 1.061760; 1.063364; 1.065798; 1.065691; 1.063691; 1.062335; 1.063389; 1.064688; 1.066758; 1.069947; 1.073466; 1.073395; 1.073496; 1.073010; 1.073219; 1.075014; 1.075858; 1.075304; 1.077072; 1.079884; 1.081555; 1.080457; 1.079748; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36007.9; 12:00:41; (); (); (); (); (); (); (); 1.015927; 1.018951; 1.022761; 1.024577; 1.026923; 1.028180; 1.030438; 1.031788; 1.033510; 1.035822; 1.038267; 1.038929; 1.037825; 1.037311; 1.039973; 1.043175; 1.042604; 1.041443; 1.039020; 1.038137; 1.037652; 1.035963; 1.034541; 1.033400; 1.032655; 1.032084; 1.030996; 1.030618; 1.029872; 1.028329; 1.027751; 1.027176; 1.028596; 1.030057; 1.029106; 1.026040; 1.024733; 1.024243; 1.023517; 1.023079; 1.023054; 1.024523; 1.025788; 1.026814; 1.027016; 1.025843; 1.024972; 1.024261; 1.023380; 1.023414; 1.026051; 1.024256; 1.022787; 1.022312; 1.021981; 1.021613; 1.020682; 1.021447; 1.022304; 1.022373; 1.024357; 1.026388; 1.027941; 1.029860; 1.032320; 1.034661; 1.041154; 1.048460; 1.052616; 1.055744; 1.058151; 1.061019; 1.061599; 1.062958; 1.066150; 1.068465; 1.068996; 1.068519; 1.069979; 1.072182; 1.072853; 1.071133; 1.070566; 1.070698; 1.071186; 1.074389; 1.076549; 1.076692; 1.076955; 1.079060; 1.080771; 1.082276; 1.085632; 1.086070; 1.084995; 1.087384; 1.090498; 1.091221; 1.093369; 1.096466; 1.095709; 1.094891; 1.098913; 1.102073; 1.102575; 1.101938; 1.103172; 1.103127; 1.103717; 1.104395; 1.102893; 1.100996; 1.100816; 1.098375; 1.095544; 1.096338; 1.098001; 1.096421; 1.094116; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36010.4; 12:00:49; (); (); (); (); (); (); (); (); 1.019126; 1.022555; 1.024899; 1.026357; 1.027330; 1.026661; 1.026435; 1.026357; 1.028042; 1.028363; 1.028651; 1.030741; 1.032095; 1.032913; 1.033567; 1.033789; 1.033267; 1.033077; 1.032848; 1.032213; 1.032155; 1.032083; 1.033888; 1.036765; 1.038102; 1.037744; 1.035130; 1.032303; 1.030752; 1.030947; 1.033332; 1.034140; 1.033305; 1.032301; 1.033084; 1.034928; 1.034951; 1.034031; 1.035728; 1.039024; 1.041322; 1.044130; 1.046931; 1.048358; 1.047945; 1.045117; 1.043534; 1.043978; 1.045611; 1.046970; 1.046719; 1.046747; 1.046673; 1.045415; 1.043328; 1.042975; 1.044322; 1.045402; 1.046973; 1.049492; 1.053147; 1.056652; 1.059765; 1.061917; 1.062619; 1.062416; 1.065344; 1.068938; 1.072676; 1.075289; 1.076548; 1.076057; 1.076752; 1.076597; 1.075948; 1.075920; 1.076144; 1.075299; 1.076048; 1.078096; 1.078907; 1.077337; 1.075668; 1.075507; 1.076521; 1.077359; 1.078412; 1.078701; 1.079116; 1.079626; 1.078505; 1.077943; 1.077978; 1.076064; 1.074490; 1.075864; 1.077828; 1.077600; 1.075269; 1.072634; 1.071074; 1.071089; 1.070631; 1.071348; 1.072848; 1.074332; 1.074617; 1.074546; 1.074861; 1.075858; 1.076718; 1.076532; 1.077111; 1.078495; 1.079795; 1.080791; 1.082005; 1.082595; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36012.9; 12:00:58; (); (); (); (); (); (); (); 1.015402; 1.018271; 1.022885; 1.023825; 1.024635; 1.023736; 1.023101; 1.023187; 1.024892; 1.027134; 1.028507; 1.030253; 1.031874; 1.033763; 1.036866; 1.039528; 1.041296; 1.042265; 1.043424; 1.045709; 1.050106; 1.054551; 1.056139; 1.056745; 1.058328; 1.060767; 1.063361; 1.065873; 1.067460; 1.069680; 1.071349; 1.071482; 1.070418; 1.068294; 1.067540; 1.065588; 1.063949; 1.065803; 1.069114; 1.071654; 1.071826; 1.070110; 1.067535; 1.064609; 1.062919; 1.061655; 1.060986; 1.062489; 1.066097; 1.065249; 1.062069; 1.059470; 1.056926; 1.054983; 1.052082; 1.050673; 1.048578; 1.047529; 1.047928; 1.046778; 1.043697; 1.043229; 1.043235; 1.043079; 1.045732; 1.051822; 1.058062; 1.061880; 1.062408; 1.062029; 1.061224; 1.062612; 1.063687; 1.064314; 1.067428; 1.069567; 1.070471; 1.071859; 1.073563; 1.074492; 1.074984; 1.074918; 1.074972; 1.075558; 1.075905; 1.076411; 1.076811; 1.078000; 1.079302; 1.077880; 1.078849; 1.077774; 1.075918; 1.074603; 1.071232; 1.067415; 1.064430; 1.061545; 1.060205; 1.061384; 1.062901; 1.062859; 1.062622; 1.062262; 1.062960; 1.066000; 1.069856; 1.071186; 1.071177; 1.070986; 1.071177; 1.072434; 1.074330; 1.075756; 1.076222; 1.076433; 1.078136; 1.079406; 1.079761; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36015.4; 12:01:07; (); (); (); (); (); (); (); 0.991948; 0.995051; 0.998674; 1.002196; 1.004403; 1.005632; 1.006911; 1.007718; 1.007559; 1.005921; 1.004462; 1.005197; 1.006246; 1.009171; 1.010407; 1.009913; 1.007864; 1.006874; 1.004683; 1.002331; 1.000710; 0.999131; 0.998642; 1.001713; 1.005939; 1.010147; 1.012875; 1.013857; 1.013474; 1.013647; 1.014279; 1.016700; 1.018043; 1.020528; 1.023935; 1.027864; 1.032281; 1.035070; 1.034923; 1.034434; 1.035176; 1.036307; 1.040404; 1.044406; 1.047235; 1.049076; 1.050904; 1.051113; 1.050806; 1.050596; 1.049802; 1.046557; 1.043892; 1.044471; 1.045588; 1.046042; 1.049325; 1.049750; 1.050087; 1.050532; 1.051401; 1.054417; 1.058532; 1.062759; 1.066296; 1.068270; 1.071063; 1.076086; 1.079196; 1.082265; 1.085088; 1.086012; 1.087547; 1.086359; 1.085236; 1.083861; 1.081029; 1.078518; 1.078584; 1.078850; 1.079467; 1.081394; 1.080219; 1.077463; 1.074704; 1.072712; 1.071986; 1.071789; 1.073308; 1.074280; 1.075424; 1.077456; 1.077498; 1.075152; 1.074183; 1.074874; 1.078699; 1.081630; 1.084251; 1.085966; 1.086440; 1.085992; 1.086667; 1.089824; 1.093706; 1.095635; 1.095271; 1.096316; 1.094533; 1.093775; 1.093382; 1.089917; 1.088067; 1.087692; 1.087865; 1.088047; 1.087839; 1.086140; 1.079761; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
36017.9; 12:01:15; (); (); (); (); (); (); (); 1.055066; 1.055929; 1.058278; 1.059938; 1.060783; 1.061005; 1.059443; 1.058478; 1.057634; 1.057490; 1.058978; 1.058865; 1.061625; 1.062263; 1.060996; 1.058681; 1.056827; 1.053802; 1.050517; 1.048064; 1.047901; 1.047998; 1.049387; 1.050327; 1.049762; 1.048768; 1.048456; 1.045900; 1.045114; 1.044485; 1.043188; 1.041882; 1.041948; 1.043963; 1.045891; 1.044691; 1.044099; 1.041806; 1.039604; 1.038233; 1.036631; 1.033813; 1.032007; 1.029486; 1.027317; 1.027648; 1.026260; 1.024044; 1.019959; 1.015536; 1.012683; 1.009847; 1.008706; 1.008891; 1.010292; 1.012020; 1.012212; 1.012890; 1.014749; 1.017386; 1.019745; 1.022765; 1.023916; 1.026840; 1.029846; 1.032305; 1.037129; 1.038260; 1.038192; 1.038369; 1.039064; 1.040474; 1.041205; 1.041565; 1.040893; 1.039992; 1.041979; 1.044040; 1.045316; 1.047813; 1.050442; 1.050000; 1.052552; 1.053791; 1.054150; 1.055001; 1.057175; 1.058909; 1.062349; 1.066964; 1.069422; 1.068918; 1.070187; 1.070668; 1.069717; 1.068484; 1.068969; 1.070434; 1.072336; 1.073902; 1.073867; 1.071759; 1.071804; 1.068635; 1.066657; 1.066305; 1.066826; 1.069071; 1.071924; 1.072828; 1.073027; 1.074290; 1.073893; 1.073262; 1.072998; 1.073896; 1.077603; 1.076990; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
