Roll Number; 1
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 11:17:08
File Name; D:\Mahlo\TR\180321111708FP 4524_285 GSM1_XMF2.txt

1714.0; 11:17:20; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 840.285778; 831.563854; 756.134081; 686.362839; 628.895330; 573.802614; 527.629757; 492.852449; 452.094221; 391.203117; 330.312991; 277.034926; 231.368375; 178.091061; 117.202687; 56.314385; 6.843464; 3.043298; 3.048384; 3.052814; 3.057343; 3.061057; 3.064414; 3.067957; 3.070982; 3.073153; 3.074324; 3.074636; 3.075009; 3.075870; 3.077280; 3.079238; 3.081545; 3.083237; 3.084129; 3.085403; 3.087697; 3.089955; 3.091310; 3.092435; 3.093731; 3.095247; 3.096700; 3.097643; 3.098029; 3.097546; 3.096624; 3.095961; 3.095392; 3.094390; 3.093291; 3.091922; 3.090419; 3.089829; 3.090584; 3.091640; 3.092646; 3.093699; 3.094567; 3.095738; 3.097746; 3.100433; 3.102879; 3.104776; 3.106748; 3.109002; 3.111277; 3.113315; 3.114605; 3.114756; 3.114475; 3.114443; 3.114807; 3.115824; 3.116817; 3.117885; 3.117967; 3.117601; 3.117491; 3.117340; 3.117397; 3.117591; 3.117874; 3.118092; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
1998.3; 11:37:14; (); (); (); (); (); (); (); 3.003512; 3.003960; 3.005039; 3.005823; 3.006786; 3.008071; 3.009249; 3.010589; 3.012661; 3.015353; 3.018132; 3.021397; 3.025247; 3.030013; 3.035031; 3.039344; 3.045117; 3.050768; 3.055966; 3.061020; 3.065941; 3.071449; 3.075930; 3.080147; 3.084402; 3.087850; 3.090208; 3.091843; 3.093614; 3.095707; 3.097789; 3.099903; 3.102013; 3.103994; 3.105617; 3.107349; 3.109725; 3.112800; 3.115666; 3.119020; 3.123377; 3.127501; 3.131839; 3.136352; 3.139528; 3.141672; 3.142926; 3.144065; 3.145583; 3.147158; 3.148266; 3.148479; 3.147703; 3.146764; 3.145554; 3.144339; 3.143436; 3.142856; 3.142577; 3.143007; 3.144733; 3.147421; 3.149647; 3.152208; 3.155879; 3.160407; 3.164946; 3.169982; 3.174977; 3.179363; 3.183726; 3.187640; 3.190573; 3.192784; 3.194495; 3.195221; 3.195809; 3.196200; 3.195179; 3.193330; 3.191141; 3.188938; 3.186985; 3.185452; 3.184263; 3.183943; 3.183550; 3.183061; 3.182915; 3.183023; 3.183362; 3.183956; 3.185310; 3.187315; 3.189864; 3.192133; 3.193625; 3.194849; 3.195687; 3.196470; 3.197461; 3.199173; 3.201543; 3.204259; 3.207121; 3.210275; 3.212493; 3.213961; 3.214646; 3.215192; 3.215756; 3.216155; 3.216476; 3.216492; 3.217408; 3.218206; 3.218202; 3.217486; 3.215701; 3.212481; 3.194085; (); (); (); (); (); (); (); (); (); (); (); (); 
2000.4; 11:37:23; (); (); (); (); (); (); (); 3.031600; 3.036201; 3.040585; 3.043836; 3.046277; 3.048774; 3.051396; 3.054935; 3.060256; 3.065200; 3.069513; 3.073944; 3.079217; 3.084438; 3.088463; 3.091680; 3.094360; 3.096888; 3.099668; 3.102347; 3.104997; 3.107711; 3.110136; 3.112917; 3.116164; 3.118622; 3.120630; 3.121962; 3.122469; 3.122857; 3.123549; 3.124251; 3.124787; 3.125475; 3.125671; 3.125250; 3.124566; 3.124077; 3.123814; 3.123861; 3.124715; 3.125848; 3.127565; 3.129804; 3.131891; 3.134283; 3.137622; 3.141429; 3.144700; 3.148296; 3.152725; 3.156306; 3.159191; 3.162355; 3.165116; 3.167119; 3.168797; 3.170392; 3.172178; 3.174238; 3.176387; 3.177736; 3.178613; 3.179616; 3.180819; 3.182962; 3.186804; 3.191141; 3.195481; 3.200280; 3.205741; 3.210958; 3.216144; 3.221093; 3.225723; 3.230939; 3.236177; 3.242419; 3.249611; 3.256229; 3.260712; 3.263762; 3.266498; 3.269184; 3.271767; 3.274230; 3.276401; 3.278562; 3.281207; 3.283970; 3.285943; 3.286787; 3.286591; 3.285925; 3.285148; 3.284714; 3.284196; 3.282950; 3.280303; 3.277817; 3.275264; 3.271369; 3.267272; 3.261910; 3.251851; 3.238954; 3.226470; 3.212598; 3.198980; 3.187155; 3.175621; 3.164575; 3.153334; 3.145372; 3.138040; 3.129796; 3.120805; 3.109363; 3.098688; 3.092176; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2002.5; 11:37:31; (); (); (); (); (); (); (); 2.983287; 2.982833; 2.980730; 2.979020; 2.977549; 2.976636; 2.976585; 2.977252; 2.978204; 2.979883; 2.982215; 2.985239; 2.989366; 2.993775; 2.998077; 3.003118; 3.010075; 3.017545; 3.025829; 3.036041; 3.044713; 3.052894; 3.060471; 3.068026; 3.074848; 3.078602; 3.081732; 3.085154; 3.087856; 3.090339; 3.092839; 3.095084; 3.097340; 3.099115; 3.099709; 3.100209; 3.101193; 3.102566; 3.104285; 3.106887; 3.110085; 3.113953; 3.118077; 3.122866; 3.127754; 3.132033; 3.135762; 3.138494; 3.141081; 3.144552; 3.147437; 3.149458; 3.151449; 3.153298; 3.155169; 3.156980; 3.158415; 3.158773; 3.158346; 3.157764; 3.157201; 3.157046; 3.157634; 3.158792; 3.160422; 3.162357; 3.163918; 3.165087; 3.165771; 3.165819; 3.165503; 3.165370; 3.165760; 3.166448; 3.167223; 3.168118; 3.168946; 3.169408; 3.169044; 3.168085; 3.167533; 3.167988; 3.169764; 3.172781; 3.177369; 3.182600; 3.187846; 3.192459; 3.196791; 3.200848; 3.204935; 3.209185; 3.213366; 3.217955; 3.221380; 3.223939; 3.226350; 3.227439; 3.227303; 3.226444; 3.225498; 3.224263; 3.222902; 3.221993; 3.221896; 3.222079; 3.221880; 3.221877; 3.222364; 3.223747; 3.225808; 3.227688; 3.229105; 3.230286; 3.231852; 3.233140; 3.234310; 3.235817; 3.237566; 3.238295; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2004.6; 11:37:40; (); (); (); (); (); (); (); 3.010894; 3.015738; 3.020562; 3.024940; 3.029392; 3.033281; 3.036976; 3.043256; 3.051483; 3.058614; 3.065275; 3.070526; 3.075598; 3.081120; 3.085686; 3.090497; 3.096374; 3.102517; 3.107897; 3.112556; 3.118080; 3.124544; 3.130325; 3.136361; 3.143370; 3.150572; 3.156584; 3.161814; 3.167205; 3.171800; 3.175177; 3.177946; 3.180432; 3.181982; 3.182304; 3.181487; 3.179994; 3.178300; 3.176538; 3.175162; 3.173811; 3.172573; 3.171885; 3.171366; 3.171612; 3.172413; 3.173337; 3.174235; 3.175436; 3.177193; 3.179644; 3.181963; 3.183508; 3.184478; 3.184633; 3.184412; 3.184183; 3.184143; 3.183975; 3.183001; 3.182000; 3.181169; 3.180627; 3.180341; 3.179779; 3.179229; 3.179761; 3.180870; 3.182269; 3.183983; 3.185632; 3.186973; 3.188175; 3.190036; 3.192517; 3.194408; 3.196302; 3.198303; 3.200546; 3.203160; 3.204972; 3.206001; 3.207197; 3.208251; 3.209820; 3.212521; 3.215211; 3.217592; 3.219825; 3.221973; 3.223854; 3.224852; 3.224730; 3.223400; 3.222085; 3.221408; 3.221117; 3.220552; 3.220266; 3.219568; 3.217660; 3.215093; 3.211400; 3.207421; 3.203186; 3.199024; 3.196028; 3.193687; 3.191695; 3.190162; 3.188270; 3.185924; 3.183676; 3.181397; 3.179526; 3.178203; 3.176634; 3.176051; 3.176467; 3.177289; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2006.6; 11:37:49; (); (); (); (); (); (); (); 2.886378; 2.888217; 2.895657; 2.901861; 2.908616; 2.915595; 2.921006; 2.926030; 2.932859; 2.941082; 2.950310; 2.961640; 2.971866; 2.983955; 2.994849; 3.004522; 3.018535; 3.027153; 3.032698; 3.038824; 3.045793; 3.053048; 3.059280; 3.065188; 3.070957; 3.074979; 3.078757; 3.082915; 3.086567; 3.090398; 3.094966; 3.098522; 3.101489; 3.105888; 3.110257; 3.113767; 3.116824; 3.119919; 3.122940; 3.126564; 3.129512; 3.132104; 3.134632; 3.135893; 3.136495; 3.137470; 3.138360; 3.139283; 3.139880; 3.140235; 3.140423; 3.140540; 3.140648; 3.140807; 3.141265; 3.142219; 3.143597; 3.145039; 3.147634; 3.150573; 3.152912; 3.154853; 3.156267; 3.157555; 3.158585; 3.159358; 3.160215; 3.160743; 3.160923; 3.160691; 3.160266; 3.159532; 3.158357; 3.156215; 3.153840; 3.152408; 3.151666; 3.150859; 3.150405; 3.151506; 3.153668; 3.156867; 3.160131; 3.164010; 3.169367; 3.174820; 3.181595; 3.189957; 3.199859; 3.211729; 3.221888; 3.231894; 3.243844; 3.254249; 3.263333; 3.271886; 3.278105; 3.283456; 3.288545; 3.292286; 3.295369; 3.297608; 3.297503; 3.295720; 3.293131; 3.289843; 3.286567; 3.282755; 3.278593; 3.275705; 3.273342; 3.271739; 3.271120; 3.270655; 3.269962; 3.268808; 3.267751; 3.267127; 3.267079; 3.267691; 3.268329; (); (); (); (); (); (); (); (); (); (); (); (); 
2008.7; 11:37:58; (); (); (); (); (); (); (); 3.040434; 3.041427; 3.043318; 3.045345; 3.048165; 3.051193; 3.053529; 3.057023; 3.061583; 3.065407; 3.068838; 3.071701; 3.075012; 3.079957; 3.085109; 3.090421; 3.095406; 3.099736; 3.103902; 3.107722; 3.111017; 3.114270; 3.117801; 3.122672; 3.128174; 3.133679; 3.139228; 3.144442; 3.149887; 3.154932; 3.158912; 3.163166; 3.167539; 3.171799; 3.175944; 3.178942; 3.180948; 3.182707; 3.184384; 3.185519; 3.185831; 3.186105; 3.186749; 3.187374; 3.187450; 3.187938; 3.188783; 3.189957; 3.192063; 3.194458; 3.196893; 3.200590; 3.205160; 3.209629; 3.213312; 3.217276; 3.221613; 3.225689; 3.229427; 3.233527; 3.237555; 3.240684; 3.243044; 3.245026; 3.247672; 3.250378; 3.251798; 3.252532; 3.253249; 3.253981; 3.254301; 3.254748; 3.255231; 3.255688; 3.256291; 3.257779; 3.260345; 3.262803; 3.265495; 3.268664; 3.273185; 3.278299; 3.282946; 3.287278; 3.291967; 3.298532; 3.305297; 3.311054; 3.315909; 3.320011; 3.323551; 3.325586; 3.326075; 3.324746; 3.321833; 3.317730; 3.313374; 3.308528; 3.302578; 3.295097; 3.286666; 3.277124; 3.265546; 3.254053; 3.243984; 3.236191; 3.229348; 3.223292; 3.218232; 3.214126; 3.210170; 3.206643; 3.204161; 3.201978; 3.199949; 3.199124; 3.199212; 3.200395; 3.202807; 3.206067; 3.206507; (); (); (); (); (); (); (); (); (); (); (); (); 
2010.8; 11:38:06; (); (); (); (); (); (); (); 2.966072; 2.968457; 2.976382; 2.984375; 2.990250; 2.994888; 2.999247; 3.002452; 3.007203; 3.013795; 3.019967; 3.026583; 3.034506; 3.042610; 3.049606; 3.056341; 3.061577; 3.062961; 3.064224; 3.065853; 3.067972; 3.070529; 3.073446; 3.076298; 3.079022; 3.081142; 3.082471; 3.083392; 3.084589; 3.086704; 3.089165; 3.091787; 3.094581; 3.096741; 3.098390; 3.100275; 3.102631; 3.104945; 3.107149; 3.109358; 3.112070; 3.115519; 3.119338; 3.122861; 3.125102; 3.127047; 3.129078; 3.130931; 3.132906; 3.134782; 3.135596; 3.135446; 3.134717; 3.134505; 3.134400; 3.133810; 3.132322; 3.130700; 3.129708; 3.128785; 3.127845; 3.127458; 3.127723; 3.128546; 3.129685; 3.131474; 3.134049; 3.137418; 3.140744; 3.143126; 3.145904; 3.148971; 3.151562; 3.154026; 3.156991; 3.160414; 3.162837; 3.164228; 3.165337; 3.166351; 3.167356; 3.167856; 3.167154; 3.166655; 3.166815; 3.167382; 3.167804; 3.168386; 3.168973; 3.169098; 3.169688; 3.171320; 3.174260; 3.178398; 3.182254; 3.185286; 3.188296; 3.192303; 3.195807; 3.199037; 3.202811; 3.207162; 3.211115; 3.215160; 3.219447; 3.222905; 3.224728; 3.224742; 3.223842; 3.222800; 3.222017; 3.221941; 3.221647; 3.221112; 3.221224; 3.220904; 3.219837; 3.218126; 3.215640; 3.211490; 3.206507; (); (); (); (); (); (); (); (); (); (); (); (); 
2012.9; 11:38:15; (); (); (); (); (); (); (); 3.059459; 3.060716; 3.061967; 3.063346; 3.064580; 3.065931; 3.067711; 3.070232; 3.073243; 3.075885; 3.078355; 3.082087; 3.086037; 3.089476; 3.093969; 3.099456; 3.104566; 3.110280; 3.117160; 3.123644; 3.131500; 3.139753; 3.147663; 3.157214; 3.165745; 3.174533; 3.184358; 3.192677; 3.199513; 3.206798; 3.214009; 3.220456; 3.225903; 3.230869; 3.235499; 3.238890; 3.241114; 3.242372; 3.243207; 3.243465; 3.242630; 3.241368; 3.240068; 3.238412; 3.236921; 3.236689; 3.236932; 3.236621; 3.236122; 3.236558; 3.237519; 3.238107; 3.238342; 3.238401; 3.238455; 3.238934; 3.239897; 3.241554; 3.243829; 3.246254; 3.248169; 3.249392; 3.250678; 3.251398; 3.251725; 3.252187; 3.253576; 3.255785; 3.258653; 3.262408; 3.265674; 3.268526; 3.270759; 3.271830; 3.272278; 3.272653; 3.273072; 3.273345; 3.273713; 3.273737; 3.273662; 3.273430; 3.272283; 3.270140; 3.268138; 3.266339; 3.264616; 3.263631; 3.262996; 3.262508; 3.261858; 3.260869; 3.260008; 3.259358; 3.258846; 3.257514; 3.254937; 3.251971; 3.249494; 3.247014; 3.243368; 3.238573; 3.233116; 3.227594; 3.221492; 3.214090; 3.206778; 3.198400; 3.190012; 3.181875; 3.174480; 3.168873; 3.164539; 3.160542; 3.156325; 3.152709; 3.149009; 3.144692; 3.140632; 3.137850; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2015.0; 11:38:24; (); (); (); (); (); (); (); 3.072949; 3.070124; 3.064533; 3.060190; 3.056137; 3.053100; 3.050347; 3.047362; 3.043609; 3.039786; 3.036403; 3.033342; 3.030289; 3.027799; 3.025338; 3.022645; 3.021763; 3.023265; 3.024666; 3.026186; 3.027749; 3.029831; 3.032741; 3.035661; 3.038165; 3.040294; 3.041849; 3.043176; 3.044914; 3.047649; 3.050523; 3.053004; 3.055701; 3.058506; 3.061517; 3.064397; 3.067316; 3.069921; 3.072179; 3.074746; 3.078120; 3.081212; 3.084335; 3.086873; 3.088420; 3.090063; 3.092035; 3.094188; 3.096720; 3.099217; 3.101443; 3.103743; 3.106578; 3.109921; 3.113161; 3.116279; 3.119955; 3.123917; 3.127969; 3.133104; 3.139159; 3.143932; 3.147928; 3.153230; 3.158907; 3.164388; 3.170287; 3.176241; 3.182316; 3.187806; 3.192577; 3.197132; 3.201114; 3.204146; 3.206104; 3.206752; 3.207191; 3.207801; 3.208716; 3.209408; 3.209668; 3.209414; 3.208797; 3.208362; 3.208528; 3.209139; 3.210163; 3.212247; 3.215431; 3.219197; 3.224127; 3.230599; 3.236353; 3.241661; 3.246953; 3.251212; 3.255191; 3.259913; 3.264324; 3.267756; 3.271149; 3.274584; 3.278188; 3.282965; 3.287153; 3.290708; 3.294215; 3.297086; 3.300111; 3.304332; 3.309318; 3.313959; 3.318220; 3.322319; 3.325476; 3.328132; 3.331496; 3.334542; 3.336116; 3.337697; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2017.1; 11:38:33; (); (); (); (); (); (); (); 3.057619; 3.063047; 3.067865; 3.070767; 3.072489; 3.073628; 3.074485; 3.076911; 3.081055; 3.083935; 3.085649; 3.086382; 3.086579; 3.086825; 3.086499; 3.085193; 3.083547; 3.082294; 3.081683; 3.081884; 3.082441; 3.083153; 3.084339; 3.086131; 3.088123; 3.090545; 3.093015; 3.094944; 3.096099; 3.097389; 3.099263; 3.100963; 3.102928; 3.105342; 3.107401; 3.109761; 3.112565; 3.114747; 3.117236; 3.120228; 3.123296; 3.127629; 3.132162; 3.137193; 3.143285; 3.149941; 3.155964; 3.161709; 3.167225; 3.172971; 3.178241; 3.181686; 3.185835; 3.190413; 3.193921; 3.196644; 3.198767; 3.200459; 3.201518; 3.201846; 3.201720; 3.200961; 3.199990; 3.198897; 3.198056; 3.197443; 3.197242; 3.196534; 3.195884; 3.195842; 3.196323; 3.197588; 3.199263; 3.201368; 3.204152; 3.206771; 3.210288; 3.213953; 3.217891; 3.222425; 3.226918; 3.231265; 3.235431; 3.239588; 3.243398; 3.246720; 3.249785; 3.252255; 3.254712; 3.256946; 3.259445; 3.260591; 3.261033; 3.261659; 3.262097; 3.262276; 3.262217; 3.261386; 3.260415; 3.259385; 3.257738; 3.256285; 3.254597; 3.251094; 3.248555; 3.247119; 3.246313; 3.245787; 3.244750; 3.243683; 3.242844; 3.242401; 3.242259; 3.241916; 3.241652; 3.241893; 3.242297; 3.243215; 3.246045; 3.247673; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2019.2; 11:38:42; (); (); (); (); (); (); (); 2.951136; 2.951336; 2.952552; 2.954803; 2.957076; 2.959012; 2.960929; 2.963351; 2.967098; 2.971431; 2.975796; 2.982581; 2.990543; 2.998342; 3.008181; 3.017430; 3.026729; 3.036795; 3.045157; 3.053747; 3.062463; 3.071299; 3.081028; 3.088753; 3.095603; 3.102191; 3.106752; 3.110690; 3.115097; 3.118794; 3.122374; 3.127043; 3.132027; 3.137327; 3.141749; 3.145505; 3.149895; 3.155251; 3.161192; 3.166821; 3.172804; 3.179803; 3.185038; 3.189309; 3.193491; 3.196676; 3.198403; 3.199176; 3.199050; 3.198865; 3.198439; 3.197177; 3.194869; 3.191945; 3.188574; 3.184910; 3.180550; 3.177119; 3.174414; 3.171502; 3.169122; 3.168033; 3.168594; 3.170581; 3.172166; 3.173577; 3.175464; 3.178034; 3.181379; 3.185005; 3.189262; 3.193463; 3.195921; 3.198465; 3.201430; 3.203296; 3.203244; 3.201794; 3.199648; 3.197646; 3.196662; 3.195899; 3.194725; 3.193872; 3.193609; 3.193972; 3.195103; 3.196975; 3.198950; 3.202121; 3.206054; 3.209796; 3.214580; 3.220264; 3.226102; 3.232118; 3.237861; 3.243970; 3.250776; 3.256118; 3.260836; 3.265847; 3.270610; 3.274415; 3.277731; 3.281517; 3.284346; 3.286225; 3.287427; 3.286830; 3.284361; 3.280499; 3.275371; 3.269231; 3.267061; 3.265074; 3.262242; 3.258521; 3.254178; 3.247507; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2021.3; 11:38:50; (); (); (); (); (); (); (); 3.035478; 3.039825; 3.044202; 3.047992; 3.051958; 3.056872; 3.061279; 3.067822; 3.075060; 3.081538; 3.087622; 3.092780; 3.097834; 3.102905; 3.107603; 3.112677; 3.118564; 3.123057; 3.126599; 3.130143; 3.132783; 3.134569; 3.136094; 3.137895; 3.139827; 3.141901; 3.144703; 3.147454; 3.149172; 3.149942; 3.150168; 3.150159; 3.150695; 3.151979; 3.152965; 3.154213; 3.156630; 3.159894; 3.163074; 3.166749; 3.170188; 3.172676; 3.174997; 3.177351; 3.180497; 3.184168; 3.187105; 3.189285; 3.191372; 3.193434; 3.195309; 3.196428; 3.196575; 3.196122; 3.196152; 3.196961; 3.198520; 3.200988; 3.204765; 3.208677; 3.212930; 3.217969; 3.223861; 3.230762; 3.236701; 3.242581; 3.249874; 3.257951; 3.265361; 3.272132; 3.279017; 3.284343; 3.288794; 3.292403; 3.294354; 3.295564; 3.295873; 3.295851; 3.296014; 3.295875; 3.295605; 3.295016; 3.294091; 3.292375; 3.290352; 3.288415; 3.286211; 3.284115; 3.282597; 3.280969; 3.278403; 3.275340; 3.271443; 3.266575; 3.262350; 3.257739; 3.251955; 3.246363; 3.241224; 3.235865; 3.230093; 3.224379; 3.218120; 3.210976; 3.202759; 3.194107; 3.187427; 3.180073; 3.171877; 3.163844; 3.157270; 3.151184; 3.144966; 3.140081; 3.135646; 3.131029; 3.125896; 3.121384; 3.116215; 3.112075; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2023.4; 11:38:59; (); (); (); (); (); (); (); 2.970049; 2.970493; 2.972526; 2.975246; 2.977796; 2.979635; 2.981885; 2.984200; 2.986916; 2.991069; 2.996060; 3.002358; 3.010236; 3.018453; 3.025899; 3.033833; 3.043353; 3.052352; 3.060269; 3.068727; 3.078647; 3.087156; 3.095187; 3.103158; 3.110982; 3.118050; 3.123543; 3.128297; 3.133445; 3.138707; 3.143913; 3.149264; 3.153616; 3.156827; 3.159193; 3.161485; 3.163842; 3.166518; 3.168798; 3.171176; 3.174341; 3.177519; 3.180275; 3.182193; 3.183882; 3.185196; 3.186564; 3.188638; 3.191355; 3.194281; 3.197457; 3.201260; 3.205056; 3.208817; 3.212789; 3.217437; 3.221985; 3.225959; 3.230575; 3.235681; 3.240021; 3.244200; 3.248536; 3.252250; 3.255089; 3.257664; 3.260200; 3.261944; 3.263066; 3.264076; 3.264854; 3.265063; 3.264781; 3.264175; 3.263531; 3.262959; 3.262122; 3.261316; 3.260396; 3.259265; 3.257960; 3.256321; 3.254628; 3.253106; 3.251421; 3.249808; 3.248774; 3.248176; 3.247996; 3.247749; 3.247754; 3.248670; 3.250722; 3.253431; 3.256794; 3.260262; 3.263598; 3.267384; 3.270772; 3.274218; 3.277551; 3.280440; 3.282377; 3.283503; 3.284292; 3.284299; 3.282829; 3.280559; 3.276825; 3.270759; 3.264445; 3.257782; 3.249820; 3.242886; 3.239017; 3.234715; 3.229787; 3.224595; 3.219245; 3.211921; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2025.5; 11:39:08; (); (); (); (); (); (); (); 3.043368; 3.045741; 3.048860; 3.051969; 3.054816; 3.057788; 3.061020; 3.065128; 3.069798; 3.074964; 3.078919; 3.083161; 3.087850; 3.093083; 3.099139; 3.105083; 3.110038; 3.113489; 3.116407; 3.120434; 3.125398; 3.130510; 3.134669; 3.138034; 3.141436; 3.144456; 3.146984; 3.149369; 3.150979; 3.152800; 3.155193; 3.158106; 3.160593; 3.162133; 3.162543; 3.162516; 3.162409; 3.162741; 3.163829; 3.165483; 3.167513; 3.170709; 3.174020; 3.176838; 3.179009; 3.180346; 3.181346; 3.182819; 3.185013; 3.187656; 3.190465; 3.192706; 3.194479; 3.196088; 3.197112; 3.197133; 3.196716; 3.196679; 3.196945; 3.198228; 3.200316; 3.202590; 3.205067; 3.208046; 3.211233; 3.214863; 3.219594; 3.224341; 3.229221; 3.235153; 3.240880; 3.246388; 3.252178; 3.257951; 3.262318; 3.265480; 3.268418; 3.270963; 3.272457; 3.272589; 3.271868; 3.269650; 3.266134; 3.263080; 3.260056; 3.256171; 3.252308; 3.248481; 3.243797; 3.238102; 3.232498; 3.227645; 3.222528; 3.216628; 3.211699; 3.207296; 3.202732; 3.198496; 3.193465; 3.187834; 3.182076; 3.175284; 3.169274; 3.163582; 3.157461; 3.152671; 3.148251; 3.143781; 3.140340; 3.137193; 3.133667; 3.130539; 3.128454; 3.126993; 3.125781; 3.124815; 3.124227; 3.124160; 3.124494; 3.125005; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2027.6; 11:39:17; (); (); (); (); (); (); (); 3.014908; 3.015258; 3.016741; 3.018402; 3.020314; 3.022514; 3.025447; 3.028548; 3.031961; 3.036154; 3.041631; 3.046966; 3.052666; 3.059694; 3.066269; 3.073336; 3.081584; 3.088185; 3.094645; 3.100899; 3.106918; 3.113041; 3.117984; 3.122553; 3.127399; 3.131674; 3.135062; 3.138281; 3.141489; 3.144257; 3.146330; 3.148241; 3.150317; 3.152069; 3.153576; 3.155679; 3.158411; 3.161204; 3.164109; 3.167062; 3.170473; 3.174055; 3.177163; 3.180108; 3.183355; 3.186249; 3.189285; 3.192965; 3.196287; 3.199302; 3.201636; 3.202850; 3.203293; 3.203227; 3.202963; 3.202408; 3.201538; 3.200568; 3.199921; 3.199785; 3.199890; 3.200116; 3.200409; 3.200599; 3.200810; 3.201882; 3.203574; 3.205856; 3.209021; 3.212633; 3.216231; 3.220153; 3.223973; 3.227369; 3.230501; 3.232855; 3.234919; 3.236742; 3.238582; 3.240629; 3.242045; 3.243090; 3.243358; 3.242648; 3.241178; 3.238575; 3.235620; 3.232691; 3.229789; 3.227346; 3.224237; 3.221108; 3.218114; 3.214111; 3.209127; 3.205074; 3.201327; 3.197460; 3.194643; 3.193314; 3.193183; 3.194104; 3.195151; 3.196254; 3.197660; 3.199560; 3.201117; 3.202220; 3.203475; 3.205181; 3.206510; 3.207774; 3.209017; 3.209456; 3.210321; 3.210593; 3.210252; 3.209409; 3.207611; 3.204326; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2029.6; 11:39:25; (); (); (); (); (); (); (); 3.046043; 3.048854; 3.052648; 3.055844; 3.058815; 3.061443; 3.064621; 3.068491; 3.074088; 3.080168; 3.084980; 3.089713; 3.095484; 3.101877; 3.107236; 3.112084; 3.117333; 3.121851; 3.126005; 3.130445; 3.134609; 3.138026; 3.141848; 3.146610; 3.151440; 3.155825; 3.160471; 3.165568; 3.170286; 3.174851; 3.180213; 3.186697; 3.192533; 3.198465; 3.204760; 3.210378; 3.214697; 3.218585; 3.222642; 3.226363; 3.229968; 3.232840; 3.235309; 3.237436; 3.238352; 3.237898; 3.236411; 3.234358; 3.231855; 3.229900; 3.227953; 3.225845; 3.223675; 3.221088; 3.217390; 3.213898; 3.210964; 3.208364; 3.206859; 3.206079; 3.205736; 3.205650; 3.205511; 3.205321; 3.205108; 3.205094; 3.205238; 3.205445; 3.205999; 3.207488; 3.209729; 3.211415; 3.212210; 3.212587; 3.213208; 3.214538; 3.217081; 3.220669; 3.224313; 3.228435; 3.232806; 3.237532; 3.243586; 3.248363; 3.251861; 3.255158; 3.258727; 3.262247; 3.265362; 3.267119; 3.266972; 3.265375; 3.261959; 3.257595; 3.250842; 3.242657; 3.233940; 3.222591; 3.212942; 3.203367; 3.191281; 3.179945; 3.168322; 3.156537; 3.144859; 3.131521; 3.119022; 3.108918; 3.099737; 3.090368; 3.083096; 3.076842; 3.070893; 3.066743; 3.062936; 3.059228; 3.056290; 3.053349; 3.050832; 3.049276; (); (); (); (); (); (); (); (); (); (); (); (); (); 
2031.7; 11:39:34; (); (); (); (); (); (); (); 3.014374; 3.014170; 3.012996; 3.013028; 3.013543; 3.014395; 3.015519; 3.016931; 3.019176; 3.021483; 3.024592; 3.029379; 3.033995; 3.038808; 3.044050; 3.049704; 3.056474; 3.062679; 3.067764; 3.073366; 3.078857; 3.083134; 3.086990; 3.090508; 3.093614; 3.096228; 3.098062; 3.099526; 3.100982; 3.101993; 3.102551; 3.103596; 3.105248; 3.108153; 3.111207; 3.113857; 3.117032; 3.120655; 3.125515; 3.129506; 3.132908; 3.136306; 3.138858; 3.141128; 3.143512; 3.146159; 3.148048; 3.149057; 3.149979; 3.150934; 3.151760; 3.152174; 3.152136; 3.151490; 3.150713; 3.150854; 3.152309; 3.154187; 3.156175; 3.158609; 3.161327; 3.165062; 3.169217; 3.172887; 3.176462; 3.179044; 3.181208; 3.183315; 3.185314; 3.187377; 3.188638; 3.188873; 3.188664; 3.188392; 3.188137; 3.187603; 3.186902; 3.186069; 3.184932; 3.184297; 3.184541; 3.185399; 3.186424; 3.187565; 3.189300; 3.191465; 3.194427; 3.197621; 3.200058; 3.202168; 3.204294; 3.205988; 3.207814; 3.209864; 3.211728; 3.213540; 3.215821; 3.219011; 3.221686; 3.223955; 3.226437; 3.228840; 3.231338; 3.234063; 3.236936; 3.239389; 3.241401; 3.243716; 3.245869; 3.247912; 3.249814; 3.251036; 3.251523; 3.250915; 3.250891; 3.250778; 3.250534; 3.250398; 3.249767; 3.248740; (); (); (); (); (); (); (); (); (); (); (); (); (); 
