Roll Number; 0
Recipe Name; FP 4576_570 GSM
Start Time; 2018-01-09; 18:04:26
File Name; D:\Mahlo\TR\180109180426FP 4576_570 GSM0_THICKNESS2.txt

10103.6; 18:04:37; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.401450; 1.402852; 1.409067; 1.415476; 1.419864; 1.422527; 1.421209; 1.417363; 1.412893; 1.409796; 1.410853; 1.410754; 1.410812; 1.412127; 1.415437; 1.417253; 1.416276; 1.411828; 1.405208; 1.397145; 1.391304; 1.391462; 1.395277; 1.399011; 1.399156; 1.397257; 1.394768; 1.392264; 1.389363; 1.387026; 1.385699; 1.384559; 1.384119; 1.384031; 1.385718; 1.387670; 1.384377; 1.380097; 1.377539; 1.379574; 1.382011; 1.383402; 1.383282; 1.383137; 1.382920; 1.382318; 1.379941; 1.378208; 1.380039; 1.382383; 1.382556; 1.383332; 1.386084; 1.387844; 1.385737; 1.381030; 1.379215; 1.379513; 1.382010; 1.385220; 1.385983; 1.387401; 1.388126; 1.387909; 1.389781; 1.393669; 1.396726; 1.395660; 1.393619; 1.393283; 1.396856; 1.397893; 1.399378; 1.399251; 1.396493; 1.397174; 1.399121; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10618.3; 18:51:52; (); (); (); (); (); (); 1.415800; 1.423621; 1.425262; 1.425205; 1.427897; 1.431352; 1.429184; 1.430432; 1.433712; 1.436202; 1.436588; 1.436548; 1.432241; 1.427323; 1.426285; 1.425859; 1.421715; 1.419710; 1.417106; 1.411074; 1.402444; 1.400409; 1.397662; 1.393419; 1.389169; 1.388800; 1.386705; 1.386281; 1.386632; 1.385294; 1.382185; 1.381788; 1.382477; 1.383372; 1.383691; 1.384622; 1.386585; 1.389411; 1.392791; 1.394978; 1.396654; 1.399184; 1.400283; 1.398571; 1.394609; 1.391252; 1.389822; 1.390057; 1.390374; 1.390866; 1.392098; 1.391654; 1.388876; 1.384303; 1.380000; 1.375680; 1.376492; 1.379481; 1.385394; 1.390930; 1.392109; 1.390688; 1.388815; 1.386996; 1.385754; 1.385213; 1.383278; 1.383188; 1.383875; 1.383973; 1.385051; 1.383628; 1.379978; 1.375391; 1.370973; 1.368421; 1.366132; 1.365917; 1.366282; 1.365310; 1.366323; 1.365239; 1.364097; 1.363411; 1.362751; 1.359720; 1.355525; 1.354423; 1.353496; 1.351180; 1.352984; 1.357760; 1.358245; 1.357626; 1.357429; 1.354512; 1.354462; 1.354101; 1.354264; 1.357092; 1.360922; 1.362536; 1.361123; 1.361520; 1.364937; 1.368237; 1.367478; 1.368504; 1.368001; 1.367211; 1.368217; 1.369550; 1.370481; 1.370229; 1.368846; 1.367837; 1.369463; 1.373464; 1.376633; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10619.8; 18:52:00; (); (); (); (); (); (); 1.423816; 1.424526; 1.425096; 1.424578; 1.422887; 1.423000; 1.423423; 1.424462; 1.426595; 1.428199; 1.429617; 1.428214; 1.425940; 1.423867; 1.418608; 1.415589; 1.412480; 1.408830; 1.406520; 1.407078; 1.405645; 1.403837; 1.401801; 1.400097; 1.398876; 1.397318; 1.397972; 1.398287; 1.397501; 1.399245; 1.401387; 1.402290; 1.403592; 1.407802; 1.409748; 1.407209; 1.405817; 1.405844; 1.405907; 1.406436; 1.406052; 1.401686; 1.398044; 1.399653; 1.399556; 1.398609; 1.398152; 1.396075; 1.389704; 1.385431; 1.386658; 1.385645; 1.382945; 1.381725; 1.378781; 1.373940; 1.374114; 1.375146; 1.372573; 1.371374; 1.366525; 1.364113; 1.365828; 1.370093; 1.368355; 1.366041; 1.365816; 1.366543; 1.365938; 1.366588; 1.372239; 1.373592; 1.373638; 1.374942; 1.376348; 1.381781; 1.384615; 1.383861; 1.383081; 1.386415; 1.389331; 1.390234; 1.390767; 1.391880; 1.393053; 1.389600; 1.388830; 1.388742; 1.389620; 1.389297; 1.386782; 1.386132; 1.386272; 1.385732; 1.383849; 1.384616; 1.389045; 1.393623; 1.393816; 1.391150; 1.391788; 1.390663; 1.386583; 1.382187; 1.380571; 1.381366; 1.380559; 1.379138; 1.378229; 1.376711; 1.372423; 1.366740; 1.359590; 1.356767; 1.356791; 1.354450; 1.357183; 1.361732; 1.363788; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10621.4; 18:52:09; (); (); (); (); (); (); 1.414975; 1.415873; 1.414583; 1.415578; 1.414719; 1.411478; 1.408268; 1.405820; 1.403153; 1.404015; 1.403436; 1.402441; 1.403658; 1.404721; 1.405719; 1.405223; 1.405208; 1.406073; 1.405085; 1.407474; 1.412915; 1.417624; 1.419464; 1.420503; 1.420243; 1.421269; 1.424714; 1.425832; 1.425797; 1.420562; 1.416018; 1.413729; 1.411330; 1.408299; 1.402481; 1.397886; 1.396713; 1.398395; 1.398064; 1.397357; 1.395018; 1.392777; 1.391256; 1.387505; 1.387681; 1.387734; 1.387342; 1.386348; 1.384598; 1.384079; 1.384108; 1.380024; 1.374689; 1.374009; 1.374041; 1.374892; 1.374015; 1.370177; 1.367813; 1.368868; 1.369979; 1.371441; 1.372806; 1.373487; 1.374438; 1.375100; 1.378351; 1.380982; 1.379175; 1.378440; 1.377717; 1.381924; 1.387263; 1.389595; 1.388761; 1.388218; 1.390613; 1.394224; 1.396268; 1.397030; 1.396222; 1.394834; 1.394591; 1.395559; 1.394319; 1.393443; 1.393571; 1.393403; 1.396579; 1.402031; 1.403637; 1.400715; 1.397616; 1.394131; 1.392224; 1.391380; 1.391556; 1.391953; 1.391532; 1.394360; 1.393204; 1.390382; 1.389658; 1.386635; 1.381568; 1.381802; 1.382410; 1.381161; 1.382566; 1.385155; 1.385027; 1.383197; 1.381782; 1.381435; 1.378353; 1.379185; 1.379305; 1.375628; 1.373203; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10623.0; 18:52:18; (); (); (); (); (); (); 1.425924; 1.435740; 1.438573; 1.441845; 1.442053; 1.440124; 1.437496; 1.435780; 1.432479; 1.430312; 1.427727; 1.426521; 1.429327; 1.432058; 1.431760; 1.425178; 1.419982; 1.416675; 1.413669; 1.413761; 1.417428; 1.421770; 1.420723; 1.419188; 1.418656; 1.418024; 1.416432; 1.412099; 1.406252; 1.402276; 1.399704; 1.397965; 1.398088; 1.393059; 1.386225; 1.377775; 1.371920; 1.369420; 1.370698; 1.371755; 1.372838; 1.371494; 1.370623; 1.378821; 1.383170; 1.384265; 1.383841; 1.380910; 1.381376; 1.381335; 1.380611; 1.380390; 1.381758; 1.383454; 1.385874; 1.388021; 1.389618; 1.392193; 1.389566; 1.385383; 1.383035; 1.381065; 1.380142; 1.383027; 1.386371; 1.388557; 1.387956; 1.386672; 1.383373; 1.381492; 1.379785; 1.377477; 1.375229; 1.373626; 1.371690; 1.371611; 1.375073; 1.375225; 1.371615; 1.369584; 1.369661; 1.370648; 1.369449; 1.367196; 1.362792; 1.361509; 1.362353; 1.363551; 1.365813; 1.368222; 1.368253; 1.366162; 1.366765; 1.368026; 1.368909; 1.369051; 1.369398; 1.371233; 1.373846; 1.372471; 1.368831; 1.364758; 1.360639; 1.359700; 1.358535; 1.359478; 1.363701; 1.366585; 1.367198; 1.367479; 1.366159; 1.364696; 1.364227; 1.363529; 1.366904; 1.370965; 1.377024; 1.381738; 1.381965; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10624.5; 18:52:26; (); (); (); (); (); 1.398647; 1.396933; 1.398382; 1.399971; 1.400868; 1.400989; 1.401050; 1.402837; 1.405915; 1.408910; 1.409531; 1.411831; 1.413575; 1.413391; 1.412973; 1.412061; 1.408553; 1.404261; 1.400299; 1.397815; 1.395501; 1.392745; 1.390115; 1.387622; 1.385193; 1.385906; 1.384491; 1.380018; 1.376836; 1.376319; 1.378325; 1.383429; 1.388106; 1.389482; 1.387541; 1.386357; 1.387763; 1.388448; 1.387148; 1.383592; 1.378532; 1.377406; 1.378740; 1.380156; 1.381040; 1.380454; 1.377614; 1.374637; 1.372609; 1.372849; 1.372033; 1.370118; 1.368912; 1.368789; 1.367297; 1.366504; 1.364370; 1.363024; 1.361987; 1.357380; 1.354163; 1.353186; 1.351674; 1.348871; 1.346744; 1.349267; 1.352720; 1.354874; 1.355994; 1.357986; 1.361705; 1.364833; 1.366504; 1.368788; 1.373156; 1.375735; 1.378525; 1.383812; 1.386972; 1.387712; 1.386677; 1.383661; 1.379305; 1.376622; 1.376875; 1.375841; 1.374217; 1.372220; 1.368164; 1.364467; 1.362277; 1.358846; 1.355833; 1.356917; 1.361678; 1.363627; 1.365347; 1.365191; 1.363868; 1.362498; 1.360750; 1.358667; 1.358040; 1.359780; 1.358155; 1.355347; 1.354647; 1.352969; 1.350614; 1.349273; 1.348062; 1.347144; 1.348158; 1.348803; 1.348494; 1.348754; 1.349718; 1.348464; 1.348065; 1.350813; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10626.1; 18:52:35; (); (); (); (); (); 1.405080; 1.405252; 1.406959; 1.411933; 1.412809; 1.411836; 1.410528; 1.408404; 1.409775; 1.413153; 1.415733; 1.415141; 1.411738; 1.410439; 1.410351; 1.409691; 1.407198; 1.406134; 1.404209; 1.401458; 1.399049; 1.398445; 1.399952; 1.398382; 1.398848; 1.399337; 1.397444; 1.396904; 1.394350; 1.390716; 1.390061; 1.391847; 1.393257; 1.392406; 1.392608; 1.393892; 1.394627; 1.394032; 1.395132; 1.394912; 1.394872; 1.395959; 1.397251; 1.398004; 1.399223; 1.400247; 1.400790; 1.400017; 1.399455; 1.398478; 1.396646; 1.394069; 1.391628; 1.387147; 1.383296; 1.380754; 1.379429; 1.379239; 1.379218; 1.380034; 1.380680; 1.379224; 1.377550; 1.376688; 1.376683; 1.378910; 1.383115; 1.384593; 1.386561; 1.390648; 1.396677; 1.400310; 1.399481; 1.397288; 1.394647; 1.392326; 1.392189; 1.392037; 1.388255; 1.388152; 1.386907; 1.385265; 1.385485; 1.383613; 1.379791; 1.374817; 1.372050; 1.370401; 1.373567; 1.374922; 1.375410; 1.375469; 1.375589; 1.379967; 1.380384; 1.380388; 1.381549; 1.384142; 1.385041; 1.385051; 1.388756; 1.393729; 1.395847; 1.393283; 1.389679; 1.387382; 1.387763; 1.388862; 1.386872; 1.383099; 1.383117; 1.383232; 1.378148; 1.378009; 1.377796; 1.372050; 1.366806; 1.365668; 1.368149; 1.372229; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10627.7; 18:52:44; (); (); (); (); (); 1.411503; 1.414161; 1.420988; 1.426133; 1.429712; 1.432749; 1.435370; 1.434780; 1.436084; 1.437696; 1.440648; 1.439580; 1.435489; 1.434259; 1.435482; 1.435370; 1.432459; 1.427480; 1.422309; 1.416422; 1.410510; 1.405130; 1.402688; 1.402755; 1.402754; 1.401428; 1.400650; 1.402411; 1.402618; 1.400705; 1.399683; 1.396165; 1.394241; 1.394597; 1.395448; 1.395435; 1.395454; 1.394464; 1.390603; 1.386440; 1.383104; 1.380422; 1.378461; 1.377024; 1.375367; 1.375074; 1.376649; 1.376636; 1.376133; 1.375846; 1.375467; 1.373359; 1.371135; 1.370948; 1.371184; 1.372521; 1.375980; 1.378409; 1.381555; 1.385135; 1.386482; 1.385998; 1.385312; 1.384258; 1.383370; 1.382058; 1.382455; 1.385831; 1.389597; 1.394133; 1.397680; 1.397603; 1.396560; 1.393550; 1.391156; 1.390359; 1.388690; 1.388065; 1.387727; 1.390474; 1.394536; 1.395234; 1.395883; 1.394090; 1.388262; 1.383187; 1.381641; 1.380933; 1.379267; 1.377247; 1.377065; 1.380062; 1.382131; 1.385029; 1.386498; 1.386994; 1.388451; 1.387611; 1.387949; 1.388472; 1.387524; 1.384348; 1.381623; 1.384801; 1.388115; 1.388580; 1.387824; 1.389139; 1.388422; 1.382654; 1.377372; 1.374357; 1.372607; 1.371117; 1.370643; 1.370621; 1.372583; 1.375987; 1.374741; 1.371808; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10629.3; 18:52:52; (); (); (); (); (); 1.391076; 1.392936; 1.397941; 1.403372; 1.409344; 1.414201; 1.417363; 1.419742; 1.423782; 1.432077; 1.434720; 1.433484; 1.432384; 1.435607; 1.437900; 1.439694; 1.440826; 1.443916; 1.443818; 1.440911; 1.437514; 1.435116; 1.432023; 1.428905; 1.423550; 1.423007; 1.426656; 1.427508; 1.423629; 1.420849; 1.418812; 1.413274; 1.406272; 1.403022; 1.398737; 1.393599; 1.390591; 1.392158; 1.390387; 1.389155; 1.385461; 1.380806; 1.376871; 1.375026; 1.373247; 1.372078; 1.372162; 1.372068; 1.369283; 1.366918; 1.369947; 1.373364; 1.372151; 1.372493; 1.374081; 1.375453; 1.377678; 1.381142; 1.384608; 1.388963; 1.391364; 1.393484; 1.396738; 1.402028; 1.407755; 1.409009; 1.407795; 1.407623; 1.410779; 1.411962; 1.412280; 1.413489; 1.416119; 1.416719; 1.414147; 1.412365; 1.411689; 1.410342; 1.408402; 1.406366; 1.406332; 1.409142; 1.409680; 1.407548; 1.405886; 1.403044; 1.399507; 1.394563; 1.392344; 1.391957; 1.391829; 1.393585; 1.395899; 1.398535; 1.400573; 1.401306; 1.399470; 1.395875; 1.393030; 1.392258; 1.394227; 1.395576; 1.395316; 1.392844; 1.387864; 1.383165; 1.378503; 1.373336; 1.369145; 1.365295; 1.361919; 1.359722; 1.359032; 1.359918; 1.358569; 1.355501; 1.352628; 1.351882; 1.355220; 1.361786; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10630.8; 18:53:01; (); (); (); (); (); 1.391076; 1.431996; 1.432355; 1.432976; 1.434531; 1.436709; 1.438159; 1.437493; 1.435028; 1.432771; 1.431702; 1.429620; 1.427986; 1.426517; 1.424038; 1.419420; 1.417893; 1.417894; 1.416416; 1.411391; 1.404378; 1.400369; 1.399947; 1.401735; 1.399888; 1.396684; 1.395644; 1.396044; 1.396424; 1.396772; 1.397983; 1.399089; 1.398734; 1.399005; 1.402584; 1.407703; 1.409186; 1.409253; 1.409256; 1.409988; 1.411241; 1.412876; 1.414699; 1.415612; 1.415327; 1.415883; 1.413612; 1.412165; 1.410979; 1.407291; 1.402543; 1.398820; 1.394872; 1.391091; 1.388104; 1.386842; 1.387454; 1.388875; 1.389284; 1.388142; 1.384695; 1.381644; 1.378352; 1.375874; 1.375607; 1.376235; 1.379262; 1.382088; 1.384614; 1.387902; 1.389757; 1.388635; 1.384377; 1.382037; 1.383490; 1.385106; 1.387712; 1.388848; 1.387980; 1.386896; 1.386830; 1.383136; 1.382517; 1.382754; 1.380346; 1.377132; 1.376263; 1.377940; 1.377558; 1.375085; 1.375656; 1.372912; 1.372008; 1.374405; 1.376658; 1.377151; 1.382579; 1.382482; 1.377977; 1.376454; 1.377101; 1.376035; 1.375959; 1.377078; 1.378012; 1.378052; 1.380315; 1.379410; 1.377042; 1.376629; 1.377344; 1.373348; 1.373296; 1.375230; 1.376716; 1.378389; 1.381911; 1.381075; 1.378415; 1.377464; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10632.4; 18:53:10; (); (); (); (); (); (); 1.425769; 1.425571; 1.426522; 1.429147; 1.430224; 1.425852; 1.424864; 1.426042; 1.425864; 1.424673; 1.428706; 1.431274; 1.428811; 1.428758; 1.431354; 1.434636; 1.433383; 1.430566; 1.427170; 1.425830; 1.427273; 1.425005; 1.421800; 1.419831; 1.418876; 1.414478; 1.413222; 1.411940; 1.409260; 1.405303; 1.399096; 1.399227; 1.401027; 1.402105; 1.402858; 1.407685; 1.414480; 1.417504; 1.417902; 1.417169; 1.419043; 1.419593; 1.421777; 1.423184; 1.421545; 1.422650; 1.420394; 1.417391; 1.413801; 1.407851; 1.401328; 1.395630; 1.393485; 1.394763; 1.395644; 1.392550; 1.389214; 1.387493; 1.387501; 1.389665; 1.391336; 1.394379; 1.397029; 1.399270; 1.400033; 1.397216; 1.397299; 1.392796; 1.387359; 1.384358; 1.383446; 1.384373; 1.384619; 1.383888; 1.382571; 1.382658; 1.382662; 1.382846; 1.384232; 1.387326; 1.392091; 1.392728; 1.393821; 1.394764; 1.395960; 1.399523; 1.402396; 1.401412; 1.402985; 1.405779; 1.404377; 1.401635; 1.397641; 1.395007; 1.393918; 1.394930; 1.395146; 1.395151; 1.395965; 1.395523; 1.393922; 1.389645; 1.388346; 1.385170; 1.382114; 1.382512; 1.384106; 1.385148; 1.385824; 1.385158; 1.380685; 1.377651; 1.378086; 1.378182; 1.377826; 1.377323; 1.379032; 1.379407; 1.378301; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10634.0; 18:53:18; (); (); (); (); (); (); 1.388781; 1.389710; 1.390620; 1.393493; 1.392644; 1.390660; 1.389957; 1.388218; 1.389090; 1.389646; 1.390508; 1.393406; 1.392285; 1.393713; 1.393106; 1.390786; 1.388115; 1.387897; 1.385588; 1.386075; 1.388578; 1.389183; 1.389473; 1.391875; 1.395349; 1.396077; 1.394461; 1.395827; 1.396056; 1.394646; 1.394915; 1.398052; 1.398002; 1.396789; 1.395246; 1.393539; 1.392228; 1.393090; 1.391917; 1.390271; 1.390571; 1.392247; 1.390861; 1.390166; 1.390866; 1.391495; 1.391881; 1.390956; 1.391849; 1.392449; 1.392862; 1.394276; 1.392287; 1.388970; 1.385467; 1.382081; 1.379412; 1.379793; 1.382790; 1.385485; 1.384906; 1.382969; 1.380118; 1.377603; 1.375794; 1.373046; 1.368868; 1.367201; 1.365705; 1.365990; 1.366931; 1.368074; 1.369487; 1.367906; 1.366437; 1.366870; 1.366456; 1.370499; 1.374615; 1.377879; 1.380917; 1.384534; 1.387270; 1.388183; 1.387703; 1.387221; 1.388520; 1.389387; 1.391741; 1.392735; 1.391465; 1.391374; 1.389694; 1.388932; 1.388368; 1.386099; 1.383945; 1.384102; 1.385453; 1.388242; 1.389594; 1.386558; 1.382395; 1.376989; 1.375113; 1.374173; 1.371073; 1.369911; 1.368172; 1.368009; 1.371133; 1.372692; 1.371070; 1.368071; 1.365334; 1.363517; 1.363409; 1.363370; 1.364053; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10635.6; 18:53:27; (); (); (); (); (); (); 1.418040; 1.423743; 1.428226; 1.430061; 1.426991; 1.424617; 1.424720; 1.425172; 1.425509; 1.425506; 1.423568; 1.421175; 1.419042; 1.418682; 1.419126; 1.417501; 1.413222; 1.407638; 1.403538; 1.400983; 1.400766; 1.400657; 1.401658; 1.403030; 1.401241; 1.398867; 1.398103; 1.398364; 1.398137; 1.396904; 1.395480; 1.394496; 1.392879; 1.391889; 1.396964; 1.395589; 1.390242; 1.383266; 1.381086; 1.383640; 1.384798; 1.386640; 1.388998; 1.389138; 1.391331; 1.389398; 1.386920; 1.385139; 1.381736; 1.377560; 1.379055; 1.384372; 1.389648; 1.390993; 1.392727; 1.396074; 1.396961; 1.395771; 1.393774; 1.393862; 1.395529; 1.398497; 1.402950; 1.409066; 1.410524; 1.409747; 1.404142; 1.399834; 1.397513; 1.394695; 1.394934; 1.394837; 1.392940; 1.389681; 1.383444; 1.382291; 1.381297; 1.379344; 1.377317; 1.378868; 1.378812; 1.383310; 1.386509; 1.386716; 1.385199; 1.379024; 1.375742; 1.375938; 1.379675; 1.381886; 1.379962; 1.377418; 1.375659; 1.374398; 1.370069; 1.367903; 1.364896; 1.361596; 1.358628; 1.359327; 1.360101; 1.355511; 1.349547; 1.346861; 1.346968; 1.348738; 1.352260; 1.354408; 1.355567; 1.355491; 1.354884; 1.353115; 1.352757; 1.353221; 1.351326; 1.352672; 1.359876; 1.364731; 1.365708; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10637.1; 18:53:36; (); (); (); (); (); (); 1.426022; 1.431925; 1.438163; 1.438805; 1.438779; 1.438121; 1.437389; 1.438652; 1.441671; 1.442806; 1.442945; 1.441739; 1.436966; 1.433178; 1.429541; 1.423358; 1.414009; 1.403489; 1.395594; 1.391823; 1.390713; 1.391187; 1.390559; 1.389353; 1.388326; 1.385658; 1.382207; 1.382528; 1.380553; 1.382861; 1.386630; 1.389631; 1.394316; 1.400950; 1.406083; 1.406875; 1.405165; 1.402454; 1.402170; 1.400581; 1.398607; 1.398248; 1.400036; 1.401435; 1.401554; 1.401597; 1.399893; 1.394334; 1.387927; 1.384043; 1.382931; 1.382397; 1.383083; 1.382345; 1.383143; 1.385013; 1.385695; 1.382930; 1.379828; 1.378156; 1.376487; 1.375025; 1.375566; 1.374617; 1.372566; 1.370776; 1.370916; 1.372334; 1.372928; 1.372320; 1.370340; 1.371761; 1.378234; 1.383890; 1.384842; 1.385784; 1.386984; 1.387638; 1.392459; 1.395882; 1.396989; 1.396564; 1.394928; 1.393406; 1.391102; 1.387311; 1.382736; 1.377440; 1.374159; 1.373748; 1.373576; 1.373923; 1.374168; 1.372001; 1.369507; 1.366775; 1.363835; 1.360653; 1.358193; 1.358744; 1.359845; 1.359875; 1.358128; 1.354450; 1.349770; 1.346309; 1.344829; 1.345159; 1.344406; 1.343223; 1.341110; 1.339847; 1.340038; 1.339617; 1.339284; 1.340421; 1.341646; 1.340834; 1.341431; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10638.7; 18:53:44; (); (); (); (); (); (); 1.381124; 1.386195; 1.395284; 1.401855; 1.405793; 1.408781; 1.408698; 1.409186; 1.410296; 1.410650; 1.411259; 1.412636; 1.418786; 1.419107; 1.419761; 1.421068; 1.416989; 1.410978; 1.407755; 1.406416; 1.407123; 1.409086; 1.407076; 1.406595; 1.406037; 1.405725; 1.405895; 1.403593; 1.402908; 1.399597; 1.394956; 1.390898; 1.389000; 1.385807; 1.380225; 1.373388; 1.370246; 1.371575; 1.373949; 1.375842; 1.376097; 1.373923; 1.371336; 1.371958; 1.374079; 1.375631; 1.379008; 1.378168; 1.376435; 1.374824; 1.374175; 1.372572; 1.369688; 1.367694; 1.366858; 1.367957; 1.369881; 1.372594; 1.373043; 1.373785; 1.377197; 1.378815; 1.379107; 1.381997; 1.383735; 1.385892; 1.389749; 1.393270; 1.393917; 1.394568; 1.395280; 1.395203; 1.394431; 1.393288; 1.392614; 1.393254; 1.394593; 1.396699; 1.398125; 1.400162; 1.401076; 1.400027; 1.397529; 1.393733; 1.389723; 1.387935; 1.389246; 1.389482; 1.389720; 1.389489; 1.387811; 1.385926; 1.385547; 1.383739; 1.381921; 1.382654; 1.384610; 1.386700; 1.390267; 1.391880; 1.390257; 1.388389; 1.386112; 1.384472; 1.383347; 1.383210; 1.384015; 1.383165; 1.382889; 1.382464; 1.381797; 1.380890; 1.378821; 1.377799; 1.377806; 1.378074; 1.378271; 1.381067; 1.382320; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10640.3; 18:53:53; (); (); (); (); (); (); 1.393438; 1.390222; 1.388317; 1.389004; 1.391868; 1.395508; 1.398086; 1.399386; 1.404178; 1.408760; 1.409520; 1.411945; 1.413495; 1.414426; 1.417030; 1.422200; 1.426079; 1.429444; 1.432629; 1.433899; 1.431170; 1.426578; 1.425378; 1.419730; 1.414051; 1.412874; 1.409329; 1.407999; 1.408006; 1.407282; 1.404575; 1.403226; 1.402733; 1.399121; 1.392255; 1.384979; 1.383322; 1.381022; 1.383723; 1.384799; 1.382983; 1.384494; 1.385912; 1.385798; 1.385115; 1.384479; 1.380343; 1.376674; 1.374039; 1.374571; 1.379868; 1.379947; 1.380463; 1.381397; 1.383070; 1.384242; 1.383389; 1.382638; 1.383400; 1.384197; 1.383879; 1.388046; 1.390480; 1.391921; 1.391913; 1.388841; 1.392535; 1.392196; 1.388522; 1.384787; 1.382880; 1.381386; 1.377946; 1.376971; 1.377713; 1.376796; 1.374165; 1.374304; 1.374950; 1.377713; 1.383437; 1.382716; 1.383869; 1.389441; 1.393638; 1.394527; 1.398179; 1.398909; 1.396790; 1.394895; 1.394452; 1.394715; 1.395200; 1.395437; 1.393719; 1.390978; 1.391031; 1.391109; 1.389080; 1.388493; 1.388673; 1.383925; 1.380278; 1.378091; 1.376512; 1.376161; 1.377829; 1.378751; 1.377593; 1.378039; 1.379022; 1.378330; 1.375951; 1.373331; 1.371132; 1.370453; 1.373204; 1.376450; 1.378566; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10641.8; 18:54:02; (); (); (); (); (); (); 1.439495; 1.438170; 1.436190; 1.434562; 1.436575; 1.437385; 1.437039; 1.436604; 1.435218; 1.429189; 1.422411; 1.419977; 1.417947; 1.413230; 1.411440; 1.409219; 1.408832; 1.411474; 1.413249; 1.411566; 1.410345; 1.409761; 1.408361; 1.405679; 1.407145; 1.410838; 1.410365; 1.409854; 1.413508; 1.414829; 1.416371; 1.414171; 1.410674; 1.408434; 1.407807; 1.409835; 1.408440; 1.406154; 1.407069; 1.407813; 1.407122; 1.408056; 1.411245; 1.413029; 1.411541; 1.410777; 1.408574; 1.406173; 1.405477; 1.403639; 1.400807; 1.399735; 1.399899; 1.399752; 1.396038; 1.392917; 1.390056; 1.386671; 1.382376; 1.380924; 1.380380; 1.382679; 1.384897; 1.383952; 1.381826; 1.378883; 1.378787; 1.379415; 1.379795; 1.385467; 1.389217; 1.390352; 1.390871; 1.390890; 1.392706; 1.390493; 1.388159; 1.388026; 1.390287; 1.392664; 1.394274; 1.396430; 1.396663; 1.393902; 1.392638; 1.393071; 1.393494; 1.394413; 1.396755; 1.396672; 1.399199; 1.401232; 1.402491; 1.402992; 1.402614; 1.402430; 1.399706; 1.400411; 1.402388; 1.398405; 1.394016; 1.392833; 1.392782; 1.392308; 1.390618; 1.385730; 1.382490; 1.379378; 1.375564; 1.373855; 1.373212; 1.372451; 1.370075; 1.367041; 1.367424; 1.369276; 1.368301; 1.364430; 1.362845; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
10643.4; 18:54:10; (); (); (); (); (); (); 1.445997; 1.442778; 1.441868; 1.446129; 1.449606; 1.449555; 1.446899; 1.447308; 1.445805; 1.443140; 1.441382; 1.438640; 1.435187; 1.433248; 1.433280; 1.431652; 1.431645; 1.430677; 1.423672; 1.416186; 1.414198; 1.417160; 1.420014; 1.420353; 1.420145; 1.422416; 1.423674; 1.424675; 1.426431; 1.426365; 1.426217; 1.421122; 1.416242; 1.414128; 1.410732; 1.406955; 1.402589; 1.399052; 1.396736; 1.394521; 1.392543; 1.389309; 1.383800; 1.377348; 1.372828; 1.369700; 1.370604; 1.371916; 1.370505; 1.370384; 1.371875; 1.372665; 1.371083; 1.371933; 1.376389; 1.378389; 1.380156; 1.382870; 1.385825; 1.386997; 1.386971; 1.386050; 1.385982; 1.388627; 1.395405; 1.395650; 1.396599; 1.396527; 1.391340; 1.384477; 1.378595; 1.374882; 1.375014; 1.376451; 1.376208; 1.376557; 1.380873; 1.385700; 1.387293; 1.384329; 1.382282; 1.382592; 1.387202; 1.391995; 1.396051; 1.399518; 1.401160; 1.401302; 1.399519; 1.398642; 1.402109; 1.401038; 1.398136; 1.398997; 1.402750; 1.405245; 1.406642; 1.406343; 1.406073; 1.402900; 1.398859; 1.394017; 1.390230; 1.387391; 1.385426; 1.382256; 1.381676; 1.380671; 1.377207; 1.375551; 1.374027; 1.369233; 1.363893; 1.361265; 1.362046; 1.364976; 1.368379; 1.371313; 1.373501; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
