Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-01-09; 13:14:15
File Name; D:\Mahlo\TR\180109131415FP 4576_257 GSM0_XMF2.txt

-85.0; 13:14:16; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6205.5; 13:33:13; (); (); (); (); (); (); (); 3.669060; 3.665736; 3.657617; 3.652607; 3.648843; 3.645809; 3.643156; 3.639749; 3.633513; 3.625688; 3.618617; 3.612143; 3.605881; 3.600977; 3.597802; 3.595591; 3.593772; 3.592857; 3.592160; 3.591191; 3.589856; 3.588855; 3.588730; 3.589198; 3.590289; 3.592403; 3.594448; 3.595787; 3.596764; 3.597536; 3.598245; 3.598912; 3.599250; 3.599209; 3.599193; 3.599370; 3.599807; 3.600314; 3.600308; 3.600166; 3.599646; 3.599137; 3.599523; 3.599915; 3.600013; 3.599904; 3.599826; 3.599552; 3.598886; 3.598079; 3.597313; 3.596069; 3.594502; 3.592824; 3.590292; 3.587095; 3.583756; 3.580005; 3.575625; 3.570933; 3.566491; 3.561743; 3.557421; 3.553407; 3.549791; 3.546487; 3.543222; 3.540282; 3.537432; 3.535522; 3.534871; 3.534737; 3.534556; 3.534580; 3.535437; 3.537140; 3.539339; 3.541529; 3.543857; 3.546082; 3.548459; 3.551089; 3.553240; 3.554834; 3.556138; 3.556789; 3.556721; 3.556629; 3.556482; 3.555545; 3.552946; 3.549797; 3.546931; 3.542497; 3.537346; 3.532794; 3.528222; 3.524477; 3.520617; 3.517466; 3.516788; 3.516569; 3.516574; 3.516751; 3.517427; 3.518774; 3.520646; 3.522626; 3.524144; 3.526459; 3.529211; 3.531693; 3.534838; 3.539712; 3.541961; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6208.9; 13:33:21; (); (); (); (); (); (); (); (); 3.702578; 3.707751; 3.713631; 3.718392; 3.722030; 3.724355; 3.726943; 3.729536; 3.733456; 3.736807; 3.739263; 3.741860; 3.743557; 3.744102; 3.743680; 3.741660; 3.734858; 3.728161; 3.721761; 3.714281; 3.706230; 3.699042; 3.692785; 3.685092; 3.676245; 3.669245; 3.662306; 3.655752; 3.652409; 3.649938; 3.648235; 3.647939; 3.647741; 3.647459; 3.647309; 3.647171; 3.646659; 3.645699; 3.644482; 3.643051; 3.640888; 3.637740; 3.634222; 3.630384; 3.626894; 3.623393; 3.619019; 3.614010; 3.609747; 3.605524; 3.601263; 3.598206; 3.596163; 3.594805; 3.593824; 3.593002; 3.592452; 3.591729; 3.590420; 3.588285; 3.585191; 3.581825; 3.578030; 3.573263; 3.568151; 3.562152; 3.555874; 3.550023; 3.542029; 3.534149; 3.527152; 3.519874; 3.512679; 3.505171; 3.499189; 3.493776; 3.488368; 3.484135; 3.480394; 3.476641; 3.473708; 3.471785; 3.470813; 3.470318; 3.469810; 3.469796; 3.470382; 3.471747; 3.473426; 3.475611; 3.478413; 3.481564; 3.485066; 3.487780; 3.490671; 3.494896; 3.499450; 3.503301; 3.506946; 3.511104; 3.515133; 3.518621; 3.522014; 3.525804; 3.529633; 3.533082; 3.536756; 3.540766; 3.543011; 3.544749; 3.546157; 3.547598; 3.549391; 3.551891; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6212.2; 13:33:30; (); (); (); (); (); (); (); (); 3.800817; 3.795277; 3.791127; 3.787200; 3.784442; 3.782294; 3.780595; 3.777419; 3.773513; 3.768986; 3.764706; 3.760112; 3.755656; 3.752252; 3.750277; 3.749393; 3.748922; 3.748262; 3.747289; 3.745843; 3.743689; 3.740602; 3.737423; 3.734956; 3.732513; 3.730048; 3.727588; 3.724032; 3.719355; 3.713513; 3.707953; 3.701799; 3.695167; 3.688149; 3.680070; 3.672121; 3.664139; 3.656992; 3.649630; 3.641120; 3.632674; 3.626442; 3.619406; 3.611308; 3.605690; 3.600027; 3.593743; 3.588065; 3.583597; 3.580058; 3.575957; 3.571277; 3.566153; 3.561087; 3.556681; 3.553015; 3.550147; 3.547176; 3.543660; 3.540011; 3.537245; 3.534646; 3.532048; 3.530173; 3.528500; 3.526830; 3.525425; 3.524480; 3.523470; 3.521994; 3.520755; 3.519517; 3.518176; 3.516914; 3.516076; 3.515114; 3.514128; 3.512778; 3.510956; 3.509462; 3.508405; 3.507530; 3.507536; 3.508377; 3.509743; 3.510844; 3.512182; 3.514012; 3.515651; 3.517148; 3.519344; 3.521524; 3.524581; 3.528587; 3.531549; 3.534436; 3.537952; 3.540639; 3.544426; 3.549690; 3.554323; 3.560351; 3.566370; 3.572398; 3.578219; 3.583603; 3.587282; 3.589714; 3.593024; 3.596890; 3.601165; 3.605146; 3.609973; 3.613900; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6215.5; 13:33:38; (); (); (); (); (); (); (); (); 3.854946; 3.851280; 3.847798; 3.844828; 3.840723; 3.835677; 3.831245; 3.826598; 3.819171; 3.810615; 3.801229; 3.792593; 3.783496; 3.773733; 3.763203; 3.750697; 3.739896; 3.729440; 3.720764; 3.713456; 3.707055; 3.701234; 3.694912; 3.690292; 3.685902; 3.681937; 3.678683; 3.675391; 3.673089; 3.671573; 3.670107; 3.668648; 3.667463; 3.666146; 3.664056; 3.660917; 3.658017; 3.655063; 3.651027; 3.647048; 3.642840; 3.638432; 3.633799; 3.628536; 3.623142; 3.618268; 3.613128; 3.606924; 3.601080; 3.595577; 3.590984; 3.586478; 3.581945; 3.578936; 3.576808; 3.574954; 3.573510; 3.572433; 3.571368; 3.570427; 3.569938; 3.569856; 3.569807; 3.569398; 3.568940; 3.568291; 3.566970; 3.565094; 3.562427; 3.558999; 3.555955; 3.552949; 3.549196; 3.545190; 3.541512; 3.537464; 3.533273; 3.529192; 3.525453; 3.521911; 3.517892; 3.515102; 3.513207; 3.511368; 3.509852; 3.508626; 3.507839; 3.508012; 3.509198; 3.511190; 3.513566; 3.516479; 3.519757; 3.523199; 3.527472; 3.531804; 3.535144; 3.537893; 3.540580; 3.542439; 3.543283; 3.543186; 3.541899; 3.540008; 3.537628; 3.534378; 3.530347; 3.526864; 3.524789; 3.521743; 3.518581; 3.515343; 3.511215; 3.506761; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6218.8; 13:33:47; (); (); (); (); (); (); (); 3.738392; 3.734437; 3.729661; 3.726187; 3.722604; 3.719130; 3.715524; 3.710426; 3.703698; 3.696391; 3.689590; 3.682429; 3.675036; 3.668478; 3.662372; 3.657283; 3.652423; 3.647967; 3.644404; 3.641583; 3.639239; 3.637759; 3.636656; 3.636166; 3.635947; 3.635648; 3.635049; 3.634582; 3.634038; 3.633036; 3.631352; 3.628990; 3.626264; 3.623229; 3.619715; 3.616469; 3.612963; 3.608998; 3.605757; 3.602842; 3.599958; 3.597255; 3.594493; 3.591746; 3.589350; 3.587032; 3.584045; 3.580599; 3.576645; 3.571601; 3.566601; 3.561324; 3.554587; 3.547920; 3.540504; 3.531191; 3.522420; 3.513162; 3.502756; 3.493876; 3.485302; 3.475859; 3.468391; 3.461621; 3.454799; 3.449293; 3.444805; 3.441849; 3.439613; 3.438019; 3.437931; 3.438861; 3.440700; 3.442876; 3.445940; 3.449531; 3.452505; 3.455737; 3.459430; 3.462400; 3.464915; 3.467369; 3.469244; 3.470425; 3.470937; 3.470392; 3.469149; 3.467640; 3.465521; 3.462685; 3.459564; 3.457035; 3.454817; 3.452533; 3.450134; 3.447179; 3.444383; 3.442288; 3.440850; 3.441468; 3.444381; 3.447487; 3.451234; 3.455250; 3.459388; 3.462972; 3.465897; 3.469094; 3.471630; 3.474507; 3.478267; 3.482144; 3.486614; 3.492214; 3.494407; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6222.2; 13:33:55; (); (); (); (); (); (); (); 3.702324; 3.702771; 3.707060; 3.710904; 3.713892; 3.715856; 3.716822; 3.717447; 3.718300; 3.719315; 3.719576; 3.718610; 3.716582; 3.713789; 3.710186; 3.706729; 3.702717; 3.695293; 3.688576; 3.682041; 3.675565; 3.668603; 3.661787; 3.656076; 3.650134; 3.645937; 3.643074; 3.641276; 3.640164; 3.639159; 3.638208; 3.637312; 3.635921; 3.634136; 3.632603; 3.631162; 3.629171; 3.626675; 3.623767; 3.620271; 3.615498; 3.610967; 3.606705; 3.602527; 3.597931; 3.592528; 3.588057; 3.584035; 3.579707; 3.575603; 3.572300; 3.569471; 3.566850; 3.565210; 3.564017; 3.563415; 3.563087; 3.562270; 3.561278; 3.561386; 3.562069; 3.562946; 3.563669; 3.564005; 3.563888; 3.562822; 3.561065; 3.558952; 3.556425; 3.553231; 3.549284; 3.545466; 3.542150; 3.538051; 3.532586; 3.527404; 3.522074; 3.516794; 3.511428; 3.506586; 3.502943; 3.499652; 3.497059; 3.495104; 3.493360; 3.491999; 3.491316; 3.490830; 3.490601; 3.490414; 3.490159; 3.489729; 3.488834; 3.487228; 3.485633; 3.484093; 3.482184; 3.480085; 3.478009; 3.475741; 3.473559; 3.471366; 3.469575; 3.468475; 3.467658; 3.467425; 3.467825; 3.468909; 3.470226; 3.470673; 3.471397; 3.472326; 3.473327; 3.474981; 3.477526; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6225.5; 13:34:03; (); (); (); (); (); (); (); 3.696880; 3.686789; 3.673885; 3.666121; 3.658921; 3.651474; 3.644403; 3.637723; 3.624569; 3.609766; 3.597070; 3.587378; 3.580084; 3.572293; 3.566897; 3.563580; 3.560605; 3.558055; 3.555477; 3.553202; 3.551012; 3.549043; 3.547668; 3.546287; 3.544380; 3.542394; 3.540413; 3.538454; 3.536120; 3.531586; 3.527141; 3.522956; 3.518653; 3.514856; 3.511433; 3.508098; 3.504362; 3.501306; 3.498435; 3.495527; 3.492974; 3.491148; 3.490053; 3.489010; 3.488616; 3.488962; 3.490025; 3.491287; 3.492711; 3.494350; 3.496330; 3.498530; 3.500182; 3.501717; 3.503093; 3.504188; 3.504604; 3.504110; 3.503157; 3.500886; 3.497624; 3.493842; 3.488908; 3.484432; 3.479597; 3.474203; 3.468521; 3.462059; 3.455781; 3.450603; 3.444993; 3.440380; 3.437733; 3.436363; 3.436158; 3.436726; 3.438561; 3.440825; 3.443009; 3.445627; 3.449275; 3.453713; 3.458619; 3.464410; 3.469922; 3.475162; 3.479905; 3.483120; 3.485209; 3.486716; 3.487635; 3.488421; 3.489706; 3.491346; 3.492729; 3.493648; 3.494448; 3.495006; 3.495260; 3.495874; 3.496911; 3.497863; 3.499115; 3.500567; 3.502106; 3.504169; 3.505988; 3.507131; 3.507785; 3.508398; 3.509035; 3.509481; 3.509864; 3.510450; 3.510689; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6228.8; 13:34:12; (); (); (); (); (); (); (); 3.696880; 3.844872; 3.830298; 3.816785; 3.804106; 3.790794; 3.780431; 3.771188; 3.761197; 3.745361; 3.728843; 3.713882; 3.696128; 3.679986; 3.666065; 3.649747; 3.631399; 3.620730; 3.612825; 3.607397; 3.603607; 3.599229; 3.595513; 3.592873; 3.590644; 3.589471; 3.588896; 3.588746; 3.589024; 3.589561; 3.590258; 3.591109; 3.591696; 3.592002; 3.591950; 3.591429; 3.589938; 3.587197; 3.584247; 3.580759; 3.576070; 3.571626; 3.567357; 3.562708; 3.558142; 3.554205; 3.550821; 3.547730; 3.545487; 3.543639; 3.542374; 3.542018; 3.542777; 3.543718; 3.544741; 3.545994; 3.547043; 3.547607; 3.547938; 3.548081; 3.548022; 3.547653; 3.546960; 3.545305; 3.542554; 3.538465; 3.532764; 3.527036; 3.521162; 3.514469; 3.507700; 3.501758; 3.496422; 3.490610; 3.484839; 3.479649; 3.474216; 3.468745; 3.463669; 3.460661; 3.459284; 3.458393; 3.458735; 3.459733; 3.461121; 3.463249; 3.465807; 3.468451; 3.472175; 3.477161; 3.483125; 3.489491; 3.494647; 3.499022; 3.502741; 3.506186; 3.509368; 3.512248; 3.515200; 3.517155; 3.518787; 3.520411; 3.521155; 3.521421; 3.521647; 3.521735; 3.521791; 3.522408; 3.523355; 3.523808; 3.524105; 3.524366; 3.525053; 3.525898; 3.526803; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6232.1; 13:34:20; (); (); (); (); (); (); (); 3.726288; 3.724989; 3.723218; 3.722267; 3.721765; 3.721888; 3.722262; 3.722700; 3.723023; 3.723569; 3.723398; 3.721968; 3.720642; 3.720169; 3.720902; 3.721612; 3.723004; 3.724551; 3.725692; 3.726595; 3.726805; 3.726237; 3.724598; 3.722739; 3.720997; 3.719960; 3.719266; 3.717704; 3.715640; 3.712335; 3.707508; 3.701299; 3.694886; 3.687832; 3.679280; 3.670345; 3.662557; 3.655147; 3.646429; 3.638246; 3.629075; 3.618584; 3.609720; 3.600710; 3.590968; 3.583158; 3.576212; 3.569872; 3.564055; 3.557424; 3.551603; 3.545892; 3.540165; 3.533944; 3.527946; 3.523013; 3.517850; 3.511574; 3.505307; 3.499563; 3.493148; 3.485900; 3.478406; 3.471175; 3.463718; 3.457183; 3.452064; 3.446991; 3.441006; 3.435112; 3.429779; 3.426002; 3.423281; 3.421447; 3.420702; 3.421333; 3.423033; 3.425106; 3.427052; 3.429346; 3.431309; 3.433418; 3.436042; 3.439591; 3.443757; 3.448438; 3.453374; 3.458063; 3.462873; 3.467435; 3.471461; 3.474976; 3.477916; 3.480883; 3.483748; 3.486565; 3.489311; 3.491043; 3.492187; 3.495436; 3.501946; 3.507210; 3.512328; 3.518076; 3.523668; 3.528573; 3.532867; 3.537796; 3.541681; 3.545553; 3.550281; 3.555454; 3.561905; 3.570908; 3.574704; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6235.5; 13:34:29; (); (); (); (); (); (); (); 3.747744; 3.747858; 3.749055; 3.750437; 3.751532; 3.752307; 3.752599; 3.752488; 3.752338; 3.752445; 3.752590; 3.752215; 3.750341; 3.747129; 3.743320; 3.739087; 3.734035; 3.726770; 3.718833; 3.711912; 3.704692; 3.696549; 3.689604; 3.682391; 3.673662; 3.665547; 3.657939; 3.651040; 3.646241; 3.642474; 3.639108; 3.636613; 3.633950; 3.630951; 3.627837; 3.624568; 3.620352; 3.615737; 3.611395; 3.607781; 3.604521; 3.601344; 3.597715; 3.593663; 3.589893; 3.586181; 3.581968; 3.578836; 3.577084; 3.576309; 3.576234; 3.577051; 3.578570; 3.580105; 3.581780; 3.583932; 3.585665; 3.587238; 3.588243; 3.588715; 3.588656; 3.587992; 3.586110; 3.583278; 3.579143; 3.573669; 3.568286; 3.561129; 3.553633; 3.546306; 3.537140; 3.529180; 3.521463; 3.513932; 3.506687; 3.498789; 3.492299; 3.485868; 3.480908; 3.477984; 3.475484; 3.473419; 3.471773; 3.470714; 3.470502; 3.471161; 3.472000; 3.473264; 3.475488; 3.478502; 3.482202; 3.485821; 3.489533; 3.493425; 3.496394; 3.498840; 3.502058; 3.505554; 3.509302; 3.513516; 3.517992; 3.523230; 3.528077; 3.531630; 3.534814; 3.538081; 3.540377; 3.541627; 3.542642; 3.544221; 3.546167; 3.548099; 3.549836; 3.551145; 3.551216; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6238.8; 13:34:37; (); (); (); (); (); (); (); 3.692267; 3.691365; 3.689858; 3.689071; 3.688047; 3.686097; 3.683995; 3.681165; 3.676345; 3.672146; 3.668203; 3.663716; 3.659391; 3.654462; 3.648745; 3.643147; 3.637932; 3.633154; 3.629002; 3.624686; 3.620758; 3.617352; 3.614975; 3.613204; 3.611183; 3.609021; 3.606575; 3.603873; 3.601664; 3.598881; 3.596066; 3.593433; 3.590762; 3.588152; 3.584669; 3.580977; 3.577807; 3.574631; 3.571115; 3.568428; 3.566439; 3.565040; 3.563994; 3.563076; 3.562423; 3.561930; 3.561480; 3.560657; 3.559282; 3.557907; 3.556145; 3.554151; 3.551800; 3.548618; 3.544720; 3.539961; 3.535103; 3.529701; 3.524011; 3.518310; 3.511804; 3.505769; 3.501077; 3.496717; 3.492283; 3.488614; 3.486269; 3.484744; 3.483799; 3.483414; 3.483510; 3.483945; 3.485211; 3.487311; 3.489523; 3.491406; 3.492866; 3.494272; 3.495538; 3.496681; 3.497672; 3.497938; 3.497695; 3.497083; 3.496062; 3.494924; 3.494130; 3.492731; 3.490839; 3.489297; 3.487980; 3.486900; 3.485790; 3.484699; 3.483885; 3.483218; 3.482839; 3.482451; 3.482523; 3.483794; 3.486240; 3.488486; 3.490977; 3.493202; 3.495337; 3.497421; 3.499927; 3.502220; 3.503486; 3.505325; 3.507395; 3.509475; 3.511958; 3.514510; 3.515592; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6242.1; 13:34:45; (); (); (); (); (); (); (); 3.692267; 3.661432; 3.663433; 3.667331; 3.671975; 3.676313; 3.679843; 3.682989; 3.686167; 3.690304; 3.694369; 3.698806; 3.703826; 3.708200; 3.712318; 3.716048; 3.718936; 3.719725; 3.718517; 3.716035; 3.712062; 3.706747; 3.700626; 3.694379; 3.688355; 3.680905; 3.672501; 3.663864; 3.653691; 3.643598; 3.634081; 3.626877; 3.621282; 3.615065; 3.608448; 3.602391; 3.597784; 3.593492; 3.588524; 3.584766; 3.582149; 3.580344; 3.578829; 3.577335; 3.576151; 3.574717; 3.572591; 3.570569; 3.567979; 3.564974; 3.562317; 3.559602; 3.556579; 3.554246; 3.552162; 3.550046; 3.548124; 3.545848; 3.543196; 3.540746; 3.538824; 3.537415; 3.536106; 3.535084; 3.534352; 3.533763; 3.532901; 3.531297; 3.528619; 3.526120; 3.523510; 3.519404; 3.514585; 3.509331; 3.504019; 3.498069; 3.491820; 3.484666; 3.477492; 3.471294; 3.464543; 3.458450; 3.454087; 3.450499; 3.447355; 3.444747; 3.443082; 3.442689; 3.443019; 3.444232; 3.445936; 3.448252; 3.451211; 3.453994; 3.456692; 3.459773; 3.463509; 3.467719; 3.471762; 3.475457; 3.480306; 3.484566; 3.487979; 3.491585; 3.495602; 3.499967; 3.503424; 3.506364; 3.509519; 3.512409; 3.515001; 3.517168; 3.519108; 3.520751; 3.522282; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6245.5; 13:34:54; (); (); (); (); (); (); (); 3.735625; 3.730090; 3.720853; 3.712625; 3.706283; 3.699754; 3.694119; 3.688428; 3.678785; 3.670824; 3.662326; 3.654453; 3.648460; 3.643065; 3.638739; 3.635301; 3.632495; 3.630872; 3.630374; 3.630947; 3.632104; 3.633356; 3.634386; 3.634970; 3.634759; 3.633988; 3.631883; 3.629343; 3.626614; 3.623155; 3.618950; 3.614590; 3.610213; 3.603907; 3.595233; 3.585527; 3.575494; 3.565407; 3.556954; 3.550239; 3.542780; 3.535007; 3.527891; 3.521339; 3.515262; 3.510012; 3.506714; 3.504158; 3.501999; 3.501152; 3.501325; 3.501754; 3.502296; 3.502693; 3.502944; 3.503110; 3.503314; 3.503427; 3.503361; 3.503081; 3.502610; 3.502070; 3.501439; 3.500643; 3.499692; 3.498392; 3.496884; 3.495549; 3.494902; 3.494716; 3.494899; 3.495191; 3.495814; 3.496801; 3.498805; 3.501121; 3.502830; 3.505125; 3.507890; 3.510704; 3.514267; 3.518188; 3.522690; 3.527777; 3.531915; 3.535705; 3.539537; 3.543561; 3.547802; 3.551361; 3.555137; 3.559182; 3.562099; 3.565018; 3.568862; 3.572259; 3.574624; 3.575647; 3.576264; 3.576779; 3.574879; 3.572196; 3.569192; 3.566634; 3.564128; 3.561290; 3.557613; 3.553735; 3.551171; 3.548221; 3.545148; 3.541878; 3.538638; 3.534957; 3.530484; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6248.8; 13:35:02; (); (); (); (); (); (); (); 3.735625; 3.818690; 3.806411; 3.793506; 3.781566; 3.772698; 3.765020; 3.757982; 3.750490; 3.738454; 3.725799; 3.714790; 3.703815; 3.691057; 3.677538; 3.665272; 3.654463; 3.648279; 3.644362; 3.640053; 3.635973; 3.632618; 3.629831; 3.627670; 3.625705; 3.623578; 3.621344; 3.618809; 3.616073; 3.613985; 3.612018; 3.610593; 3.609229; 3.607512; 3.605575; 3.602412; 3.598183; 3.593427; 3.587494; 3.580114; 3.573492; 3.566129; 3.558825; 3.552149; 3.544519; 3.538176; 3.532030; 3.525408; 3.519967; 3.515775; 3.511821; 3.508882; 3.507385; 3.507478; 3.508880; 3.510615; 3.512555; 3.514719; 3.516799; 3.519434; 3.522756; 3.525632; 3.528376; 3.531411; 3.534079; 3.535713; 3.536628; 3.536306; 3.534615; 3.532165; 3.529053; 3.525117; 3.521656; 3.517895; 3.512464; 3.507036; 3.501251; 3.494583; 3.487744; 3.481945; 3.477316; 3.472030; 3.466619; 3.461868; 3.458425; 3.455600; 3.452859; 3.450773; 3.449632; 3.449589; 3.450372; 3.451499; 3.452802; 3.454686; 3.456979; 3.459285; 3.461946; 3.465167; 3.468647; 3.472032; 3.475977; 3.480801; 3.484722; 3.488141; 3.491120; 3.493845; 3.497015; 3.499804; 3.502302; 3.504338; 3.506313; 3.508087; 3.509956; 3.512534; 3.514153; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6252.1; 13:35:11; (); (); (); (); (); (); (); 3.735625; 3.694253; 3.688498; 3.683566; 3.679538; 3.675634; 3.671273; 3.666437; 3.658819; 3.648918; 3.639869; 3.630625; 3.621520; 3.613169; 3.604705; 3.598081; 3.591800; 3.585042; 3.580168; 3.576188; 3.571978; 3.568034; 3.565999; 3.565230; 3.565116; 3.565413; 3.566084; 3.566974; 3.567665; 3.567906; 3.567973; 3.568369; 3.568613; 3.567759; 3.566279; 3.565245; 3.564690; 3.564259; 3.564005; 3.563794; 3.563779; 3.563927; 3.564097; 3.564234; 3.564556; 3.564808; 3.564820; 3.565022; 3.565639; 3.565773; 3.565396; 3.564242; 3.562020; 3.559380; 3.556599; 3.552798; 3.547528; 3.541382; 3.535861; 3.529984; 3.522725; 3.515046; 3.507969; 3.501947; 3.494688; 3.487581; 3.481179; 3.473909; 3.467228; 3.461590; 3.456246; 3.451482; 3.447263; 3.442689; 3.438951; 3.436401; 3.434355; 3.432789; 3.431293; 3.429669; 3.428813; 3.428726; 3.428987; 3.429396; 3.430597; 3.431922; 3.433430; 3.435344; 3.437034; 3.438471; 3.440017; 3.441347; 3.442480; 3.443871; 3.445124; 3.445720; 3.445909; 3.446024; 3.446305; 3.448307; 3.451701; 3.455447; 3.459122; 3.462319; 3.465495; 3.468568; 3.471612; 3.474888; 3.476780; 3.478958; 3.482174; 3.485724; 3.490090; 3.495810; 3.498199; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6255.4; 13:35:19; (); (); (); (); (); (); (); 3.673395; 3.673569; 3.675536; 3.676803; 3.677898; 3.679474; 3.680640; 3.681263; 3.682240; 3.683645; 3.685129; 3.686830; 3.688539; 3.689948; 3.691222; 3.692770; 3.694189; 3.694461; 3.695206; 3.696104; 3.696376; 3.696691; 3.697705; 3.698638; 3.699057; 3.699000; 3.698405; 3.697120; 3.695872; 3.694542; 3.692517; 3.690265; 3.688233; 3.685547; 3.683054; 3.680547; 3.677580; 3.674167; 3.669659; 3.665228; 3.661080; 3.657648; 3.654979; 3.651929; 3.648891; 3.645463; 3.641252; 3.636878; 3.632064; 3.625772; 3.619498; 3.613004; 3.605904; 3.599625; 3.594645; 3.589406; 3.582403; 3.575551; 3.568630; 3.561361; 3.555595; 3.549089; 3.542816; 3.537410; 3.532218; 3.527324; 3.521670; 3.515789; 3.510068; 3.504163; 3.497791; 3.492721; 3.487740; 3.482831; 3.476905; 3.470739; 3.465460; 3.459505; 3.454713; 3.450918; 3.446027; 3.441047; 3.436784; 3.433076; 3.429610; 3.425689; 3.421801; 3.418564; 3.415468; 3.412535; 3.410543; 3.409449; 3.408641; 3.407425; 3.406419; 3.406054; 3.406528; 3.407526; 3.408828; 3.410642; 3.413013; 3.415463; 3.418457; 3.421567; 3.424347; 3.426837; 3.428432; 3.430131; 3.432762; 3.434785; 3.436381; 3.437921; 3.439661; 3.441115; 3.442257; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6258.7; 13:35:28; (); (); (); (); (); (); (); 3.670973; 3.664992; 3.655583; 3.648926; 3.644706; 3.641763; 3.639511; 3.635252; 3.627263; 3.622777; 3.618772; 3.613815; 3.609435; 3.605961; 3.603747; 3.602464; 3.601979; 3.601988; 3.601797; 3.600775; 3.599315; 3.597399; 3.594832; 3.591705; 3.588235; 3.584982; 3.581000; 3.576407; 3.571616; 3.567629; 3.563540; 3.558450; 3.553605; 3.550081; 3.545857; 3.541331; 3.538009; 3.534509; 3.531255; 3.528680; 3.526412; 3.524201; 3.522488; 3.521103; 3.519513; 3.518271; 3.517790; 3.517373; 3.517289; 3.517761; 3.518195; 3.518395; 3.519082; 3.520308; 3.521719; 3.522589; 3.522995; 3.522998; 3.522668; 3.522032; 3.520820; 3.518981; 3.517047; 3.514699; 3.511671; 3.508735; 3.505583; 3.501109; 3.496039; 3.491899; 3.488345; 3.485123; 3.482068; 3.478824; 3.476153; 3.474418; 3.473208; 3.472153; 3.471028; 3.470295; 3.469934; 3.469606; 3.469763; 3.470082; 3.470203; 3.470112; 3.470184; 3.470311; 3.470083; 3.469132; 3.467445; 3.465227; 3.463121; 3.461650; 3.460194; 3.458750; 3.457681; 3.456419; 3.455191; 3.453955; 3.453189; 3.452302; 3.451471; 3.451147; 3.451182; 3.451447; 3.452041; 3.452520; 3.452777; 3.453086; 3.453362; 3.453484; 3.453655; 3.453964; 3.454454; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
6262.1; 13:35:36; (); (); (); (); (); (); (); 3.670973; 3.746269; 3.745508; 3.744272; 3.743250; 3.742042; 3.740625; 3.739053; 3.737713; 3.735888; 3.733848; 3.731761; 3.728638; 3.725290; 3.722237; 3.718037; 3.712704; 3.708258; 3.704143; 3.699212; 3.694042; 3.688773; 3.683786; 3.676271; 3.668131; 3.660664; 3.651652; 3.642791; 3.635252; 3.628378; 3.622118; 3.616067; 3.608783; 3.600795; 3.593433; 3.585318; 3.578531; 3.574262; 3.569968; 3.566135; 3.562054; 3.557668; 3.554157; 3.551125; 3.547298; 3.542654; 3.538506; 3.534434; 3.531370; 3.529675; 3.528621; 3.527614; 3.526803; 3.526425; 3.526618; 3.527379; 3.528509; 3.530172; 3.532192; 3.534893; 3.537836; 3.540856; 3.544129; 3.546620; 3.548194; 3.548785; 3.548814; 3.548050; 3.546008; 3.542935; 3.538264; 3.533650; 3.529149; 3.524426; 3.519464; 3.513592; 3.508235; 3.503274; 3.498816; 3.495307; 3.492677; 3.491095; 3.490638; 3.491502; 3.493743; 3.497009; 3.501108; 3.505180; 3.509125; 3.514344; 3.521068; 3.528345; 3.535142; 3.540810; 3.544669; 3.548169; 3.552544; 3.556854; 3.560853; 3.564074; 3.566772; 3.569303; 3.571246; 3.572933; 3.574340; 3.575090; 3.575450; 3.575625; 3.575899; 3.576630; 3.577755; 3.578778; 3.579459; 3.579754; 3.579651; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
