Roll Number; 4
Recipe Name; FP 4556_576 GSM
Start Time; 2018-04-05; 16:21:07
File Name; D:\Mahlo\TR\180405162107FP 4556_576 GSM4_THICKNESS2.txt

26572.4; 16:21:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.521596; 1.519978; 1.514915; 1.510271; 1.510011; 1.511605; 1.511285; 1.509437; 1.508498; 1.504448; 1.499257; 1.496893; 1.497029; 1.495085; 1.493913; 1.491465; 1.489989; 1.491160; 1.492567; 1.491962; 1.488706; 1.485975; 1.485474; 1.484795; 1.481853; 1.480592; 1.480102; 1.480093; 1.485489; 1.485784; 1.485111; 1.485708; 1.488784; 1.491955; 1.495120; 1.500829; 1.505466; 1.509534; 1.514142; 1.520667; 1.523978; 1.524006; 1.522980; 1.518809; 1.518861; 1.520315; 1.520163; 1.520070; 1.519713; 1.518014; 1.516724; 1.517360; 1.518029; 1.517321; 1.517778; 1.519769; 1.523344; 1.529093; 1.536737; 1.534539; 1.533764; 1.534611; 1.535304; 1.536274; 1.535884; 1.533579; 1.529955; 1.525659; 1.522180; 1.522300; 1.523509; 1.524481; 1.523454; 1.520676; 1.525160; 1.529402; 1.527152; 1.523770; 1.524413; 1.526248; 1.527367; 1.527278; 1.526463; 1.527222; 1.526060; 1.525632; 1.523360; 1.519806; 1.516661; 1.511179; 1.509644; 1.512739; 1.516236; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
27231.0; 17:16:54; (); (); (); (); (); (); (); (); (); 1.444418; 1.445451; 1.446330; 1.445172; 1.446926; 1.447440; 1.445289; 1.441433; 1.439880; 1.436443; 1.434268; 1.434029; 1.432473; 1.428765; 1.426729; 1.428720; 1.429125; 1.428016; 1.429629; 1.431479; 1.430281; 1.431001; 1.433942; 1.435405; 1.439375; 1.440363; 1.438458; 1.437558; 1.438211; 1.440825; 1.438723; 1.437883; 1.437518; 1.434899; 1.426467; 1.426260; 1.426873; 1.427435; 1.427352; 1.425651; 1.426054; 1.426987; 1.428062; 1.429286; 1.428099; 1.429291; 1.432907; 1.436320; 1.438856; 1.444193; 1.446602; 1.444211; 1.440720; 1.440751; 1.440862; 1.441893; 1.443924; 1.445198; 1.446407; 1.449145; 1.451517; 1.451552; 1.452522; 1.455371; 1.460227; 1.464676; 1.468143; 1.471821; 1.476341; 1.479981; 1.477921; 1.475885; 1.475070; 1.475315; 1.474273; 1.471393; 1.466893; 1.460983; 1.453318; 1.447383; 1.447838; 1.449542; 1.450043; 1.444764; 1.439049; 1.432350; 1.429057; 1.426928; 1.423178; 1.420633; 1.421145; 1.424818; 1.429738; 1.432675; 1.433796; 1.427243; 1.422141; 1.420450; 1.423335; 1.425912; 1.429233; 1.433607; 1.437202; 1.440912; 1.442110; 1.441584; 1.440370; 1.438080; 1.432622; 1.426594; 1.429947; 1.433195; 1.433750; 1.431227; 1.430707; 1.433018; 1.431909; 1.430317; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27232.7; 17:17:02; (); (); (); (); (); (); (); (); (); 1.448297; 1.446932; 1.444188; 1.439841; 1.436435; 1.436016; 1.436913; 1.438552; 1.439872; 1.438595; 1.436984; 1.435020; 1.433926; 1.432600; 1.434129; 1.435782; 1.436412; 1.435590; 1.437882; 1.439522; 1.438880; 1.436955; 1.436308; 1.437382; 1.438948; 1.441640; 1.443153; 1.440669; 1.437116; 1.431564; 1.429748; 1.430342; 1.430625; 1.427506; 1.427025; 1.428403; 1.430993; 1.434762; 1.434695; 1.435176; 1.433963; 1.433186; 1.434563; 1.433783; 1.434562; 1.434533; 1.436965; 1.440991; 1.446308; 1.447848; 1.447796; 1.448136; 1.447002; 1.443728; 1.442349; 1.447223; 1.453584; 1.454491; 1.455403; 1.458372; 1.459942; 1.458450; 1.455439; 1.453839; 1.452223; 1.449396; 1.444809; 1.444746; 1.446585; 1.448126; 1.445773; 1.442232; 1.441704; 1.441193; 1.442687; 1.444029; 1.444047; 1.443173; 1.439539; 1.438111; 1.439523; 1.440767; 1.436331; 1.434721; 1.434880; 1.434580; 1.432637; 1.430614; 1.432370; 1.431997; 1.428582; 1.424108; 1.423021; 1.429464; 1.437141; 1.442686; 1.446528; 1.451309; 1.455288; 1.455997; 1.455961; 1.458298; 1.461651; 1.463331; 1.459857; 1.458340; 1.459082; 1.458992; 1.455555; 1.452635; 1.450995; 1.449322; 1.446378; 1.443065; 1.441065; 1.438193; 1.434470; 1.432544; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27234.4; 17:17:11; (); (); (); (); (); (); (); (); (); 1.470999; 1.467758; 1.464814; 1.464076; 1.463901; 1.462304; 1.460728; 1.458944; 1.456924; 1.454607; 1.447490; 1.444562; 1.440858; 1.437644; 1.437342; 1.440882; 1.439644; 1.436747; 1.433721; 1.431254; 1.429937; 1.430883; 1.431033; 1.429475; 1.428397; 1.429056; 1.426814; 1.426863; 1.426306; 1.423995; 1.421566; 1.418691; 1.421189; 1.427052; 1.432733; 1.435581; 1.434983; 1.433797; 1.435012; 1.439311; 1.442200; 1.444369; 1.445890; 1.445701; 1.443288; 1.441278; 1.441440; 1.441367; 1.439761; 1.436938; 1.433346; 1.431351; 1.427901; 1.423642; 1.420752; 1.418603; 1.417841; 1.418822; 1.421601; 1.424495; 1.426840; 1.432739; 1.434414; 1.432825; 1.433056; 1.434754; 1.435553; 1.440375; 1.445170; 1.448100; 1.447479; 1.443048; 1.438257; 1.436837; 1.437722; 1.436936; 1.433262; 1.433940; 1.433802; 1.431249; 1.429471; 1.432786; 1.434642; 1.433426; 1.431109; 1.431360; 1.433269; 1.435111; 1.434304; 1.432340; 1.431933; 1.433102; 1.432220; 1.432723; 1.435322; 1.437903; 1.435068; 1.435604; 1.439171; 1.442590; 1.440846; 1.442248; 1.441589; 1.440608; 1.438588; 1.436021; 1.435225; 1.435108; 1.436220; 1.437411; 1.437900; 1.438712; 1.437756; 1.434547; 1.431867; 1.435037; 1.435376; 1.437207; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27236.1; 17:17:19; (); (); (); (); (); (); (); (); (); 1.422501; 1.420120; 1.418790; 1.418244; 1.417704; 1.418799; 1.423328; 1.423596; 1.423372; 1.424155; 1.425418; 1.426262; 1.422656; 1.418563; 1.418256; 1.423128; 1.427160; 1.430147; 1.432865; 1.435300; 1.437115; 1.435475; 1.440241; 1.443322; 1.441188; 1.439921; 1.442549; 1.446063; 1.447077; 1.446287; 1.443233; 1.440122; 1.439152; 1.439213; 1.438325; 1.434872; 1.435176; 1.434237; 1.436328; 1.443780; 1.448557; 1.449936; 1.453214; 1.454400; 1.451029; 1.448217; 1.445947; 1.443307; 1.442553; 1.443039; 1.444294; 1.442634; 1.437287; 1.427207; 1.415998; 1.411832; 1.411987; 1.410571; 1.408874; 1.409256; 1.413294; 1.416145; 1.416319; 1.413000; 1.408138; 1.408752; 1.407326; 1.407431; 1.411155; 1.420009; 1.421662; 1.418960; 1.417742; 1.418578; 1.420351; 1.421462; 1.426295; 1.429128; 1.432555; 1.437077; 1.439418; 1.441606; 1.444132; 1.444714; 1.440220; 1.440209; 1.444258; 1.444391; 1.443638; 1.446287; 1.445032; 1.441495; 1.440568; 1.438438; 1.433537; 1.428983; 1.429750; 1.434324; 1.437936; 1.440806; 1.441123; 1.437280; 1.439562; 1.443223; 1.442913; 1.446344; 1.448946; 1.450101; 1.452793; 1.458034; 1.462245; 1.463097; 1.460379; 1.458570; 1.459515; 1.460582; 1.464670; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
27237.8; 17:17:28; (); (); (); (); (); (); (); (); (); 1.464936; 1.463861; 1.462318; 1.460377; 1.459414; 1.455387; 1.451890; 1.451805; 1.449521; 1.448988; 1.448920; 1.448123; 1.445442; 1.439434; 1.435127; 1.432088; 1.430750; 1.432166; 1.433062; 1.432429; 1.434435; 1.434082; 1.428227; 1.423845; 1.421910; 1.422134; 1.422567; 1.422885; 1.426229; 1.426847; 1.429928; 1.433729; 1.434448; 1.432257; 1.431911; 1.433358; 1.436471; 1.439187; 1.447265; 1.449185; 1.446254; 1.441800; 1.439496; 1.440111; 1.442289; 1.440524; 1.437387; 1.437015; 1.440347; 1.443482; 1.445275; 1.446062; 1.447732; 1.445246; 1.447557; 1.450139; 1.452655; 1.455566; 1.457061; 1.459641; 1.463729; 1.466399; 1.465022; 1.464530; 1.460265; 1.454922; 1.452449; 1.452309; 1.453388; 1.453755; 1.451737; 1.448835; 1.448821; 1.451774; 1.447004; 1.441939; 1.439662; 1.438687; 1.435618; 1.435762; 1.437672; 1.439293; 1.441069; 1.445507; 1.448022; 1.454792; 1.460433; 1.462205; 1.458034; 1.460307; 1.461187; 1.461371; 1.463144; 1.466015; 1.467392; 1.467018; 1.463595; 1.457623; 1.450256; 1.445448; 1.440314; 1.436044; 1.434960; 1.436987; 1.437045; 1.435778; 1.433196; 1.430501; 1.428040; 1.429277; 1.432809; 1.435416; 1.438976; 1.440821; 1.442469; 1.445330; 1.441917; 1.438622; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27239.5; 17:17:37; (); (); (); (); (); (); (); (); (); 1.451427; 1.448245; 1.448249; 1.446971; 1.447638; 1.449263; 1.449602; 1.450369; 1.451494; 1.450867; 1.450192; 1.452174; 1.454905; 1.456706; 1.459152; 1.462430; 1.465150; 1.465507; 1.464370; 1.461944; 1.458133; 1.458089; 1.460517; 1.462436; 1.462179; 1.461223; 1.459898; 1.459726; 1.461734; 1.460104; 1.458826; 1.457734; 1.457504; 1.460864; 1.464295; 1.468738; 1.469454; 1.467285; 1.465264; 1.464263; 1.464106; 1.462083; 1.455804; 1.446743; 1.442638; 1.442752; 1.445781; 1.449884; 1.451404; 1.448172; 1.440882; 1.435419; 1.432486; 1.434048; 1.437770; 1.436970; 1.434988; 1.434530; 1.438446; 1.440933; 1.442426; 1.443495; 1.444403; 1.447144; 1.451628; 1.458233; 1.464658; 1.466935; 1.459891; 1.457010; 1.457792; 1.458395; 1.458181; 1.458480; 1.457181; 1.451581; 1.445923; 1.444298; 1.440175; 1.436614; 1.434577; 1.433709; 1.435880; 1.443776; 1.447498; 1.448920; 1.452339; 1.455759; 1.455243; 1.456376; 1.456027; 1.453316; 1.447757; 1.448142; 1.449527; 1.448063; 1.444174; 1.438688; 1.435586; 1.435819; 1.434657; 1.432219; 1.431691; 1.433725; 1.434260; 1.436578; 1.440132; 1.442639; 1.440746; 1.437853; 1.437182; 1.439378; 1.442753; 1.443046; 1.439350; 1.439346; 1.441136; 1.438622; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27241.2; 17:17:45; (); (); (); (); (); (); (); (); (); 1.458922; 1.454856; 1.447571; 1.447488; 1.448272; 1.448432; 1.447434; 1.445211; 1.442286; 1.441644; 1.441805; 1.437775; 1.433690; 1.428741; 1.424178; 1.423838; 1.426892; 1.431869; 1.431522; 1.430090; 1.431926; 1.429457; 1.429475; 1.431635; 1.431851; 1.429929; 1.426858; 1.427735; 1.435869; 1.444017; 1.443543; 1.440010; 1.440767; 1.442567; 1.441769; 1.438369; 1.439925; 1.438325; 1.437268; 1.437503; 1.439446; 1.443737; 1.445774; 1.443313; 1.439090; 1.438726; 1.442524; 1.442661; 1.444657; 1.447704; 1.449872; 1.452230; 1.455936; 1.457916; 1.458667; 1.458068; 1.451849; 1.448701; 1.449259; 1.450625; 1.450976; 1.452874; 1.453623; 1.451181; 1.447313; 1.442650; 1.441377; 1.438993; 1.436833; 1.434875; 1.434790; 1.438303; 1.438753; 1.436473; 1.435376; 1.434793; 1.428200; 1.422380; 1.421211; 1.424440; 1.427955; 1.429431; 1.430341; 1.429475; 1.428755; 1.428711; 1.427803; 1.427707; 1.428824; 1.429769; 1.431286; 1.437162; 1.442531; 1.445332; 1.447594; 1.448635; 1.447408; 1.448671; 1.449710; 1.448846; 1.447614; 1.445704; 1.445951; 1.445342; 1.446347; 1.445541; 1.441416; 1.435396; 1.432030; 1.430704; 1.430130; 1.430225; 1.429062; 1.431378; 1.435411; 1.439261; 1.442390; 1.441565; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27242.9; 17:17:54; (); (); (); (); (); (); (); (); (); 1.444065; 1.446157; 1.446098; 1.447298; 1.448693; 1.450957; 1.452044; 1.452986; 1.452605; 1.451075; 1.451145; 1.451249; 1.449673; 1.446747; 1.443762; 1.442165; 1.440663; 1.437675; 1.432901; 1.430554; 1.426046; 1.422788; 1.420447; 1.419525; 1.424959; 1.426236; 1.426266; 1.425682; 1.423792; 1.421065; 1.421720; 1.423720; 1.427065; 1.430441; 1.433470; 1.435744; 1.436966; 1.439007; 1.440303; 1.434416; 1.431959; 1.434977; 1.438214; 1.438910; 1.441449; 1.440017; 1.438867; 1.440334; 1.442855; 1.442131; 1.441878; 1.441650; 1.440802; 1.441231; 1.445724; 1.448034; 1.445757; 1.444398; 1.448273; 1.451108; 1.450799; 1.448249; 1.444138; 1.440935; 1.440787; 1.442874; 1.443992; 1.444700; 1.444721; 1.442964; 1.442072; 1.440370; 1.437611; 1.434609; 1.433461; 1.434260; 1.432997; 1.430008; 1.425872; 1.420716; 1.415714; 1.410062; 1.406253; 1.405930; 1.406890; 1.409128; 1.412558; 1.416347; 1.419103; 1.416919; 1.416238; 1.417487; 1.421310; 1.422954; 1.426791; 1.431211; 1.437646; 1.443935; 1.447878; 1.449357; 1.451310; 1.451323; 1.449298; 1.446421; 1.447329; 1.449112; 1.449047; 1.448336; 1.449538; 1.446950; 1.445896; 1.445207; 1.443075; 1.439487; 1.437051; 1.431136; 1.426505; 1.423869; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27244.5; 17:18:02; (); (); (); (); (); (); (); (); (); 1.483433; 1.479783; 1.476549; 1.475733; 1.475598; 1.475013; 1.473274; 1.473845; 1.475855; 1.474859; 1.471012; 1.463741; 1.461597; 1.460638; 1.459518; 1.458613; 1.458291; 1.459109; 1.457683; 1.456507; 1.457136; 1.456994; 1.455075; 1.451752; 1.449182; 1.447382; 1.444826; 1.441839; 1.441022; 1.441167; 1.442400; 1.446521; 1.449759; 1.453054; 1.454287; 1.451949; 1.451145; 1.452363; 1.453239; 1.454041; 1.457292; 1.464195; 1.470478; 1.471495; 1.469437; 1.467599; 1.459501; 1.454323; 1.451418; 1.451110; 1.455066; 1.456265; 1.455378; 1.452730; 1.448906; 1.444821; 1.442056; 1.440727; 1.442906; 1.446214; 1.446442; 1.451581; 1.452966; 1.451272; 1.449137; 1.445118; 1.441532; 1.439560; 1.441729; 1.445155; 1.446117; 1.445664; 1.440348; 1.432679; 1.426846; 1.424651; 1.423394; 1.423083; 1.423533; 1.421881; 1.418568; 1.417055; 1.415241; 1.415137; 1.416486; 1.419522; 1.423114; 1.428275; 1.433609; 1.437321; 1.437368; 1.435946; 1.436884; 1.437575; 1.439530; 1.443928; 1.449897; 1.451875; 1.450440; 1.448781; 1.448344; 1.447119; 1.447319; 1.446546; 1.445030; 1.445366; 1.444798; 1.442185; 1.442920; 1.444206; 1.442545; 1.440727; 1.441642; 1.443066; 1.443546; 1.442579; 1.439049; 1.433244; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27246.2; 17:18:11; (); (); (); (); (); (); (); (); (); 1.407241; 1.412206; 1.417610; 1.424117; 1.428607; 1.429560; 1.430540; 1.430482; 1.434394; 1.442101; 1.444742; 1.448865; 1.452640; 1.456370; 1.459342; 1.456370; 1.456474; 1.456184; 1.452181; 1.446555; 1.443516; 1.441406; 1.439418; 1.433628; 1.427653; 1.424648; 1.422574; 1.421682; 1.418795; 1.413732; 1.415857; 1.413553; 1.413748; 1.417445; 1.421434; 1.424195; 1.426488; 1.428534; 1.429824; 1.430028; 1.432427; 1.433734; 1.434039; 1.437234; 1.443514; 1.442728; 1.445251; 1.446172; 1.444713; 1.442378; 1.442046; 1.443013; 1.446909; 1.449802; 1.449589; 1.451013; 1.451287; 1.453558; 1.454617; 1.452290; 1.456001; 1.457272; 1.456721; 1.457126; 1.458114; 1.462012; 1.459217; 1.452137; 1.444644; 1.440090; 1.435360; 1.432294; 1.429832; 1.427398; 1.424260; 1.419277; 1.417388; 1.415977; 1.414059; 1.412022; 1.408098; 1.408728; 1.412784; 1.420161; 1.428083; 1.427444; 1.426229; 1.426211; 1.426769; 1.428873; 1.434044; 1.434114; 1.433438; 1.434537; 1.434200; 1.433088; 1.433127; 1.431699; 1.428856; 1.425452; 1.427071; 1.429926; 1.431984; 1.433578; 1.432484; 1.429845; 1.430769; 1.429848; 1.428580; 1.430871; 1.432616; 1.432001; 1.431966; 1.432812; 1.433604; 1.435828; 1.433442; 1.430593; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27247.9; 17:18:19; (); (); (); (); (); (); (); (); (); 1.463142; 1.461590; 1.461639; 1.459081; 1.456782; 1.455444; 1.452084; 1.450170; 1.450926; 1.451704; 1.447222; 1.447311; 1.447888; 1.447858; 1.447498; 1.446773; 1.443431; 1.439717; 1.439012; 1.440836; 1.443618; 1.447202; 1.450311; 1.449010; 1.447581; 1.451370; 1.455631; 1.454946; 1.454337; 1.453005; 1.451020; 1.456383; 1.460694; 1.463737; 1.461285; 1.455880; 1.450663; 1.446162; 1.446581; 1.449202; 1.449009; 1.442329; 1.438470; 1.436414; 1.436514; 1.439936; 1.444045; 1.443295; 1.441182; 1.443101; 1.448409; 1.453287; 1.457306; 1.455858; 1.451075; 1.447560; 1.447535; 1.448588; 1.450701; 1.451963; 1.448872; 1.444377; 1.444608; 1.446350; 1.446113; 1.442934; 1.439697; 1.438044; 1.438341; 1.441067; 1.444126; 1.447886; 1.452090; 1.451615; 1.448901; 1.446842; 1.443650; 1.442975; 1.443275; 1.444494; 1.445445; 1.442422; 1.440750; 1.437803; 1.434007; 1.430264; 1.428324; 1.425264; 1.424044; 1.425164; 1.426779; 1.424563; 1.424174; 1.422297; 1.418771; 1.420352; 1.426068; 1.425523; 1.425746; 1.428355; 1.432871; 1.433916; 1.434120; 1.434470; 1.435112; 1.436887; 1.441400; 1.440256; 1.439205; 1.439730; 1.439639; 1.439687; 1.442753; 1.445705; 1.447092; 1.446129; 1.444706; 1.445911; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27249.6; 17:18:28; (); (); (); (); (); (); (); (); (); 1.447935; 1.444223; 1.440495; 1.435442; 1.429187; 1.426056; 1.427550; 1.432027; 1.435247; 1.435791; 1.437894; 1.437048; 1.436323; 1.433404; 1.428480; 1.428879; 1.427546; 1.426941; 1.430638; 1.438880; 1.446586; 1.446558; 1.444583; 1.444937; 1.445428; 1.437756; 1.433897; 1.432525; 1.433162; 1.435456; 1.437943; 1.440796; 1.441883; 1.440906; 1.437374; 1.433484; 1.434704; 1.433838; 1.431569; 1.431651; 1.436325; 1.439915; 1.439418; 1.437364; 1.436874; 1.432421; 1.430324; 1.430172; 1.431239; 1.433289; 1.432725; 1.432828; 1.434244; 1.435125; 1.434739; 1.437514; 1.439034; 1.442859; 1.446558; 1.447373; 1.454290; 1.459218; 1.462001; 1.465383; 1.468815; 1.469694; 1.466496; 1.466385; 1.468808; 1.470974; 1.470057; 1.468258; 1.466760; 1.464608; 1.458749; 1.452839; 1.450523; 1.449081; 1.443568; 1.436755; 1.440144; 1.443653; 1.444384; 1.441831; 1.436439; 1.433499; 1.434002; 1.431894; 1.430100; 1.433539; 1.433244; 1.433480; 1.435298; 1.438727; 1.440540; 1.437158; 1.434142; 1.432521; 1.431473; 1.432714; 1.433408; 1.433322; 1.434838; 1.437533; 1.434712; 1.435227; 1.435110; 1.432674; 1.432365; 1.433086; 1.432320; 1.432421; 1.432540; 1.431550; 1.432183; 1.432701; 1.431021; 1.429408; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27251.3; 17:18:37; (); (); (); (); (); (); (); (); (); 1.492690; 1.488487; 1.483293; 1.480257; 1.478976; 1.477169; 1.472938; 1.469332; 1.468739; 1.466949; 1.462205; 1.456559; 1.452792; 1.450402; 1.451416; 1.455556; 1.460394; 1.465663; 1.469283; 1.468310; 1.471420; 1.478245; 1.481133; 1.476360; 1.473358; 1.473562; 1.474669; 1.475618; 1.477572; 1.478909; 1.476189; 1.469434; 1.463118; 1.458514; 1.457343; 1.449742; 1.441130; 1.438777; 1.439698; 1.441073; 1.440806; 1.438760; 1.436325; 1.429625; 1.425361; 1.425367; 1.428074; 1.429772; 1.428884; 1.425398; 1.426983; 1.429816; 1.427722; 1.423300; 1.416081; 1.414973; 1.418511; 1.421703; 1.425193; 1.422855; 1.420511; 1.421443; 1.422658; 1.422896; 1.426210; 1.427654; 1.431299; 1.439029; 1.447322; 1.457114; 1.460609; 1.459508; 1.459862; 1.463953; 1.466886; 1.468219; 1.466005; 1.460580; 1.458189; 1.460184; 1.462828; 1.461750; 1.456651; 1.454331; 1.451288; 1.448041; 1.445384; 1.441473; 1.436107; 1.434964; 1.435910; 1.439089; 1.444536; 1.445894; 1.443651; 1.439140; 1.435309; 1.434865; 1.435815; 1.436107; 1.436945; 1.438312; 1.438712; 1.436887; 1.436217; 1.433726; 1.429501; 1.426758; 1.432954; 1.435436; 1.439522; 1.442403; 1.442913; 1.440026; 1.439791; 1.440661; 1.442845; 1.447788; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27253.0; 17:18:45; (); (); (); (); (); (); (); (); (); 1.443636; 1.444987; 1.445758; 1.443623; 1.438725; 1.434777; 1.432980; 1.433581; 1.437269; 1.441109; 1.444362; 1.445817; 1.446889; 1.447892; 1.447996; 1.455131; 1.456310; 1.455417; 1.457255; 1.461355; 1.465510; 1.467851; 1.468222; 1.464706; 1.458863; 1.451048; 1.445539; 1.444208; 1.444822; 1.445243; 1.437769; 1.433399; 1.432708; 1.433247; 1.432416; 1.428263; 1.423458; 1.419387; 1.417306; 1.419017; 1.424819; 1.428873; 1.429989; 1.428968; 1.429052; 1.429933; 1.431590; 1.432750; 1.430212; 1.429195; 1.431181; 1.432471; 1.434185; 1.437237; 1.437772; 1.435996; 1.436595; 1.440564; 1.441491; 1.441789; 1.444816; 1.448243; 1.449495; 1.450288; 1.451448; 1.452001; 1.456198; 1.461119; 1.460498; 1.458840; 1.456991; 1.452637; 1.447326; 1.449024; 1.450731; 1.449243; 1.445095; 1.440188; 1.441233; 1.442613; 1.443825; 1.443548; 1.441145; 1.440718; 1.441266; 1.443553; 1.445013; 1.444622; 1.443289; 1.441777; 1.443168; 1.447350; 1.450695; 1.448720; 1.447255; 1.447072; 1.446775; 1.446930; 1.449091; 1.449118; 1.451204; 1.453491; 1.452646; 1.449625; 1.452011; 1.451681; 1.448721; 1.448310; 1.449242; 1.449589; 1.449566; 1.450129; 1.451039; 1.450559; 1.453349; 1.450960; 1.447670; 1.448421; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27254.7; 17:18:54; (); (); (); (); (); (); (); (); (); 1.452848; 1.448365; 1.446051; 1.444482; 1.441812; 1.439297; 1.436262; 1.433413; 1.429703; 1.428890; 1.427198; 1.426523; 1.429024; 1.423786; 1.421544; 1.422296; 1.423458; 1.424341; 1.428088; 1.431051; 1.432627; 1.436123; 1.444397; 1.449248; 1.448290; 1.446194; 1.444369; 1.445658; 1.454172; 1.454154; 1.451728; 1.450903; 1.451967; 1.447506; 1.445978; 1.445907; 1.443761; 1.440848; 1.441413; 1.445165; 1.450045; 1.453488; 1.453641; 1.452829; 1.454965; 1.457703; 1.456899; 1.452100; 1.452409; 1.450622; 1.449037; 1.449814; 1.449969; 1.444502; 1.434528; 1.426728; 1.421681; 1.418240; 1.420144; 1.422148; 1.421351; 1.421510; 1.426094; 1.429310; 1.432283; 1.435128; 1.434146; 1.430349; 1.432402; 1.431741; 1.431076; 1.430152; 1.428353; 1.422989; 1.418958; 1.420107; 1.422453; 1.421265; 1.419974; 1.419019; 1.418591; 1.418677; 1.418680; 1.418101; 1.424671; 1.432082; 1.438236; 1.442223; 1.440203; 1.442181; 1.444266; 1.444870; 1.443889; 1.442443; 1.441756; 1.440953; 1.439944; 1.439919; 1.440203; 1.438365; 1.438598; 1.439358; 1.440459; 1.443019; 1.441961; 1.441249; 1.441502; 1.443759; 1.443974; 1.444077; 1.444211; 1.446531; 1.450341; 1.452506; 1.454354; 1.450043; 1.443883; 1.443335; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27256.4; 17:19:02; (); (); (); (); (); (); (); (); 1.464543; 1.464822; 1.466651; 1.468233; 1.470682; 1.472903; 1.472144; 1.471908; 1.472872; 1.469922; 1.466564; 1.461906; 1.458323; 1.457821; 1.457844; 1.455531; 1.450510; 1.445607; 1.442874; 1.442345; 1.438569; 1.436237; 1.432629; 1.429878; 1.429916; 1.427761; 1.424705; 1.422674; 1.420758; 1.418644; 1.419407; 1.421517; 1.423592; 1.422799; 1.418049; 1.417346; 1.419341; 1.423268; 1.426753; 1.428237; 1.434689; 1.439231; 1.441632; 1.443732; 1.445452; 1.444007; 1.441814; 1.441166; 1.442317; 1.445629; 1.445635; 1.441584; 1.437216; 1.436188; 1.434510; 1.431006; 1.429740; 1.431069; 1.432651; 1.431677; 1.430529; 1.430732; 1.430718; 1.429624; 1.427363; 1.425082; 1.425227; 1.426173; 1.425527; 1.424103; 1.422708; 1.421939; 1.418922; 1.414844; 1.414651; 1.416259; 1.416452; 1.417088; 1.419403; 1.419768; 1.424506; 1.429152; 1.431338; 1.429168; 1.429716; 1.431756; 1.433313; 1.433478; 1.432207; 1.429998; 1.428678; 1.430230; 1.431670; 1.430669; 1.433568; 1.433030; 1.434551; 1.438327; 1.440590; 1.439869; 1.439914; 1.440711; 1.443566; 1.447307; 1.449202; 1.448892; 1.448008; 1.448285; 1.448802; 1.447416; 1.447767; 1.445218; 1.442330; 1.441701; 1.443818; 1.443479; 1.442451; 1.441218; 1.440043; (); (); (); (); (); (); (); (); (); (); (); (); (); 
27258.1; 17:19:11; (); (); (); (); (); (); (); (); 1.464543; 1.491345; 1.492934; 1.485905; 1.483225; 1.477976; 1.472130; 1.468358; 1.467395; 1.467493; 1.466522; 1.462933; 1.456176; 1.450354; 1.448203; 1.442728; 1.435604; 1.430269; 1.432261; 1.431012; 1.431825; 1.433274; 1.434876; 1.433841; 1.433205; 1.434281; 1.435279; 1.436009; 1.437932; 1.435646; 1.434207; 1.433353; 1.432747; 1.429986; 1.426225; 1.424640; 1.423754; 1.423037; 1.423114; 1.422078; 1.420988; 1.420570; 1.420748; 1.420856; 1.420863; 1.418292; 1.414789; 1.411080; 1.408404; 1.408934; 1.409656; 1.410400; 1.412145; 1.413422; 1.411665; 1.416099; 1.420603; 1.419300; 1.416396; 1.419461; 1.422445; 1.425358; 1.432020; 1.441272; 1.446587; 1.449947; 1.453026; 1.455770; 1.458566; 1.463557; 1.462305; 1.461147; 1.464625; 1.468614; 1.465303; 1.463688; 1.465115; 1.463180; 1.460324; 1.460694; 1.459362; 1.456586; 1.452407; 1.446657; 1.443257; 1.442179; 1.442434; 1.441557; 1.440259; 1.442759; 1.443893; 1.443178; 1.441755; 1.439939; 1.438459; 1.438931; 1.438857; 1.438735; 1.440849; 1.441667; 1.443514; 1.445548; 1.447805; 1.450825; 1.452733; 1.451975; 1.449499; 1.447753; 1.447293; 1.444649; 1.441150; 1.440417; 1.441302; 1.441548; 1.440128; 1.437242; 1.432279; 1.424645; 1.417023; (); (); (); (); (); (); (); (); (); (); (); (); (); 
