225.4; 12:45:00; (); (); (); (); (); (); (); 1.906731; 1.909746; 1.911689; 1.910696; 1.909956; 1.909481; 1.909107; 1.910028; 1.917180; 1.917402; 1.912945; 1.908481; 1.906371; 1.906120; 1.905592; 1.903194; 1.899859; 1.899293; 1.899214; 1.897898; 1.896065; 1.894196; 1.892129; 1.890470; 1.889048; 1.888812; 1.888408; 1.886603; 1.884300; 1.883213; 1.883456; 1.884075; 1.883089; 1.881179; 1.880177; 1.880506; 1.881675; 1.882281; 1.882591; 1.884268; 1.886217; 1.887500; 1.889675; 1.893195; 1.896558; 1.899253; 1.901819; 1.904881; 1.909558; 1.915125; 1.919578; 1.922665; 1.926685; 1.930033; 1.930771; 1.930289; 1.930537; 1.931672; 1.933091; 1.933404; 1.932816; 1.931973; 1.930478; 1.928156; 1.925452; 1.922460; 1.919751; 1.917694; 1.916544; 1.916676; 1.917134; 1.916276; 1.915749; 1.915410; 1.914722; 1.914313; 1.914597; 1.915787; 1.916969; 1.917791; 1.918906; 1.920164; 1.920444; 1.920446; 1.920471; 1.919674; 1.918842; 1.916628; 1.913695; 1.911154; 1.908613; 1.906042; 1.903961; 1.901729; 1.897986; 1.894409; 1.891666; 1.889498; 1.886793; 1.883536; 1.882067; 1.880091; 1.878304; 1.875975; 1.873307; 1.870348; 1.867382; 1.865254; 1.862679; 1.858837; 1.846885; 1.838471; 1.835455; 1.832346; 1.828965; 1.824341; 1.820380; 1.815267; 1.812569; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
227.9; 12:45:08; (); (); (); (); (); (); (); 1.891272; 1.892705; 1.893910; 1.894955; 1.895534; 1.896754; 1.897117; 1.897077; 1.901410; 1.911733; 1.911174; 1.907306; 1.905702; 1.905413; 1.906139; 1.907104; 1.908171; 1.908751; 1.909019; 1.909937; 1.910304; 1.911678; 1.913527; 1.916513; 1.918777; 1.919876; 1.919827; 1.918724; 1.918114; 1.918294; 1.917618; 1.917432; 1.918245; 1.920286; 1.922098; 1.923027; 1.922592; 1.922456; 1.922421; 1.921994; 1.921762; 1.922183; 1.922659; 1.922019; 1.920664; 1.919498; 1.917311; 1.913148; 1.908867; 1.905213; 1.903088; 1.903088; 1.903190; 1.902226; 1.900742; 1.899619; 1.899338; 1.898768; 1.897547; 1.895845; 1.894629; 1.894741; 1.895554; 1.895884; 1.896084; 1.896890; 1.897369; 1.897300; 1.897728; 1.898589; 1.898345; 1.897309; 1.896548; 1.896377; 1.897492; 1.899069; 1.899006; 1.899036; 1.900098; 1.901257; 1.900787; 1.899632; 1.898756; 1.897977; 1.897367; 1.897275; 1.897804; 1.898896; 1.900061; 1.900854; 1.902060; 1.904120; 1.906288; 1.907552; 1.907497; 1.907561; 1.907688; 1.907423; 1.907482; 1.907217; 1.906497; 1.905333; 1.903565; 1.901416; 1.899534; 1.897385; 1.894944; 1.892884; 1.892097; 1.891613; 1.886784; 1.875911; 1.872210; 1.869130; 1.867405; 1.866226; 1.864652; 1.862678; 1.860707; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
230.3; 12:45:17; (); (); (); (); (); (); (); 1.891272; 1.911932; 1.911994; 1.912637; 1.912696; 1.912515; 1.911946; 1.912279; 1.924163; 1.927538; 1.922853; 1.916115; 1.912173; 1.909257; 1.906208; 1.903957; 1.903645; 1.903452; 1.902628; 1.902014; 1.901983; 1.902275; 1.901775; 1.899758; 1.898370; 1.898293; 1.898312; 1.897677; 1.897018; 1.897621; 1.899348; 1.900669; 1.900925; 1.901736; 1.903136; 1.904489; 1.906050; 1.908748; 1.912867; 1.915967; 1.917709; 1.918752; 1.919508; 1.920409; 1.921458; 1.922109; 1.922302; 1.922565; 1.922780; 1.922548; 1.921362; 1.919308; 1.916934; 1.913580; 1.909626; 1.907212; 1.906197; 1.904703; 1.902427; 1.900145; 1.896897; 1.894840; 1.894703; 1.893820; 1.892695; 1.892513; 1.892908; 1.893375; 1.895044; 1.897942; 1.900967; 1.903897; 1.906425; 1.908692; 1.910204; 1.910947; 1.910416; 1.909279; 1.909475; 1.909577; 1.909406; 1.909956; 1.910978; 1.911710; 1.912091; 1.911694; 1.910890; 1.910603; 1.911593; 1.913528; 1.915571; 1.917979; 1.921144; 1.924537; 1.927458; 1.930149; 1.931927; 1.932467; 1.931737; 1.929521; 1.927732; 1.924611; 1.921931; 1.921972; 1.921878; 1.922470; 1.921797; 1.920373; 1.917293; 1.911115; 1.896343; 1.890265; 1.887881; 1.886513; 1.886394; 1.886726; 1.889529; 1.889105; 1.860707; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
232.8; 12:45:25; (); (); (); (); (); (); (); (); 1.838675; 1.845571; 1.851523; 1.856698; 1.860781; 1.863345; 1.865869; 1.871830; 1.887435; 1.890839; 1.888482; 1.887866; 1.888083; 1.889964; 1.892444; 1.896181; 1.896478; 1.894699; 1.893652; 1.893184; 1.893540; 1.894180; 1.895337; 1.894758; 1.893475; 1.893848; 1.896407; 1.898705; 1.900004; 1.900955; 1.901570; 1.903587; 1.905984; 1.907630; 1.909364; 1.911161; 1.912127; 1.913523; 1.916751; 1.920686; 1.923013; 1.924237; 1.926471; 1.928741; 1.930174; 1.930743; 1.931306; 1.932183; 1.932489; 1.932496; 1.932784; 1.933898; 1.934328; 1.933504; 1.933462; 1.934034; 1.933734; 1.932751; 1.932553; 1.933846; 1.935029; 1.934826; 1.934467; 1.934982; 1.936449; 1.937667; 1.937419; 1.936925; 1.936129; 1.933756; 1.930802; 1.928502; 1.925487; 1.921854; 1.918960; 1.916883; 1.915811; 1.914283; 1.911907; 1.908441; 1.903205; 1.899118; 1.896448; 1.894703; 1.893504; 1.893676; 1.894752; 1.897190; 1.899488; 1.899862; 1.898493; 1.896865; 1.895300; 1.894058; 1.893540; 1.894706; 1.895324; 1.895006; 1.895114; 1.895489; 1.894231; 1.891894; 1.889998; 1.888561; 1.887976; 1.887947; 1.888468; 1.889461; 1.889317; 1.885339; 1.875291; 1.873157; 1.872136; 1.869707; 1.867705; 1.867450; 1.865911; 1.862923; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
235.3; 12:45:34; (); (); (); (); (); (); (); (); 1.902871; 1.900337; 1.898538; 1.898350; 1.899324; 1.900560; 1.901979; 1.911916; 1.915220; 1.910828; 1.904386; 1.900627; 1.899393; 1.898430; 1.897202; 1.896706; 1.897273; 1.897905; 1.898103; 1.896860; 1.895909; 1.895961; 1.894565; 1.891186; 1.889679; 1.891043; 1.891804; 1.891271; 1.891011; 1.891067; 1.890893; 1.890683; 1.891356; 1.892805; 1.894757; 1.896085; 1.897297; 1.899333; 1.901211; 1.901868; 1.901423; 1.901330; 1.902467; 1.904891; 1.907380; 1.909748; 1.912931; 1.916717; 1.919265; 1.920584; 1.921923; 1.921950; 1.921543; 1.922058; 1.922967; 1.924910; 1.926918; 1.928255; 1.928928; 1.928929; 1.928200; 1.926260; 1.924439; 1.923125; 1.921102; 1.919048; 1.919416; 1.920841; 1.921478; 1.921577; 1.920704; 1.919563; 1.918761; 1.918458; 1.917887; 1.917711; 1.918257; 1.917899; 1.916486; 1.915736; 1.915987; 1.915490; 1.913769; 1.913098; 1.913587; 1.914645; 1.915835; 1.917718; 1.919607; 1.921642; 1.922516; 1.921632; 1.919589; 1.916678; 1.913020; 1.909154; 1.905035; 1.901632; 1.898452; 1.895170; 1.889779; 1.883933; 1.878333; 1.873510; 1.868699; 1.864267; 1.860154; 1.855849; 1.851108; 1.839386; 1.828935; 1.826718; 1.824325; 1.821934; 1.817880; 1.813701; 1.809283; 1.805110; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
237.8; 12:45:43; (); (); (); (); (); (); (); (); 1.850705; 1.853088; 1.855038; 1.856458; 1.859562; 1.862164; 1.864597; 1.870774; 1.883309; 1.886273; 1.885878; 1.886469; 1.887943; 1.890412; 1.891013; 1.892366; 1.894807; 1.896475; 1.896876; 1.895951; 1.896177; 1.896926; 1.898011; 1.898497; 1.898734; 1.898466; 1.897481; 1.895751; 1.894107; 1.894078; 1.893608; 1.892335; 1.892568; 1.894281; 1.896506; 1.898176; 1.899263; 1.900382; 1.903968; 1.908869; 1.911381; 1.911917; 1.912919; 1.914939; 1.916696; 1.918224; 1.919218; 1.919466; 1.919287; 1.918668; 1.917626; 1.917388; 1.918358; 1.916586; 1.914658; 1.914692; 1.916091; 1.916495; 1.916212; 1.916189; 1.917269; 1.918548; 1.920749; 1.923489; 1.926002; 1.927492; 1.927329; 1.926306; 1.927198; 1.928002; 1.927390; 1.926429; 1.924014; 1.920204; 1.917433; 1.915733; 1.913954; 1.910894; 1.908181; 1.907063; 1.907747; 1.907663; 1.905820; 1.903242; 1.901394; 1.900123; 1.900490; 1.902940; 1.905170; 1.906211; 1.906142; 1.906965; 1.908569; 1.909813; 1.909434; 1.906876; 1.904576; 1.903434; 1.902415; 1.900923; 1.899471; 1.897663; 1.894736; 1.891247; 1.889534; 1.887595; 1.883396; 1.879532; 1.875999; 1.869850; 1.859828; 1.853932; 1.851118; 1.848316; 1.845825; 1.842122; 1.836361; 1.805110; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
240.3; 12:45:51; (); (); (); (); (); (); (); 1.943487; 1.941871; 1.937832; 1.933981; 1.931049; 1.929243; 1.928464; 1.928398; 1.933729; 1.933020; 1.927998; 1.922144; 1.918427; 1.915642; 1.913540; 1.912615; 1.912808; 1.912909; 1.913047; 1.913031; 1.911634; 1.909127; 1.906752; 1.905892; 1.905819; 1.905140; 1.904473; 1.903546; 1.902983; 1.902935; 1.902358; 1.901502; 1.902093; 1.904344; 1.906901; 1.909201; 1.911733; 1.915295; 1.918168; 1.919238; 1.919737; 1.920306; 1.921215; 1.922208; 1.922894; 1.923695; 1.924229; 1.924205; 1.924181; 1.924841; 1.926379; 1.928443; 1.929114; 1.929651; 1.931264; 1.933252; 1.935665; 1.937430; 1.937021; 1.936433; 1.937079; 1.937924; 1.937499; 1.935982; 1.932830; 1.929169; 1.926517; 1.924459; 1.922784; 1.920817; 1.918073; 1.914435; 1.911234; 1.909865; 1.908052; 1.905027; 1.902715; 1.902094; 1.901892; 1.902475; 1.904822; 1.906112; 1.905233; 1.905081; 1.905635; 1.905809; 1.906437; 1.907674; 1.909090; 1.910948; 1.912821; 1.914125; 1.914048; 1.913007; 1.910201; 1.905866; 1.903468; 1.902827; 1.901460; 1.899696; 1.898527; 1.896038; 1.894171; 1.892901; 1.892099; 1.892042; 1.891841; 1.892355; 1.891824; 1.890003; 1.880987; 1.877570; 1.876917; 1.876425; 1.875794; 1.874221; 1.874224; 1.872822; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
242.8; 12:46:00; (); (); (); (); (); (); (); 1.833161; 1.835926; 1.839451; 1.844208; 1.848623; 1.852140; 1.854394; 1.856581; 1.862883; 1.877782; 1.881593; 1.880552; 1.880785; 1.881719; 1.884571; 1.887763; 1.890072; 1.891324; 1.891270; 1.891459; 1.891912; 1.894283; 1.896445; 1.898007; 1.899388; 1.900531; 1.902180; 1.905039; 1.908241; 1.909615; 1.909775; 1.910618; 1.912126; 1.914675; 1.917370; 1.919038; 1.919673; 1.920393; 1.921174; 1.921804; 1.921844; 1.921360; 1.919899; 1.917803; 1.917143; 1.917962; 1.918513; 1.918493; 1.917072; 1.916040; 1.916368; 1.916887; 1.917196; 1.918044; 1.918589; 1.919519; 1.920480; 1.921777; 1.923213; 1.924393; 1.924995; 1.924947; 1.925495; 1.927575; 1.928480; 1.926915; 1.925486; 1.923703; 1.921225; 1.920439; 1.920755; 1.920473; 1.918454; 1.915859; 1.914093; 1.912615; 1.911278; 1.910158; 1.909205; 1.908213; 1.907341; 1.906611; 1.906441; 1.906497; 1.906043; 1.905497; 1.905026; 1.904557; 1.903819; 1.904116; 1.905583; 1.908204; 1.910250; 1.910561; 1.910616; 1.910915; 1.910725; 1.910636; 1.911435; 1.912540; 1.913033; 1.912789; 1.912737; 1.912345; 1.910695; 1.909183; 1.907210; 1.904446; 1.901329; 1.898568; 1.893654; 1.880310; 1.875074; 1.872400; 1.868943; 1.864924; 1.860959; 1.856445; 1.852119; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
245.2; 12:46:08; (); (); (); (); (); (); (); 1.833161; 1.907221; 1.907728; 1.909302; 1.910442; 1.910754; 1.909669; 1.908729; 1.914424; 1.915382; 1.910629; 1.905784; 1.902547; 1.900285; 1.898123; 1.895944; 1.893520; 1.890378; 1.886182; 1.881962; 1.879048; 1.877996; 1.877952; 1.878504; 1.879410; 1.879947; 1.879880; 1.880120; 1.881225; 1.881531; 1.881536; 1.882745; 1.885166; 1.888391; 1.891547; 1.894649; 1.898041; 1.901465; 1.904336; 1.906741; 1.909318; 1.911931; 1.914233; 1.915754; 1.917422; 1.919401; 1.921107; 1.922934; 1.924617; 1.924543; 1.922722; 1.920843; 1.919015; 1.917958; 1.917626; 1.917558; 1.917692; 1.917485; 1.917698; 1.918582; 1.920192; 1.922148; 1.922876; 1.921483; 1.920543; 1.921297; 1.921977; 1.921373; 1.919557; 1.917981; 1.916260; 1.914077; 1.913029; 1.912376; 1.911275; 1.909451; 1.907326; 1.905684; 1.905542; 1.906251; 1.906526; 1.905447; 1.904537; 1.904356; 1.903990; 1.903088; 1.903010; 1.903474; 1.903256; 1.902183; 1.900819; 1.898939; 1.897948; 1.898396; 1.897018; 1.895131; 1.894193; 1.894690; 1.894360; 1.893442; 1.892946; 1.891124; 1.888537; 1.884626; 1.881739; 1.879306; 1.876905; 1.873879; 1.867985; 1.862980; 1.848801; 1.839137; 1.835619; 1.831891; 1.828058; 1.822989; 1.817165; 1.808938; 1.805502; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
247.7; 12:46:17; (); (); (); (); (); (); (); (); 1.885900; 1.888872; 1.890412; 1.891515; 1.892462; 1.893289; 1.893737; 1.897760; 1.912395; 1.917957; 1.918186; 1.917348; 1.915393; 1.913834; 1.911641; 1.910068; 1.909310; 1.909414; 1.909682; 1.909395; 1.909035; 1.908898; 1.909250; 1.908460; 1.907360; 1.906144; 1.904466; 1.902385; 1.901433; 1.902062; 1.903568; 1.903909; 1.903446; 1.902753; 1.902241; 1.901425; 1.900553; 1.900684; 1.901940; 1.901661; 1.901570; 1.902696; 1.904705; 1.906038; 1.905272; 1.903576; 1.903232; 1.903665; 1.905071; 1.907084; 1.910103; 1.912998; 1.913748; 1.913585; 1.914713; 1.915274; 1.914264; 1.913457; 1.913287; 1.913560; 1.913421; 1.913209; 1.912948; 1.912769; 1.912459; 1.912148; 1.912448; 1.912601; 1.911501; 1.910551; 1.911451; 1.911853; 1.910618; 1.910144; 1.911758; 1.913918; 1.914670; 1.915078; 1.916168; 1.917046; 1.916270; 1.915376; 1.915252; 1.915311; 1.914812; 1.913800; 1.913257; 1.913329; 1.912541; 1.910658; 1.908053; 1.905658; 1.903092; 1.899574; 1.896925; 1.896166; 1.895586; 1.894360; 1.894079; 1.892896; 1.889970; 1.887281; 1.886069; 1.886388; 1.886252; 1.885651; 1.886144; 1.887143; 1.887359; 1.883859; 1.871886; 1.865784; 1.862894; 1.860283; 1.859050; 1.858985; 1.857568; 1.853934; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
250.2; 12:46:26; (); (); (); (); (); (); (); (); 1.943221; 1.941413; 1.938018; 1.934375; 1.931208; 1.929690; 1.929570; 1.935051; 1.937010; 1.935061; 1.931686; 1.928091; 1.924440; 1.922978; 1.922308; 1.921225; 1.920173; 1.920397; 1.921114; 1.921123; 1.919169; 1.916253; 1.914304; 1.912702; 1.910912; 1.908040; 1.903703; 1.898783; 1.894231; 1.891371; 1.889468; 1.887920; 1.885745; 1.883564; 1.882637; 1.884698; 1.888313; 1.890641; 1.891363; 1.891961; 1.892935; 1.894473; 1.896692; 1.898465; 1.898791; 1.900811; 1.903661; 1.906320; 1.908784; 1.911094; 1.911856; 1.911626; 1.910994; 1.911044; 1.911354; 1.911132; 1.910552; 1.910047; 1.910082; 1.910085; 1.909348; 1.909106; 1.908853; 1.908639; 1.908791; 1.908225; 1.907493; 1.908062; 1.909332; 1.911156; 1.913510; 1.915515; 1.915807; 1.916314; 1.917804; 1.918667; 1.918923; 1.919415; 1.919498; 1.918876; 1.918313; 1.918273; 1.917377; 1.915966; 1.913807; 1.911622; 1.910071; 1.909876; 1.910831; 1.912359; 1.912786; 1.910380; 1.907600; 1.906126; 1.904889; 1.903280; 1.902625; 1.902227; 1.900705; 1.899988; 1.899142; 1.898946; 1.899938; 1.899477; 1.897069; 1.893848; 1.893738; 1.894984; 1.893020; 1.883968; 1.881753; 1.880215; 1.878771; 1.878296; 1.877241; 1.876161; 1.873268; 1.853934; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
252.7; 12:46:34; (); (); (); (); (); (); (); (); 1.876199; 1.875319; 1.872595; 1.871861; 1.873393; 1.874355; 1.874748; 1.876459; 1.886812; 1.888816; 1.885692; 1.883475; 1.881320; 1.880090; 1.878745; 1.877721; 1.877817; 1.879531; 1.880918; 1.880416; 1.880620; 1.881651; 1.884229; 1.887192; 1.889758; 1.892702; 1.894852; 1.897337; 1.899523; 1.902218; 1.905920; 1.909658; 1.913109; 1.915374; 1.917165; 1.919706; 1.921272; 1.920857; 1.920751; 1.921197; 1.921242; 1.921232; 1.921791; 1.922615; 1.923537; 1.924125; 1.924672; 1.925784; 1.927422; 1.927879; 1.927400; 1.927771; 1.928043; 1.927276; 1.926629; 1.927274; 1.927176; 1.925804; 1.924168; 1.922519; 1.921052; 1.920402; 1.920249; 1.921194; 1.923395; 1.924260; 1.923565; 1.923418; 1.923641; 1.923097; 1.921964; 1.921721; 1.921579; 1.920828; 1.919890; 1.919643; 1.918918; 1.917119; 1.914878; 1.913699; 1.913869; 1.914577; 1.915262; 1.915615; 1.915816; 1.916109; 1.916367; 1.917047; 1.918046; 1.918706; 1.918573; 1.918318; 1.918395; 1.918045; 1.915167; 1.911074; 1.908260; 1.906194; 1.904148; 1.902708; 1.901447; 1.899142; 1.896741; 1.894893; 1.892620; 1.890638; 1.889179; 1.887782; 1.885399; 1.878936; 1.864078; 1.858973; 1.856924; 1.854668; 1.851912; 1.846709; 1.840439; 1.835716; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
255.2; 12:46:43; (); (); (); (); (); (); (); (); 1.885007; 1.888949; 1.892163; 1.895056; 1.896925; 1.897782; 1.898489; 1.907125; 1.913621; 1.913789; 1.911903; 1.910943; 1.910942; 1.911128; 1.911313; 1.910971; 1.909613; 1.907924; 1.906161; 1.904155; 1.902498; 1.901044; 1.899711; 1.898570; 1.898145; 1.899167; 1.900315; 1.901018; 1.902249; 1.903426; 1.904451; 1.906700; 1.909783; 1.913293; 1.917353; 1.920098; 1.921721; 1.922942; 1.923140; 1.922905; 1.921408; 1.919992; 1.919401; 1.919348; 1.919177; 1.919280; 1.919503; 1.919359; 1.919037; 1.919571; 1.920528; 1.920923; 1.921574; 1.923634; 1.925322; 1.925920; 1.926235; 1.927440; 1.928323; 1.928709; 1.928710; 1.928460; 1.927647; 1.926250; 1.923834; 1.922976; 1.924162; 1.924083; 1.922825; 1.922702; 1.922851; 1.922208; 1.920076; 1.917705; 1.915367; 1.913964; 1.913460; 1.913254; 1.912771; 1.912239; 1.911376; 1.909745; 1.908810; 1.907426; 1.905838; 1.905144; 1.904341; 1.903894; 1.903790; 1.903474; 1.901988; 1.898857; 1.895193; 1.892209; 1.889446; 1.885620; 1.882405; 1.880134; 1.879353; 1.879148; 1.878760; 1.878835; 1.878341; 1.876085; 1.874532; 1.874261; 1.875330; 1.875413; 1.873453; 1.860925; 1.855925; 1.855211; 1.853368; 1.850913; 1.847303; 1.843544; 1.838884; 1.834983; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
257.7; 12:46:51; (); (); (); (); (); (); (); (); 1.831009; 1.839163; 1.847637; 1.854290; 1.860635; 1.864955; 1.867285; 1.869213; 1.881762; 1.889461; 1.890176; 1.890477; 1.891990; 1.894957; 1.897235; 1.898700; 1.896948; 1.894107; 1.890585; 1.887367; 1.884662; 1.882666; 1.882388; 1.881694; 1.881200; 1.881870; 1.883157; 1.883628; 1.883085; 1.884094; 1.886861; 1.890014; 1.893628; 1.898102; 1.902529; 1.905723; 1.909061; 1.912414; 1.915018; 1.917239; 1.918217; 1.918249; 1.918360; 1.919218; 1.919752; 1.920353; 1.921133; 1.920361; 1.918950; 1.918529; 1.918527; 1.919121; 1.920173; 1.920368; 1.919751; 1.919137; 1.919321; 1.920418; 1.921597; 1.921424; 1.919538; 1.917803; 1.917307; 1.917507; 1.917449; 1.917154; 1.915959; 1.915060; 1.916404; 1.918397; 1.919755; 1.920601; 1.920739; 1.920625; 1.922027; 1.924335; 1.925893; 1.925847; 1.924681; 1.923481; 1.924506; 1.926613; 1.925934; 1.923497; 1.921526; 1.919869; 1.917826; 1.916230; 1.915849; 1.915356; 1.914475; 1.914195; 1.914274; 1.914158; 1.913123; 1.909663; 1.905104; 1.903058; 1.902576; 1.901831; 1.900027; 1.897576; 1.895673; 1.893289; 1.890736; 1.889397; 1.887752; 1.885337; 1.882801; 1.877882; 1.867610; 1.863396; 1.861904; 1.859907; 1.857725; 1.856263; 1.853557; 1.850737; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
260.2; 12:47:00; (); (); (); (); (); (); (); (); 1.921937; 1.920392; 1.917707; 1.914440; 1.912450; 1.911109; 1.911029; 1.919799; 1.921323; 1.914988; 1.908640; 1.903975; 1.900687; 1.898983; 1.897194; 1.895013; 1.894622; 1.896162; 1.898348; 1.899788; 1.900657; 1.900647; 1.899958; 1.898834; 1.898053; 1.897117; 1.895927; 1.895197; 1.894400; 1.893031; 1.892583; 1.892210; 1.889782; 1.886142; 1.883243; 1.882279; 1.883380; 1.885022; 1.886500; 1.886756; 1.886713; 1.886349; 1.885786; 1.886182; 1.886929; 1.887501; 1.888729; 1.891054; 1.894597; 1.898152; 1.900206; 1.900672; 1.900347; 1.900264; 1.901651; 1.903867; 1.905237; 1.906837; 1.909700; 1.913606; 1.915895; 1.916493; 1.916655; 1.916634; 1.914819; 1.912758; 1.912154; 1.911694; 1.911554; 1.911971; 1.912514; 1.913174; 1.911836; 1.908288; 1.904074; 1.901142; 1.899662; 1.898946; 1.899412; 1.901258; 1.903018; 1.903138; 1.903037; 1.902877; 1.902222; 1.901318; 1.900441; 1.900809; 1.901231; 1.901888; 1.902523; 1.901457; 1.899256; 1.896922; 1.894923; 1.892957; 1.892089; 1.892903; 1.894089; 1.896090; 1.896448; 1.896444; 1.894573; 1.893788; 1.893257; 1.891838; 1.892795; 1.892741; 1.889654; 1.876483; 1.871084; 1.869808; 1.867316; 1.863273; 1.857258; 1.852132; 1.846675; 1.844179; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
262.6; 12:47:08; (); (); (); (); (); (); (); (); 1.877409; 1.877399; 1.877632; 1.876659; 1.876484; 1.877002; 1.878016; 1.879734; 1.889767; 1.892183; 1.890564; 1.888415; 1.885174; 1.882751; 1.882168; 1.883306; 1.885085; 1.886806; 1.888619; 1.890920; 1.893680; 1.895910; 1.899257; 1.903734; 1.908334; 1.911214; 1.913358; 1.915657; 1.917602; 1.919610; 1.921537; 1.922498; 1.922533; 1.922702; 1.923022; 1.923653; 1.924025; 1.922497; 1.919891; 1.917600; 1.916119; 1.914663; 1.913024; 1.910930; 1.908417; 1.906386; 1.906287; 1.907804; 1.909815; 1.912055; 1.912595; 1.911109; 1.910616; 1.911186; 1.911601; 1.911876; 1.912856; 1.914653; 1.916826; 1.919989; 1.923226; 1.925071; 1.925493; 1.924816; 1.923561; 1.922410; 1.922699; 1.924510; 1.925933; 1.927332; 1.929218; 1.929938; 1.930012; 1.929821; 1.929091; 1.927379; 1.925130; 1.923598; 1.922967; 1.923083; 1.924432; 1.925268; 1.924163; 1.922784; 1.920666; 1.918141; 1.917028; 1.916385; 1.916729; 1.917455; 1.918229; 1.918878; 1.918378; 1.916401; 1.914232; 1.911872; 1.910258; 1.909579; 1.909388; 1.908894; 1.907412; 1.906240; 1.905941; 1.904309; 1.901265; 1.899365; 1.897519; 1.895208; 1.893661; 1.889777; 1.879478; 1.873194; 1.870342; 1.867361; 1.864516; 1.861890; 1.856504; 1.850807; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
265.1; 12:47:17; (); (); (); (); (); (); (); (); 1.928187; 1.927947; 1.926987; 1.926183; 1.924627; 1.921901; 1.918922; 1.923008; 1.924895; 1.921804; 1.917083; 1.911155; 1.907628; 1.906348; 1.905688; 1.904164; 1.902827; 1.901809; 1.901001; 1.901174; 1.903365; 1.905731; 1.907516; 1.908144; 1.908633; 1.909402; 1.911104; 1.912737; 1.913064; 1.912347; 1.912590; 1.913111; 1.913663; 1.913776; 1.912884; 1.911545; 1.911388; 1.912003; 1.913092; 1.914480; 1.915803; 1.915352; 1.913734; 1.912676; 1.912940; 1.913299; 1.913932; 1.914551; 1.914742; 1.915689; 1.916645; 1.915410; 1.913257; 1.911626; 1.909599; 1.906725; 1.904689; 1.903988; 1.902664; 1.901620; 1.901960; 1.901986; 1.901327; 1.902667; 1.904413; 1.905614; 1.906789; 1.908233; 1.908987; 1.908933; 1.908824; 1.909650; 1.910372; 1.910778; 1.910607; 1.909582; 1.909313; 1.909917; 1.908788; 1.906557; 1.904989; 1.903897; 1.903863; 1.904447; 1.904305; 1.904901; 1.905261; 1.905345; 1.905156; 1.905071; 1.905355; 1.904483; 1.902835; 1.901539; 1.900779; 1.899851; 1.901076; 1.902542; 1.903025; 1.902723; 1.900879; 1.899450; 1.896836; 1.895261; 1.893313; 1.890244; 1.888919; 1.885632; 1.879619; 1.864607; 1.856254; 1.852218; 1.845222; 1.838170; 1.833648; 1.830556; 1.824319; 1.820980; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
