Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_XMF2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 1.816901; 1.891344; 2.045959; 2.171815; 2.291165; 2.379164; 2.454652; 2.532745; 2.628518; 2.733585; 2.853579; 2.958603; 3.063688; 3.168798; 3.273970; 3.394222; 3.469326; 3.468981; 3.468693; 3.468494; 3.468172; 3.467342; 3.466417; 3.465584; 3.464897; 3.464633; 3.464546; 3.464599; 3.464543; 3.464174; 3.463879; 3.464034; 3.464568; 3.465148; 3.466288; 3.467923; 3.469531; 3.471425; 3.473623; 3.475678; 3.477062; 3.478160; 3.479007; 3.479839; 3.480812; 3.481887; 3.482983; 3.484197; 3.485496; 3.486419; 3.487223; 3.488210; 3.489062; 3.490325; 3.492003; 3.494066; 3.496790; 3.500723; 3.505148; 3.509223; 3.512831; 3.515776; 3.517570; 3.519258; 3.520991; 3.522369; 3.523758; 3.525488; 3.526792; 3.528047; 3.528970; 3.529078; 3.528297; 3.527007; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3811.0; 14:23:43; (); (); (); (); (); (); (); 3.105111; 3.107548; 3.109512; 3.110873; 3.111983; 3.112740; 3.113314; 3.114762; 3.116738; 3.118244; 3.118502; 3.117803; 3.116470; 3.115185; 3.113639; 3.111905; 3.110120; 3.107951; 3.105442; 3.103060; 3.100730; 3.098582; 3.097391; 3.096658; 3.096374; 3.096457; 3.096578; 3.096343; 3.096358; 3.097209; 3.098237; 3.099545; 3.101344; 3.103486; 3.105919; 3.107897; 3.109195; 3.110044; 3.111097; 3.112240; 3.112957; 3.113683; 3.114873; 3.115757; 3.115832; 3.115209; 3.114391; 3.113779; 3.113280; 3.112803; 3.113134; 3.114144; 3.115407; 3.116527; 3.117345; 3.118558; 3.120259; 3.122369; 3.124501; 3.126456; 3.128903; 3.131881; 3.134121; 3.136176; 3.138551; 3.140184; 3.141440; 3.142593; 3.143764; 3.145926; 3.148258; 3.149677; 3.150845; 3.152900; 3.155838; 3.158475; 3.160864; 3.163733; 3.167297; 3.170621; 3.174361; 3.178447; 3.181708; 3.183962; 3.185488; 3.186723; 3.187884; 3.188634; 3.188480; 3.187799; 3.187422; 3.186656; 3.185252; 3.182814; 3.179955; 3.176552; 3.172579; 3.169554; 3.166961; 3.164305; 3.162010; 3.159817; 3.157426; 3.154959; 3.152487; 3.149150; 3.146003; 3.142812; 3.140109; 3.138477; 3.136602; 3.134810; 3.133408; 3.132121; 3.130682; 3.128861; 3.127048; 3.125640; 3.124127; 3.123014; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3813.3; 14:23:52; (); (); (); (); (); (); (); 3.025978; 3.025630; 3.024828; 3.024444; 3.024187; 3.023741; 3.023321; 3.023138; 3.023009; 3.023151; 3.023758; 3.024568; 3.026086; 3.027736; 3.029435; 3.031877; 3.034191; 3.036843; 3.039393; 3.042092; 3.046004; 3.050431; 3.054792; 3.058603; 3.062260; 3.066101; 3.069686; 3.073099; 3.076329; 3.078691; 3.080891; 3.083342; 3.085017; 3.086340; 3.087509; 3.088203; 3.088748; 3.089283; 3.089929; 3.090826; 3.091623; 3.091938; 3.092236; 3.093225; 3.095144; 3.097221; 3.099990; 3.104477; 3.109058; 3.113659; 3.118104; 3.122333; 3.126832; 3.130656; 3.134196; 3.138266; 3.142371; 3.145835; 3.148523; 3.150409; 3.151511; 3.151884; 3.151599; 3.151086; 3.150553; 3.150443; 3.150884; 3.151533; 3.151672; 3.151600; 3.151358; 3.151210; 3.151130; 3.151560; 3.152484; 3.153852; 3.155395; 3.156522; 3.157524; 3.158635; 3.159627; 3.160361; 3.161029; 3.162117; 3.163332; 3.164536; 3.165596; 3.166472; 3.166743; 3.166651; 3.166216; 3.165782; 3.165587; 3.165061; 3.164108; 3.163129; 3.162244; 3.161548; 3.160825; 3.160295; 3.159751; 3.158918; 3.158060; 3.157423; 3.157137; 3.156961; 3.156436; 3.155774; 3.155218; 3.154441; 3.153085; 3.151045; 3.147949; 3.144495; 3.142868; 3.141469; 3.140174; 3.138604; 3.136645; 3.133510; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3815.5; 14:24:01; (); (); (); (); (); (); (); 3.005378; 3.006154; 3.007279; 3.008445; 3.009584; 3.010721; 3.011702; 3.013133; 3.015558; 3.017996; 3.020445; 3.023227; 3.025926; 3.029135; 3.032538; 3.035742; 3.039328; 3.042818; 3.045662; 3.048397; 3.051311; 3.054148; 3.056863; 3.058898; 3.060151; 3.061112; 3.061808; 3.062391; 3.062798; 3.062989; 3.063111; 3.063294; 3.063388; 3.063299; 3.062802; 3.061532; 3.060169; 3.059105; 3.058383; 3.057817; 3.057091; 3.056468; 3.055798; 3.055010; 3.054275; 3.053555; 3.052735; 3.052245; 3.052303; 3.053178; 3.054565; 3.056893; 3.059392; 3.061344; 3.064150; 3.068062; 3.072177; 3.076481; 3.080529; 3.084474; 3.088666; 3.092217; 3.095491; 3.098770; 3.101036; 3.102979; 3.105334; 3.107281; 3.108856; 3.110182; 3.110988; 3.111242; 3.110953; 3.110408; 3.110354; 3.110808; 3.111305; 3.111763; 3.112165; 3.112866; 3.113401; 3.113510; 3.113646; 3.114088; 3.114936; 3.116227; 3.117914; 3.120000; 3.122095; 3.123725; 3.125238; 3.126916; 3.128679; 3.130583; 3.132553; 3.134312; 3.136037; 3.137514; 3.138352; 3.138200; 3.137503; 3.136224; 3.134868; 3.133207; 3.130349; 3.126730; 3.122936; 3.118969; 3.114941; 3.110346; 3.106290; 3.102389; 3.098386; 3.095439; 3.092928; 3.090739; 3.088330; 3.085649; 3.082841; 3.080800; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3817.7; 14:24:09; (); (); (); (); (); (); (); 2.988807; 2.989820; 2.994514; 2.998462; 3.002119; 3.005720; 3.008360; 3.010741; 3.014495; 3.018615; 3.022909; 3.027884; 3.033235; 3.038252; 3.043430; 3.049574; 3.054310; 3.057202; 3.060440; 3.063190; 3.066281; 3.070281; 3.073913; 3.077592; 3.081066; 3.084891; 3.088752; 3.091318; 3.093842; 3.096571; 3.099187; 3.101263; 3.102737; 3.103725; 3.103936; 3.103625; 3.103067; 3.102394; 3.101679; 3.101267; 3.101123; 3.101037; 3.101085; 3.101360; 3.101826; 3.102498; 3.103690; 3.105530; 3.108207; 3.111549; 3.115182; 3.118994; 3.121978; 3.124549; 3.126855; 3.128618; 3.130720; 3.133300; 3.135591; 3.137876; 3.139720; 3.141189; 3.142457; 3.143394; 3.144274; 3.144861; 3.145485; 3.146225; 3.146974; 3.147953; 3.148397; 3.147882; 3.147478; 3.147358; 3.147542; 3.148190; 3.148807; 3.149048; 3.149363; 3.149842; 3.150346; 3.150753; 3.151735; 3.153656; 3.155451; 3.157744; 3.160907; 3.163318; 3.165096; 3.166609; 3.167155; 3.166970; 3.166323; 3.164833; 3.162957; 3.161100; 3.159254; 3.156531; 3.153192; 3.149203; 3.144857; 3.140593; 3.135925; 3.131913; 3.128020; 3.124055; 3.121174; 3.118522; 3.115969; 3.114023; 3.111898; 3.109346; 3.107298; 3.106008; 3.105364; 3.104964; 3.104303; 3.103420; 3.102575; 3.101655; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3819.9; 14:24:18; (); (); (); (); (); (); (); 3.079322; 3.082215; 3.085077; 3.087374; 3.089500; 3.091146; 3.092463; 3.094803; 3.098790; 3.101538; 3.103428; 3.104960; 3.106388; 3.107511; 3.108505; 3.109544; 3.110500; 3.111308; 3.112174; 3.113294; 3.114655; 3.116008; 3.117456; 3.119162; 3.120801; 3.122622; 3.124494; 3.125851; 3.126856; 3.127085; 3.126953; 3.127035; 3.127297; 3.127481; 3.127194; 3.126492; 3.125472; 3.124070; 3.122621; 3.121348; 3.120211; 3.119127; 3.118564; 3.118618; 3.119306; 3.120169; 3.120865; 3.121298; 3.121621; 3.122488; 3.123947; 3.125831; 3.128263; 3.131139; 3.133598; 3.136265; 3.138991; 3.141590; 3.143769; 3.145802; 3.148457; 3.151011; 3.153367; 3.155806; 3.158052; 3.160187; 3.161923; 3.163301; 3.164759; 3.166262; 3.167269; 3.167811; 3.168720; 3.170656; 3.172715; 3.174634; 3.176440; 3.177753; 3.178838; 3.179724; 3.180108; 3.180344; 3.180124; 3.179493; 3.178775; 3.177790; 3.176953; 3.176026; 3.174251; 3.171473; 3.168603; 3.166372; 3.164971; 3.163744; 3.162652; 3.161434; 3.160028; 3.159002; 3.158345; 3.157918; 3.157429; 3.156526; 3.155021; 3.153394; 3.149850; 3.144643; 3.139730; 3.133960; 3.128951; 3.124094; 3.119550; 3.115183; 3.111033; 3.107956; 3.104001; 3.099610; 3.095569; 3.091374; 3.086424; 3.084493; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3822.2; 14:24:27; (); (); (); (); (); (); (); 3.016021; 3.016304; 3.017717; 3.019289; 3.020024; 3.020163; 3.020375; 3.020819; 3.021747; 3.022868; 3.024241; 3.025942; 3.027894; 3.030354; 3.032869; 3.035694; 3.038862; 3.041204; 3.043273; 3.046658; 3.051499; 3.056567; 3.060913; 3.064970; 3.069239; 3.072602; 3.075670; 3.079092; 3.082308; 3.084715; 3.086728; 3.089709; 3.092816; 3.095070; 3.096637; 3.097796; 3.098886; 3.099766; 3.100894; 3.102623; 3.104937; 3.107678; 3.110592; 3.113567; 3.116938; 3.119800; 3.122458; 3.125374; 3.128270; 3.130983; 3.133732; 3.136048; 3.138613; 3.141696; 3.144028; 3.145682; 3.146793; 3.147080; 3.147236; 3.147712; 3.148251; 3.148726; 3.148970; 3.149033; 3.149631; 3.150680; 3.152211; 3.153653; 3.154513; 3.155465; 3.157013; 3.158697; 3.160934; 3.163664; 3.166260; 3.169354; 3.173185; 3.176753; 3.180743; 3.184850; 3.188907; 3.193313; 3.197617; 3.201529; 3.205624; 3.210084; 3.213824; 3.217254; 3.220877; 3.223369; 3.224853; 3.225615; 3.225981; 3.225482; 3.224007; 3.222367; 3.219390; 3.215697; 3.211822; 3.207166; 3.202212; 3.196528; 3.190314; 3.184298; 3.178212; 3.172892; 3.167899; 3.161787; 3.155904; 3.150995; 3.145683; 3.141080; 3.138160; 3.135541; 3.133769; 3.132016; 3.130063; 3.128197; 3.126894; 3.125875; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3824.4; 14:24:36; (); (); (); (); (); (); (); 3.059208; 3.060276; 3.061295; 3.061865; 3.062186; 3.062346; 3.062443; 3.062906; 3.063469; 3.063211; 3.062797; 3.062803; 3.063203; 3.063362; 3.063518; 3.063637; 3.063357; 3.062862; 3.062345; 3.061960; 3.062073; 3.062523; 3.063378; 3.065024; 3.067629; 3.070653; 3.072442; 3.073133; 3.073827; 3.075009; 3.076284; 3.078242; 3.081458; 3.084764; 3.088136; 3.091639; 3.094484; 3.097102; 3.099104; 3.100685; 3.102924; 3.105628; 3.109167; 3.113270; 3.116610; 3.119414; 3.122254; 3.124614; 3.126607; 3.128348; 3.129810; 3.131564; 3.133642; 3.136219; 3.138448; 3.139822; 3.140555; 3.140810; 3.141450; 3.142836; 3.144028; 3.144692; 3.145263; 3.145772; 3.146129; 3.146216; 3.146089; 3.145165; 3.143512; 3.141911; 3.141217; 3.141432; 3.141849; 3.141701; 3.141291; 3.140876; 3.140493; 3.140529; 3.141059; 3.142030; 3.143323; 3.144911; 3.147597; 3.150949; 3.154646; 3.158345; 3.161376; 3.164064; 3.166955; 3.169787; 3.172499; 3.175443; 3.178399; 3.181347; 3.183658; 3.185463; 3.187120; 3.188386; 3.188930; 3.189031; 3.189025; 3.189122; 3.188883; 3.188295; 3.185667; 3.180089; 3.174982; 3.169708; 3.164523; 3.159476; 3.153704; 3.148733; 3.143975; 3.140108; 3.136232; 3.132313; 3.127617; 3.121549; 3.115444; 3.111514; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3826.6; 14:24:44; (); (); (); (); (); (); (); 3.037956; 3.037353; 3.035347; 3.034594; 3.034287; 3.034008; 3.033870; 3.033858; 3.033893; 3.034137; 3.034694; 3.035178; 3.035329; 3.035444; 3.035760; 3.036164; 3.036825; 3.038477; 3.039360; 3.039975; 3.040785; 3.041788; 3.042536; 3.042593; 3.041978; 3.041087; 3.040869; 3.041543; 3.042766; 3.044199; 3.045515; 3.047031; 3.048553; 3.049923; 3.051450; 3.052974; 3.054976; 3.057905; 3.061736; 3.066604; 3.071797; 3.077167; 3.081418; 3.085183; 3.089370; 3.093674; 3.097443; 3.101400; 3.105672; 3.109910; 3.113804; 3.117188; 3.120036; 3.121768; 3.122415; 3.122640; 3.122804; 3.122815; 3.122822; 3.122636; 3.122164; 3.121752; 3.121145; 3.120095; 3.118993; 3.117711; 3.115957; 3.114270; 3.112236; 3.109780; 3.107296; 3.105050; 3.102735; 3.100480; 3.098399; 3.096051; 3.093543; 3.091586; 3.090084; 3.089215; 3.089000; 3.089563; 3.090969; 3.092882; 3.095247; 3.098100; 3.101249; 3.104226; 3.107020; 3.109866; 3.112224; 3.115080; 3.118015; 3.120625; 3.122973; 3.125334; 3.127297; 3.129018; 3.130771; 3.132318; 3.134123; 3.135851; 3.137109; 3.138110; 3.139235; 3.140759; 3.141466; 3.141899; 3.142493; 3.142901; 3.142776; 3.142610; 3.142357; 3.141884; 3.141456; 3.140748; 3.140054; 3.139527; 3.139139; 3.138446; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3828.8; 14:24:53; (); (); (); (); (); (); (); 3.062630; 3.065307; 3.068420; 3.071270; 3.073338; 3.075044; 3.076607; 3.078988; 3.082481; 3.086599; 3.089535; 3.091645; 3.093054; 3.093861; 3.094322; 3.094826; 3.095580; 3.096044; 3.095746; 3.095040; 3.094085; 3.092982; 3.091753; 3.090136; 3.088787; 3.087943; 3.087363; 3.086967; 3.086774; 3.086685; 3.086571; 3.086144; 3.085672; 3.085584; 3.086040; 3.086716; 3.087889; 3.089397; 3.090627; 3.091644; 3.092742; 3.094178; 3.095934; 3.097953; 3.099356; 3.099871; 3.100155; 3.100525; 3.100909; 3.100878; 3.100860; 3.100896; 3.100802; 3.100626; 3.099826; 3.098698; 3.097088; 3.094571; 3.092065; 3.089861; 3.088053; 3.086625; 3.085444; 3.084564; 3.083982; 3.083495; 3.082848; 3.082470; 3.082896; 3.084345; 3.085885; 3.087861; 3.090217; 3.093379; 3.097138; 3.100109; 3.103064; 3.106570; 3.109752; 3.112744; 3.115766; 3.119415; 3.122817; 3.124930; 3.126968; 3.129333; 3.131714; 3.133148; 3.133781; 3.134727; 3.136427; 3.138259; 3.139623; 3.140303; 3.141044; 3.141958; 3.142828; 3.143818; 3.144684; 3.145305; 3.145916; 3.146486; 3.147511; 3.149102; 3.150432; 3.150692; 3.150525; 3.150567; 3.150951; 3.151146; 3.151137; 3.150979; 3.150734; 3.150610; 3.150705; 3.150768; 3.150801; 3.150594; 3.149503; 3.148417; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3831.1; 14:25:02; (); (); (); (); (); (); (); 3.016253; 3.016774; 3.019686; 3.022670; 3.025033; 3.028085; 3.031254; 3.033470; 3.036536; 3.041168; 3.046549; 3.052872; 3.058643; 3.064546; 3.070734; 3.077209; 3.084668; 3.090614; 3.095710; 3.100786; 3.104766; 3.107696; 3.110981; 3.113847; 3.116284; 3.117463; 3.117319; 3.116963; 3.116439; 3.115420; 3.114026; 3.111868; 3.109183; 3.106661; 3.103622; 3.100310; 3.097003; 3.093187; 3.089722; 3.086972; 3.084622; 3.082464; 3.080644; 3.078909; 3.077285; 3.076091; 3.075324; 3.075379; 3.076051; 3.077270; 3.079105; 3.081115; 3.083332; 3.085844; 3.088664; 3.091840; 3.095323; 3.099506; 3.103284; 3.107235; 3.111050; 3.114677; 3.118756; 3.123133; 3.127139; 3.131118; 3.135359; 3.138730; 3.141816; 3.144928; 3.147040; 3.148761; 3.150589; 3.152478; 3.154103; 3.155542; 3.156750; 3.157249; 3.157130; 3.157004; 3.157412; 3.158348; 3.159875; 3.161886; 3.164248; 3.166937; 3.168729; 3.170049; 3.171153; 3.172143; 3.173550; 3.175577; 3.177030; 3.177665; 3.177489; 3.175745; 3.172961; 3.169744; 3.165585; 3.161184; 3.156565; 3.152118; 3.147758; 3.142663; 3.137005; 3.131060; 3.124436; 3.118554; 3.114070; 3.110009; 3.106259; 3.103962; 3.102399; 3.101386; 3.099780; 3.097674; 3.095745; 3.094262; 3.094113; 3.095055; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3833.3; 14:25:11; (); (); (); (); (); (); (); 3.035493; 3.037322; 3.038636; 3.039885; 3.041339; 3.042616; 3.044051; 3.046437; 3.049833; 3.052965; 3.055128; 3.057886; 3.061377; 3.063776; 3.065955; 3.067895; 3.069492; 3.071620; 3.073395; 3.074857; 3.076236; 3.076970; 3.077447; 3.077967; 3.078280; 3.078774; 3.079256; 3.079485; 3.079642; 3.079956; 3.080639; 3.081504; 3.081970; 3.082120; 3.082189; 3.082451; 3.083474; 3.084866; 3.086344; 3.088623; 3.090565; 3.091977; 3.093939; 3.096690; 3.099266; 3.101090; 3.103984; 3.108013; 3.111933; 3.116818; 3.121205; 3.125114; 3.128590; 3.130820; 3.132295; 3.133759; 3.135788; 3.137334; 3.138297; 3.139230; 3.140201; 3.140531; 3.140632; 3.140667; 3.140347; 3.140233; 3.140829; 3.142316; 3.144733; 3.148063; 3.150939; 3.153665; 3.157343; 3.160660; 3.163948; 3.167884; 3.171288; 3.174318; 3.178028; 3.181547; 3.184495; 3.187026; 3.188603; 3.189527; 3.190615; 3.192333; 3.193429; 3.193602; 3.193286; 3.192438; 3.191393; 3.190297; 3.189114; 3.187114; 3.184441; 3.182435; 3.180901; 3.179410; 3.177822; 3.175285; 3.172120; 3.168900; 3.165722; 3.163056; 3.160008; 3.156042; 3.151421; 3.147663; 3.144402; 3.140847; 3.137092; 3.133690; 3.130712; 3.128114; 3.125684; 3.123719; 3.121518; 3.118993; 3.115790; 3.114103; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3835.5; 14:25:19; (); (); (); (); (); (); (); 2.999133; 2.999664; 3.001861; 3.004806; 3.007449; 3.009863; 3.012160; 3.014548; 3.018194; 3.022140; 3.026775; 3.032668; 3.038787; 3.044421; 3.050707; 3.058437; 3.065072; 3.070591; 3.076223; 3.080791; 3.085309; 3.090212; 3.093945; 3.096936; 3.099160; 3.100353; 3.100774; 3.100824; 3.100614; 3.099692; 3.098205; 3.096762; 3.095166; 3.093209; 3.091603; 3.090246; 3.088869; 3.087801; 3.087318; 3.087563; 3.088375; 3.089767; 3.091387; 3.092672; 3.094012; 3.095444; 3.096745; 3.098312; 3.100397; 3.101998; 3.103075; 3.103892; 3.104609; 3.105358; 3.105951; 3.106606; 3.107716; 3.109328; 3.111390; 3.113388; 3.115559; 3.117462; 3.119313; 3.121581; 3.123927; 3.127143; 3.131017; 3.134463; 3.137672; 3.140006; 3.141958; 3.142817; 3.142215; 3.140761; 3.139471; 3.138591; 3.137605; 3.136462; 3.134917; 3.133098; 3.130960; 3.128354; 3.125728; 3.123762; 3.123062; 3.122956; 3.124299; 3.126961; 3.130597; 3.135505; 3.139966; 3.144799; 3.150748; 3.156432; 3.161193; 3.165583; 3.170990; 3.177187; 3.182360; 3.186363; 3.189480; 3.191982; 3.193961; 3.194679; 3.194243; 3.193408; 3.192364; 3.191110; 3.189952; 3.189005; 3.187957; 3.186878; 3.185927; 3.185211; 3.184792; 3.184322; 3.183571; 3.182800; 3.182556; 3.183114; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3837.7; 14:25:28; (); (); (); (); (); (); (); 3.079473; 3.080194; 3.081934; 3.083578; 3.085341; 3.087031; 3.088614; 3.090912; 3.093889; 3.097369; 3.101455; 3.105325; 3.109723; 3.115016; 3.120972; 3.126709; 3.132512; 3.138760; 3.143881; 3.148620; 3.153189; 3.158629; 3.164188; 3.167987; 3.171691; 3.175342; 3.177675; 3.178765; 3.179245; 3.179286; 3.178900; 3.177804; 3.175991; 3.174138; 3.172319; 3.169797; 3.165998; 3.161921; 3.158280; 3.155264; 3.152291; 3.148678; 3.145580; 3.142333; 3.138424; 3.134774; 3.132140; 3.129944; 3.127652; 3.125659; 3.124419; 3.124199; 3.124227; 3.123435; 3.121894; 3.120129; 3.118515; 3.117912; 3.118066; 3.118255; 3.118384; 3.118614; 3.118763; 3.118901; 3.119109; 3.118904; 3.118256; 3.118523; 3.119998; 3.122540; 3.125610; 3.128285; 3.130507; 3.132654; 3.134745; 3.136591; 3.137604; 3.138256; 3.139103; 3.140107; 3.141141; 3.142087; 3.142175; 3.141475; 3.140472; 3.139310; 3.138191; 3.136870; 3.135348; 3.132459; 3.129434; 3.127693; 3.125802; 3.123131; 3.119966; 3.116896; 3.114273; 3.111581; 3.108276; 3.105157; 3.101597; 3.097835; 3.094679; 3.092520; 3.092737; 3.094581; 3.096379; 3.098298; 3.100935; 3.103809; 3.106187; 3.108609; 3.111223; 3.113513; 3.116188; 3.119322; 3.123191; 3.127342; 3.131229; 3.133876; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3840.0; 14:25:37; (); (); (); (); (); (); (); 3.059502; 3.056713; 3.051102; 3.047114; 3.043871; 3.041921; 3.040612; 3.039444; 3.037900; 3.036723; 3.036261; 3.036413; 3.037281; 3.038645; 3.039988; 3.041533; 3.045234; 3.051150; 3.056988; 3.063495; 3.069536; 3.074495; 3.078674; 3.083275; 3.087657; 3.090653; 3.093169; 3.095688; 3.098310; 3.101210; 3.103745; 3.106449; 3.109572; 3.111975; 3.114002; 3.116429; 3.118773; 3.121730; 3.124494; 3.127197; 3.130917; 3.133782; 3.135838; 3.137066; 3.137457; 3.137612; 3.137191; 3.136253; 3.134956; 3.133875; 3.133046; 3.132265; 3.131096; 3.129391; 3.127495; 3.125593; 3.123824; 3.122842; 3.122627; 3.122623; 3.122494; 3.122467; 3.122749; 3.123309; 3.123681; 3.123384; 3.122746; 3.122270; 3.122207; 3.122373; 3.122274; 3.122225; 3.122282; 3.122370; 3.122754; 3.123766; 3.125222; 3.126984; 3.128728; 3.130877; 3.133212; 3.135106; 3.137229; 3.139485; 3.141560; 3.144224; 3.147391; 3.149821; 3.152112; 3.154309; 3.156115; 3.157731; 3.158705; 3.159367; 3.160727; 3.162914; 3.165547; 3.167831; 3.169431; 3.171148; 3.173066; 3.174292; 3.174750; 3.174776; 3.174641; 3.174507; 3.174161; 3.174279; 3.174957; 3.174990; 3.174233; 3.173037; 3.171463; 3.170060; 3.169072; 3.168024; 3.167194; 3.166968; 3.167287; 3.167522; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3842.2; 14:25:46; (); (); (); (); (); (); (); 3.057974; 3.059444; 3.060656; 3.061631; 3.062399; 3.062865; 3.063401; 3.065260; 3.067697; 3.069785; 3.071240; 3.072298; 3.073383; 3.074046; 3.074753; 3.075719; 3.076875; 3.078038; 3.078820; 3.079537; 3.080761; 3.081969; 3.082707; 3.082900; 3.082930; 3.083286; 3.083924; 3.084468; 3.084853; 3.084759; 3.084295; 3.084026; 3.084278; 3.085142; 3.085956; 3.086375; 3.086690; 3.086942; 3.087311; 3.088307; 3.089368; 3.090284; 3.091303; 3.092499; 3.093869; 3.095415; 3.096670; 3.097236; 3.097453; 3.097984; 3.098958; 3.100260; 3.102162; 3.104292; 3.105642; 3.107018; 3.109275; 3.111747; 3.114446; 3.117589; 3.120664; 3.124302; 3.129014; 3.133111; 3.136841; 3.140208; 3.143692; 3.147076; 3.149595; 3.152815; 3.156189; 3.158314; 3.160119; 3.161785; 3.162804; 3.163064; 3.162759; 3.162301; 3.162174; 3.162178; 3.162168; 3.162357; 3.162291; 3.161928; 3.161386; 3.160993; 3.160867; 3.160153; 3.159386; 3.159229; 3.159676; 3.160286; 3.160319; 3.159369; 3.158206; 3.157029; 3.155233; 3.153358; 3.151501; 3.149682; 3.147597; 3.145686; 3.144640; 3.143609; 3.142862; 3.142402; 3.141884; 3.141820; 3.142407; 3.143194; 3.144039; 3.145298; 3.146654; 3.147725; 3.148986; 3.150368; 3.151708; 3.153014; 3.154816; 3.155846; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3844.4; 14:25:54; (); (); (); (); (); (); (); 3.013860; 3.014074; 3.014809; 3.016124; 3.017874; 3.020016; 3.022136; 3.024031; 3.026520; 3.029776; 3.032772; 3.036092; 3.040393; 3.044533; 3.048849; 3.053242; 3.057708; 3.062897; 3.066926; 3.070350; 3.073994; 3.077623; 3.080369; 3.082484; 3.084313; 3.085687; 3.086880; 3.087703; 3.087799; 3.087570; 3.087046; 3.086180; 3.084735; 3.083083; 3.081806; 3.080379; 3.078424; 3.076776; 3.075994; 3.075848; 3.075912; 3.075748; 3.075653; 3.076068; 3.077030; 3.078961; 3.080860; 3.082728; 3.085331; 3.087764; 3.089767; 3.091654; 3.094011; 3.096021; 3.097892; 3.099924; 3.102162; 3.103845; 3.105255; 3.106399; 3.107268; 3.108139; 3.108781; 3.109449; 3.110441; 3.111955; 3.113594; 3.114652; 3.115649; 3.116391; 3.116960; 3.117452; 3.118542; 3.119721; 3.120627; 3.121837; 3.123385; 3.124783; 3.126412; 3.128597; 3.130766; 3.133069; 3.136206; 3.139389; 3.143182; 3.147963; 3.152214; 3.156135; 3.161042; 3.165533; 3.169561; 3.173803; 3.177285; 3.179859; 3.182035; 3.183407; 3.184158; 3.184692; 3.184802; 3.184132; 3.183037; 3.181826; 3.180399; 3.178759; 3.176742; 3.174620; 3.172063; 3.169660; 3.168027; 3.166385; 3.164672; 3.162653; 3.160639; 3.158789; 3.157780; 3.156913; 3.155753; 3.154299; 3.152526; 3.150730; (); (); (); (); (); (); (); (); (); (); (); (); (); 
3846.6; 14:26:03; (); (); (); (); (); (); (); 3.040573; 3.042528; 3.044838; 3.047243; 3.049736; 3.051860; 3.054030; 3.057634; 3.061530; 3.065534; 3.069647; 3.073908; 3.078664; 3.083361; 3.087601; 3.092055; 3.096792; 3.100567; 3.104063; 3.107690; 3.110778; 3.113744; 3.117121; 3.119786; 3.122256; 3.124822; 3.126937; 3.129243; 3.131766; 3.133756; 3.135464; 3.137320; 3.138633; 3.139840; 3.141306; 3.142359; 3.142929; 3.143397; 3.143843; 3.144176; 3.144634; 3.145199; 3.145444; 3.145513; 3.145439; 3.145203; 3.145048; 3.145313; 3.145908; 3.146400; 3.147313; 3.148479; 3.149187; 3.149813; 3.150497; 3.151083; 3.151326; 3.151196; 3.151023; 3.150934; 3.151088; 3.151170; 3.150783; 3.150027; 3.149078; 3.147527; 3.145713; 3.144509; 3.143263; 3.141590; 3.140081; 3.139042; 3.138360; 3.137887; 3.137484; 3.136825; 3.136037; 3.135384; 3.135213; 3.135324; 3.135989; 3.137325; 3.138830; 3.140774; 3.142751; 3.144530; 3.146449; 3.147872; 3.149050; 3.150382; 3.152112; 3.154058; 3.155750; 3.157157; 3.158329; 3.159225; 3.159760; 3.159726; 3.159423; 3.159386; 3.159402; 3.159097; 3.159199; 3.159864; 3.159605; 3.157235; 3.154220; 3.151789; 3.149643; 3.147233; 3.144654; 3.142310; 3.140224; 3.138606; 3.137067; 3.135342; 3.133622; 3.130819; 3.126635; 3.124044; (); (); (); (); (); (); (); (); (); (); (); (); (); 
