Roll Number; 2
Recipe Name; FP 4524_285 GSM
Start Time; 2018-03-21; 14:15:47
File Name; D:\Mahlo\TR\180321141547FP 4524_285 GSM2_THICKNESS2.txt

3693.6; 14:15:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.808124; 0.809799; 0.810142; 0.808503; 0.807389; 0.807207; 0.807302; 0.807194; 0.808591; 0.809462; 0.809110; 0.808039; 0.806683; 0.806999; 0.807188; 0.807306; 0.807044; 0.805875; 0.807205; 0.808188; 0.809165; 0.811067; 0.812939; 0.812325; 0.814764; 0.819070; 0.823115; 0.826582; 0.826481; 0.826419; 0.826951; 0.828068; 0.829704; 0.831485; 0.833677; 0.834923; 0.835335; 0.834692; 0.834373; 0.831823; 0.829144; 0.826326; 0.823179; 0.822227; 0.822929; 0.823529; 0.824281; 0.824627; 0.823436; 0.821854; 0.819380; 0.816954; 0.817041; 0.817987; 0.820606; 0.822352; 0.823543; 0.825185; 0.828312; 0.830493; 0.829339; 0.827331; 0.826950; 0.827280; 0.829439; 0.832720; 0.835204; 0.836080; 0.835955; 0.834439; 0.834285; 0.835738; 0.836687; 0.835336; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
3993.4; 14:35:40; (); (); (); (); (); (); (); 0.912720; 0.914376; 0.916797; 0.916240; 0.914117; 0.912831; 0.912352; 0.911579; 0.909923; 0.907263; 0.905326; 0.904776; 0.903548; 0.902707; 0.902722; 0.901989; 0.898411; 0.892391; 0.890151; 0.887673; 0.885569; 0.884655; 0.884427; 0.884727; 0.884759; 0.884065; 0.882948; 0.883308; 0.882878; 0.882721; 0.883009; 0.884368; 0.888864; 0.890402; 0.892262; 0.892165; 0.891065; 0.891122; 0.889873; 0.889076; 0.889436; 0.890801; 0.891638; 0.894429; 0.894699; 0.893901; 0.893013; 0.889014; 0.887799; 0.887621; 0.888630; 0.889770; 0.889299; 0.890706; 0.893208; 0.894934; 0.895464; 0.894941; 0.893687; 0.894515; 0.897237; 0.900468; 0.903370; 0.906169; 0.908762; 0.910207; 0.911223; 0.910722; 0.909629; 0.909347; 0.910315; 0.912020; 0.912320; 0.913545; 0.912803; 0.910366; 0.908243; 0.908337; 0.906655; 0.905078; 0.905064; 0.906712; 0.908941; 0.910382; 0.909690; 0.908250; 0.907634; 0.908252; 0.905853; 0.904821; 0.904375; 0.904120; 0.905758; 0.908831; 0.911489; 0.910658; 0.907208; 0.906653; 0.905244; 0.904745; 0.903759; 0.902229; 0.901054; 0.902943; 0.904767; 0.905999; 0.906494; 0.905022; 0.903343; 0.902497; 0.903469; 0.905144; 0.905125; 0.905876; 0.905452; 0.905593; 0.906636; 0.908094; 0.907340; 0.907097; 0.907304; (); (); (); (); (); (); (); (); (); (); (); (); 
3995.6; 14:35:49; (); (); (); (); (); (); (); 0.908921; 0.907156; 0.906495; 0.905596; 0.904310; 0.902574; 0.901138; 0.899987; 0.901889; 0.903953; 0.904068; 0.901064; 0.898345; 0.895614; 0.893427; 0.891997; 0.890979; 0.890264; 0.889744; 0.889349; 0.889229; 0.890086; 0.889451; 0.887660; 0.886290; 0.885965; 0.887190; 0.887625; 0.888586; 0.891078; 0.894164; 0.894977; 0.895693; 0.894781; 0.893770; 0.894070; 0.892978; 0.894987; 0.895445; 0.893590; 0.891146; 0.890925; 0.891063; 0.891313; 0.890377; 0.886257; 0.883202; 0.881608; 0.882409; 0.882955; 0.882549; 0.884403; 0.884419; 0.885699; 0.888528; 0.891095; 0.891373; 0.892015; 0.893417; 0.895762; 0.899253; 0.902987; 0.904098; 0.907655; 0.911947; 0.915096; 0.915131; 0.915586; 0.916657; 0.918626; 0.920664; 0.922036; 0.923018; 0.922910; 0.922151; 0.921828; 0.921388; 0.921382; 0.917727; 0.914492; 0.914243; 0.914189; 0.913488; 0.912051; 0.909130; 0.903992; 0.901787; 0.900543; 0.900493; 0.901971; 0.903763; 0.903097; 0.903016; 0.902601; 0.901946; 0.901699; 0.901949; 0.903964; 0.904329; 0.905019; 0.907478; 0.907922; 0.904799; 0.901044; 0.899670; 0.901590; 0.904405; 0.905182; 0.905801; 0.905431; 0.904500; 0.904252; 0.903275; 0.903006; 0.903204; 0.903012; 0.902869; 0.907036; 0.911167; 0.909404; 0.907304; (); (); (); (); (); (); (); (); (); (); (); (); 
3997.8; 14:35:58; (); (); (); (); (); (); (); 0.902408; 0.903196; 0.904121; 0.905663; 0.907425; 0.908349; 0.908549; 0.908744; 0.910929; 0.913084; 0.913299; 0.913064; 0.911835; 0.910653; 0.910146; 0.910053; 0.909319; 0.907888; 0.905815; 0.903870; 0.903123; 0.902361; 0.901706; 0.900816; 0.900047; 0.901302; 0.902194; 0.900834; 0.899496; 0.898627; 0.896315; 0.895362; 0.895722; 0.896475; 0.896325; 0.895878; 0.896410; 0.895864; 0.895536; 0.896347; 0.896765; 0.896166; 0.898857; 0.901230; 0.900449; 0.900104; 0.898339; 0.896083; 0.894028; 0.892246; 0.889144; 0.886130; 0.883080; 0.880236; 0.876982; 0.875008; 0.874777; 0.872791; 0.871704; 0.874013; 0.874838; 0.877782; 0.881577; 0.884270; 0.887104; 0.891330; 0.893356; 0.896870; 0.900630; 0.904369; 0.906467; 0.906668; 0.907305; 0.907345; 0.906899; 0.906377; 0.905865; 0.905869; 0.906292; 0.906824; 0.907771; 0.908456; 0.908361; 0.909171; 0.910733; 0.912494; 0.914147; 0.914285; 0.912988; 0.911856; 0.914828; 0.916805; 0.917079; 0.917132; 0.917439; 0.916283; 0.915920; 0.917540; 0.916544; 0.913263; 0.910189; 0.908419; 0.909230; 0.911435; 0.912268; 0.908527; 0.905816; 0.904134; 0.903509; 0.904525; 0.906504; 0.907161; 0.906777; 0.907206; 0.908476; 0.909244; 0.909601; 0.908907; 0.907853; 0.910799; 0.914354; (); (); (); (); (); (); (); (); (); (); (); (); 
4000.1; 14:36:07; (); (); (); (); (); (); (); 0.914659; 0.911386; 0.907985; 0.905271; 0.902544; 0.899429; 0.896203; 0.893849; 0.892145; 0.890124; 0.887701; 0.885441; 0.883050; 0.880570; 0.877839; 0.877732; 0.877896; 0.875857; 0.875939; 0.875724; 0.875984; 0.878450; 0.880493; 0.879245; 0.878025; 0.876462; 0.875306; 0.875320; 0.875022; 0.875306; 0.874883; 0.876321; 0.880502; 0.882604; 0.884567; 0.885726; 0.885233; 0.884321; 0.885265; 0.886992; 0.890374; 0.893098; 0.894631; 0.896340; 0.897222; 0.898079; 0.898581; 0.896882; 0.894185; 0.892410; 0.892718; 0.893943; 0.894334; 0.894220; 0.895223; 0.896672; 0.898577; 0.898683; 0.897258; 0.896605; 0.897073; 0.899429; 0.901697; 0.904241; 0.907879; 0.911484; 0.913247; 0.915162; 0.917140; 0.917217; 0.915123; 0.912762; 0.912847; 0.916210; 0.918726; 0.917037; 0.912815; 0.909568; 0.908201; 0.905118; 0.900498; 0.897399; 0.896202; 0.894506; 0.890856; 0.890218; 0.890889; 0.889904; 0.885895; 0.883817; 0.883754; 0.886172; 0.888464; 0.886334; 0.885946; 0.887257; 0.889684; 0.891018; 0.893843; 0.900167; 0.903571; 0.905188; 0.907195; 0.909829; 0.910768; 0.911297; 0.911929; 0.912905; 0.916402; 0.919202; 0.919996; 0.918411; 0.916705; 0.915154; 0.912899; 0.910806; 0.909305; 0.908264; 0.907645; 0.909145; 0.914354; (); (); (); (); (); (); (); (); (); (); (); (); 
4002.3; 14:36:15; (); (); (); (); (); (); (); 0.892429; 0.894475; 0.896262; 0.895786; 0.895138; 0.895776; 0.896534; 0.896388; 0.895272; 0.892078; 0.888585; 0.886509; 0.885436; 0.886395; 0.886420; 0.883864; 0.880279; 0.876911; 0.876555; 0.876263; 0.875148; 0.873712; 0.873230; 0.873135; 0.873856; 0.875661; 0.875675; 0.873582; 0.872300; 0.872275; 0.872973; 0.873704; 0.875617; 0.877373; 0.876456; 0.873903; 0.870931; 0.868815; 0.868776; 0.869080; 0.869328; 0.871348; 0.872814; 0.873767; 0.873550; 0.871664; 0.869132; 0.866815; 0.864078; 0.862044; 0.861732; 0.863817; 0.866242; 0.865674; 0.864980; 0.865853; 0.865179; 0.867886; 0.870989; 0.874288; 0.877440; 0.880224; 0.883379; 0.889773; 0.895754; 0.899817; 0.899903; 0.899441; 0.900802; 0.901635; 0.900300; 0.901796; 0.901210; 0.899560; 0.898429; 0.898339; 0.898302; 0.896909; 0.892249; 0.889511; 0.888994; 0.887906; 0.885966; 0.884419; 0.884149; 0.884548; 0.883133; 0.882410; 0.881737; 0.882461; 0.884250; 0.885486; 0.885800; 0.885899; 0.885886; 0.886175; 0.887485; 0.889766; 0.893322; 0.896511; 0.899515; 0.902426; 0.905650; 0.908286; 0.909599; 0.909361; 0.909430; 0.909635; 0.909577; 0.908288; 0.907212; 0.907230; 0.905175; 0.902436; 0.900148; 0.897573; 0.895600; 0.892507; 0.886992; 0.882082; 0.914354; (); (); (); (); (); (); (); (); (); (); (); (); 
4004.5; 14:36:24; (); (); (); (); (); (); (); 0.892429; 0.890840; 0.891703; 0.892348; 0.892603; 0.892709; 0.892605; 0.893210; 0.893937; 0.893575; 0.892415; 0.889778; 0.884663; 0.881695; 0.880723; 0.880423; 0.879469; 0.877852; 0.877822; 0.877099; 0.874503; 0.872436; 0.869972; 0.868376; 0.868071; 0.869201; 0.870880; 0.872318; 0.872213; 0.870718; 0.868818; 0.867675; 0.865639; 0.864265; 0.864552; 0.864236; 0.865584; 0.867187; 0.868067; 0.868670; 0.869569; 0.870728; 0.871437; 0.871432; 0.872117; 0.873347; 0.873153; 0.872068; 0.870615; 0.870622; 0.872781; 0.873550; 0.872168; 0.870291; 0.868904; 0.868626; 0.865008; 0.862589; 0.862326; 0.863548; 0.865498; 0.868699; 0.871849; 0.874088; 0.874344; 0.873414; 0.871965; 0.872587; 0.873977; 0.875443; 0.876472; 0.878032; 0.881215; 0.883400; 0.883590; 0.883194; 0.882545; 0.882494; 0.880957; 0.880403; 0.880365; 0.879148; 0.878156; 0.878890; 0.879745; 0.879682; 0.880238; 0.880318; 0.880632; 0.880702; 0.881605; 0.882776; 0.881525; 0.881803; 0.883091; 0.885301; 0.889384; 0.894256; 0.895504; 0.896639; 0.898853; 0.900659; 0.900905; 0.900906; 0.899818; 0.897537; 0.894877; 0.897342; 0.898675; 0.897286; 0.894909; 0.892331; 0.888080; 0.885766; 0.883466; 0.880676; 0.878349; 0.876901; 0.874871; 0.875238; (); (); (); (); (); (); (); (); (); (); (); (); (); 
4006.7; 14:36:33; (); (); (); (); (); (); (); 0.901375; 0.900851; 0.900760; 0.898502; 0.895735; 0.893042; 0.891734; 0.892598; 0.890709; 0.885702; 0.880494; 0.877795; 0.874896; 0.873681; 0.871652; 0.869660; 0.868426; 0.867005; 0.866724; 0.867454; 0.867837; 0.866039; 0.862608; 0.861364; 0.863489; 0.864682; 0.862940; 0.862594; 0.862954; 0.863281; 0.863244; 0.863691; 0.864774; 0.864456; 0.863281; 0.862058; 0.861615; 0.862755; 0.864228; 0.865409; 0.867151; 0.870377; 0.870966; 0.869107; 0.868323; 0.868014; 0.866862; 0.863469; 0.863084; 0.864136; 0.865568; 0.866641; 0.864992; 0.863087; 0.860000; 0.856259; 0.852638; 0.851745; 0.853904; 0.857111; 0.858967; 0.860086; 0.860690; 0.861796; 0.862140; 0.861851; 0.863078; 0.864562; 0.867626; 0.872342; 0.878680; 0.883806; 0.886093; 0.887725; 0.886092; 0.883246; 0.882282; 0.884214; 0.885464; 0.887940; 0.890413; 0.891512; 0.893920; 0.893554; 0.891675; 0.889210; 0.888651; 0.886408; 0.884978; 0.887226; 0.891399; 0.893016; 0.894698; 0.896094; 0.896218; 0.895410; 0.894352; 0.893418; 0.892791; 0.894315; 0.895548; 0.895040; 0.897777; 0.899354; 0.898779; 0.896787; 0.896560; 0.894546; 0.889479; 0.886086; 0.885626; 0.886823; 0.885864; 0.886166; 0.885053; 0.883323; 0.882496; 0.880851; 0.877933; 0.876891; (); (); (); (); (); (); (); (); (); (); (); (); (); 
4008.9; 14:36:42; (); (); (); (); (); (); (); 0.857096; 0.853471; 0.853128; 0.854132; 0.855648; 0.856923; 0.857894; 0.859340; 0.862015; 0.862187; 0.861411; 0.859674; 0.858108; 0.857397; 0.857967; 0.861910; 0.862824; 0.863020; 0.863351; 0.863611; 0.862373; 0.861815; 0.862053; 0.863741; 0.866400; 0.865754; 0.866780; 0.867964; 0.868358; 0.870026; 0.870594; 0.871694; 0.872627; 0.873036; 0.872019; 0.872484; 0.871674; 0.869671; 0.866272; 0.864066; 0.865148; 0.866828; 0.867211; 0.866564; 0.864452; 0.860977; 0.859187; 0.857247; 0.855025; 0.854618; 0.853673; 0.854375; 0.855073; 0.854172; 0.850258; 0.847285; 0.844000; 0.842689; 0.845625; 0.847684; 0.848761; 0.850108; 0.852702; 0.855467; 0.857426; 0.858619; 0.858965; 0.860256; 0.862916; 0.867632; 0.869698; 0.871458; 0.872024; 0.870845; 0.870823; 0.873942; 0.873864; 0.873091; 0.872780; 0.873331; 0.872174; 0.871941; 0.872461; 0.872872; 0.872840; 0.874174; 0.874285; 0.874006; 0.874099; 0.873274; 0.871652; 0.873058; 0.872933; 0.871537; 0.870903; 0.874449; 0.876429; 0.877964; 0.879854; 0.880868; 0.880003; 0.881618; 0.882932; 0.883876; 0.886447; 0.889344; 0.888429; 0.888143; 0.889259; 0.888779; 0.887409; 0.887859; 0.886999; 0.885721; 0.885892; 0.886954; 0.886500; 0.886520; 0.886283; 0.883479; 0.881364; (); (); (); (); (); (); (); (); (); (); (); (); 
4011.2; 14:36:50; (); (); (); (); (); (); (); 0.864095; 0.864426; 0.863749; 0.863051; 0.863237; 0.865155; 0.866103; 0.866052; 0.864640; 0.861458; 0.858732; 0.856303; 0.855235; 0.856057; 0.856021; 0.854649; 0.853501; 0.852711; 0.852186; 0.852593; 0.853099; 0.853262; 0.854222; 0.855540; 0.856861; 0.858855; 0.861353; 0.863504; 0.863769; 0.864042; 0.865365; 0.866852; 0.869738; 0.870752; 0.869323; 0.865932; 0.864628; 0.862743; 0.862756; 0.865507; 0.869183; 0.870404; 0.870202; 0.869267; 0.867644; 0.865831; 0.862458; 0.860051; 0.859095; 0.859591; 0.860361; 0.860831; 0.861949; 0.861242; 0.858797; 0.855603; 0.853605; 0.851730; 0.851959; 0.853992; 0.856866; 0.861111; 0.863195; 0.864095; 0.864563; 0.865191; 0.864689; 0.863562; 0.862125; 0.861951; 0.862693; 0.861958; 0.861098; 0.860059; 0.858968; 0.858720; 0.856781; 0.854774; 0.854148; 0.854416; 0.854522; 0.854830; 0.856047; 0.858211; 0.859581; 0.859491; 0.859806; 0.861814; 0.862580; 0.862522; 0.860944; 0.859037; 0.859064; 0.859385; 0.859386; 0.859460; 0.860038; 0.859763; 0.858466; 0.857044; 0.855963; 0.855773; 0.856380; 0.858466; 0.860406; 0.861575; 0.863791; 0.864427; 0.864835; 0.865081; 0.865479; 0.866936; 0.867574; 0.868710; 0.870610; 0.872565; 0.874884; 0.875155; 0.873985; 0.873417; 0.874198; (); (); (); (); (); (); (); (); (); (); (); (); 
4013.4; 14:36:59; (); (); (); (); (); (); (); 0.847094; 0.845873; 0.845026; 0.841355; 0.837665; 0.835067; 0.832314; 0.828618; 0.824951; 0.823095; 0.820951; 0.816757; 0.812969; 0.812283; 0.812242; 0.811498; 0.810612; 0.808797; 0.807301; 0.808332; 0.809685; 0.809934; 0.814675; 0.818038; 0.819055; 0.818495; 0.819646; 0.819918; 0.819673; 0.821079; 0.823273; 0.826038; 0.828153; 0.832297; 0.834618; 0.836143; 0.838699; 0.838075; 0.837599; 0.838990; 0.842713; 0.845386; 0.846272; 0.845177; 0.843854; 0.842492; 0.840597; 0.839845; 0.839346; 0.837522; 0.835677; 0.835296; 0.834924; 0.835179; 0.834191; 0.832267; 0.831069; 0.833218; 0.834667; 0.835204; 0.835367; 0.835908; 0.836757; 0.837990; 0.841037; 0.844648; 0.847490; 0.847289; 0.847560; 0.848255; 0.848431; 0.847728; 0.847332; 0.848261; 0.849333; 0.849978; 0.849901; 0.848720; 0.846578; 0.844397; 0.842880; 0.842376; 0.844657; 0.845003; 0.845298; 0.845587; 0.844962; 0.842736; 0.842795; 0.842876; 0.842895; 0.844243; 0.845555; 0.848531; 0.849701; 0.848311; 0.846371; 0.845324; 0.845165; 0.845229; 0.845955; 0.847045; 0.848937; 0.848109; 0.847880; 0.848624; 0.847743; 0.846284; 0.844452; 0.846384; 0.850000; 0.852982; 0.855324; 0.855427; 0.855119; 0.855446; 0.856948; 0.858458; 0.860966; 0.862713; 0.863360; (); (); (); (); (); (); (); (); (); (); (); (); 
4015.6; 14:37:08; (); (); (); (); (); (); (); 0.839239; 0.838110; 0.836934; 0.838113; 0.839281; 0.840780; 0.842172; 0.842219; 0.842687; 0.844094; 0.843890; 0.841979; 0.839322; 0.840187; 0.842018; 0.842368; 0.843200; 0.844506; 0.843080; 0.840336; 0.836406; 0.834460; 0.834211; 0.833531; 0.832918; 0.833003; 0.833679; 0.833283; 0.830749; 0.830462; 0.832174; 0.832721; 0.831703; 0.832838; 0.835841; 0.838182; 0.838884; 0.838673; 0.839192; 0.839489; 0.842272; 0.844756; 0.846312; 0.847408; 0.846593; 0.845490; 0.845218; 0.845902; 0.843518; 0.840889; 0.839977; 0.840407; 0.841987; 0.843943; 0.843103; 0.840281; 0.837117; 0.834837; 0.835429; 0.838031; 0.840312; 0.842811; 0.846389; 0.851273; 0.856114; 0.859007; 0.859030; 0.857563; 0.855888; 0.856172; 0.856688; 0.857925; 0.859781; 0.859437; 0.856353; 0.851732; 0.847382; 0.844180; 0.842221; 0.838062; 0.835621; 0.834366; 0.834313; 0.835018; 0.835744; 0.834582; 0.834267; 0.834804; 0.836524; 0.837857; 0.839241; 0.840520; 0.840638; 0.840743; 0.843807; 0.844635; 0.844648; 0.843644; 0.840927; 0.838929; 0.840131; 0.841631; 0.842158; 0.841715; 0.843303; 0.845697; 0.847702; 0.848459; 0.847780; 0.846110; 0.846437; 0.847280; 0.848387; 0.850855; 0.853006; 0.853388; 0.852614; 0.851435; 0.850935; 0.848735; 0.845013; (); (); (); (); (); (); (); (); (); (); (); (); 
4016.5; 14:37:22; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.107015; 0.162396; 0.228024; 0.288278; 0.333580; 0.371227; 0.406518; 0.433523; 0.469910; 0.528223; 0.586551; 0.636940; 0.685745; 0.744045; 0.795644; 0.826441; 0.829842; 0.832603; 0.835358; 0.834698; 0.833861; 0.834864; 0.836678; 0.836778; 0.835864; 0.835087; 0.835702; 0.840561; 0.841497; 0.838903; 0.836599; 0.834683; 0.832448; 0.830879; 0.831426; 0.831741; 0.831343; 0.829874; 0.828377; 0.828998; 0.829392; 0.826789; 0.825704; 0.826550; 0.828185; 0.829440; 0.830531; 0.832419; 0.833543; 0.835293; 0.837445; 0.838698; 0.839252; 0.838481; 0.836314; 0.837669; 0.842026; 0.841980; 0.843291; 0.844680; 0.846272; 0.847581; 0.847549; 0.848234; 0.847130; 0.844920; 0.843674; 0.844328; 0.848085; 0.849652; 0.847845; 0.844343; 0.843451; 0.843393; 0.841885; 0.840692; 0.840244; 0.840467; 0.840102; 0.841107; 0.843967; 0.847847; 0.849710; 0.847798; 0.845108; 0.844121; 0.844119; 0.843035; 0.840961; 0.841120; 0.841621; 0.840951; 0.838879; 0.839114; 0.835991; 0.834740; 0.836284; 0.835993; 0.836325; 0.838774; 0.839448; 0.840144; 0.842900; 0.843948; 0.843546; 0.843157; 0.843706; 0.845842; 0.845723; 0.849642; 0.850175; 0.845359; (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:37:35; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:37:47; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:37:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:38:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:38:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:38:35; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:38:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:39:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4017.1; 14:39:23; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4019.3; 14:39:35; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4022.3; 14:39:47; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4025.4; 14:39:59; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
4028.4; 14:40:11; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
