271.3; 12:51:19; 172.931403; 173.182338; 173.417494; 173.551247; 173.560500; 173.421979; 173.520893; 173.516914; 173.637301; 173.732340; 173.991412; 174.542859; 174.823344; 175.350130; 175.800979; 176.038384; 176.307425; 176.281601; 176.314697; 176.527560; 176.770926; 176.831737; 177.081451; 177.309036; 177.709773; 177.742586; 177.517325; 177.517861; 177.502006; 177.540764; 177.645981; 177.754924; 178.198978; 178.514540; 178.786427; 179.089636; 179.345444; 179.470465; 179.384291; 179.119974; 179.081276; 179.275140; 179.394633; 179.255351; 178.933159; 178.783819; 178.637713; 178.420275; 178.121656; 177.665383; 177.271113; 176.962361; 176.486269; 176.219165; 176.074907; 175.933689; 175.661504; 175.486788; 175.527558; 175.542399; 175.161824; 174.912125; 174.666584; 174.513295; 174.519286; 174.479395; 174.495265; 174.613863; 174.596101; 174.611717; 174.759224; 174.909830; 174.941391; 174.931213; 175.158054; 175.643325; 175.986126; 176.288754; 176.671475; 177.076325; 177.328303; 177.604273; 178.062126; 178.734839; 179.155439; 179.478079; 179.746419; 180.080831; 180.341691; 180.567652; 180.519521; 180.566326; 180.693537; 180.850655; 180.984929; 181.156471; 181.080192; 180.634543; 180.275977; 180.030480; 179.876223; 179.769099; 179.536045; 179.219142; 178.853914; 178.592280; 178.216577; 177.651227; 177.088335; 176.669478; 176.454931; 176.458508; 176.730111; 176.757723; 176.436827; 176.142335; 175.994739; 175.870955; 175.854787; 175.852075; 175.871566; 176.045954; 176.597357; 176.993042; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
273.0; 12:51:28; 172.445923; 172.771886; 172.834605; 172.968104; 173.168659; 173.285007; 173.391879; 173.713371; 174.066707; 174.496099; 174.739748; 174.919590; 175.054282; 175.216809; 175.472349; 175.572589; 175.585628; 175.881222; 176.005349; 176.065475; 176.385343; 176.646903; 176.744893; 176.941842; 176.999167; 177.104652; 177.130535; 177.289277; 177.486062; 177.657560; 177.743062; 177.936152; 178.093836; 178.373843; 178.462759; 178.295046; 178.202212; 178.202525; 178.098187; 178.049505; 178.060889; 178.037584; 177.762419; 177.343890; 176.831514; 176.449656; 176.053733; 175.495446; 174.954101; 174.792200; 174.527854; 174.322709; 173.825607; 173.494712; 173.290193; 173.087820; 172.896802; 172.834247; 172.785938; 172.918156; 172.840983; 172.598839; 172.525749; 172.516674; 172.309488; 172.094613; 171.841189; 171.748772; 171.627536; 171.632007; 171.678618; 171.697244; 171.788469; 172.036842; 172.234505; 172.531307; 172.810644; 172.981426; 173.134968; 173.380986; 173.669696; 173.934236; 174.296543; 174.634963; 174.743086; 174.800158; 174.907967; 175.027519; 175.008476; 175.065130; 175.136447; 175.142154; 175.058901; 175.033867; 175.130606; 175.123200; 175.241739; 175.208703; 174.934343; 174.643368; 174.470186; 174.244791; 174.092174; 174.019918; 173.776805; 173.349753; 173.131093; 173.132956; 173.095942; 172.880858; 172.792912; 172.546089; 172.350630; 172.248155; 172.272235; 172.105625; 171.999857; 171.797782; 171.636611; 171.568096; 171.720505; 171.782434; 171.696559; 171.508342; 171.363071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
274.7; 12:51:37; 169.787481; 170.037329; 170.126319; 170.155630; 170.149997; 170.333877; 170.506507; 170.596033; 170.695290; 170.792341; 171.178877; 171.314359; 171.289325; 171.514079; 171.958014; 172.260448; 172.111005; 172.098726; 172.265574; 172.673360; 172.983125; 173.251659; 173.475608; 173.987865; 174.537942; 174.649879; 174.936071; 175.406262; 175.584406; 175.891146; 176.501170; 177.123740; 177.731290; 178.296939; 178.527653; 178.514808; 178.426519; 178.468943; 178.266212; 178.226694; 178.154275; 177.936971; 177.572444; 177.339569; 176.798716; 176.031843; 175.632969; 175.247937; 174.613625; 174.045205; 173.905492; 173.684254; 173.223451; 172.874585; 172.574773; 172.402918; 172.320217; 172.424316; 172.535226; 172.577098; 172.694340; 172.705978; 172.486767; 172.494888; 172.564983; 172.380969; 172.378495; 172.630295; 172.857150; 173.036844; 173.221841; 173.265800; 173.286900; 173.314184; 173.382610; 173.563719; 173.729852; 174.045816; 174.199551; 174.201265; 174.200907; 174.170434; 174.150601; 174.276769; 174.421608; 174.584359; 174.773633; 174.828246; 174.889132; 175.001219; 175.027162; 175.038695; 174.975216; 174.951017; 175.013736; 175.086707; 175.251305; 175.270081; 175.171882; 174.972370; 174.733013; 174.574867; 174.421266; 174.146071; 173.829928; 173.511103; 173.197716; 172.887161; 172.732234; 172.506914; 172.407389; 172.360301; 172.373667; 172.228530; 172.182620; 172.128126; 172.041416; 172.016487; 172.040805; 171.995953; 172.130167; 172.346547; 172.559723; 172.731251; 171.363071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
276.4; 12:51:46; 171.155721; 170.915261; 170.874372; 170.982316; 171.067998; 171.049997; 171.111628; 171.153218; 171.290651; 171.377808; 171.598062; 171.901673; 172.110453; 172.253296; 172.407597; 172.471359; 172.645792; 172.740385; 172.779709; 173.012689; 173.206970; 173.378840; 173.573881; 173.690677; 173.867241; 173.964426; 174.122930; 174.195573; 174.452037; 174.666792; 175.069556; 175.605178; 175.972134; 176.124766; 176.231742; 176.440194; 176.550433; 176.773861; 177.051529; 177.157432; 177.102506; 176.843405; 176.854536; 176.893234; 176.826149; 176.865622; 176.736847; 176.573932; 176.509947; 176.327378; 176.226109; 176.140681; 176.052779; 175.986052; 175.768808; 175.535589; 175.400361; 175.086737; 174.634680; 174.253613; 173.716307; 173.374429; 173.143104; 172.960699; 172.756761; 172.602907; 172.556698; 172.386542; 172.366157; 172.526956; 172.688156; 172.870070; 173.226625; 173.480004; 173.595071; 173.957393; 174.335495; 174.609035; 174.711645; 174.873650; 175.063029; 175.294608; 175.646812; 175.828114; 175.981775; 176.319271; 176.489681; 176.540703; 176.661432; 176.709637; 176.706716; 176.418200; 176.070169; 176.123813; 176.252306; 176.210448; 176.155284; 175.969288; 175.878450; 175.839454; 175.607532; 175.368994; 175.155967; 174.941629; 174.848199; 174.719080; 174.629956; 174.598053; 174.573660; 174.374416; 174.275756; 174.123347; 173.867792; 173.553228; 173.325747; 173.175395; 172.926635; 172.763318; 172.665104; 172.609717; 172.585309; 172.675356; 172.772914; 172.772899; 171.363071; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
278.1; 12:51:55; (); 172.134250; 172.048628; 171.938717; 171.738520; 171.588093; 171.489477; 171.568573; 171.902105; 172.054008; 172.026232; 172.048062; 172.274202; 172.561511; 172.691748; 172.660962; 172.723785; 172.938332; 173.334911; 173.830211; 174.179271; 174.453989; 174.613953; 174.554214; 174.537733; 174.696118; 174.880713; 174.996108; 175.006539; 175.327659; 175.655320; 176.041469; 176.266208; 176.291808; 176.140651; 176.207408; 176.391184; 176.482514; 176.651150; 177.024305; 177.376777; 177.302092; 177.183822; 176.986396; 176.587269; 176.246479; 175.903216; 175.645337; 175.377920; 175.174251; 174.823821; 174.718320; 174.685702; 174.610168; 174.342737; 173.869684; 173.763901; 173.815757; 173.970178; 173.842683; 173.579842; 173.407227; 173.196509; 173.124164; 173.152253; 173.147157; 172.791660; 172.503993; 172.279090; 172.173873; 172.211558; 172.356024; 172.300503; 172.069907; 172.244966; 172.639474; 173.012182; 173.444167; 173.769638; 174.147323; 174.616903; 175.362945; 175.854892; 176.225081; 176.540241; 176.867589; 176.974133; 177.156523; 177.611068; 177.759007; 177.742824; 177.698314; 177.681804; 177.706644; 177.671745; 177.615061; 177.354425; 177.215323; 177.199051; 177.173868; 176.880732; 176.619753; 176.470071; 176.191851; 176.058128; 176.009834; 175.692365; 175.140530; 174.526274; 174.135342; 173.901692; 173.665076; 173.369303; 172.889873; 172.589675; 172.434509; 172.223642; 172.015935; 171.863347; 171.619728; 171.308845; 171.307102; 171.621963; 172.091514; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
279.7; 12:52:04; 170.497730; 170.448393; 170.554668; 170.543298; 170.600787; 170.654178; 170.659527; 170.637608; 170.798495; 171.034902; 171.062037; 170.789406; 170.702070; 170.951694; 171.407923; 171.913370; 172.249302; 172.310337; 172.331244; 172.471225; 172.812715; 173.005596; 173.238084; 173.522934; 173.879266; 174.436882; 174.894527; 175.241679; 175.252914; 175.172687; 175.020903; 174.983978; 175.099775; 175.295055; 175.302625; 175.169468; 175.192580; 175.104156; 174.830616; 174.508274; 174.221471; 174.002513; 173.883468; 173.985243; 173.953801; 173.982307; 174.085498; 174.223095; 174.304724; 174.338698; 174.379081; 174.308211; 174.379662; 174.433067; 174.417049; 174.322039; 174.231231; 174.042836; 173.691422; 173.285246; 173.118532; 172.969341; 172.555774; 172.071680; 171.781197; 171.544984; 171.316743; 171.098471; 171.052620; 170.985162; 171.032533; 171.075568; 171.203256; 171.386927; 171.653599; 171.655700; 171.550557; 171.630815; 172.004491; 172.257513; 172.313422; 172.358707; 172.486931; 172.724485; 173.055097; 173.279896; 173.500046; 173.583969; 173.584357; 173.620090; 173.714817; 173.871487; 173.916087; 173.851594; 173.792064; 173.831612; 173.970357; 173.870638; 173.773229; 173.525453; 173.241645; 172.873855; 172.591448; 172.373369; 172.043845; 171.585217; 171.134278; 170.825958; 170.473874; 170.199811; 170.079291; 169.855803; 169.749677; 169.694066; 169.498920; 169.436991; 169.372723; 169.172555; 169.090077; 169.047639; 169.189423; 169.357002; 169.583008; 169.861183; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
281.4; 12:52:13; 169.687778; 169.742733; 169.854015; 169.736668; 169.711247; 169.802815; 169.825479; 169.966534; 170.273677; 170.642361; 170.773089; 170.675501; 170.548856; 170.520052; 170.732349; 171.140283; 171.405762; 171.502814; 171.745658; 171.981812; 172.279030; 172.681347; 172.981411; 173.233524; 173.449397; 173.659503; 174.095720; 174.465716; 174.626201; 174.679041; 174.600720; 174.680918; 174.887076; 175.001547; 175.114900; 175.108433; 175.005257; 174.895793; 174.756661; 174.552351; 174.472749; 174.318954; 174.141049; 174.044549; 173.951924; 173.771799; 173.375875; 173.054039; 172.814861; 172.593057; 172.334418; 172.096804; 171.997562; 172.070742; 171.923384; 171.773851; 171.544716; 171.286270; 171.125665; 170.801848; 170.581356; 170.693785; 170.708135; 170.861334; 171.099976; 171.258867; 171.290427; 171.387225; 171.389863; 171.580717; 171.681553; 171.848953; 172.145367; 172.468364; 173.036695; 173.480928; 173.684478; 173.875451; 173.944712; 174.041271; 174.217209; 174.440503; 174.614325; 174.663484; 174.776673; 175.084665; 175.310820; 175.478801; 175.575137; 175.451651; 175.435394; 175.457120; 175.465405; 175.489098; 175.432026; 175.256908; 175.091371; 174.985901; 174.833730; 174.683422; 174.461246; 174.280763; 173.923731; 173.605338; 173.497289; 173.461512; 173.321053; 172.864974; 172.418520; 172.033548; 171.725228; 171.420529; 171.126559; 170.923561; 170.654863; 170.629278; 170.438647; 170.334235; 170.266017; 170.015275; 169.660211; 169.495150; 169.648066; 169.715405; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
283.1; 12:52:22; 170.247734; 170.352608; 170.295417; 170.408785; 170.392200; 170.338511; 170.369253; 170.578390; 170.728937; 171.017349; 171.171054; 171.209410; 171.480328; 171.737477; 171.865061; 171.922833; 172.370777; 172.903970; 173.267752; 173.846751; 174.308628; 174.546584; 174.795985; 175.155863; 175.526977; 175.839961; 176.207542; 176.300138; 176.333293; 176.648170; 176.989108; 177.137464; 177.242011; 177.272186; 177.232623; 177.248061; 177.287444; 177.047461; 176.708907; 176.462829; 176.235512; 176.100314; 176.182166; 176.186323; 175.987720; 175.575420; 175.052747; 174.354836; 173.816338; 173.309222; 172.740012; 172.450230; 172.318369; 172.096565; 171.628758; 171.208948; 170.864567; 170.419350; 170.001715; 169.799536; 169.831157; 169.900075; 170.024827; 170.208350; 170.330733; 170.512289; 170.651600; 170.903146; 171.215639; 171.624035; 171.974882; 172.232658; 172.718689; 173.091710; 173.261121; 173.505500; 173.844978; 174.200505; 174.526095; 174.780861; 175.135806; 175.339401; 175.596297; 175.949723; 176.259279; 176.564917; 176.833212; 177.096859; 177.302316; 177.664101; 177.696779; 177.609771; 177.563116; 177.491054; 177.420482; 177.372292; 177.623168; 177.495733; 177.363396; 177.313790; 177.153707; 176.999390; 176.862225; 176.727295; 176.195636; 175.672188; 175.274268; 174.942642; 174.631968; 174.412161; 174.153998; 173.824742; 173.702180; 173.591077; 173.577890; 173.674136; 173.644066; 173.438877; 173.241228; 173.320130; 173.735365; 174.112007; 174.566552; 175.122097; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
284.8; 12:52:31; 173.179433; 173.201546; 173.172414; 173.262775; 173.483044; 173.768103; 173.964739; 174.068391; 174.123541; 174.209788; 174.336463; 174.512357; 174.562171; 174.590155; 174.699873; 175.049245; 175.387353; 175.632566; 175.790802; 175.665617; 175.403640; 175.336972; 175.526932; 175.685316; 175.865576; 175.957277; 175.911203; 176.064163; 176.407531; 176.396430; 176.391974; 176.629066; 176.894262; 176.902279; 177.005008; 177.306548; 177.549258; 177.665114; 177.732408; 177.977681; 178.074241; 178.080469; 177.911758; 177.605718; 177.819565; 177.787304; 177.477181; 177.004382; 176.818982; 176.794812; 176.609099; 176.129490; 175.679550; 175.440207; 174.950540; 174.673468; 174.577340; 174.665362; 174.835265; 174.656138; 174.274355; 173.911259; 173.803106; 173.827067; 173.644543; 173.467174; 173.588678; 173.679724; 173.844770; 174.043864; 174.079686; 173.985198; 173.832789; 173.727989; 173.763782; 173.966154; 174.339056; 174.712032; 174.761891; 174.879223; 175.145671; 175.357223; 175.593302; 175.775275; 176.029369; 176.453903; 177.034020; 177.360639; 177.435905; 177.515700; 177.791998; 177.904218; 178.034559; 178.340212; 178.634942; 178.634286; 178.443953; 178.189099; 177.880496; 177.581519; 177.155569; 176.774547; 176.453978; 176.223114; 175.898045; 175.176203; 174.390540; 173.646092; 173.024297; 172.669590; 172.658399; 172.552064; 172.407553; 172.277555; 172.189400; 172.024503; 171.838477; 171.704277; 171.685010; 171.686947; 171.832576; 172.275439; 172.908008; 173.264742; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
286.5; 12:52:40; 171.368718; 171.632424; 171.679556; 171.752363; 171.704173; 171.772495; 171.922743; 172.098115; 172.314495; 172.454149; 172.495589; 172.774002; 173.163250; 173.590466; 174.096718; 174.630895; 175.007135; 175.381899; 175.708905; 176.090509; 176.311225; 176.586047; 176.808357; 176.962569; 177.293286; 177.786335; 177.956432; 178.109840; 178.170055; 178.103164; 177.960858; 177.917778; 178.002998; 178.154677; 178.184137; 178.229138; 178.057462; 177.963629; 177.750155; 177.434593; 177.189633; 176.994517; 176.781625; 176.723152; 176.637441; 176.354125; 176.030979; 175.760031; 175.555363; 175.416872; 175.227568; 175.080121; 174.908966; 174.947277; 174.990296; 174.952179; 175.029650; 175.090805; 175.016820; 175.023869; 175.157696; 175.318137; 175.377473; 175.313845; 175.295934; 175.328776; 175.424576; 175.510868; 175.713539; 175.852731; 175.952554; 176.108390; 176.259726; 176.443234; 176.614076; 176.758200; 176.799595; 176.783189; 176.825166; 176.900446; 176.944077; 177.011207; 177.192330; 177.344918; 177.535087; 177.662358; 177.789837; 177.833572; 177.938268; 178.048268; 178.273916; 178.429931; 178.495586; 178.662762; 178.666353; 178.723067; 178.755254; 178.585276; 178.482622; 178.203344; 177.831441; 177.315399; 176.898271; 176.629707; 176.049083; 175.335497; 175.022528; 174.898297; 174.737588; 174.653187; 174.802452; 175.053626; 175.376639; 175.451562; 175.358325; 175.287887; 175.281137; 175.112560; 175.034642; 175.194234; 175.564498; 175.907895; 175.960526; 175.976366; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
288.1; 12:52:49; 171.636105; 171.706438; 171.837077; 172.007501; 172.153816; 172.346413; 172.583699; 172.696501; 172.890827; 172.955558; 172.959775; 173.221901; 173.526183; 173.837781; 174.113736; 174.426287; 174.621955; 174.671754; 174.703553; 174.854532; 174.976841; 175.023079; 175.208181; 175.462931; 175.889015; 176.230669; 176.605746; 176.937938; 177.113727; 177.495137; 177.514181; 177.601382; 177.751243; 177.936032; 178.104073; 178.206578; 178.327978; 178.353891; 178.294480; 178.182706; 178.074583; 177.793011; 177.508712; 177.355900; 177.140117; 177.248657; 177.279323; 177.145153; 176.967680; 176.703140; 176.467299; 176.253557; 176.072538; 175.880060; 175.670683; 175.349072; 174.990907; 174.535766; 174.190983; 174.017310; 173.807815; 173.666388; 173.616797; 173.576668; 173.556164; 173.411161; 173.104957; 172.836453; 172.719151; 172.741920; 172.901079; 173.241377; 173.823461; 174.108639; 174.091220; 174.045414; 174.049199; 174.245030; 174.419969; 174.529508; 174.781844; 175.214455; 175.651208; 176.216617; 176.786691; 177.193820; 177.264139; 177.296191; 177.507788; 177.607536; 177.852258; 178.026676; 178.125948; 178.076148; 178.130418; 178.232387; 178.391084; 178.392366; 177.951217; 177.598253; 177.302316; 177.265078; 177.254125; 177.089587; 176.955000; 176.775575; 176.381513; 175.924510; 175.796449; 175.605819; 175.268710; 174.831241; 174.498647; 174.589694; 174.747705; 174.619779; 174.341619; 174.028605; 173.952088; 173.911735; 173.824131; 173.967496; 174.302280; 174.429104; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
289.8; 12:52:58; 172.912106; 172.899887; 172.984555; 173.161343; 173.347458; 173.411012; 173.363134; 173.427761; 173.807979; 174.150527; 174.210429; 174.238503; 174.143955; 174.085498; 173.928693; 173.847437; 174.075052; 173.990503; 173.916534; 173.856005; 173.930630; 174.120203; 174.547672; 174.754128; 174.819648; 174.981818; 175.334319; 175.655127; 175.921336; 176.223665; 176.548079; 176.660344; 176.884502; 177.067548; 177.317441; 177.469194; 177.382767; 177.166596; 177.016392; 176.992834; 176.944181; 176.824450; 176.606134; 176.215470; 175.907716; 175.688207; 175.611734; 175.507218; 175.312147; 175.075606; 174.775720; 174.698070; 174.756065; 174.719244; 174.608797; 174.439490; 174.192667; 174.061820; 173.898280; 173.650429; 173.372090; 173.114702; 173.022136; 172.855839; 172.647506; 172.642335; 172.516674; 172.304273; 172.270551; 172.287092; 172.265649; 172.152445; 172.262922; 172.548085; 172.851905; 173.296064; 173.613727; 173.788458; 174.035296; 174.186572; 174.169570; 174.566194; 175.018325; 175.311342; 175.688505; 176.040202; 176.455468; 176.690891; 176.934838; 177.187175; 177.333981; 177.494675; 177.534461; 177.558199; 177.720040; 178.084567; 178.223208; 178.325340; 178.232968; 177.952006; 177.759647; 177.487582; 177.174896; 176.808119; 176.414490; 175.628826; 174.933493; 174.503997; 174.309447; 174.071208; 173.733801; 173.392788; 173.065007; 172.756389; 172.383144; 172.089010; 172.003135; 171.880424; 171.788052; 171.808690; 172.117829; 172.445983; 172.773108; 172.784016; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
291.5; 12:53:07; (); 168.794051; 169.131815; 169.375807; 169.514686; 169.711560; 169.759452; 169.841439; 170.120060; 170.637652; 171.218097; 171.771556; 172.119915; 172.414318; 172.656029; 172.888175; 173.166737; 173.446104; 173.742324; 174.288645; 174.591660; 175.039560; 175.451815; 175.594315; 175.690085; 175.851271; 175.994515; 176.298216; 176.383927; 176.371455; 176.486284; 176.508710; 176.456794; 176.481187; 176.367506; 176.476717; 176.410452; 176.238239; 176.276773; 176.230073; 176.168397; 176.109850; 175.908610; 175.807565; 175.747111; 175.567389; 175.398618; 175.328165; 174.945027; 174.602970; 174.255863; 173.989937; 173.797533; 173.571110; 173.493475; 173.230633; 172.836646; 172.540620; 172.211424; 172.145396; 172.096118; 171.911925; 171.823069; 171.947166; 171.999991; 171.870887; 171.721563; 171.631828; 171.570316; 171.430826; 171.521500; 171.742722; 172.015205; 172.290549; 172.323406; 172.593549; 172.941282; 173.111618; 173.374251; 173.649892; 174.128398; 174.803182; 175.248042; 175.605118; 176.036194; 176.463693; 176.880240; 177.204356; 177.579060; 177.864775; 177.842543; 177.845329; 177.738413; 177.601635; 177.564844; 177.358955; 177.071959; 176.814899; 176.564917; 176.252455; 175.943449; 175.666004; 175.159559; 174.598068; 174.234793; 173.950121; 173.620030; 173.268110; 172.861278; 172.521144; 172.285229; 172.118112; 172.145382; 172.170177; 172.135130; 172.001541; 171.769857; 171.755105; 171.756163; 171.728179; 171.703041; 171.753347; 172.159314; 172.516316; 172.578633; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
293.2; 12:53:16; 170.181513; 170.361906; 170.311496; 170.398116; 170.266509; 170.287535; 170.416787; 170.542702; 170.797721; 170.948938; 171.010569; 171.180785; 171.262890; 171.434820; 171.706945; 171.840772; 171.976820; 172.213361; 172.316596; 172.595888; 172.653034; 172.593787; 172.699407; 172.863841; 173.009783; 173.136070; 173.177332; 173.535556; 173.894569; 174.069330; 174.263626; 174.495548; 174.632400; 174.828649; 175.020725; 175.283134; 175.721020; 175.906003; 175.850108; 175.888777; 175.873592; 175.814122; 175.601691; 175.332636; 175.117627; 175.015852; 174.774215; 174.547508; 174.374342; 174.227566; 174.159005; 173.923850; 173.689440; 173.762083; 173.783571; 173.665226; 173.619077; 173.388824; 173.164710; 172.999471; 172.823757; 172.828004; 172.910437; 172.797441; 172.653392; 172.491819; 172.366351; 172.533825; 172.591493; 172.656596; 172.821149; 172.949806; 173.131451; 173.349068; 173.811957; 174.335882; 174.563706; 174.608216; 174.761608; 174.982414; 175.350294; 175.657481; 175.756276; 175.801754; 175.840527; 176.068485; 176.403433; 176.811844; 176.839873; 176.603109; 176.370978; 176.242515; 176.186472; 176.136583; 175.985485; 175.630510; 175.385907; 175.222903; 175.087184; 174.963757; 174.742848; 174.336031; 174.133554; 174.263075; 174.106047; 173.648596; 173.471913; 173.469901; 173.446879; 173.325971; 173.283577; 173.352808; 173.365235; 173.372865; 173.201725; 173.058629; 173.015714; 172.726154; 172.441140; 172.461346; 172.732830; 172.905669; 172.951266; 173.068136; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
294.9; 12:53:25; 171.240613; 171.708792; 171.595305; 171.519354; 171.704113; 171.938017; 172.073022; 172.247082; 172.442511; 172.643051; 172.840312; 173.298582; 173.580647; 173.555568; 173.455134; 173.446178; 173.620597; 174.028948; 174.327090; 174.334452; 174.262956; 174.390778; 174.495757; 174.655735; 174.847588; 175.021425; 175.161630; 175.536871; 176.139385; 176.576123; 176.775068; 177.157164; 177.487940; 177.905977; 178.573653; 178.951725; 179.161951; 179.434270; 179.666817; 179.725170; 179.647043; 179.558143; 179.197639; 178.732440; 178.366646; 178.157926; 177.844495; 177.299887; 176.595330; 175.817445; 175.358161; 174.874768; 174.434200; 174.029484; 173.776135; 173.626006; 173.438206; 173.455760; 173.617631; 173.833683; 173.698366; 173.524693; 173.601285; 173.841268; 173.965409; 173.917651; 174.083516; 174.190372; 174.137533; 174.106002; 173.987642; 173.931971; 173.796967; 173.702285; 173.576176; 173.685476; 174.065337; 174.430028; 174.516276; 174.723819; 175.031602; 175.137579; 175.341740; 175.805598; 176.273391; 176.557720; 176.693216; 176.994562; 177.273199; 177.510649; 177.670926; 177.652180; 177.530274; 177.455425; 177.344337; 177.222461; 177.038863; 176.908314; 176.738992; 176.378399; 176.349267; 176.335081; 176.079705; 175.753385; 175.411656; 174.976304; 174.534276; 174.232185; 173.966363; 173.811436; 173.687309; 173.579499; 173.416361; 173.267066; 173.345640; 173.509419; 173.572645; 173.509598; 173.489526; 173.549011; 173.792526; 174.051583; 174.329340; 174.682960; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
296.6; 12:53:35; 170.815676; 170.793772; 170.710757; 170.634106; 170.772552; 171.005905; 171.170384; 171.427965; 171.676651; 171.906814; 172.119945; 172.181338; 172.280550; 172.557160; 172.701776; 172.887668; 173.157766; 173.434615; 173.853308; 173.987985; 173.989534; 174.072638; 174.310014; 174.533859; 174.897209; 175.244957; 175.383180; 175.421655; 175.457373; 175.569579; 175.660789; 175.723299; 175.858572; 175.902575; 176.179200; 176.496193; 176.640436; 176.646292; 176.783830; 176.970482; 176.979601; 176.970318; 176.908478; 176.779628; 176.704317; 176.626056; 176.487952; 176.243842; 176.077589; 175.730333; 175.474435; 175.094679; 174.583554; 174.196243; 173.928201; 173.607007; 173.151672; 172.963932; 172.848299; 172.741339; 172.569409; 172.440544; 172.269046; 171.963766; 171.960786; 171.968684; 172.131777; 172.260687; 172.157884; 172.148570; 172.197759; 172.414154; 172.772929; 173.192188; 173.585460; 174.109653; 174.482241; 174.840510; 175.064638; 175.103709; 175.238535; 175.368920; 175.652832; 175.838515; 175.910622; 176.140949; 176.439300; 176.453814; 176.328167; 176.202640; 176.129952; 176.067606; 176.089451; 176.179588; 176.107034; 175.897777; 175.812840; 175.693706; 175.782859; 175.841317; 175.597191; 175.312474; 175.099283; 174.947292; 174.562544; 173.984408; 173.596948; 173.274487; 173.053220; 173.210323; 173.428893; 173.489779; 173.549935; 173.598930; 173.480809; 173.461795; 173.462152; 173.421577; 173.402190; 173.614234; 173.990920; 174.344152; 174.843729; 174.951285; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
298.3; 12:53:44; 169.449359; 169.703349; 170.175269; 170.606121; 170.713767; 170.894727; 171.075851; 171.298176; 171.573386; 172.021031; 172.473729; 172.838435; 173.110589; 173.366204; 173.781350; 174.183831; 174.387008; 174.408033; 174.490213; 174.752027; 174.889743; 175.149903; 175.483644; 175.780460; 175.984785; 176.239893; 176.503614; 176.780775; 177.078158; 177.156553; 177.293569; 177.445635; 177.515924; 177.491561; 177.606136; 177.839577; 177.858576; 177.658007; 177.468762; 177.294850; 177.105829; 176.807910; 176.312402; 175.904214; 175.464556; 174.851686; 174.281180; 173.937649; 173.621342; 173.178717; 172.747046; 172.403201; 172.234908; 172.164574; 172.083005; 171.778381; 171.638563; 171.532080; 171.337500; 171.325833; 171.452075; 171.721458; 171.740144; 171.709120; 171.821877; 171.792135; 171.704471; 171.647131; 171.527907; 171.344131; 171.337172; 171.356261; 171.550527; 171.901137; 172.251239; 172.505826; 172.667086; 172.975630; 173.289359; 173.543677; 173.905283; 174.226582; 174.446270; 174.787521; 175.226331; 175.723135; 176.136374; 176.400781; 176.473305; 176.487893; 176.601410; 176.558360; 176.444277; 176.255450; 176.106974; 175.939023; 175.774932; 175.715774; 175.535321; 175.371289; 175.240397; 175.087050; 174.960941; 174.793169; 174.594745; 174.348786; 174.171701; 173.751250; 173.503861; 173.339576; 173.164070; 173.122153; 172.924578; 172.702879; 172.532603; 172.359824; 172.311649; 172.164902; 172.088727; 171.879277; 171.816096; 171.837986; 172.217563; 172.560558; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
