Roll Number; 0
Recipe Name; FP 4576_380 GSM
Start Time; 2018-03-07; 10:05:06
File Name; D:\Mahlo\TR\180307100506FP 4576_380 GSM0_THICKNESS2.txt

4163.1; 10:05:18; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.869082; 0.870862; 0.872462; 0.873817; 0.874497; 0.875185; 0.876030; 0.876404; 0.876229; 0.876234; 0.877659; 0.879985; 0.880611; 0.879754; 0.881400; 0.883086; 0.881415; 0.878126; 0.876965; 0.878975; 0.878956; 0.878651; 0.879138; 0.879197; 0.879601; 0.878651; 0.878502; 0.879480; 0.879717; 0.879952; 0.882978; 0.889209; 0.893686; 0.894426; 0.892105; 0.891164; 0.889167; 0.887431; 0.887413; 0.887926; 0.892011; 0.894516; 0.895667; 0.896441; 0.895122; 0.891504; 0.889230; 0.888545; 0.889808; 0.892044; 0.895446; 0.899203; 0.903290; 0.905396; 0.904428; 0.901388; 0.900717; 0.900783; 0.902879; 0.906246; 0.908462; 0.910034; 0.910450; 0.909418; 0.907729; 0.907059; 0.908341; 0.910827; 0.914013; 0.915530; 0.916496; 0.918262; 0.919863; 0.919931; 0.919350; 0.918776; 0.917400; 0.917455; 0.918961; 0.921369; 0.924083; 0.925794; 0.925224; 0.924494; 0.924551; 0.923773; 0.923151; 0.923584; 0.923235; 0.923743; 0.924913; 0.927010; 0.928808; 0.930669; 0.930209; 0.928327; 0.925077; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5498.8; 11:32:39; (); (); (); (); (); (); (); 1.122993; 1.128628; 1.128683; 1.126901; 1.125390; 1.124529; 1.123363; 1.122492; 1.124121; 1.126168; 1.127535; 1.127311; 1.127168; 1.128175; 1.127604; 1.126167; 1.125835; 1.125692; 1.125879; 1.125287; 1.123203; 1.123244; 1.123317; 1.122468; 1.122551; 1.125579; 1.129841; 1.131796; 1.132151; 1.132739; 1.132650; 1.130078; 1.133096; 1.136333; 1.138531; 1.139827; 1.138414; 1.141001; 1.142809; 1.143650; 1.141940; 1.137892; 1.135628; 1.135256; 1.135563; 1.134042; 1.131134; 1.125949; 1.119712; 1.114137; 1.111490; 1.111268; 1.109409; 1.107564; 1.105595; 1.104611; 1.105311; 1.104641; 1.101900; 1.097725; 1.097339; 1.098915; 1.102245; 1.109054; 1.115765; 1.118525; 1.118671; 1.119356; 1.120165; 1.120651; 1.119396; 1.116574; 1.119565; 1.124586; 1.126976; 1.127137; 1.125993; 1.123396; 1.120514; 1.118196; 1.117380; 1.118134; 1.116000; 1.109890; 1.106456; 1.106628; 1.109507; 1.108789; 1.105684; 1.103319; 1.103676; 1.105493; 1.105434; 1.104282; 1.104648; 1.105734; 1.107216; 1.107864; 1.108246; 1.108836; 1.108915; 1.106020; 1.106382; 1.110089; 1.114566; 1.116774; 1.118977; 1.122017; 1.126874; 1.128812; 1.129003; 1.129546; 1.131036; 1.135614; 1.139638; 1.143482; 1.149754; 1.150086; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5500.8; 11:32:47; (); (); (); (); (); (); (); 1.137450; 1.132725; 1.132807; 1.133943; 1.129346; 1.128656; 1.127721; 1.124775; 1.120966; 1.117285; 1.116005; 1.117415; 1.119453; 1.120768; 1.121460; 1.125730; 1.126615; 1.124837; 1.125252; 1.128271; 1.126694; 1.125284; 1.123327; 1.121150; 1.122267; 1.118539; 1.117034; 1.117728; 1.118567; 1.120421; 1.119201; 1.120571; 1.121366; 1.119173; 1.118064; 1.118603; 1.118597; 1.121601; 1.125379; 1.125712; 1.128928; 1.127697; 1.126850; 1.128314; 1.128843; 1.126993; 1.124693; 1.122944; 1.122256; 1.123270; 1.123638; 1.125087; 1.122760; 1.118262; 1.114176; 1.112677; 1.111100; 1.108198; 1.106560; 1.108384; 1.111682; 1.112761; 1.113821; 1.114705; 1.114373; 1.116039; 1.116192; 1.119089; 1.123521; 1.126393; 1.124507; 1.126678; 1.128632; 1.128795; 1.127395; 1.121943; 1.119148; 1.118753; 1.119791; 1.120378; 1.119591; 1.118188; 1.115740; 1.116042; 1.119054; 1.122830; 1.123548; 1.123960; 1.121261; 1.117604; 1.119328; 1.121308; 1.120925; 1.120651; 1.121222; 1.120713; 1.122270; 1.124500; 1.122667; 1.119210; 1.116236; 1.113256; 1.112555; 1.114601; 1.117093; 1.118648; 1.121136; 1.124105; 1.125854; 1.126316; 1.129065; 1.129461; 1.127950; 1.129209; 1.132272; 1.134659; 1.137698; 1.139686; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5502.9; 11:32:56; (); (); (); (); (); (); (); 1.138871; 1.139577; 1.141538; 1.143324; 1.143800; 1.142815; 1.141592; 1.142241; 1.139597; 1.135090; 1.130462; 1.127732; 1.128996; 1.129847; 1.128544; 1.125252; 1.121623; 1.116853; 1.111274; 1.112467; 1.116463; 1.120594; 1.120581; 1.124464; 1.128005; 1.130639; 1.132758; 1.131449; 1.131760; 1.134352; 1.137150; 1.138769; 1.140662; 1.145516; 1.143620; 1.139279; 1.135907; 1.136407; 1.133170; 1.130411; 1.130615; 1.133837; 1.136613; 1.133612; 1.129007; 1.126662; 1.126086; 1.125749; 1.123575; 1.120565; 1.119802; 1.118848; 1.115203; 1.115118; 1.115884; 1.116109; 1.117354; 1.119713; 1.119565; 1.120798; 1.123137; 1.125606; 1.126664; 1.128092; 1.132118; 1.132652; 1.133077; 1.138048; 1.140144; 1.141508; 1.141865; 1.141721; 1.143683; 1.146614; 1.145797; 1.142821; 1.141574; 1.142278; 1.144373; 1.142666; 1.140544; 1.136540; 1.130080; 1.127679; 1.128366; 1.128092; 1.124203; 1.117923; 1.116256; 1.116055; 1.116368; 1.115604; 1.114232; 1.111109; 1.110200; 1.111173; 1.112845; 1.113765; 1.115284; 1.113736; 1.113123; 1.115233; 1.119139; 1.121640; 1.123941; 1.128546; 1.133951; 1.137121; 1.137890; 1.138770; 1.142468; 1.145787; 1.149201; 1.150478; 1.152178; 1.155987; 1.159594; 1.159900; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5504.9; 11:33:05; (); (); (); (); (); (); (); 1.140520; 1.138733; 1.135140; 1.130947; 1.129361; 1.128503; 1.128524; 1.126824; 1.124596; 1.125068; 1.126750; 1.128116; 1.127369; 1.126670; 1.126793; 1.127236; 1.128601; 1.131517; 1.134298; 1.132829; 1.131207; 1.131357; 1.133696; 1.133945; 1.131481; 1.129330; 1.130460; 1.132790; 1.135894; 1.138057; 1.137003; 1.135294; 1.133764; 1.135956; 1.139513; 1.141498; 1.143295; 1.143776; 1.144820; 1.145073; 1.143126; 1.138532; 1.133856; 1.130807; 1.129139; 1.129217; 1.128779; 1.125914; 1.122164; 1.121118; 1.122117; 1.122550; 1.124530; 1.125591; 1.126729; 1.129053; 1.129410; 1.130600; 1.129994; 1.130162; 1.131598; 1.134933; 1.138676; 1.140265; 1.140193; 1.138105; 1.134221; 1.130371; 1.129083; 1.127901; 1.126556; 1.128329; 1.129806; 1.129283; 1.127272; 1.126225; 1.127513; 1.127953; 1.127588; 1.128900; 1.132326; 1.133769; 1.133741; 1.135899; 1.139116; 1.141617; 1.142220; 1.143201; 1.145123; 1.147447; 1.148732; 1.147511; 1.146386; 1.145009; 1.142771; 1.140175; 1.138116; 1.137862; 1.136181; 1.134479; 1.131508; 1.127032; 1.122773; 1.119338; 1.117214; 1.115192; 1.111723; 1.110420; 1.113277; 1.114195; 1.114184; 1.114219; 1.112322; 1.109952; 1.107785; 1.108712; 1.111832; 1.113760; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5506.9; 11:33:13; (); (); (); (); (); (); (); 1.141758; 1.140772; 1.140919; 1.142766; 1.143841; 1.143316; 1.139609; 1.136448; 1.133467; 1.133031; 1.134695; 1.134702; 1.131652; 1.131231; 1.131944; 1.129530; 1.128382; 1.126788; 1.121116; 1.118349; 1.118351; 1.122201; 1.123400; 1.123108; 1.123080; 1.123311; 1.123283; 1.124943; 1.124539; 1.125148; 1.127869; 1.128940; 1.127334; 1.130271; 1.132811; 1.133966; 1.135969; 1.138416; 1.140933; 1.142406; 1.141886; 1.140226; 1.137867; 1.134815; 1.129530; 1.124134; 1.122367; 1.121789; 1.120735; 1.119360; 1.117128; 1.111351; 1.109398; 1.108994; 1.108360; 1.107688; 1.108992; 1.111094; 1.114174; 1.117433; 1.119320; 1.120457; 1.121407; 1.123710; 1.127210; 1.129882; 1.130920; 1.132276; 1.132877; 1.134334; 1.136155; 1.133819; 1.129563; 1.125580; 1.125794; 1.127558; 1.125959; 1.127352; 1.126566; 1.121699; 1.116252; 1.118249; 1.119319; 1.120644; 1.121981; 1.122662; 1.122445; 1.124065; 1.126156; 1.127198; 1.127984; 1.129990; 1.127905; 1.126437; 1.130795; 1.132971; 1.129839; 1.128029; 1.126104; 1.124948; 1.125013; 1.126186; 1.128506; 1.128949; 1.129202; 1.129967; 1.130033; 1.130340; 1.128959; 1.126910; 1.127643; 1.130376; 1.131330; 1.132322; 1.130111; 1.128737; 1.129689; 1.129291; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5508.9; 11:33:22; (); (); (); (); (); (); (); 1.117038; 1.116793; 1.117320; 1.119112; 1.119952; 1.120406; 1.121055; 1.121439; 1.122689; 1.122666; 1.122560; 1.124644; 1.127182; 1.129268; 1.130552; 1.131672; 1.133207; 1.132069; 1.130865; 1.132606; 1.135761; 1.138921; 1.142528; 1.144504; 1.146702; 1.148643; 1.148189; 1.146437; 1.146340; 1.147223; 1.147488; 1.147385; 1.149089; 1.149808; 1.148286; 1.145640; 1.143321; 1.141917; 1.142774; 1.143148; 1.144802; 1.147284; 1.147945; 1.146123; 1.144456; 1.144129; 1.145581; 1.146378; 1.145968; 1.141479; 1.136382; 1.133156; 1.129195; 1.125256; 1.124148; 1.121294; 1.118815; 1.117632; 1.116352; 1.112983; 1.109409; 1.108293; 1.108460; 1.106751; 1.107868; 1.110004; 1.110889; 1.110460; 1.108297; 1.105700; 1.104260; 1.103204; 1.103256; 1.106437; 1.110613; 1.113221; 1.113308; 1.112086; 1.112551; 1.115743; 1.117591; 1.119481; 1.121035; 1.121733; 1.125021; 1.126283; 1.126529; 1.126273; 1.125948; 1.125381; 1.124026; 1.122265; 1.121201; 1.121055; 1.117223; 1.116746; 1.115971; 1.114664; 1.115309; 1.114727; 1.115400; 1.117032; 1.118721; 1.119137; 1.119630; 1.120695; 1.122603; 1.123762; 1.124116; 1.128667; 1.128627; 1.129968; 1.131406; 1.130803; 1.129149; 1.129961; 1.129973; 1.129203; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5511.0; 11:33:30; (); (); (); (); (); (); (); 1.142975; 1.141065; 1.138059; 1.136096; 1.136110; 1.136996; 1.136275; 1.136735; 1.138515; 1.139599; 1.139076; 1.137193; 1.135551; 1.133969; 1.132687; 1.134280; 1.135318; 1.137300; 1.136578; 1.134124; 1.132543; 1.133479; 1.132911; 1.132667; 1.133377; 1.135473; 1.133210; 1.129294; 1.126135; 1.127843; 1.129210; 1.130495; 1.133177; 1.137002; 1.138897; 1.139825; 1.137450; 1.135491; 1.133868; 1.131191; 1.127751; 1.130989; 1.135718; 1.140015; 1.140444; 1.137773; 1.133790; 1.127862; 1.123293; 1.121935; 1.121317; 1.123598; 1.123002; 1.121447; 1.120348; 1.120433; 1.118274; 1.116569; 1.114970; 1.114054; 1.117234; 1.119397; 1.120778; 1.121732; 1.121333; 1.120892; 1.121955; 1.120939; 1.123634; 1.127583; 1.128342; 1.128888; 1.129420; 1.129385; 1.127671; 1.124604; 1.124573; 1.124615; 1.123716; 1.122633; 1.121771; 1.120986; 1.122469; 1.121451; 1.118721; 1.116856; 1.114316; 1.112488; 1.110750; 1.108911; 1.108330; 1.108283; 1.107224; 1.108956; 1.111420; 1.112730; 1.112965; 1.115364; 1.117605; 1.118728; 1.119351; 1.118164; 1.119606; 1.123505; 1.128090; 1.131380; 1.131459; 1.135838; 1.139995; 1.142639; 1.141792; 1.140940; 1.141312; 1.141233; 1.141589; 1.143851; 1.150755; 1.150631; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5513.0; 11:33:39; (); (); (); (); (); (); (); 1.138103; 1.137310; 1.138861; 1.140491; 1.141538; 1.141027; 1.140240; 1.138693; 1.137622; 1.138619; 1.140718; 1.143110; 1.144279; 1.144396; 1.143336; 1.143060; 1.141674; 1.138144; 1.134546; 1.129919; 1.127671; 1.128383; 1.128981; 1.125353; 1.123308; 1.121387; 1.121035; 1.123066; 1.125783; 1.126236; 1.125447; 1.125293; 1.129469; 1.133162; 1.140212; 1.144188; 1.145482; 1.147425; 1.154009; 1.154953; 1.152821; 1.148854; 1.143945; 1.141062; 1.139806; 1.141724; 1.141603; 1.139842; 1.137860; 1.131743; 1.128444; 1.124358; 1.118839; 1.113705; 1.110675; 1.109944; 1.113794; 1.117966; 1.118607; 1.119344; 1.118699; 1.117536; 1.115966; 1.113242; 1.115850; 1.117581; 1.117849; 1.117664; 1.116546; 1.117269; 1.116657; 1.114159; 1.111674; 1.110757; 1.110468; 1.110806; 1.112646; 1.114238; 1.113633; 1.111825; 1.110762; 1.111623; 1.114380; 1.118990; 1.120508; 1.120052; 1.121400; 1.123327; 1.124258; 1.122571; 1.119611; 1.115147; 1.112574; 1.115546; 1.112939; 1.111584; 1.110700; 1.108433; 1.106609; 1.105891; 1.104507; 1.103222; 1.103781; 1.105459; 1.109051; 1.114902; 1.120126; 1.121032; 1.120794; 1.123740; 1.125760; 1.126975; 1.128262; 1.129733; 1.133109; 1.137409; 1.139381; 1.138928; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5515.0; 11:33:48; (); (); (); (); (); (); (); 1.170642; 1.167103; 1.163340; 1.160756; 1.159728; 1.157199; 1.153539; 1.151743; 1.151376; 1.148516; 1.142477; 1.139202; 1.136799; 1.135044; 1.132840; 1.129867; 1.129179; 1.128685; 1.127254; 1.125675; 1.127009; 1.130259; 1.132571; 1.133496; 1.132618; 1.133413; 1.131191; 1.129611; 1.129108; 1.129516; 1.130253; 1.129061; 1.126878; 1.125908; 1.125994; 1.125365; 1.122950; 1.120808; 1.119273; 1.117972; 1.116899; 1.116114; 1.117948; 1.121138; 1.123384; 1.124114; 1.122009; 1.121661; 1.121789; 1.120348; 1.118084; 1.117662; 1.116517; 1.116771; 1.118440; 1.121513; 1.124681; 1.123252; 1.119474; 1.115936; 1.115791; 1.118388; 1.120847; 1.122422; 1.121806; 1.122249; 1.122282; 1.122901; 1.123907; 1.124364; 1.121623; 1.120731; 1.121054; 1.122597; 1.122999; 1.120928; 1.122513; 1.123823; 1.124585; 1.125907; 1.125956; 1.126204; 1.125852; 1.124769; 1.123595; 1.124087; 1.125928; 1.127455; 1.127310; 1.126555; 1.127751; 1.125434; 1.123151; 1.120834; 1.119798; 1.121704; 1.125176; 1.126116; 1.126172; 1.127049; 1.128953; 1.129346; 1.129857; 1.131130; 1.132637; 1.134574; 1.136450; 1.139931; 1.144043; 1.146308; 1.146546; 1.145189; 1.145882; 1.147961; 1.149812; 1.150499; 1.149542; 1.148965; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5517.0; 11:33:56; (); (); (); (); (); (); (); 1.157080; 1.157089; 1.158992; 1.159433; 1.157677; 1.155874; 1.153172; 1.149002; 1.144397; 1.142508; 1.140818; 1.138299; 1.133820; 1.129958; 1.128181; 1.123250; 1.119111; 1.116687; 1.114801; 1.113033; 1.112863; 1.114013; 1.115150; 1.114052; 1.111316; 1.110900; 1.110598; 1.111088; 1.111266; 1.110398; 1.111071; 1.108895; 1.105786; 1.103323; 1.102241; 1.100691; 1.098526; 1.097807; 1.099237; 1.101014; 1.103312; 1.104490; 1.104880; 1.105755; 1.106733; 1.107816; 1.108704; 1.107874; 1.107470; 1.109549; 1.108202; 1.109053; 1.109983; 1.109979; 1.108790; 1.105039; 1.105327; 1.104976; 1.102722; 1.102029; 1.106144; 1.109135; 1.110612; 1.110825; 1.111611; 1.116252; 1.117087; 1.119048; 1.122065; 1.125457; 1.130013; 1.132068; 1.133620; 1.135788; 1.136470; 1.133022; 1.133508; 1.136272; 1.138533; 1.138520; 1.135151; 1.132789; 1.129410; 1.125535; 1.122915; 1.120566; 1.119443; 1.118056; 1.114905; 1.112278; 1.112989; 1.111524; 1.110059; 1.108996; 1.108451; 1.110224; 1.112470; 1.112313; 1.112545; 1.114708; 1.116302; 1.113737; 1.111236; 1.111169; 1.111902; 1.112950; 1.117097; 1.118583; 1.117254; 1.115446; 1.114321; 1.113387; 1.116085; 1.116280; 1.114050; 1.112088; 1.114807; 1.148965; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5519.1; 11:34:05; (); (); (); (); (); (); (); 1.134097; 1.133182; 1.132984; 1.134229; 1.131062; 1.130672; 1.131327; 1.130477; 1.127068; 1.121464; 1.116308; 1.114326; 1.113863; 1.111206; 1.110115; 1.109982; 1.111708; 1.113668; 1.113123; 1.112765; 1.112152; 1.112664; 1.114595; 1.115904; 1.116770; 1.115183; 1.114051; 1.113591; 1.114177; 1.115041; 1.113129; 1.109498; 1.104809; 1.103562; 1.107368; 1.106372; 1.102383; 1.098764; 1.099790; 1.101458; 1.104502; 1.106334; 1.107966; 1.111195; 1.111472; 1.112048; 1.112971; 1.113940; 1.115094; 1.112640; 1.110843; 1.110729; 1.111701; 1.110741; 1.110957; 1.112087; 1.114104; 1.116729; 1.119021; 1.120217; 1.122425; 1.124303; 1.125189; 1.126246; 1.130414; 1.137175; 1.140737; 1.141284; 1.140745; 1.140958; 1.142297; 1.142841; 1.141550; 1.137362; 1.133410; 1.131959; 1.130607; 1.129496; 1.129624; 1.129926; 1.127532; 1.126405; 1.127209; 1.129320; 1.130645; 1.129291; 1.129029; 1.130891; 1.133270; 1.133327; 1.131124; 1.133730; 1.135137; 1.133444; 1.130761; 1.129749; 1.130282; 1.132756; 1.135100; 1.133241; 1.133757; 1.132821; 1.132257; 1.132938; 1.135719; 1.138712; 1.138710; 1.137621; 1.135987; 1.135819; 1.139600; 1.141487; 1.140249; 1.137706; 1.138111; 1.137893; 1.138575; 1.138308; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5529.4; 11:34:48; (); (); (); (); (); (); (); 1.142283; 1.141862; 1.143029; 1.143994; 1.143428; 1.144683; 1.144226; 1.142314; 1.141741; 1.140979; 1.138193; 1.135148; 1.134430; 1.134794; 1.133942; 1.135347; 1.135781; 1.133471; 1.131717; 1.132750; 1.132787; 1.132686; 1.133178; 1.132127; 1.133110; 1.132489; 1.128904; 1.125922; 1.122928; 1.121101; 1.118741; 1.116850; 1.117363; 1.117687; 1.117232; 1.117504; 1.118163; 1.117721; 1.116329; 1.116283; 1.117999; 1.121644; 1.124917; 1.127057; 1.127202; 1.127035; 1.126428; 1.125752; 1.127368; 1.128696; 1.128189; 1.126806; 1.127097; 1.129629; 1.127741; 1.123907; 1.121039; 1.118587; 1.115471; 1.114354; 1.116345; 1.119148; 1.120042; 1.118617; 1.113774; 1.110740; 1.109283; 1.108096; 1.107413; 1.111944; 1.117344; 1.123277; 1.126366; 1.126215; 1.124513; 1.120445; 1.117049; 1.113310; 1.109562; 1.110944; 1.110592; 1.110190; 1.110632; 1.111587; 1.108358; 1.104529; 1.103494; 1.107196; 1.110528; 1.112379; 1.115386; 1.118635; 1.123197; 1.129736; 1.131143; 1.131821; 1.132920; 1.134256; 1.133956; 1.134451; 1.137269; 1.135489; 1.132209; 1.132782; 1.134216; 1.132550; 1.130966; 1.129028; 1.125789; 1.126937; 1.129143; 1.130295; 1.129951; 1.129954; 1.129295; 1.126891; 1.129054; 1.128393; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5531.3; 11:34:57; (); (); (); (); (); (); (); 1.144346; 1.142425; 1.142228; 1.142573; 1.140562; 1.139643; 1.138436; 1.138357; 1.138792; 1.138155; 1.135588; 1.137649; 1.135458; 1.132033; 1.130518; 1.131994; 1.132261; 1.131543; 1.131672; 1.133525; 1.134747; 1.136177; 1.136021; 1.135319; 1.135829; 1.137344; 1.134885; 1.135490; 1.137115; 1.138648; 1.139015; 1.140260; 1.139816; 1.140765; 1.142197; 1.141959; 1.140684; 1.140350; 1.140515; 1.140458; 1.139788; 1.139666; 1.139233; 1.138623; 1.136884; 1.132793; 1.128695; 1.126975; 1.123612; 1.119476; 1.117550; 1.119704; 1.123014; 1.124952; 1.125794; 1.127479; 1.127411; 1.127955; 1.127375; 1.126507; 1.126983; 1.129611; 1.130942; 1.132918; 1.134693; 1.134610; 1.130185; 1.125301; 1.123114; 1.122582; 1.122224; 1.120638; 1.117275; 1.114761; 1.112692; 1.110556; 1.108224; 1.107232; 1.106049; 1.106247; 1.107381; 1.108390; 1.108069; 1.107332; 1.105952; 1.105193; 1.105841; 1.106523; 1.106998; 1.110070; 1.114748; 1.119039; 1.119572; 1.119513; 1.118534; 1.119516; 1.125986; 1.128827; 1.128555; 1.127806; 1.126898; 1.126927; 1.129854; 1.131198; 1.131824; 1.131495; 1.129145; 1.128481; 1.130003; 1.132675; 1.132250; 1.127903; 1.125711; 1.127142; 1.129996; 1.133559; 1.136627; 1.135131; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5533.4; 11:35:05; (); (); (); (); (); (); (); 1.166979; 1.166637; 1.167356; 1.167734; 1.166635; 1.165048; 1.163836; 1.162459; 1.160096; 1.157527; 1.154723; 1.152728; 1.152992; 1.151117; 1.146573; 1.143313; 1.141673; 1.140836; 1.134983; 1.132549; 1.131859; 1.130505; 1.127707; 1.123769; 1.122028; 1.119777; 1.115960; 1.114591; 1.113372; 1.112015; 1.111552; 1.111493; 1.111612; 1.115425; 1.116779; 1.116317; 1.115656; 1.117209; 1.121611; 1.122838; 1.124494; 1.128175; 1.130998; 1.134174; 1.136301; 1.137677; 1.138082; 1.136163; 1.136286; 1.136071; 1.135848; 1.135850; 1.135692; 1.131976; 1.130952; 1.131943; 1.134498; 1.132174; 1.129754; 1.130089; 1.131271; 1.132361; 1.132974; 1.132585; 1.133831; 1.136131; 1.136648; 1.135665; 1.139489; 1.142302; 1.142230; 1.141671; 1.142374; 1.143218; 1.144829; 1.144184; 1.143461; 1.144443; 1.146171; 1.146122; 1.145699; 1.145966; 1.147503; 1.146483; 1.145877; 1.146559; 1.148173; 1.149759; 1.148042; 1.145680; 1.146762; 1.147805; 1.147686; 1.144398; 1.141991; 1.142342; 1.143257; 1.142566; 1.140854; 1.138073; 1.133710; 1.129113; 1.125321; 1.125456; 1.125145; 1.122824; 1.119421; 1.115763; 1.114616; 1.112827; 1.110994; 1.108877; 1.107257; 1.105927; 1.106327; 1.107771; 1.109512; 1.110578; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5535.4; 11:35:14; (); (); (); (); (); (); (); 1.156256; 1.151313; 1.151477; 1.153403; 1.153729; 1.153447; 1.153033; 1.152965; 1.149893; 1.145252; 1.139907; 1.136129; 1.135575; 1.136113; 1.136938; 1.137345; 1.141982; 1.142114; 1.140295; 1.139132; 1.138380; 1.136540; 1.133813; 1.133729; 1.133930; 1.133883; 1.135505; 1.136534; 1.137015; 1.137616; 1.137074; 1.133858; 1.133196; 1.133679; 1.133459; 1.131612; 1.133022; 1.135650; 1.136026; 1.136173; 1.136450; 1.135799; 1.136910; 1.133534; 1.130391; 1.128327; 1.126484; 1.123042; 1.119059; 1.118304; 1.119334; 1.117774; 1.117246; 1.120101; 1.122131; 1.121988; 1.122641; 1.121346; 1.122869; 1.126317; 1.131371; 1.134978; 1.134579; 1.135469; 1.135076; 1.134621; 1.134425; 1.132399; 1.127015; 1.123533; 1.120685; 1.116812; 1.116147; 1.115695; 1.113096; 1.108583; 1.106239; 1.107049; 1.107073; 1.107202; 1.107791; 1.109775; 1.111756; 1.112624; 1.113291; 1.113614; 1.112238; 1.111180; 1.109197; 1.109372; 1.109315; 1.108666; 1.109307; 1.111096; 1.112499; 1.112809; 1.112692; 1.113682; 1.115433; 1.119196; 1.123812; 1.127370; 1.128164; 1.131268; 1.134344; 1.136161; 1.136873; 1.135549; 1.133282; 1.129349; 1.125810; 1.125082; 1.124850; 1.124015; 1.120300; 1.117177; 1.114684; 1.113083; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5537.4; 11:35:23; (); (); (); (); (); (); (); 1.156348; 1.159189; 1.164488; 1.164171; 1.164219; 1.165099; 1.166196; 1.166451; 1.164264; 1.162405; 1.162769; 1.164303; 1.163316; 1.162057; 1.159741; 1.157121; 1.153928; 1.150676; 1.149745; 1.146096; 1.142101; 1.139333; 1.139359; 1.140182; 1.142864; 1.145029; 1.145983; 1.147223; 1.146332; 1.146342; 1.148550; 1.149915; 1.147617; 1.146236; 1.146963; 1.147816; 1.148185; 1.145328; 1.143184; 1.139314; 1.136129; 1.135112; 1.132664; 1.130745; 1.128590; 1.125536; 1.122968; 1.121920; 1.122126; 1.120793; 1.117599; 1.115418; 1.115803; 1.115702; 1.117015; 1.115395; 1.110866; 1.111654; 1.113717; 1.114870; 1.116943; 1.119797; 1.122349; 1.123419; 1.126791; 1.129283; 1.129335; 1.127567; 1.130509; 1.131328; 1.134131; 1.138110; 1.139198; 1.137443; 1.136658; 1.136457; 1.135736; 1.134287; 1.133012; 1.131070; 1.129764; 1.129487; 1.129473; 1.124759; 1.121168; 1.117405; 1.113232; 1.110324; 1.107505; 1.106320; 1.104082; 1.103183; 1.105093; 1.106689; 1.106919; 1.107103; 1.107408; 1.107650; 1.108568; 1.109449; 1.111531; 1.114679; 1.118758; 1.122085; 1.124100; 1.124543; 1.122039; 1.119721; 1.118742; 1.118614; 1.119431; 1.120405; 1.121912; 1.124934; 1.126013; 1.127818; 1.125171; 1.122930; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
5539.4; 11:35:31; (); (); (); (); (); (); (); 1.119778; 1.116303; 1.112049; 1.114529; 1.115357; 1.115262; 1.115424; 1.116294; 1.118779; 1.122817; 1.128219; 1.134002; 1.139167; 1.140212; 1.140266; 1.141945; 1.148076; 1.153461; 1.154486; 1.155930; 1.158801; 1.162095; 1.164396; 1.162767; 1.157882; 1.150598; 1.144775; 1.138919; 1.135267; 1.133653; 1.132873; 1.131151; 1.127674; 1.121667; 1.117242; 1.114740; 1.113791; 1.114654; 1.113372; 1.114997; 1.117297; 1.118227; 1.119498; 1.120854; 1.120174; 1.117821; 1.116236; 1.112943; 1.114159; 1.116224; 1.114744; 1.111820; 1.111069; 1.111370; 1.110454; 1.109645; 1.108055; 1.104946; 1.100692; 1.098749; 1.099113; 1.102344; 1.107959; 1.111573; 1.114453; 1.116416; 1.117123; 1.116171; 1.115801; 1.115616; 1.116388; 1.118492; 1.121151; 1.124049; 1.123755; 1.119940; 1.114262; 1.109971; 1.106349; 1.102812; 1.102911; 1.104377; 1.105073; 1.106233; 1.104700; 1.101634; 1.098992; 1.098349; 1.098551; 1.101957; 1.105831; 1.109112; 1.110075; 1.112353; 1.115749; 1.116914; 1.116670; 1.117148; 1.115755; 1.117197; 1.122995; 1.128511; 1.130930; 1.131526; 1.131497; 1.131097; 1.132390; 1.135346; 1.137328; 1.135171; 1.134327; 1.134069; 1.134887; 1.138482; 1.141324; 1.139308; 1.136251; 1.135274; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
