Roll Number; 0
Recipe Name; FP 4548_513 GSM
Start Time; 2017-11-07; 08:41:56
File Name; D:\Mahlo\TR\171107084156FP 4548_513 GSM0_XMF2.txt

1776.4; 08:42:08; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 398.014069; 374.177766; 338.566971; 305.242324; 280.981183; 257.843256; 237.994242; 220.561433; 192.368948; 163.782561; 138.785005; 114.428866; 85.863030; 59.988827; 34.248909; 7.092181; 1.734685; 1.738737; 1.738686; 1.736545; 1.731169; 1.726125; 1.720965; 1.717894; 1.714372; 1.705500; 1.696836; 1.686268; 1.671660; 1.660098; 1.649805; 1.637887; 1.626709; 1.618482; 1.616529; 1.614945; 1.609292; 1.602614; 1.595279; 1.587467; 1.580942; 1.578672; 1.580570; 1.582201; 1.584956; 1.586506; 1.589886; 1.593264; 1.594654; 1.595273; 1.597208; 1.600591; 1.606603; 1.612819; 1.618453; 1.622369; 1.627717; 1.632484; 1.635020; 1.635518; 1.635471; 1.635960; 1.638272; 1.640152; 1.641232; 1.643373; 1.646191; 1.651513; 1.659077; 1.668536; 1.681349; 1.692321; 1.702681; 1.715437; 1.729778; 1.740754; 1.751528; 1.760035; 1.768532; 1.771735; 1.771766; 1.772474; 1.772395; 1.767045; 1.759779; 1.750652; 1.740595; 1.726980; 1.718500; 1.713349; 1.707675; 1.698618; 1.688994; 1.681683; 1.682790; 1.685533; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2568.6; 09:04:49; (); (); (); (); (); (); (); (); (); 0.981819; 0.987475; 0.992307; 0.987190; 0.983137; 0.978017; 0.973959; 0.969767; 0.962582; 0.959033; 0.953045; 0.948036; 0.942959; 0.936733; 0.928782; 0.920431; 0.910451; 0.903895; 0.899976; 0.899370; 0.898803; 0.897150; 0.897793; 0.902205; 0.904926; 0.905172; 0.906074; 0.908200; 0.909045; 0.907915; 0.903767; 0.900057; 0.896074; 0.891154; 0.883553; 0.878077; 0.870735; 0.863615; 0.853948; 0.846652; 0.840074; 0.833941; 0.825563; 0.818553; 0.812929; 0.809082; 0.805319; 0.805837; 0.804164; 0.801429; 0.800831; 0.804375; 0.803032; 0.800100; 0.796402; 0.792260; 0.789362; 0.789294; 0.789802; 0.791968; 0.794751; 0.798632; 0.799841; 0.800316; 0.799708; 0.795762; 0.789228; 0.788150; 0.789001; 0.790156; 0.792845; 0.796731; 0.797168; 0.797094; 0.795083; 0.795196; 0.796894; 0.800006; 0.805678; 0.815651; 0.828725; 0.841375; 0.849686; 0.858120; 0.870597; 0.881097; 0.885995; 0.892088; 0.897635; 0.906977; 0.909284; 0.909821; 0.909691; 0.906446; 0.902909; 0.895966; 0.893790; 0.886537; 0.880136; 0.870960; 0.853181; 0.835333; 0.802949; 0.779896; 0.746128; 0.724981; 0.690799; 0.673406; 0.692018; 0.707645; 0.697248; 0.679919; 0.666721; 0.652984; 0.635177; 0.634587; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2573.5; 09:04:58; (); (); (); (); (); (); (); (); (); 0.880869; 0.889254; 0.889316; 0.897571; 0.895819; 0.901000; 0.901304; 0.901421; 0.901419; 0.896748; 0.908350; 0.905109; 0.910080; 0.906201; 0.909015; 0.908048; 0.902500; 0.905210; 0.896623; 0.894879; 0.889071; 0.888741; 0.887091; 0.886410; 0.885883; 0.882279; 0.880943; 0.876848; 0.873574; 0.871739; 0.865356; 0.861677; 0.855324; 0.852342; 0.851497; 0.850464; 0.843562; 0.837475; 0.831988; 0.823377; 0.814255; 0.803642; 0.789498; 0.777306; 0.763103; 0.751134; 0.741496; 0.736387; 0.727882; 0.717021; 0.706727; 0.701150; 0.695584; 0.694986; 0.697024; 0.701003; 0.707615; 0.718487; 0.730958; 0.742547; 0.752497; 0.762718; 0.772859; 0.782924; 0.788836; 0.797324; 0.802471; 0.805468; 0.805369; 0.804368; 0.801645; 0.798308; 0.795869; 0.789065; 0.785691; 0.783063; 0.778285; 0.774597; 0.770933; 0.772792; 0.775179; 0.783664; 0.794503; 0.802974; 0.815581; 0.826475; 0.833508; 0.839911; 0.848118; 0.853160; 0.859857; 0.866376; 0.870747; 0.873971; 0.873781; 0.873046; 0.868540; 0.863502; 0.855338; 0.846126; 0.837377; 0.827392; 0.816430; 0.808460; 0.803058; 0.804573; 0.819485; 0.880917; 1.028521; 1.196839; 1.269666; 1.300587; 1.342577; 1.386664; 1.449897; 1.558958; 1.676682; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2578.5; 09:05:06; (); (); (); (); (); (); (); (); (); 1.025993; 1.022729; 1.016438; 1.017136; 1.014723; 1.007992; 1.000507; 0.994232; 0.985672; 0.979543; 0.971428; 0.962793; 0.953021; 0.942212; 0.931640; 0.920819; 0.911317; 0.903834; 0.888166; 0.878277; 0.874633; 0.874430; 0.876238; 0.879935; 0.883837; 0.884275; 0.887045; 0.889693; 0.886852; 0.884019; 0.879329; 0.873965; 0.871287; 0.871958; 0.869913; 0.862567; 0.854775; 0.846723; 0.830331; 0.813585; 0.799820; 0.783063; 0.767689; 0.756344; 0.750437; 0.745017; 0.744602; 0.745416; 0.741665; 0.738386; 0.737383; 0.735304; 0.732400; 0.735559; 0.741815; 0.751096; 0.763697; 0.775459; 0.783719; 0.791775; 0.797694; 0.802601; 0.807777; 0.812327; 0.815532; 0.818540; 0.823107; 0.829065; 0.830706; 0.827460; 0.821102; 0.815918; 0.812596; 0.808366; 0.806617; 0.801144; 0.794953; 0.788958; 0.785405; 0.787010; 0.794853; 0.802110; 0.808227; 0.815007; 0.823384; 0.827940; 0.833736; 0.837017; 0.840999; 0.845049; 0.853985; 0.863318; 0.872688; 0.879124; 0.876301; 0.873194; 0.868534; 0.861568; 0.852760; 0.844182; 0.837033; 0.819204; 0.803174; 0.787567; 0.910443; 1.352552; 2.266818; 3.554045; 4.667496; 5.586558; 6.022266; 6.468992; 6.929912; 7.478203; 8.132625; 9.068891; 10.094890; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2583.5; 09:05:15; (); (); (); (); (); (); (); (); (); 0.915427; 0.925629; 0.921767; 0.924917; 0.923287; 0.924619; 0.921225; 0.914528; 0.914218; 0.911123; 0.920319; 0.912738; 0.912078; 0.906606; 0.901270; 0.900074; 0.894642; 0.895091; 0.891906; 0.892430; 0.890683; 0.895397; 0.907086; 0.911989; 0.916470; 0.916651; 0.914205; 0.906615; 0.901958; 0.899917; 0.894460; 0.888237; 0.886217; 0.882767; 0.877534; 0.870318; 0.860692; 0.847024; 0.833586; 0.822292; 0.811073; 0.798816; 0.793694; 0.785192; 0.775919; 0.767856; 0.761823; 0.755977; 0.750500; 0.747456; 0.746883; 0.746404; 0.747374; 0.751610; 0.753892; 0.760274; 0.770169; 0.777939; 0.788634; 0.800032; 0.810179; 0.816271; 0.817703; 0.818039; 0.814952; 0.813881; 0.813000; 0.808950; 0.808573; 0.809728; 0.805232; 0.802393; 0.793753; 0.785412; 0.777992; 0.771519; 0.766796; 0.766844; 0.770436; 0.776962; 0.783664; 0.792364; 0.805472; 0.815880; 0.826813; 0.840484; 0.854750; 0.866815; 0.877599; 0.890328; 0.900760; 0.911189; 0.917304; 0.922924; 0.924375; 0.922784; 0.919824; 0.946626; 1.258373; 1.907318; 3.012883; 4.772518; 6.939194; 9.287790; 11.241289; 12.767343; 14.349702; 15.799166; 17.003191; 18.422940; 20.116980; 21.881883; 24.200723; 26.672786; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2588.3; 09:05:23; (); (); (); (); (); (); (); (); (); 0.938912; 0.933609; 0.928540; 0.924208; 0.918927; 0.915653; 0.911857; 0.907035; 0.902538; 0.898215; 0.890034; 0.880117; 0.867059; 0.858456; 0.851882; 0.847002; 0.844411; 0.839347; 0.833346; 0.828429; 0.824543; 0.824039; 0.824832; 0.826030; 0.826418; 0.829404; 0.832348; 0.832358; 0.830715; 0.829480; 0.825391; 0.821089; 0.821841; 0.824006; 0.825865; 0.827236; 0.823114; 0.815893; 0.807863; 0.800155; 0.791618; 0.781602; 0.772853; 0.767402; 0.758588; 0.754007; 0.751490; 0.749307; 0.745507; 0.740276; 0.734289; 0.734474; 0.734081; 0.735111; 0.732593; 0.733224; 0.739460; 0.745588; 0.751097; 0.759944; 0.761702; 0.761255; 0.759727; 0.762132; 0.762966; 0.760656; 0.755527; 0.753844; 0.750136; 0.748248; 0.743666; 0.741558; 0.740770; 0.737399; 0.737133; 0.738292; 0.736953; 0.736460; 0.739496; 0.747172; 0.763159; 0.781281; 0.799658; 0.822829; 0.841048; 0.856145; 0.867597; 0.876541; 0.884887; 0.889845; 0.898658; 0.903946; 0.905805; 0.899057; 0.892937; 0.879513; 0.863621; 0.843174; 0.810407; 0.788487; 0.801688; 0.962445; 1.425837; 2.397090; 3.571593; 4.595740; 5.409113; 5.798667; 6.223671; 6.725913; 7.247899; 7.876118; 8.756647; 9.750989; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2593.2; 09:05:32; (); (); (); (); (); (); (); (); (); 0.845054; 0.854307; 0.852884; 0.851167; 0.851734; 0.848256; 0.845602; 0.839627; 0.838217; 0.833363; 0.843819; 0.838953; 0.836649; 0.832803; 0.822899; 0.820915; 0.812427; 0.811557; 0.807783; 0.803918; 0.805739; 0.808551; 0.816267; 0.819337; 0.823174; 0.823893; 0.826770; 0.829113; 0.832201; 0.838578; 0.839713; 0.835859; 0.832538; 0.831675; 0.830114; 0.827374; 0.823132; 0.814074; 0.803875; 0.794393; 0.784616; 0.769750; 0.757202; 0.746095; 0.734907; 0.724825; 0.717896; 0.710268; 0.704535; 0.696350; 0.685663; 0.676540; 0.669489; 0.664066; 0.664230; 0.666175; 0.671100; 0.679323; 0.686948; 0.692795; 0.702081; 0.713235; 0.721823; 0.725353; 0.730526; 0.737850; 0.742959; 0.744271; 0.746660; 0.745449; 0.745096; 0.745338; 0.739725; 0.734919; 0.730448; 0.726880; 0.725947; 0.725296; 0.726962; 0.732088; 0.736400; 0.747505; 0.760806; 0.775627; 0.795617; 0.810724; 0.822248; 0.839064; 0.852859; 0.864867; 0.874165; 0.886013; 0.896770; 0.902549; 0.907860; 0.915052; 0.917701; 0.919181; 0.917376; 0.910556; 0.903902; 0.899659; 0.894861; 0.890846; 0.884886; 0.879633; 0.872784; 0.867645; 0.867411; 0.866832; 0.863245; 0.857070; 0.850842; 0.847200; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2598.0; 09:05:40; (); (); (); (); (); (); (); (); (); 1.010307; 1.008344; 1.004344; 0.999709; 0.995369; 0.987781; 0.979715; 0.977396; 0.974292; 0.970545; 0.964184; 0.958786; 0.952599; 0.942792; 0.934269; 0.928984; 0.921650; 0.915405; 0.908712; 0.905891; 0.906868; 0.909067; 0.907761; 0.908562; 0.912764; 0.915664; 0.913727; 0.913325; 0.912315; 0.910372; 0.908691; 0.909758; 0.912232; 0.915600; 0.913800; 0.914563; 0.911979; 0.909669; 0.901066; 0.885524; 0.873492; 0.866537; 0.854754; 0.845090; 0.836536; 0.827346; 0.819104; 0.813275; 0.805642; 0.800286; 0.794920; 0.790959; 0.785621; 0.785931; 0.788433; 0.791155; 0.796957; 0.807870; 0.814258; 0.823778; 0.830525; 0.836521; 0.841001; 0.845022; 0.846573; 0.847461; 0.848455; 0.848867; 0.847070; 0.847058; 0.849054; 0.846629; 0.841080; 0.834975; 0.825380; 0.821655; 0.817168; 0.814629; 0.816459; 0.820594; 0.824739; 0.832479; 0.844150; 0.857386; 0.867194; 0.875617; 0.883616; 0.893767; 0.904796; 0.916019; 0.923667; 0.929406; 0.935368; 0.934008; 0.934284; 0.933231; 0.927281; 0.919507; 0.905474; 0.891729; 0.874469; 0.864079; 0.856964; 0.883819; 0.917492; 0.914752; 0.915967; 0.915502; 0.920649; 0.920958; 0.922476; 0.931148; 0.939310; 0.962655; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2602.9; 09:05:48; (); (); (); (); (); (); (); (); (); 0.893211; 0.903668; 0.898846; 0.903561; 0.898511; 0.900016; 0.896342; 0.890660; 0.892825; 0.886767; 0.890879; 0.886334; 0.894370; 0.893837; 0.886007; 0.886398; 0.881338; 0.887810; 0.881537; 0.883221; 0.879675; 0.881178; 0.888057; 0.892985; 0.896667; 0.894761; 0.892138; 0.886871; 0.881195; 0.876461; 0.868060; 0.862970; 0.857101; 0.859417; 0.860622; 0.860784; 0.857088; 0.850481; 0.841491; 0.834266; 0.827980; 0.822189; 0.818541; 0.811917; 0.806439; 0.804860; 0.801702; 0.794179; 0.783262; 0.775563; 0.773595; 0.775029; 0.776732; 0.779692; 0.778155; 0.782124; 0.783865; 0.785719; 0.788495; 0.792803; 0.793727; 0.796809; 0.799172; 0.799081; 0.795287; 0.787998; 0.780226; 0.775911; 0.771956; 0.772507; 0.771398; 0.772590; 0.776389; 0.783148; 0.786054; 0.792397; 0.797889; 0.804159; 0.809814; 0.819586; 0.828623; 0.838422; 0.847813; 0.860431; 0.866937; 0.872012; 0.876745; 0.878333; 0.877368; 0.877542; 0.874226; 0.874368; 0.877635; 0.879961; 0.878687; 0.878897; 0.876533; 0.870550; 0.861073; 0.855167; 0.850268; 0.847661; 0.844709; 0.851739; 0.912481; 1.062753; 1.311951; 1.714663; 2.363631; 3.311055; 3.798923; 4.007987; 4.288100; 4.624606; 5.034161; 5.612701; 6.266704; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2607.9; 09:05:57; (); (); (); (); (); (); (); (); (); 0.970850; 0.972451; 0.971784; 0.972190; 0.972564; 0.970327; 0.964927; 0.961289; 0.957212; 0.952953; 0.948088; 0.948654; 0.948756; 0.948032; 0.944719; 0.938383; 0.934308; 0.929787; 0.919958; 0.911006; 0.906936; 0.907331; 0.908314; 0.911318; 0.913659; 0.910200; 0.901974; 0.892269; 0.887357; 0.882429; 0.877997; 0.872556; 0.866965; 0.865338; 0.864303; 0.858645; 0.851462; 0.843987; 0.836191; 0.825680; 0.818209; 0.813713; 0.808342; 0.800196; 0.795022; 0.788496; 0.786266; 0.787651; 0.790373; 0.790199; 0.794324; 0.796898; 0.799098; 0.799323; 0.800197; 0.802758; 0.804277; 0.811111; 0.817821; 0.824814; 0.831599; 0.834863; 0.836963; 0.835495; 0.832465; 0.830954; 0.832055; 0.832768; 0.833074; 0.833639; 0.832176; 0.831404; 0.826760; 0.822432; 0.819722; 0.819826; 0.815665; 0.814160; 0.816576; 0.822062; 0.829868; 0.838525; 0.849577; 0.859058; 0.867632; 0.875247; 0.880875; 0.887948; 0.897022; 0.901242; 0.906767; 0.916027; 0.918446; 0.918833; 0.915839; 0.911968; 0.904452; 0.892941; 0.882793; 0.869586; 0.860736; 0.846124; 0.835908; 0.810959; 0.790492; 0.766756; 0.742941; 0.729559; 0.711343; 0.703436; 0.691658; 0.678432; 0.665548; 0.652719; 0.646082; 0.631571; 0.630756; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2612.9; 09:06:05; (); (); (); (); (); (); (); (); (); 0.866929; 0.881252; 0.884747; 0.889223; 0.889221; 0.891609; 0.892873; 0.892107; 0.889630; 0.887521; 0.900176; 0.897309; 0.902939; 0.899613; 0.893593; 0.895139; 0.885191; 0.882211; 0.876621; 0.871631; 0.870446; 0.867704; 0.869067; 0.873051; 0.877361; 0.873334; 0.871082; 0.871498; 0.870551; 0.869865; 0.863681; 0.860315; 0.855982; 0.851795; 0.849023; 0.844685; 0.841466; 0.835050; 0.826806; 0.816429; 0.807862; 0.798328; 0.787324; 0.778145; 0.771541; 0.771258; 0.769614; 0.769497; 0.771226; 0.770540; 0.765282; 0.759271; 0.753622; 0.749128; 0.749889; 0.752868; 0.757820; 0.768075; 0.777222; 0.786753; 0.791347; 0.797285; 0.802761; 0.805310; 0.807256; 0.808987; 0.807588; 0.811749; 0.816897; 0.818825; 0.820001; 0.819385; 0.816330; 0.813777; 0.808162; 0.804675; 0.797568; 0.791008; 0.789319; 0.792631; 0.801502; 0.813455; 0.821427; 0.828987; 0.837223; 0.843257; 0.848439; 0.852786; 0.858938; 0.867781; 0.876656; 0.885725; 0.890560; 0.891535; 0.891837; 0.893485; 0.889800; 0.899103; 0.950919; 1.104090; 1.480222; 1.959466; 2.885876; 4.061220; 5.096189; 6.064282; 7.239592; 8.385738; 9.109472; 9.594404; 10.238451; 11.101754; 11.983511; 13.098982; 14.577079; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2617.7; 09:06:14; (); (); (); (); (); (); (); (); (); 0.475070; 0.473918; 0.477874; 0.473932; 0.468192; 0.462465; 0.456764; 0.451506; 0.444178; 0.435164; 0.426353; 0.418565; 0.416233; 0.412973; 0.403562; 0.392513; 0.379809; 0.367940; 0.360181; 0.355757; 0.354013; 0.354872; 0.354784; 0.356443; 0.357465; 0.357132; 0.355876; 0.349057; 0.343099; 0.341329; 0.342445; 0.340755; 0.340877; 0.339824; 0.337407; 0.332171; 0.325725; 0.317009; 0.307397; 0.294514; 0.280886; 0.268662; 0.263200; 0.257354; 0.246866; 0.235365; 0.229212; 0.224241; 0.222234; 0.221505; 0.218662; 0.213886; 0.214538; 0.218003; 0.223703; 0.232441; 0.241469; 0.245099; 0.252622; 0.262068; 0.272078; 0.280016; 0.282722; 0.283797; 0.285513; 0.288403; 0.293392; 0.296983; 0.297831; 0.299788; 0.299041; 0.295760; 0.294051; 0.289653; 0.287300; 0.282106; 0.281251; 0.284449; 0.286969; 0.290087; 0.297229; 0.304074; 0.311660; 0.317734; 0.321033; 0.323184; 0.326949; 0.329551; 0.332155; 0.330606; 0.353587; 0.382006; 0.406972; 0.434238; 0.455911; 0.475456; 0.497331; 0.583918; 0.831695; 1.152559; 1.474002; 2.011258; 2.538611; 2.868900; 3.247711; 3.699325; 4.096362; 4.501355; 4.800649; 5.101666; 5.498895; 5.960191; 6.349179; 6.595663; 6.750752; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2622.6; 09:06:22; (); (); (); (); (); (); (); (); (); 0.338302; 0.343651; 0.338615; 0.339837; 0.335083; 0.333266; 0.330309; 0.329065; 0.329334; 0.322227; 0.327033; 0.325952; 0.328167; 0.328150; 0.320695; 0.319542; 0.316341; 0.317976; 0.314695; 0.313718; 0.315494; 0.318190; 0.318591; 0.322475; 0.328180; 0.330911; 0.328928; 0.329489; 0.327495; 0.326413; 0.322059; 0.320979; 0.316232; 0.312547; 0.306417; 0.300269; 0.288425; 0.275371; 0.261538; 0.249430; 0.236943; 0.226880; 0.215784; 0.205907; 0.200363; 0.197081; 0.194992; 0.195822; 0.196634; 0.196384; 0.193682; 0.195906; 0.198988; 0.203096; 0.207407; 0.211077; 0.216407; 0.223528; 0.227414; 0.230847; 0.230474; 0.230443; 0.230216; 0.232590; 0.232493; 0.231264; 0.233154; 0.237194; 0.240016; 0.242827; 0.244061; 0.253613; 0.288636; 0.325680; 0.359591; 0.400863; 0.443778; 0.480119; 0.515591; 0.555894; 0.599813; 0.646503; 0.693444; 0.734648; 0.776291; 0.821790; 0.848898; 0.851085; 0.850111; 0.853886; 0.856726; 0.859724; 0.865939; 0.871130; 0.878051; 0.888513; 0.977570; 1.211004; 1.539514; 1.943906; 2.337406; 2.719275; 3.161899; 3.707543; 4.394910; 5.238477; 5.970361; 6.440081; 6.897868; 7.435015; 7.978924; 8.576084; 9.106306; 9.424026; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2627.5; 09:06:31; (); (); (); (); (); (); (); (); (); 0.980832; 0.972790; 0.965047; 0.958846; 0.955887; 0.952572; 0.947489; 0.944949; 0.941849; 0.936730; 0.929498; 0.924447; 0.917446; 0.908099; 0.892804; 0.881311; 0.874266; 0.870947; 0.867878; 0.864871; 0.862979; 0.864015; 0.862216; 0.859458; 0.857366; 0.856436; 0.856768; 0.857568; 0.858003; 0.861306; 0.863324; 0.863433; 0.859969; 0.856306; 0.850934; 0.848118; 0.845723; 0.843070; 0.837366; 0.831839; 0.823548; 0.811824; 0.794616; 0.786209; 0.779895; 0.777687; 0.775108; 0.772260; 0.771229; 0.770146; 0.765947; 0.759986; 0.754959; 0.752945; 0.751379; 0.753571; 0.761657; 0.775679; 0.785509; 0.794993; 0.800335; 0.808398; 0.813810; 0.815940; 0.817768; 0.820406; 0.822969; 0.824195; 0.824697; 0.823365; 0.824641; 0.825943; 0.826323; 0.823418; 0.822653; 0.820303; 0.818526; 0.818914; 0.822139; 0.825521; 0.832303; 0.841688; 0.852005; 0.862570; 0.869423; 0.868874; 0.869021; 0.867057; 0.864167; 0.857987; 0.855069; 0.847584; 0.842260; 0.836643; 0.862921; 1.035398; 1.370635; 1.729860; 2.205944; 2.749216; 3.397213; 3.927571; 4.205707; 4.304433; 4.326448; 4.312449; 4.446514; 4.707251; 5.051730; 5.355345; 5.521876; 5.516801; 5.352276; 5.090060; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2632.3; 09:06:39; (); (); (); (); (); (); (); (); (); 0.844934; 0.853797; 0.852817; 0.857698; 0.862055; 0.865656; 0.869153; 0.868541; 0.877345; 0.884395; 0.898834; 0.909606; 0.915142; 0.920439; 0.918953; 0.917351; 0.914978; 0.917069; 0.915989; 0.913059; 0.913738; 0.912157; 0.913739; 0.913317; 0.913175; 0.910229; 0.904982; 0.902002; 0.893537; 0.886463; 0.879752; 0.872135; 0.862954; 0.854508; 0.847300; 0.838047; 0.828237; 0.816235; 0.803915; 0.787417; 0.772185; 0.759639; 0.752732; 0.747712; 0.740495; 0.735605; 0.737612; 0.741847; 0.742898; 0.744479; 0.745463; 0.744871; 0.748057; 0.754177; 0.760979; 0.767408; 0.772934; 0.777716; 0.786891; 0.795231; 0.802930; 0.809085; 0.811441; 0.815663; 0.820118; 0.827679; 0.832518; 0.832628; 0.834450; 0.835890; 0.836498; 0.840505; 0.845153; 0.843848; 0.840308; 0.836694; 0.834217; 0.835066; 0.836050; 0.837894; 0.842957; 0.854723; 0.865051; 0.874340; 0.883701; 0.889160; 0.891052; 0.892586; 0.896690; 0.906682; 0.914177; 0.918956; 0.924091; 0.930701; 0.933495; 0.930150; 0.923085; 0.915762; 0.904370; 0.899313; 0.919902; 0.961200; 1.017545; 1.112173; 1.255532; 1.382441; 1.495472; 1.570271; 1.619276; 1.671135; 1.723823; 1.797527; 1.915652; 2.086599; 2.215344; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2637.2; 09:06:47; (); (); (); (); (); (); (); (); (); 0.980690; 0.974090; 0.974328; 0.972423; 0.966582; 0.961315; 0.956340; 0.951450; 0.941913; 0.936599; 0.932892; 0.927965; 0.922033; 0.915200; 0.906405; 0.904584; 0.898760; 0.892830; 0.886042; 0.881973; 0.879159; 0.879482; 0.880080; 0.881313; 0.878558; 0.877323; 0.876127; 0.875192; 0.876626; 0.877223; 0.877001; 0.878622; 0.879627; 0.882381; 0.882296; 0.882917; 0.878441; 0.874690; 0.872601; 0.869978; 0.863545; 0.856677; 0.850514; 0.843534; 0.839430; 0.837757; 0.837578; 0.838161; 0.837012; 0.838095; 0.837030; 0.837033; 0.837216; 0.836755; 0.840391; 0.846692; 0.854117; 0.863131; 0.872169; 0.880089; 0.883839; 0.886273; 0.888150; 0.892037; 0.892408; 0.893948; 0.892202; 0.889553; 0.888284; 0.883333; 0.878788; 0.875709; 0.872316; 0.867258; 0.861289; 0.859123; 0.855413; 0.854685; 0.853697; 0.858378; 0.865878; 0.872746; 0.881243; 0.894563; 0.906116; 0.912153; 0.916951; 0.925686; 0.931484; 0.934916; 0.932825; 0.930517; 0.924550; 0.920408; 0.914545; 0.906257; 0.899909; 0.887889; 0.872863; 0.899251; 1.035392; 1.299313; 1.883812; 2.792188; 3.729635; 4.514052; 5.042111; 5.410827; 5.780045; 6.094931; 6.462780; 7.033183; 7.740348; 8.622082; 9.389528; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2642.1; 09:06:56; (); (); (); (); (); (); (); (); (); 0.952114; 0.952019; 0.946035; 0.942387; 0.942729; 0.941128; 0.940162; 0.935754; 0.929588; 0.925577; 0.923725; 0.924232; 0.917131; 0.914835; 0.906107; 0.902435; 0.896004; 0.893735; 0.889619; 0.883246; 0.879280; 0.875250; 0.877052; 0.876386; 0.878353; 0.880626; 0.883492; 0.885191; 0.883461; 0.882080; 0.881575; 0.879656; 0.877715; 0.875288; 0.871736; 0.868166; 0.865088; 0.861323; 0.855657; 0.848450; 0.840752; 0.823772; 0.807975; 0.796961; 0.789957; 0.784397; 0.779265; 0.775416; 0.770348; 0.764597; 0.760851; 0.755894; 0.754686; 0.755115; 0.754550; 0.752275; 0.753902; 0.758879; 0.764828; 0.769896; 0.774271; 0.779567; 0.785110; 0.792102; 0.799718; 0.803998; 0.801957; 0.797814; 0.792532; 0.792299; 0.796018; 0.801500; 0.805623; 0.807337; 0.805794; 0.807229; 0.809262; 0.810495; 0.808949; 0.809221; 0.814115; 0.822203; 0.834213; 0.848578; 0.859820; 0.866820; 0.870167; 0.874964; 0.881089; 0.890313; 0.894010; 0.893721; 0.895186; 0.899629; 0.902415; 0.904681; 0.903212; 0.901515; 0.896907; 0.893178; 0.889249; 0.887654; 0.882726; 0.874410; 0.868493; 0.897733; 1.009222; 1.202171; 1.363433; 1.396975; 1.427414; 1.477976; 1.545796; 1.624567; 1.740352; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
2647.0; 09:07:04; (); (); (); (); (); (); (); (); (); 1.009440; 1.010956; 1.009565; 1.003953; 0.996917; 0.992956; 0.985431; 0.977445; 0.968824; 0.963149; 0.955684; 0.948344; 0.940371; 0.931046; 0.920331; 0.913316; 0.902750; 0.895854; 0.890182; 0.887748; 0.885590; 0.888724; 0.893319; 0.895290; 0.894379; 0.892405; 0.893029; 0.892379; 0.891429; 0.890301; 0.885936; 0.883749; 0.881229; 0.882722; 0.880343; 0.875770; 0.867128; 0.858689; 0.851171; 0.844404; 0.842139; 0.840776; 0.839366; 0.836000; 0.826636; 0.819326; 0.815107; 0.811533; 0.806583; 0.806651; 0.807718; 0.808845; 0.810125; 0.809394; 0.809435; 0.807765; 0.806019; 0.807698; 0.810822; 0.821661; 0.829807; 0.833267; 0.838343; 0.842092; 0.843254; 0.844603; 0.848331; 0.855417; 0.861277; 0.864987; 0.867195; 0.869363; 0.870220; 0.869181; 0.866610; 0.869345; 0.876416; 0.881728; 0.887586; 0.893106; 0.902049; 0.910472; 0.916903; 0.925084; 0.933499; 0.940677; 0.945736; 0.949853; 0.958385; 0.960233; 0.959565; 0.954713; 0.949895; 0.947210; 0.938229; 0.931381; 0.921219; 0.911182; 0.894617; 0.876845; 0.867877; 0.852378; 0.882717; 0.910539; 0.907502; 0.902179; 0.884683; 0.883729; 0.880233; 0.883000; 0.882902; 0.885825; 0.893772; 0.908968; 0.930510; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
