Roll Number; 0
Recipe Name; FP 4576_257 GSM
Start Time; 2018-04-17; 11:53:55
File Name; D:\Mahlo\TR\180417115355FP 4576_257 GSM0_THICKNESS2.txt

906.7; 11:54:07; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 0.687387; 0.689064; 0.692067; 0.695957; 0.698178; 0.700652; 0.701957; 0.701711; 0.699026; 0.697644; 0.699199; 0.700592; 0.701393; 0.702200; 0.701437; 0.699467; 0.697104; 0.694295; 0.691077; 0.687802; 0.685909; 0.683956; 0.683091; 0.683372; 0.682750; 0.682679; 0.683316; 0.684229; 0.684940; 0.685656; 0.685747; 0.686329; 0.685819; 0.684973; 0.685301; 0.684477; 0.686078; 0.689308; 0.693123; 0.696499; 0.695070; 0.693912; 0.693037; 0.692489; 0.692960; 0.696830; 0.698999; 0.701741; 0.705096; 0.707357; 0.708544; 0.708515; 0.708396; 0.708111; 0.707904; 0.709616; 0.711037; 0.712835; 0.716003; 0.717102; 0.716975; 0.717377; 0.717228; 0.716735; 0.716943; 0.717468; 0.715072; 0.713159; 0.712569; 0.713139; 0.714633; 0.716621; 0.715309; 0.713493; 0.711605; 0.710832; 0.710002; 0.709374; 0.709117; 0.708088; 0.707228; 0.708440; 0.709208; 0.706364; 0.704779; 0.704029; 0.701551; 0.702489; 0.702715; 0.702305; 0.701817; 0.702205; 0.702333; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
943.6; 11:55:39; (); (); (); (); (); (); (); (); (); (); (); (); 0.707933; 0.708119; 0.709215; 0.709962; 0.710410; 0.710787; 0.710869; 0.708994; 0.708009; 0.707036; 0.706277; 0.706175; 0.704704; 0.703633; 0.702994; 0.702418; 0.700894; 0.697088; 0.693047; 0.689552; 0.686203; 0.682200; 0.679453; 0.679657; 0.680751; 0.681177; 0.681478; 0.682401; 0.682262; 0.680879; 0.680265; 0.681014; 0.683756; 0.687343; 0.690992; 0.695188; 0.698246; 0.699155; 0.695523; 0.692350; 0.689708; 0.687330; 0.687172; 0.685716; 0.685089; 0.684032; 0.682491; 0.681080; 0.679809; 0.679707; 0.680069; 0.680301; 0.681526; 0.684770; 0.688773; 0.692068; 0.694433; 0.696362; 0.699527; 0.702074; 0.705713; 0.708531; 0.708689; 0.706825; 0.705936; 0.704219; 0.703583; 0.703433; 0.702040; 0.701300; 0.701740; 0.701530; 0.700785; 0.699796; 0.698836; 0.695783; 0.694575; 0.695469; 0.696047; 0.693311; 0.693957; 0.695004; 0.695633; 0.697526; 0.695609; 0.694036; 0.693619; 0.693942; 0.695165; 0.695357; 0.696247; 0.695885; 0.695363; 0.697854; 0.702384; 0.703465; 0.705921; 0.708231; 0.708804; 0.712667; 0.716723; 0.718653; 0.718542; 0.718824; 0.720574; 0.721747; 0.723716; 0.725890; 0.726315; 0.725539; 0.726015; 0.724806; 0.723384; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
946.9; 11:55:47; (); (); (); (); (); (); (); (); (); (); (); (); 0.706723; 0.706011; 0.707420; 0.705404; 0.702977; 0.701640; 0.700568; 0.699617; 0.699367; 0.695058; 0.692908; 0.693021; 0.692908; 0.692139; 0.689934; 0.689461; 0.689463; 0.688037; 0.689548; 0.692269; 0.695008; 0.697443; 0.698057; 0.698139; 0.700471; 0.701317; 0.701472; 0.701895; 0.704065; 0.705814; 0.705280; 0.704460; 0.704001; 0.703374; 0.701702; 0.701260; 0.701685; 0.702574; 0.704469; 0.706969; 0.706016; 0.705618; 0.704364; 0.700687; 0.698635; 0.699128; 0.700381; 0.702045; 0.703098; 0.704093; 0.702245; 0.702327; 0.702737; 0.702337; 0.702395; 0.704971; 0.705032; 0.706539; 0.710233; 0.712275; 0.711896; 0.713519; 0.714493; 0.714154; 0.714894; 0.717347; 0.717372; 0.717628; 0.717416; 0.715398; 0.713205; 0.714492; 0.714199; 0.713182; 0.714774; 0.717458; 0.716922; 0.715511; 0.715738; 0.714970; 0.712354; 0.710935; 0.711204; 0.712165; 0.714533; 0.716766; 0.717722; 0.718393; 0.719138; 0.717728; 0.714979; 0.712869; 0.712878; 0.712214; 0.711584; 0.711192; 0.710255; 0.708056; 0.706683; 0.705647; 0.703450; 0.700413; 0.698571; 0.696956; 0.695965; 0.696472; 0.697100; 0.696708; 0.696234; 0.696469; 0.697044; 0.697884; 0.698655; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
950.2; 11:55:56; (); (); (); (); (); (); (); (); (); (); (); 0.713979; 0.714649; 0.713838; 0.713823; 0.713218; 0.712452; 0.712062; 0.710689; 0.708668; 0.706611; 0.704217; 0.702851; 0.703109; 0.702986; 0.702954; 0.703297; 0.703935; 0.705432; 0.705838; 0.706628; 0.707556; 0.707589; 0.707243; 0.707416; 0.708205; 0.709309; 0.710080; 0.708934; 0.708258; 0.706910; 0.704389; 0.701872; 0.698247; 0.694951; 0.692865; 0.691146; 0.689945; 0.689412; 0.688286; 0.687878; 0.687837; 0.688049; 0.687989; 0.686834; 0.685093; 0.684118; 0.684526; 0.685848; 0.687720; 0.688266; 0.688052; 0.688191; 0.688908; 0.688342; 0.688204; 0.688401; 0.688560; 0.689017; 0.691196; 0.695109; 0.698043; 0.698952; 0.699167; 0.698765; 0.698845; 0.698239; 0.697044; 0.696841; 0.698890; 0.700362; 0.701902; 0.703494; 0.705065; 0.704672; 0.703511; 0.701924; 0.701637; 0.702223; 0.704329; 0.705728; 0.707599; 0.710118; 0.711968; 0.710417; 0.708462; 0.706643; 0.705720; 0.704869; 0.703949; 0.704173; 0.705241; 0.706233; 0.706799; 0.706118; 0.704898; 0.705595; 0.704069; 0.702794; 0.704005; 0.706938; 0.707286; 0.705115; 0.702884; 0.701989; 0.701037; 0.700243; 0.699797; 0.698668; 0.697905; 0.698338; 0.696642; 0.696922; 0.697401; 0.695463; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
953.4; 11:56:04; (); (); (); (); (); (); (); (); (); (); (); 0.732274; 0.731038; 0.729014; 0.726689; 0.721465; 0.717624; 0.715570; 0.714772; 0.715404; 0.716133; 0.715397; 0.713078; 0.708414; 0.703320; 0.698203; 0.694742; 0.693074; 0.692070; 0.691266; 0.693097; 0.693861; 0.692506; 0.689196; 0.684832; 0.680397; 0.677657; 0.677942; 0.681104; 0.682400; 0.684557; 0.686434; 0.687152; 0.687478; 0.688137; 0.687696; 0.688897; 0.692476; 0.697540; 0.702264; 0.704823; 0.704416; 0.702962; 0.701181; 0.698508; 0.694666; 0.691531; 0.690402; 0.690688; 0.691507; 0.689578; 0.686772; 0.682807; 0.679623; 0.677872; 0.676634; 0.678266; 0.679842; 0.683163; 0.687474; 0.690807; 0.691958; 0.693771; 0.694478; 0.694220; 0.697129; 0.699494; 0.700219; 0.699240; 0.699399; 0.699959; 0.699371; 0.699324; 0.698303; 0.696474; 0.696474; 0.698132; 0.697410; 0.697630; 0.699542; 0.701146; 0.701918; 0.704281; 0.707169; 0.710291; 0.713545; 0.715984; 0.716016; 0.716696; 0.717322; 0.717418; 0.717183; 0.718429; 0.719157; 0.718460; 0.718106; 0.718138; 0.716128; 0.714246; 0.713128; 0.711284; 0.709713; 0.709356; 0.710362; 0.709480; 0.709674; 0.710370; 0.709184; 0.708374; 0.708140; 0.707742; 0.707487; 0.708641; 0.709881; 0.709959; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
956.7; 11:56:12; (); (); (); (); (); (); (); (); (); (); (); (); 0.719323; 0.718098; 0.714789; 0.712380; 0.712201; 0.714300; 0.713559; 0.710901; 0.708356; 0.706167; 0.705263; 0.703324; 0.700263; 0.696416; 0.693188; 0.692341; 0.692357; 0.692785; 0.693815; 0.693519; 0.690243; 0.689427; 0.691306; 0.693497; 0.694296; 0.694137; 0.695812; 0.698415; 0.700485; 0.701944; 0.703446; 0.704963; 0.706163; 0.706445; 0.706216; 0.706505; 0.705994; 0.704653; 0.702933; 0.702600; 0.703373; 0.703602; 0.701622; 0.698394; 0.694657; 0.690915; 0.687777; 0.685004; 0.683800; 0.683568; 0.683932; 0.685578; 0.687761; 0.689845; 0.690632; 0.689548; 0.687594; 0.690496; 0.693571; 0.695926; 0.697769; 0.699567; 0.700605; 0.699187; 0.697148; 0.695341; 0.695285; 0.696255; 0.697425; 0.697474; 0.699743; 0.701668; 0.698852; 0.698017; 0.699793; 0.702388; 0.704937; 0.708573; 0.712541; 0.714711; 0.716220; 0.716125; 0.715745; 0.714802; 0.717317; 0.720568; 0.722157; 0.722804; 0.721796; 0.720404; 0.717461; 0.714510; 0.711342; 0.708289; 0.707858; 0.706745; 0.704809; 0.703498; 0.703215; 0.698400; 0.691770; 0.690119; 0.690568; 0.691452; 0.691822; 0.694184; 0.694962; 0.694590; 0.695561; 0.696237; 0.697428; 0.698390; 0.697759; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
960.0; 11:56:21; (); (); (); (); (); (); (); (); (); (); (); (); 0.709006; 0.711002; 0.712278; 0.711160; 0.709475; 0.708832; 0.710619; 0.710137; 0.710289; 0.711530; 0.711990; 0.713368; 0.712822; 0.711125; 0.709195; 0.707418; 0.705565; 0.703000; 0.702462; 0.702825; 0.702151; 0.698493; 0.698071; 0.698386; 0.697362; 0.696020; 0.695452; 0.695874; 0.695793; 0.696295; 0.696240; 0.695708; 0.698149; 0.699035; 0.698620; 0.697775; 0.697946; 0.697044; 0.694856; 0.694973; 0.695546; 0.694204; 0.692125; 0.691692; 0.691965; 0.692868; 0.693210; 0.692528; 0.692429; 0.693306; 0.693277; 0.692415; 0.692982; 0.694553; 0.694667; 0.695249; 0.696122; 0.695967; 0.695199; 0.693104; 0.691060; 0.689285; 0.688207; 0.687360; 0.688315; 0.691750; 0.695277; 0.696756; 0.696844; 0.696849; 0.696835; 0.698970; 0.701381; 0.702759; 0.705134; 0.706175; 0.705760; 0.705956; 0.706335; 0.703968; 0.701622; 0.701925; 0.703470; 0.703893; 0.704789; 0.704882; 0.704705; 0.705158; 0.705863; 0.706286; 0.708614; 0.712227; 0.714446; 0.715613; 0.717981; 0.716945; 0.714169; 0.712514; 0.711907; 0.711452; 0.710419; 0.709796; 0.708597; 0.707533; 0.706263; 0.703874; 0.701591; 0.700537; 0.699521; 0.699201; 0.700389; 0.700592; 0.700920; 0.700679; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
963.3; 11:56:29; (); (); (); (); (); (); (); (); (); (); (); (); 0.696383; 0.698656; 0.701318; 0.701628; 0.701294; 0.702460; 0.702374; 0.702649; 0.702026; 0.700430; 0.700098; 0.698974; 0.697638; 0.697228; 0.697436; 0.696489; 0.694536; 0.693162; 0.692159; 0.690344; 0.688131; 0.688228; 0.688744; 0.687428; 0.684365; 0.684190; 0.685625; 0.685267; 0.684466; 0.684790; 0.684785; 0.684075; 0.683824; 0.683756; 0.683584; 0.683353; 0.680811; 0.678694; 0.678856; 0.680312; 0.679683; 0.678407; 0.678751; 0.678029; 0.676477; 0.674509; 0.674015; 0.672389; 0.673638; 0.675309; 0.675088; 0.675158; 0.674868; 0.672258; 0.671341; 0.672813; 0.672547; 0.674101; 0.675798; 0.677216; 0.678184; 0.677575; 0.675798; 0.673001; 0.671393; 0.672342; 0.674304; 0.675834; 0.679089; 0.680147; 0.680429; 0.682041; 0.681028; 0.681165; 0.681711; 0.682938; 0.685872; 0.688531; 0.690907; 0.692930; 0.694013; 0.694312; 0.695292; 0.697356; 0.701215; 0.704706; 0.706772; 0.706932; 0.706510; 0.705859; 0.704331; 0.703076; 0.703817; 0.702706; 0.701855; 0.701195; 0.700132; 0.698453; 0.695582; 0.692657; 0.688712; 0.685408; 0.686114; 0.686798; 0.689841; 0.693047; 0.693944; 0.693409; 0.694982; 0.694836; 0.694924; 0.695879; 0.698144; 0.700679; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
966.5; 11:56:37; (); (); (); (); (); (); (); (); (); (); (); (); 0.709027; 0.709735; 0.711105; 0.709258; 0.705049; 0.701745; 0.700840; 0.701461; 0.699749; 0.697874; 0.696012; 0.694897; 0.695539; 0.694621; 0.693958; 0.694154; 0.693766; 0.692253; 0.693847; 0.697755; 0.700163; 0.699564; 0.697620; 0.696427; 0.696919; 0.695678; 0.694614; 0.694565; 0.695736; 0.695456; 0.693205; 0.691619; 0.690392; 0.686990; 0.685012; 0.684161; 0.683854; 0.684040; 0.684402; 0.684567; 0.686498; 0.688113; 0.689185; 0.689175; 0.689128; 0.690193; 0.691019; 0.691816; 0.693627; 0.695422; 0.696236; 0.697475; 0.699222; 0.700562; 0.700926; 0.702685; 0.703006; 0.703421; 0.705380; 0.707681; 0.709076; 0.710764; 0.712941; 0.714163; 0.714019; 0.714898; 0.715888; 0.716843; 0.717894; 0.718345; 0.718012; 0.718410; 0.717209; 0.715387; 0.714951; 0.714479; 0.711461; 0.709711; 0.708856; 0.707521; 0.704863; 0.701723; 0.699198; 0.698192; 0.696944; 0.695559; 0.693516; 0.691693; 0.688894; 0.686083; 0.685138; 0.686942; 0.686448; 0.686136; 0.685847; 0.685709; 0.685454; 0.684374; 0.685360; 0.685545; 0.685266; 0.684757; 0.683140; 0.682365; 0.681985; 0.680942; 0.678934; 0.678302; 0.678196; 0.678330; 0.678659; 0.679378; 0.677480; 0.673729; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
969.8; 11:56:46; (); (); (); (); (); (); (); (); (); (); (); (); 0.684424; 0.682097; 0.679683; 0.677719; 0.675515; 0.674154; 0.674438; 0.674682; 0.674527; 0.673490; 0.671914; 0.669057; 0.664833; 0.662031; 0.663609; 0.664782; 0.664122; 0.664994; 0.666788; 0.668311; 0.668136; 0.665930; 0.662802; 0.659612; 0.660158; 0.660659; 0.661416; 0.663327; 0.663963; 0.661339; 0.659878; 0.660062; 0.659851; 0.657782; 0.656746; 0.656665; 0.658593; 0.660532; 0.661027; 0.659961; 0.657722; 0.655642; 0.654402; 0.652386; 0.652646; 0.652261; 0.650618; 0.647904; 0.646512; 0.646989; 0.648020; 0.649364; 0.652140; 0.655628; 0.655831; 0.657309; 0.658718; 0.659433; 0.661334; 0.664022; 0.666587; 0.669712; 0.674195; 0.677773; 0.678632; 0.678038; 0.676534; 0.674042; 0.672988; 0.675255; 0.676385; 0.678373; 0.681008; 0.681427; 0.680041; 0.680192; 0.680457; 0.680603; 0.681689; 0.683417; 0.685282; 0.687459; 0.688951; 0.689896; 0.691464; 0.692305; 0.690983; 0.690556; 0.692629; 0.693119; 0.691601; 0.689679; 0.688520; 0.687725; 0.686627; 0.685789; 0.685340; 0.685106; 0.684339; 0.683052; 0.682894; 0.684398; 0.685273; 0.684621; 0.684504; 0.686104; 0.687478; 0.687835; 0.688193; 0.688871; 0.689801; 0.690221; 0.691391; 0.692214; (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
973.1; 11:56:54; (); (); (); (); (); (); (); (); (); (); (); (); 0.674862; 0.675295; 0.675148; 0.672870; 0.670521; 0.669312; 0.668769; 0.667415; 0.665123; 0.664261; 0.664067; 0.664574; 0.664271; 0.661765; 0.659582; 0.657100; 0.656075; 0.655618; 0.655296; 0.655459; 0.653568; 0.650453; 0.649775; 0.651109; 0.650019; 0.648194; 0.647649; 0.647667; 0.648460; 0.649973; 0.651919; 0.651413; 0.651058; 0.651510; 0.651678; 0.653129; 0.656334; 0.658248; 0.656698; 0.656055; 0.656189; 0.653633; 0.650339; 0.646708; 0.644459; 0.644086; 0.643111; 0.643558; 0.644722; 0.644916; 0.645656; 0.644425; 0.643395; 0.643293; 0.643136; 0.644425; 0.647254; 0.650472; 0.654077; 0.655192; 0.653831; 0.654719; 0.653138; 0.651993; 0.652499; 0.652118; 0.653165; 0.653158; 0.652603; 0.652423; 0.652195; 0.650807; 0.650352; 0.650431; 0.651586; 0.652886; 0.652985; 0.653249; 0.653360; 0.653156; 0.652745; 0.652293; 0.652929; 0.654210; 0.655851; 0.657317; 0.658723; 0.658437; 0.657073; 0.655536; 0.654546; 0.653965; 0.655352; 0.656068; 0.657173; 0.659007; 0.660096; 0.662716; 0.664893; 0.666173; 0.666451; 0.665766; 0.664914; 0.664804; 0.665316; 0.666098; 0.667589; 0.667781; 0.667874; 0.667426; 0.666694; 0.665219; 0.662082; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
976.3; 11:57:02; (); (); (); (); (); (); (); (); (); (); (); 0.671258; 0.670175; 0.669409; 0.668352; 0.667634; 0.667638; 0.666747; 0.665218; 0.663736; 0.661993; 0.657961; 0.655617; 0.654329; 0.654635; 0.655618; 0.655247; 0.653725; 0.653892; 0.654869; 0.655158; 0.654454; 0.655220; 0.655507; 0.655895; 0.656660; 0.657954; 0.657477; 0.657571; 0.655934; 0.654040; 0.655442; 0.656110; 0.653191; 0.650967; 0.649835; 0.649401; 0.649368; 0.650432; 0.651544; 0.651275; 0.650498; 0.649355; 0.647367; 0.647227; 0.646366; 0.644645; 0.644244; 0.647243; 0.650471; 0.651578; 0.651907; 0.652260; 0.652828; 0.652353; 0.653137; 0.656402; 0.660355; 0.663191; 0.666955; 0.669270; 0.670583; 0.671490; 0.669498; 0.667650; 0.667283; 0.666248; 0.664043; 0.664916; 0.667369; 0.668451; 0.667853; 0.667173; 0.668569; 0.669456; 0.670871; 0.672735; 0.674282; 0.675850; 0.676735; 0.678253; 0.680819; 0.682558; 0.681317; 0.677805; 0.676804; 0.677009; 0.677202; 0.676853; 0.674590; 0.672804; 0.671782; 0.671568; 0.673495; 0.675536; 0.675073; 0.674808; 0.674720; 0.673511; 0.673757; 0.674593; 0.675222; 0.674905; 0.674454; 0.674007; 0.673064; 0.671280; 0.669654; 0.667782; 0.665155; 0.664220; 0.663814; 0.663643; 0.664413; 0.666835; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
979.6; 11:57:11; (); (); (); (); (); (); (); (); (); (); (); 0.671258; 0.672673; 0.673656; 0.675560; 0.676491; 0.675661; 0.673324; 0.672569; 0.670817; 0.670895; 0.670489; 0.669884; 0.669929; 0.669363; 0.668149; 0.666736; 0.664743; 0.662190; 0.659247; 0.656495; 0.655736; 0.655461; 0.654459; 0.654429; 0.653250; 0.652053; 0.650986; 0.649874; 0.648987; 0.646200; 0.645371; 0.645911; 0.646856; 0.647777; 0.648295; 0.647812; 0.648274; 0.649650; 0.650261; 0.652119; 0.653028; 0.652029; 0.649877; 0.648153; 0.647398; 0.646421; 0.646072; 0.646241; 0.645988; 0.644790; 0.644789; 0.643350; 0.641794; 0.641536; 0.640493; 0.641207; 0.643550; 0.646064; 0.648333; 0.650575; 0.650620; 0.649123; 0.647481; 0.646922; 0.648293; 0.649493; 0.651782; 0.654050; 0.655895; 0.657909; 0.657289; 0.654899; 0.653897; 0.654399; 0.656443; 0.658081; 0.658990; 0.659712; 0.660249; 0.660364; 0.660284; 0.658775; 0.657606; 0.657081; 0.656111; 0.655841; 0.657558; 0.658616; 0.658773; 0.658323; 0.658169; 0.659445; 0.661144; 0.662021; 0.662597; 0.664301; 0.664898; 0.665168; 0.665038; 0.665802; 0.669372; 0.670215; 0.669957; 0.668968; 0.668194; 0.668327; 0.668320; 0.667589; 0.667603; 0.667692; 0.667005; 0.667661; 0.668149; 0.669355; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
982.8; 11:57:19; (); (); (); (); (); (); (); (); (); (); (); 0.671393; 0.670255; 0.668354; 0.667129; 0.666119; 0.665535; 0.664988; 0.664893; 0.664078; 0.662121; 0.659317; 0.657513; 0.654994; 0.653273; 0.652166; 0.651483; 0.652069; 0.652578; 0.652174; 0.651835; 0.652261; 0.651930; 0.652545; 0.654227; 0.655653; 0.656704; 0.656753; 0.655655; 0.656131; 0.656795; 0.656643; 0.655847; 0.655275; 0.654458; 0.653297; 0.652122; 0.651482; 0.650760; 0.650916; 0.650062; 0.649303; 0.649560; 0.649803; 0.649328; 0.648956; 0.647909; 0.646271; 0.645866; 0.647185; 0.648521; 0.649907; 0.650186; 0.649030; 0.647967; 0.648182; 0.647479; 0.646868; 0.647510; 0.647954; 0.649265; 0.650532; 0.650713; 0.649208; 0.647023; 0.644549; 0.641873; 0.640144; 0.640249; 0.639592; 0.640081; 0.641868; 0.642914; 0.641845; 0.639505; 0.637775; 0.637343; 0.639061; 0.644094; 0.647848; 0.650008; 0.652543; 0.654153; 0.654108; 0.653189; 0.652068; 0.651877; 0.653306; 0.656318; 0.658272; 0.659943; 0.662639; 0.662686; 0.661171; 0.661472; 0.662771; 0.664020; 0.665043; 0.667302; 0.671451; 0.673368; 0.674339; 0.676313; 0.678845; 0.681385; 0.683197; 0.683127; 0.683697; 0.684712; 0.685424; 0.685298; 0.687062; 0.689312; 0.690060; 0.690410; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
986.1; 11:57:27; (); (); (); (); (); (); (); (); (); (); (); 0.671393; 0.682981; 0.681099; 0.677482; 0.673610; 0.671034; 0.669477; 0.668001; 0.666305; 0.664893; 0.663599; 0.661372; 0.658508; 0.655689; 0.649586; 0.646255; 0.643727; 0.642307; 0.641350; 0.641569; 0.641678; 0.641347; 0.640536; 0.640182; 0.639508; 0.639173; 0.639767; 0.641366; 0.643486; 0.645763; 0.645618; 0.644612; 0.644473; 0.646042; 0.646679; 0.646986; 0.648216; 0.650043; 0.651736; 0.653504; 0.655043; 0.654252; 0.651775; 0.649432; 0.648874; 0.648126; 0.650861; 0.652853; 0.654308; 0.656113; 0.657877; 0.658185; 0.658450; 0.658139; 0.657220; 0.657367; 0.660105; 0.664740; 0.669328; 0.673543; 0.678599; 0.679087; 0.678992; 0.678180; 0.676518; 0.675112; 0.675037; 0.674320; 0.674008; 0.673818; 0.672347; 0.669364; 0.666961; 0.665233; 0.662958; 0.659912; 0.658841; 0.658636; 0.658464; 0.657855; 0.657312; 0.657117; 0.658641; 0.658806; 0.658669; 0.658472; 0.657721; 0.655550; 0.654841; 0.655256; 0.656831; 0.658675; 0.659353; 0.660138; 0.658895; 0.657520; 0.657035; 0.656452; 0.656930; 0.657619; 0.659646; 0.662651; 0.664316; 0.663265; 0.662661; 0.660543; 0.658259; 0.657765; 0.657316; 0.659796; 0.661749; 0.662332; 0.662662; 0.663193; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
989.4; 11:57:36; (); (); (); (); (); (); (); (); (); (); (); 0.669967; 0.669218; 0.667020; 0.666996; 0.667897; 0.667689; 0.667033; 0.667151; 0.667472; 0.666435; 0.664602; 0.662398; 0.660717; 0.659242; 0.656412; 0.654863; 0.654468; 0.654265; 0.653426; 0.651357; 0.647546; 0.645337; 0.643881; 0.644123; 0.644385; 0.645209; 0.646542; 0.647068; 0.647008; 0.648111; 0.647344; 0.648333; 0.647942; 0.647251; 0.648097; 0.651254; 0.652987; 0.651565; 0.647740; 0.646355; 0.644965; 0.643684; 0.642677; 0.642399; 0.642379; 0.643305; 0.643342; 0.643583; 0.643873; 0.643748; 0.644805; 0.646553; 0.650248; 0.655469; 0.658431; 0.661230; 0.664304; 0.667554; 0.668652; 0.669091; 0.671702; 0.673317; 0.675058; 0.677020; 0.677981; 0.677042; 0.675355; 0.673704; 0.672940; 0.673282; 0.672861; 0.672556; 0.670896; 0.669435; 0.668659; 0.668253; 0.667376; 0.667340; 0.667026; 0.666477; 0.666343; 0.665701; 0.667313; 0.667545; 0.666792; 0.667458; 0.667661; 0.668831; 0.670668; 0.672937; 0.673519; 0.674273; 0.674372; 0.673543; 0.673682; 0.675336; 0.677836; 0.678659; 0.679311; 0.678928; 0.677022; 0.677318; 0.678802; 0.677362; 0.674770; 0.672705; 0.671425; 0.670898; 0.672419; 0.672961; 0.672091; 0.670180; 0.667903; 0.667338; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
992.6; 11:57:44; (); (); (); (); (); (); (); (); (); (); (); (); 0.701348; 0.701222; 0.698022; 0.693468; 0.689678; 0.686456; 0.684219; 0.681224; 0.676627; 0.673163; 0.670499; 0.668051; 0.665499; 0.662918; 0.660501; 0.657313; 0.654409; 0.653568; 0.653644; 0.654342; 0.655352; 0.653528; 0.652874; 0.652031; 0.650289; 0.649215; 0.648978; 0.648256; 0.647971; 0.648355; 0.648208; 0.647535; 0.646413; 0.645437; 0.644412; 0.644321; 0.647076; 0.649091; 0.649317; 0.648976; 0.648604; 0.647828; 0.648772; 0.648773; 0.647832; 0.647877; 0.647128; 0.647194; 0.646151; 0.644401; 0.643178; 0.642846; 0.643834; 0.645385; 0.646303; 0.647337; 0.645800; 0.645021; 0.644634; 0.642151; 0.639623; 0.640016; 0.641382; 0.645472; 0.649827; 0.650987; 0.651261; 0.649720; 0.649190; 0.649124; 0.649908; 0.651625; 0.652763; 0.654147; 0.657219; 0.660162; 0.660776; 0.660334; 0.659285; 0.658943; 0.658503; 0.657835; 0.658885; 0.661093; 0.663453; 0.664749; 0.665868; 0.666594; 0.667352; 0.668567; 0.670035; 0.671598; 0.673546; 0.675899; 0.677825; 0.680352; 0.682571; 0.683786; 0.684117; 0.683817; 0.683460; 0.683675; 0.684465; 0.685529; 0.684959; 0.684469; 0.685040; 0.685016; 0.683296; 0.682001; 0.681224; 0.681170; 0.681206; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
995.9; 11:57:52; (); (); (); (); (); (); (); (); (); (); (); 0.681573; 0.680607; 0.677975; 0.675000; 0.671987; 0.668992; 0.667549; 0.666515; 0.665422; 0.663530; 0.661062; 0.658662; 0.653292; 0.648113; 0.646337; 0.646398; 0.645053; 0.645223; 0.644971; 0.645964; 0.647507; 0.646896; 0.645995; 0.646165; 0.645348; 0.643799; 0.643932; 0.646666; 0.649066; 0.648615; 0.646099; 0.645367; 0.644525; 0.644101; 0.643644; 0.643387; 0.644774; 0.645255; 0.645027; 0.646606; 0.648069; 0.648179; 0.647852; 0.646487; 0.645735; 0.645465; 0.645559; 0.647891; 0.649846; 0.651363; 0.651339; 0.650025; 0.650921; 0.649742; 0.649547; 0.650382; 0.651234; 0.651448; 0.652632; 0.653861; 0.654667; 0.654603; 0.652455; 0.651135; 0.649674; 0.649689; 0.649502; 0.647999; 0.649112; 0.649920; 0.650086; 0.649725; 0.649060; 0.649019; 0.650765; 0.652422; 0.653195; 0.651789; 0.651347; 0.651399; 0.651011; 0.651000; 0.651806; 0.651364; 0.650571; 0.650102; 0.650115; 0.650583; 0.650074; 0.648278; 0.646974; 0.648429; 0.651726; 0.652771; 0.653389; 0.653140; 0.652200; 0.651260; 0.650723; 0.651438; 0.652022; 0.652228; 0.652258; 0.652306; 0.653782; 0.654212; 0.653687; 0.652354; 0.651301; 0.650578; 0.652418; 0.654522; 0.656480; 0.658454; (); (); (); (); (); (); (); (); (); (); (); (); (); (); (); 
